text,url,lexicon_0,lexicon_1,lexicon_2,lexicon_3,lexicon_4,meaning_0,meaning_1,meaning_2,meaning_3,text_transformed,Lema,merged_lexicon,merged_meanings
hdn,getlex.php?coord=5100503271&word=16,hdyn P01 = hdyn R --> hdn R,,,,,this (m.),this,,,,hdn,hdyn P01 = hdyn R --> hdn R,this (m.) | this
(br,getlex.php?coord=5100503271&word=13,(br verb G,,,,,to cross over,"to go away, vanish",":  to violate, transgress",to be exchangeable,,ˁbr,(br verb G,"to cross over | to go away, vanish | :  to violate, transgress | to be exchangeable"
w_,getlex.php?coord=5100503281&word=4,w_ c,,,,,"and, also",to be young and courageous,to be young and courageous,to restore someone's or something's youth,,w_,w_ c,"and, also | to be young and courageous | to be young and courageous | to restore someone's or something's youth"
w_,getlex.php?coord=5100503271&word=8,w_ c,,,,,"and, also",east,east,rising of the sun,,w_,w_ c,"and, also | east | east | rising of the sun"
b_,getlex.php?coord=5100503271&word=10,b_ p02,,,,,"in, with",in,with (instrumental),among,,b_,b_ p02,"in, with | in | with (instrumental) | among"
w_,getlex.php?coord=5100503271&word=6,w_ c,,,,,"and, also",north,north,the divinity (Baal of the) North,,w_,w_ c,"and, also | north | north | the divinity (Baal of the) North"
)ry,getlex.php?coord=5100503271&word=11,)ry c,,,,,"because, since","because, since","ארי אם, ארי אין : but rather (=MT  כִּי־אִם)",introducing object clauses,,ˀry,)ry c,"because, since | because, since | ארי אם, ארי אין : but rather (=MT  כִּי־אִם) | introducing object clauses"
w_,getlex.php?coord=5100503271&word=9,w_ c,,,,,"and, also",to see,to see,(,,w_,w_ c,"and, also | to see | to see | ("
w_,getlex.php?coord=5100503271&word=7,w_ c,,,,,"and, also",south,south,,,w_,w_ c,"and, also | south | south"
m(rb,getlex.php?coord=5100503271&word=5,l_ p03,,,,,west; sunset,west,setting (of the sun),,,mˁrb,l_ p03,west; sunset | west | setting (of the sun)
,getlex.php?coord=5100503261&word=21,,,,,,,,,,,,,
(yn,getlex.php?coord=5100503271&word=4,(yn noun pl. emphatic,,,,,eye; spring,(anat.) eye,"spring, fountain","that which is seen, appearance, aspect",,ˁyn,(yn noun pl. emphatic,"eye; spring | (anat.) eye | spring, fountain | that which is seen, appearance, aspect"
rmh,getlex.php?coord=5100503271&word=2,rmh noun sg. emphatic,,,,,hill,"hill, mountain","pool, pond",,,rmh,rmh noun sg. emphatic,"hill | hill, mountain | pool, pond"
ryš,getlex.php?coord=5100503271&word=1,l_ p03,,,,,head; top; chief,(anat.) head,top,"beginning, origin, source",,ryš,l_ p03,"head; top; chief | (anat.) head | top | beginning, origin, source"
w_,getlex.php?coord=5100503271&word=3,w_ c,,,,,"and, also",to erect; be erect,to raise something high,"to suspend, hang",,w_,w_ c,"and, also | to erect; be erect | to raise something high | to suspend, hang"
slq,getlex.php?coord=5100503271&word=0,slq verb G,,,,,to go up,to result,to travel,idioms:,,slq,slq verb G,to go up | to result | to travel | idioms:
לָך,getlex.php?coord=5100503261&word=13,l_ p01,,,,,,,,,,,l_ p01,
ysp,getlex.php?coord=5100503261&word=15,ysp verb C,,,,,to add,"to increase, to do more",equivalent of Gk. προς,"to be added, increased",,ysp,ysp verb C,"to add | to increase, to do more | equivalent of Gk. προς | to be added, increased"
(wd,getlex.php?coord=5100503261&word=18,(wd a01,,,,,still; again,"still, while","additionally, more","enclitic : so, now, therefore",,ˁwd,(wd a01,"still; again | still, while | additionally, more | enclitic : so, now, therefore"
l),getlex.php?coord=5100503261&word=14,l) a01,,,,,"no, not",no! (as interj.),not (preceding and negating a predicate),"compounded with adjectives, nouns, abstracts, and adverbs  ='un-', 'non', 'in-'",,lˀ,l) a01,"no, not | no! (as interj.) | not (preceding and negating a predicate) | compounded with adjectives, nouns, abstracts, and adverbs  ='un-', 'non', 'in-'"
sgy,getlex.php?coord=5100503261&word=12,sgy A01,,,,,"many, much","many, much","enough, too much",(gram.) pl.:,,sgy,sgy A01,"many, much | many, much | enough, too much | (gram.) pl.:"
mll,getlex.php?coord=5100503261&word=16,l_ p02,,,,,D to speak,to speak,to sound,to enable someone to speak,,mll,l_ p02,D to speak | to speak | to sound | to enable someone to speak
qdm,getlex.php?coord=5100503261&word=17,qdm p02,,,,,before,before,as a substantive : front part,,,qdm,qdm p02,before | before | as a substantive : front part
b_,getlex.php?coord=5100503261&word=19,b_ p02,,,,,"in, with",in,with (instrumental),among,,b_,b_ p02,"in, with | in | with (instrumental) | among"
hdn,getlex.php?coord=5100503261&word=20,hdyn P01 = hdyn R --> hdn R,,,,,this (m.),this,,,,hdn,hdyn P01 = hdyn R --> hdn R,this (m.) | this
w_,getlex.php?coord=5100503261&word=6,w_ c,,,,,"and, also","no, not",no! (as interj.),not (preceding and negating a predicate),,w_,w_ c,"and, also | no, not | no! (as interj.) | not (preceding and negating a predicate)"
w_,getlex.php?coord=5100503261&word=9,w_ c,,,,,"and, also",to say,to say,to command,,w_,w_ c,"and, also | to say | to say | to command"
mn,getlex.php?coord=5100503261&word=8,mn p02,,,,,from,from,partitive,indicating the agent of a passive,,mn,mn p02,from | from | partitive | indicating the agent of a passive
ywy,getlex.php?coord=5100503261&word=10,ywy d01,,,,,abbreviation for the Tetragram,abbreviation for the Tetragram,,,,ywy,ywy d01,abbreviation for the Tetragram | abbreviation for the Tetragram
לִי,getlex.php?coord=5100503261&word=11,l_ p01,,,,,,,,,,,l_ p01,
qbl,getlex.php?coord=5100503261&word=7,qbl verb D,,,,,"to receive, to accept",idioms:,"to be opposite, oppose, face :","to accept, greet, welcome (person or personified object)",,qbl,qbl verb D,"to receive, to accept | idioms: | to be opposite, oppose, face : | to accept, greet, welcome (person or personified object)"
bdyl,getlex.php?coord=5100503261&word=5,bdyl p02,,,,,on account of,on account of,concerning,,,bdyl,bdyl p02,on account of | on account of | concerning
,getlex.php?coord=5100503251&word=12,,,,,,,,,,,,,
(l,getlex.php?coord=5100503261&word=4,(l p02,,,,,upon; against; to,"upon, over, on to","against, over against","toward, to",,ˁl,(l p02,"upon; against; to | upon, over, on to | against, over against | toward, to"
w_,getlex.php?coord=5100503261&word=0,w_ c,,,,,"and, also","to be, to become",to be,"to endure, to exist",,w_,w_ c,"and, also | to be, to become | to be | to endure, to exist"
mn qwdm,getlex.php?coord=5100503261&word=2,mn@qdm p01 = mn@qdm p --> mn@qwdm p,,,,,"from before, in front of","from before, from being in  the presence of","before, in front of",in the presence of a condition -> due to,,mn qwdm,mn@qdm p01 = mn@qdm p --> mn@qwdm p,"from before, in front of | from before, from being in  the presence of | before, in front of | in the presence of a condition -> due to"
ywy,getlex.php?coord=5100503261&word=3,ywy d01,,,,,abbreviation for the Tetragram,abbreviation for the Tetragram,,,,ywy,ywy d01,abbreviation for the Tetragram | abbreviation for the Tetragram
rgwz,getlex.php?coord=5100503261&word=1,rgz noun sg. abs. or construct= rgz N --> rgwz N,,,,,wrath,wrath,quaking,,,rgwz,rgz noun sg. abs. or construct= rgz N --> rgwz N,wrath | wrath | quaking
יְהוֹשֻעַ,getlex.php?coord=5100503281&word=2,yhw$( PN Personal name,,,,,,,,,,,yhw$( PN Personal name,
w_,getlex.php?coord=5100503281&word=3,w_ c,,,,,"and, also",to be strong,to be(come) strong,"to conquer, prevail (w. d.o.,",,w_,w_ c,"and, also | to be strong | to be(come) strong | to conquer, prevail (w. d.o.,"
(br,getlex.php?coord=5100503251&word=6,d_ c = d_ c --> dy c,,,,,crossing,crossing,farther bank,"end, edge",,ˁbr,d_ c = d_ c --> dy c,"crossing | crossing | farther bank | end, edge"
ṭb,getlex.php?coord=5100503251&word=9,Tb A02,,,,,good,"good, proper, appropriate","precious, valuable, of worth","(heart, mind) happy, feeling good",,ṭb,Tb A02,"good | good, proper, appropriate | precious, valuable, of worth | (heart, mind) happy, feeling good"
)r(,getlex.php?coord=5100503251&word=4,)r( noun sg. emphatic,,,,,ground; land; Earth,ground,"land, country",the Earth,,ˀrˁ,)r( noun sg. emphatic,"ground; land; Earth | ground | land, country | the Earth"
hdn,getlex.php?coord=5100503251&word=10,hdyn P01 = hdyn R --> hdn R,,,,,this (m.),this,,,,hdn,hdyn P01 = hdyn R --> hdn R,this (m.) | this
ṭwr,getlex.php?coord=5100503251&word=8,Twr noun sg. emphatic,,,,,mountain,mountain,"high pasture, field",parapet (?),,ṭwr,Twr noun sg. emphatic,"mountain | mountain | high pasture, field | parapet (?)"
ṭb,getlex.php?coord=5100503251&word=5,Tb A02,,,,,good,"good, proper, appropriate","precious, valuable, of worth","(heart, mind) happy, feeling good",,ṭb,Tb A02,"good | good, proper, appropriate | precious, valuable, of worth | (heart, mind) happy, feeling good"
yrdn,getlex.php?coord=5100503251&word=7,d_ p = d_ p --> dy p,,,,,the Jordan River,the Jordan River,any freely flowing water,,,yrdn,d_ p = d_ p --> dy p,the Jordan River | the Jordan River | any freely flowing water
(bd,getlex.php?coord=5100503241&word=21,d_ c = d_ c --> dy c,,,,,"to make, act, do",to make,"to do, perform, act in a certain manner","to designate, make into",,ˁbd,d_ c = d_ c --> dy c,"to make, act, do | to make | to do, perform, act in a certain manner | to designate, make into"
k_,getlex.php?coord=5100503241&word=22,k_ p02,,,,,like,"like, according to",about (with numeral),conj.,,k_,k_ p02,"like | like, according to | about (with numeral) | conj."
w_,getlex.php?coord=5100503241&word=23,w_ c,,,,,"and, also",like,"like, according to",about (with numeral),,w_,w_ c,"and, also | like | like, according to | about (with numeral)"
w_,getlex.php?coord=5100503251&word=2,w_ c,,,,,"and, also",to see,to see,(,,w_,w_ c,"and, also | to see | to see | ("
,getlex.php?coord=5100503241&word=24,,,,,,,,,,,,,
yt,getlex.php?coord=5100503251&word=3,yt p01,,,,,accusative particle,accusative particle,as a demonstrative pronoun :,introducing indirect objects,,yt,yt p01,accusative particle | accusative particle | as a demonstrative pronoun : | introducing indirect objects
k(n,getlex.php?coord=5100503251&word=1,k(n a01,,,,,now,now,(w./w.o.,") : introducing direct discourse or a separate subject or logical consequence, often with a sense of polite request",,kˁn,k(n a01,"now | now | (w./w.o. | ) : introducing direct discourse or a separate subject or logical consequence, often with a sense of polite request"
(br,getlex.php?coord=5100503251&word=0,(br verb G,,,,,to cross over,"to go away, vanish",":  to violate, transgress",to be exchangeable,,ˁbr,(br verb G,"to cross over | to go away, vanish | :  to violate, transgress | to be exchangeable"
)lh,getlex.php?coord=5100503241&word=14,)lh noun sg. emphatic,,,,,god,"god, God",,,,ˀlh,)lh noun sg. emphatic,"god | god, God"
lyt,getlex.php?coord=5100503241&word=20,lyt verb G,,,,,there is/are not,=,: there is/are not,,,lyt,lyt verb G,there is/are not | = | : there is/are not
škynh,getlex.php?coord=5100503241&word=15,d_ p = d_ p --> dy p,,,,,dwelling; the Divine Presence,dwelling,"in particular of divinity, sanctuary",fig.:,,škynh,d_ p = d_ p --> dy p,"dwelling; the Divine Presence | dwelling | in particular of divinity, sanctuary | fig.:"
b_,getlex.php?coord=5100503241&word=16,b_ p02,,,,,"in, with",in,with (instrumental),among,,b_,b_ p02,"in, with | in | with (instrumental) | among"
b_,getlex.php?coord=5100503241&word=19,b_ p02,,,,,"in, with",in,with (instrumental),among,,b_,b_ p02,"in, with | in | with (instrumental) | among"
w_,getlex.php?coord=5100503241&word=18,w_ c,,,,,"and, also",ruling; ruler; permitted,"ruling, having power (",),,w_,w_ c,"and, also | ruling; ruler; permitted | ruling, having power ( | )"
mn l(yl,getlex.php?coord=5100503241&word=17,ml(yl) a01 = ml(yl) X --> mn@l(yl X,,,,,above,above,(gram.) penultimate stress,,,mn lˁyl,ml(yl) a01 = ml(yl) X --> mn@l(yl X,above | above | (gram.) penultimate stress
w_,getlex.php?coord=5100503241&word=9,w_ c,,,,,"and, also",accusative particle,accusative particle,as a demonstrative pronoun :,,w_,w_ c,"and, also | accusative particle | accusative particle | as a demonstrative pronoun :"
yt,getlex.php?coord=5100503241&word=7,yt p01,,,,,accusative particle,accusative particle,as a demonstrative pronoun :,introducing indirect objects,,yt,yt p01,accusative particle | accusative particle | as a demonstrative pronoun : | introducing indirect objects
(l,getlex.php?coord=5100501131&word=9,(l p02,,,,,upon; against; to,"upon, over, on to","against, over against","toward, to",,ˁl,(l p02,"upon; against; to | upon, over, on to | against, over against | toward, to"
rbw,getlex.php?coord=5100503241&word=8,rbw#2 noun sg. emphatic,,,,,greatness,greatness,metaph. and transf. mngs.,"the status or function of teacher (i.e., rabbi) of novices",,rbw,rbw#2 noun sg. emphatic,"greatness | greatness | metaph. and transf. mngs. | the status or function of teacher (i.e., rabbi) of novices"
yd,getlex.php?coord=5100503241&word=10,yd noun sg. emphatic,,,,,"hand, arm; side; power",(anat.) hand,arm,"power, control",,yd,yd noun sg. emphatic,"hand, arm; side; power | (anat.) hand | arm | power, control"
hw),getlex.php?coord=5100503241&word=13,hw) P01,,,,,he,he,as copula,emphatic enclitic particle focusing on the word it follows,,hwˀ,hw) P01,he | he | as copula | emphatic enclitic particle focusing on the word it follows
)nt,getlex.php?coord=5100503241&word=12,d_ c = d_ c --> dy c,,,,,you (m.),you (m.),who?,"who, whom?",,ˀnt,d_ c = d_ c --> dy c,"you (m.) | you (m.) | who? | who, whom?"
tqyp,getlex.php?coord=5100503241&word=11,tqyp A02,,,,,strong,strong,"substantial, great",fem.: wonder,,tqyp,tqyp A02,"strong | strong | substantial, great | fem.: wonder"
w_,getlex.php?coord=5100501131&word=4,w_ c,,,,,"and, also",intelligent,intelligent,,,w_,w_ c,"and, also | intelligent | intelligent"
ḥkym,getlex.php?coord=5100501131&word=3,xkym A03,,,,,wise,wise,skillful,,,ḥkym,xkym A03,wise | wise | skillful
ryš,getlex.php?coord=5100501131&word=8,ry$ noun pl. absolute,,,,,head; top; chief,(anat.) head,top,"beginning, origin, source",,ryš,ry$ noun pl. absolute,"head; top; chief | (anat.) head | top | beginning, origin, source"
w_,getlex.php?coord=5100501131&word=5,w_ c,,,,,"and, also",to know,to know,to cohabit with,,w_,w_ c,"and, also | to know | to know | to cohabit with"
mny,getlex.php?coord=5100501131&word=7,mny verb D,,,,,"to appoint, assign",to add,"w. על, לוקבל : to array against",to designate,,mny,mny verb D,"to appoint, assign | to add | w. על, לוקבל : to array against | to designate"
šbṭ,getlex.php?coord=5100501131&word=6,l_ p03,,,,,tribe; staff; plague,tribe,"rod, staff",plague (or the demon causing it!),,šbṭ,l_ p03,"tribe; staff; plague | tribe | rod, staff | plague (or the demon causing it!)"
ṭrḥ,getlex.php?coord=5100501121&word=3,Trx noun pl. emphatic,,,,,burden,burden,"labor, effort","adj: grave, solemn",,ṭrḥ,Trx noun pl. emphatic,"burden | burden | labor, effort | adj: grave, solemn"
לְכוֹן,getlex.php?coord=5100501131&word=1,l_ p01,,,,,,,,,,,l_ p01,
yhb,getlex.php?coord=5100501131&word=0,yhb verb G,,,,,to give,to place,"to permit, allow","as coverb: to be on the point of doing something, give oneself over to",,yhb,yhb verb G,"to give | to place | to permit, allow | as coverb: to be on the point of doing something, give oneself over to"
w_,getlex.php?coord=5100501121&word=5,w_ c,,,,,"and, also",judgment,court case,judgment,,w_,w_ c,"and, also | judgment | court case | judgment"
w_,getlex.php?coord=5100501121&word=4,w_ c,,,,,"and, also","issue; problem, procedure","difficult matter, problematic issue, burden (fig.)","normative mode of behavior, nature, procedure",,w_,w_ c,"and, also | issue; problem, procedure | difficult matter, problematic issue, burden (fig.) | normative mode of behavior, nature, procedure"
,getlex.php?coord=5100501121&word=6,,,,,,,,,,,,,
gbr,getlex.php?coord=5100501131&word=2,gbr noun pl. absolute,,,,,man,man,"person, someone",supernatural being,,gbr,gbr noun pl. absolute,"man | man | person, someone | supernatural being"
w_,getlex.php?coord=5100503251&word=11,w_ c,,,,,"and, also",The Temple,the Temple,"sanctuary, prayer hall",,w_,w_ c,"and, also | The Temple | the Temple | sanctuary, prayer hall"
לְכוֹן׃,getlex.php?coord=5100501111&word=12,l_ p01,,,,,,,,,,,l_ p01,
,getlex.php?coord=5100501111&word=13,,,,,,,,,,,,,
kmh d_,getlex.php?coord=5100501111&word=10,kmh c,,,,,just as,just as,_ : as if,,,kmh d_,kmh c,just as | just as | _ : as if
)ykdyn,getlex.php?coord=5100501121&word=0,)ykdyn a01,,,,,how possibly?,how possibly (expecting a negative answer!),,,,ˀykdyn,)ykdyn a01,how possibly? | how possibly (expecting a negative answer!)
yt,getlex.php?coord=5100501111&word=9,yt p02,,,,,accusative particle,accusative particle,as a demonstrative pronoun :,introducing indirect objects,,yt,yt p02,accusative particle | accusative particle | as a demonstrative pronoun : | introducing indirect objects
mll,getlex.php?coord=5100501111&word=11,d_ c = d_ c --> dy c,,,,,D to speak,to speak,to sound,to enable someone to speak,,mll,d_ c = d_ c --> dy c,D to speak | to speak | to sound | to enable someone to speak
swbr,getlex.php?coord=5100501121&word=1,swbr verb quad,,,,,"to carry, to bear","to endure, last","to let, to allow",w. ptcp. : to continue to do,,swbr,swbr verb quad,"to carry, to bear | to endure, last | to let, to allow | w. ptcp. : to continue to do"
blḥwdy,getlex.php?coord=5100501121&word=2,blxwdy p02,,,,,by oneself,"by ... self, all alone",,,,blḥwdy,blxwdy p02,"by oneself | by ... self, all alone"
)b,getlex.php?coord=5100501111&word=2,d_ p = d_ p --> dy p,,,,,father,father,"ancestor, forefather",": my father, dad (vocative or referential)",,ˀb,d_ p = d_ p --> dy p,"father | father | ancestor, forefather | : my father, dad (vocative or referential)"
)lh,getlex.php?coord=5100501111&word=1,)lh noun sg. emphatic,,,,,god,"god, God",,,,ˀlh,)lh noun sg. emphatic,"god | god, God"
(l,getlex.php?coord=5100501111&word=4,(l p02,,,,,upon; against; to,"upon, over, on to","against, over against","toward, to",,ˁl,(l p02,"upon; against; to | upon, over, on to | against, over against | toward, to"
ysp,getlex.php?coord=5100501111&word=3,ysp verb C,,,,,to add,"to increase, to do more",equivalent of Gk. προς,"to be added, increased",,ysp,ysp verb C,"to add | to increase, to do more | equivalent of Gk. προς | to be added, increased"
w_,getlex.php?coord=5100501111&word=8,w_ c,,,,,"and, also",to bow; D to bless,to bow,(knee) to bend,,w_,w_ c,"and, also | to bow; D to bless | to bow | (knee) to bend"
kwt,getlex.php?coord=5100501111&word=5,kwt p02,,,,,like,"like, just as",,,,kwt,kwt p02,"like | like, just as"
zmn,getlex.php?coord=5100501111&word=7,zmn noun pl. absolute,,,,,set time; instance,set time,instance,pl. abs. : sometimes,,zmn,zmn noun pl. absolute,set time; instance | set time | instance | pl. abs. : sometimes
)lp,getlex.php?coord=5100501111&word=6,)lp n01,,,,,thousand,thousand,large tribal or military unit [Heb.;,,,ˀlp,)lp n01,thousand | thousand | large tribal or military unit [Heb.;
ywmdn,getlex.php?coord=5100501101&word=5,ywmdn a01,,,,,today,today,"that particular day, that time",,,ywmdn,ywmdn a01,"today | today | that particular day, that time"
swgy,getlex.php?coord=5100501101&word=9,l_ p03,,,,,"large amount, multitude","large amount, multitude",majority,used adverbially,,swgy,l_ p03,"large amount, multitude | large amount, multitude | majority | used adverbially"
ywy,getlex.php?coord=5100501111&word=0,ywy d01,,,,,abbreviation for the Tetragram,abbreviation for the Tetragram,,,,ywy,ywy d01,abbreviation for the Tetragram | abbreviation for the Tetragram
k_,getlex.php?coord=5100501101&word=7,k_ p02,,,,,like,"like, according to",about (with numeral),conj.,,k_,k_ p02,"like | like, according to | about (with numeral) | conj."
,getlex.php?coord=5100501101&word=10,,,,,,,,,,,,,
דֵין,getlex.php?coord=5100501101&word=6,part of previous word,,,,,,,,,,,part of previous word,
h_,getlex.php?coord=5100501101&word=4,h_ I01,,,,,interrogative particle,interrogative particle,"there is, exists",there exists,,h_,h_ I01,"interrogative particle | interrogative particle | there is, exists | there exists"
šmyn,getlex.php?coord=5100501101&word=8,$myn noun pl. emphatic,,,,,heaven; ceiling,heaven,"roof, ceiling",,,šmyn,$myn noun pl. emphatic,"heaven; ceiling | heaven | roof, ceiling"
blḥwdy,getlex.php?coord=5100501091&word=8,blxwdy p02,,,,,by oneself,"by ... self, all alone",,,,blḥwdy,blxwdy p02,"by oneself | by ... self, all alone"
)lh,getlex.php?coord=5100501101&word=1,)lh noun sg. emphatic,,,,,god,"god, God",,,,ˀlh,)lh noun sg. emphatic,"god | god, God"
yt,getlex.php?coord=5100501091&word=10,yt p02,,,,,accusative particle,accusative particle,as a demonstrative pronoun :,introducing indirect objects,,yt,yt p02,accusative particle | accusative particle | as a demonstrative pronoun : | introducing indirect objects
,getlex.php?coord=5100501091&word=11,,,,,,,,,,,,,
sgy,getlex.php?coord=5100501101&word=2,sgy verb C,,,,,to make numerous,w. co-verb : to do something often or much,(gram.) to make plural,to increase in number,,sgy,sgy verb C,to make numerous | w. co-verb : to do something often or much | (gram.) to make plural | to increase in number
yt,getlex.php?coord=5100501101&word=3,yt p02,,,,,accusative particle,accusative particle,as a demonstrative pronoun :,introducing indirect objects,,yt,yt p02,accusative particle | accusative particle | as a demonstrative pronoun : | introducing indirect objects
swbr,getlex.php?coord=5100501091&word=9,l_ p02,,,,,"to carry, to bear","to carry, to bear","to endure, last","to let, to allow",,swbr,l_ p02,"to carry, to bear | to carry, to bear | to endure, last | to let, to allow"
ywy,getlex.php?coord=5100501101&word=0,ywy d01,,,,,abbreviation for the Tetragram,abbreviation for the Tetragram,,,,ywy,ywy d01,abbreviation for the Tetragram | abbreviation for the Tetragram
ykl,getlex.php?coord=5100501091&word=7,ykl verb G,,,,,to be able (capability),to overpower,(in prohibitive clauses) : to be empowered,to entrust (??),,ykl,ykl verb G,to be able (capability) | to overpower | (in prohibitive clauses) : to be empowered | to entrust (??)
לְכוֹן,getlex.php?coord=5100501091&word=1,l_ p01,,,,,,,,,,,l_ p01,
hhw),getlex.php?coord=5100501091&word=3,hhw) P01,,,,,that one (m.),that one (m.),,,,hhwˀ,hhw) P01,that one (m.) | that one (m.)
)mr,getlex.php?coord=5100501091&word=4,l_ p02,,,,,to say,to say,to command,"to say to oneself, to have a thought",,ˀmr,l_ p02,"to say | to say | to command | to say to oneself, to have a thought"
)nh,getlex.php?coord=5100501091&word=6,)n) P01 = )n) R --> )nh R,,,,,I,I,as enclitic subject marker with participles/adjectives,(philos.) Ego,,ˀnh,)n) P01 = )n) R --> )nh R,I | I | as enclitic subject marker with participles/adjectives | (philos.) Ego
lyt,getlex.php?coord=5100501091&word=5,lyt verb G,,,,,there is/are not,=,: there is/are not,,,lyt,lyt verb G,there is/are not | = | : there is/are not
b_,getlex.php?coord=5100501091&word=2,b_ p02,,,,,"in, with",in,with (instrumental),among,,b_,b_ p02,"in, with | in | with (instrumental) | among"
לְהוֹן,getlex.php?coord=5100501081&word=16,l_ p01,,,,,,,,,,,l_ p01,
לְיִצחָק,getlex.php?coord=5100501081&word=13,l_ p03,,,,,,,,,,,l_ p03,
לאַברָהָם,getlex.php?coord=5100501081&word=12,l_ p03,,,,,,,,,,,l_ p03,
w_,getlex.php?coord=5100501081&word=14,w_ c,,,,,"and, also",,,,,w_,w_ c,"and, also"
w_,getlex.php?coord=5100501081&word=17,w_ c,,,,,"and, also",son,"son, child",member of the same cohort (,,w_,w_ c,"and, also | son | son, child | member of the same cohort ("
ntn,getlex.php?coord=5100501081&word=15,l_ p02,,,,,to give; make into,to give,":  to sell for, exchange for",to place,,ntn,l_ p02,"to give; make into | to give | :  to sell for, exchange for | to place"
,getlex.php?coord=5100501081&word=19,,,,,,,,,,,,,
btr,getlex.php?coord=5100501081&word=18,btr p02,,,,,after,after,conj.: after,"w. personal pron. suf. : behind one, backwards (?)",,btr,btr p02,"after | after | conj.: after | w. personal pron. suf. : behind one, backwards (?)"
w_,getlex.php?coord=5100501091&word=0,w_ c,,,,,"and, also",to say,to say,to command,,w_,w_ c,"and, also | to say | to say | to command"
yt,getlex.php?coord=5100501081&word=7,yt p01,,,,,accusative particle,accusative particle,as a demonstrative pronoun :,introducing indirect objects,,yt,yt p01,accusative particle | accusative particle | as a demonstrative pronoun : | introducing indirect objects
w_,getlex.php?coord=5100501081&word=6,w_ c,,,,,"and, also",to be strong,to be strong,"to be too strong for, overcome",,w_,w_ c,"and, also | to be strong | to be strong | to be too strong for, overcome"
ywy,getlex.php?coord=5100501081&word=10,ywy d01,,,,,abbreviation for the Tetragram,abbreviation for the Tetragram,,,,ywy,ywy d01,abbreviation for the Tetragram | abbreviation for the Tetragram
(ll,getlex.php?coord=5100501081&word=5,(ll verb G,,,,,to enter,w.,:  to have sexual relations with,"+ in years, days : to be advanced in age",,ˁll,(ll verb G,"to enter | w. | :  to have sexual relations with | + in years, days : to be advanced in age"
)b,getlex.php?coord=5100501081&word=11,l_ p03,,,,,father,father,"ancestor, forefather",": my father, dad (vocative or referential)",,ˀb,l_ p03,"father | father | ancestor, forefather | : my father, dad (vocative or referential)"
)r(,getlex.php?coord=5100501081&word=8,)r( noun sg. emphatic,,,,,ground; land; Earth,ground,"land, country",the Earth,,ˀrˁ,)r( noun sg. emphatic,"ground; land; Earth | ground | land, country | the Earth"
yt,getlex.php?coord=5100501081&word=3,yt p01,,,,,accusative particle,accusative particle,as a demonstrative pronoun :,introducing indirect objects,,yt,yt p01,accusative particle | accusative particle | as a demonstrative pronoun : | introducing indirect objects
,getlex.php?coord=5100501071&word=22,,,,,,,,,,,,,
)r(,getlex.php?coord=5100501081&word=4,)r( noun sg. emphatic,,,,,ground; land; Earth,ground,"land, country",the Earth,,ˀrˁ,)r( noun sg. emphatic,"ground; land; Earth | ground | land, country | the Earth"
yhb,getlex.php?coord=5100501081&word=1,d_ c = d_ c --> dy c,,,,,to give,to give,to place,"to permit, allow",,yhb,d_ c = d_ c --> dy c,"to give | to give | to place | to permit, allow"
ḥzy,getlex.php?coord=5100501081&word=0,xzy verb G,,,,,to see,(,") to understand, to realize",to visit,,ḥzy,xzy verb G,"to see | ( | ) to understand, to realize | to visit"
qdm,getlex.php?coord=5100501081&word=2,qdm p02,,,,,before,before,as a substantive : front part,,,qdm,qdm p02,before | before | as a substantive : front part
qwm,getlex.php?coord=5100501081&word=9,d_ c = d_ c --> dy c,,,,,to rise; to stand; to last,to rise,"to stand, to be raised up","to stand still, to stop",,qwm,d_ c = d_ c --> dy c,"to rise; to stand; to last | to rise | to stand, to be raised up | to stand still, to stop"
)r(,getlex.php?coord=5100501071&word=14,)r( noun sg. abs. or construct,,,,,ground; land; Earth,ground,"land, country",the Earth,,ˀrˁ,)r( noun sg. abs. or construct,"ground; land; Earth | ground | land, country | the Earth"
kn(ny,getlex.php?coord=5100501071&word=15,kn(ny A02,,,,,Canaanite,Canaanite,Slavic (??!),,,knˁny,kn(ny A02,Canaanite | Canaanite | Slavic (??!)
rb,getlex.php?coord=5100501071&word=19,rb A02,,,,,"great, big",large,"great, of major significance",(of age) : older,,rb,rb A02,"great, big | large | great, of major significance | (of age) : older"
w_,getlex.php?coord=5100501071&word=16,w_ c,,,,,"and, also",,,,,w_,w_ c,"and, also"
ym,getlex.php?coord=5100501071&word=13,ym noun sg. emphatic,,,,,sea,sea,lake,,,ym,ym noun sg. emphatic,sea | sea | lake
nhr,getlex.php?coord=5100501071&word=18,nhr noun sg. emphatic,,,,,river,"river, canal",figurative usages:,,,nhr,nhr noun sg. emphatic,"river | river, canal | figurative usages:"
(d,getlex.php?coord=5100501071&word=17,(d p01,,,,,until,"until, as far as",as conj.:,,,ˁd,(d p01,"until | until, as far as | as conj.:"
nhr,getlex.php?coord=5100501071&word=20,nhr noun sg. emphatic,,,,,river,"river, canal",figurative usages:,,,nhr,nhr noun sg. emphatic,"river | river, canal | figurative usages:"
prt,getlex.php?coord=5100501071&word=21,prt noun sg. abs. or construct,,,,,The Euphrates,The Euphrates,fig. : source,,,prt,prt noun sg. abs. or construct,The Euphrates | The Euphrates | fig. : source
