text,url,lexicon_0,lexicon_1,lexicon_2,lexicon_3,lexicon_4,meaning_0,meaning_1,meaning_2,meaning_3,text_transformed,Lema,merged_lexicon,merged_meanings
w_,getlex.php?coord=5100139221&word=9,w_ c,,,,,"and, also",accusative particle,accusative particle,as a demonstrative pronoun :,,w_,w_ c,"and, also | accusative particle | accusative particle | as a demonstrative pronoun :"
hwy,getlex.php?coord=5100139221&word=15,hwy verb G,,,,,to be,"to endure, to exist","to come to pass, to happen",in idioms:,,hwy,hwy verb G,"to be | to endure, to exist | to come to pass, to happen | in idioms:"
kl,getlex.php?coord=5100139221&word=6,kl noun sg. abs. or construct,,,,,"all, every",alone preceding a noun (technically the construct state!) :,as a postpositive with resumptive pronominal suffixes,emphatic state :,,kl,kl noun sg. abs. or construct,"all, every | alone preceding a noun (technically the construct state!) : | as a postpositive with resumptive pronominal suffixes | emphatic state :"
)syr,getlex.php?coord=5100139221&word=7,)syr noun pl. emphatic= )syr N --> )syr A,,,,,captured; forbidden,"captive, bound",forbidden,subst. : girdle (?),,ˀsyr,)syr noun pl. emphatic= )syr N --> )syr A,"captured; forbidden | captive, bound | forbidden | subst. : girdle (?)"
b_,getlex.php?coord=5100139221&word=8,d_ c = d_ c --> dy c,,,,,"in, with",in,with (instrumental),among,,b_,d_ c = d_ c --> dy c,"in, with | in | with (instrumental) | among"
(bd,getlex.php?coord=5100139221&word=16,(bd verb Gt,,,,,to be done,"to become, turn into something else","to occur, to happen",to be made,,ˁbd,(bd verb Gt,"to be done | to become, turn into something else | to occur, to happen | to be made"
rḥmyn,getlex.php?coord=5100139211&word=9,l_ p03,,,,,mercy; prayer,mercy,"w. _ : as a gift (?), willingly (?)","favor, affection",,rḥmyn,l_ p03,"mercy; prayer | mercy | w. _ : as a gift (?), willingly (?) | favor, affection"
,getlex.php?coord=5100139211&word=13,,,,,,,,,,,,,
w_,getlex.php?coord=5100139211&word=8,w_ c,,,,,"and, also",to give,to give,to place,,w_,w_ c,"and, also | to give | to give | to place"
בֵית אֲסִירֵי׃,getlex.php?coord=5100139211&word=12,part of previous word,,,,,,,,,,,part of previous word,
rb byt )syry,getlex.php?coord=5100139211&word=11,rb@byt@)syry noun sg. emphatic,,,,,warden,prison warden,,,,rb byt ˀsyry,rb@byt@)syry noun sg. emphatic,warden | prison warden
דְיוֹסֵף,getlex.php?coord=5100139221&word=4,d_ p = d_ p --> dy p,,,,,,,,,,,d_ p = d_ p --> dy p,
yt,getlex.php?coord=5100139221&word=5,yt p01,,,,,accusative particle,accusative particle,as a demonstrative pronoun :,introducing indirect objects,,yt,yt p01,accusative particle | accusative particle | as a demonstrative pronoun : | introducing indirect objects
rb byt )syry,getlex.php?coord=5100139221&word=1,rb@byt@)syry noun sg. emphatic,,,,,warden,prison warden,,,,rb byt ˀsyry,rb@byt@)syry noun sg. emphatic,warden | prison warden
w_,getlex.php?coord=5100139221&word=0,w_ c,,,,,"and, also",to give,to give,to place,,w_,w_ c,"and, also | to give | to give | to place"
b_,getlex.php?coord=5100139211&word=10,b_ p02,,,,,"in, with",in,with (instrumental),among,,b_,b_ p02,"in, with | in | with (instrumental) | among"
w_,getlex.php?coord=5100139211&word=5,w_ c,,,,,"and, also",to draw towards oneself,(trans.): to draw something towards oneself; to stretch something,"(intr.): to be drawn out, extend",,w_,w_ c,"and, also | to draw towards oneself | (trans.): to draw something towards oneself; to stretch something | (intr.): to be drawn out, extend"
b_,getlex.php?coord=5100139211&word=3,b_ p02,,,,,"in, with",in,with (instrumental),among,,b_,b_ p02,"in, with | in | with (instrumental) | among"
דְיוֹסֵף,getlex.php?coord=5100139211&word=4,d_ p = d_ p --> dy p,,,,,,,,,,,d_ p = d_ p --> dy p,
לֵיה,getlex.php?coord=5100139211&word=6,l_ p01,,,,,,,,,,,l_ p01,
ḥsd,getlex.php?coord=5100139211&word=7,xsd noun sg. emphatic,,,,,"devotion, grace","devotion, devout love",,,,ḥsd,xsd noun sg. emphatic,"devotion, grace | devotion, devout love"
tmh,getlex.php?coord=5100139201&word=12,tmn a01 = tmn X --> tmh X,,,,,there,there,"in opposition to  ""here"" : Babylonia vs. Eretz-Israel","then (?), there and then (?)",,tmh,tmn a01 = tmn X --> tmh X,"there | there | in opposition to  ""here"" : Babylonia vs. Eretz-Israel | then (?), there and then (?)"
w_,getlex.php?coord=5100139211&word=0,w_ c,,,,,"and, also","to be, to become",to be,"to endure, to exist",,w_,w_ c,"and, also | to be, to become | to be | to endure, to exist"
ywy,getlex.php?coord=5100139211&word=2,d_ p = d_ p --> dy p,,,,,abbreviation for the Tetragram,abbreviation for the Tetragram,,,,ywy,d_ p = d_ p --> dy p,abbreviation for the Tetragram | abbreviation for the Tetragram
b_,getlex.php?coord=5100139201&word=13,b_ p02,,,,,"in, with",in,with (instrumental),among,,b_,b_ p02,"in, with | in | with (instrumental) | among"
,getlex.php?coord=5100139201&word=14,,,,,,,,,,,,,
m)mr,getlex.php?coord=5100139211&word=1,mymr noun sg. emphatic= mymr N --> m)mr N,,,,,speech,speech,word,", an attribute of the name of God as speaker to avoid anthropormorphism",,mˀmr,mymr noun sg. emphatic= mymr N --> m)mr N,"speech | speech | word | , an attribute of the name of God as speaker to avoid anthropormorphism"
w_,getlex.php?coord=5100139201&word=11,w_ c,,,,,"and, also","to be, to become",to be,"to endure, to exist",,w_,w_ c,"and, also | to be, to become | to be | to endure, to exist"
tmh,getlex.php?coord=5100139201&word=9,tmn a01 = tmn X --> tmh X,,,,,there,there,"in opposition to  ""here"" : Babylonia vs. Eretz-Israel","then (?), there and then (?)",,tmh,tmn a01 = tmn X --> tmh X,"there | there | in opposition to  ""here"" : Babylonia vs. Eretz-Israel | then (?), there and then (?)"
w_,getlex.php?coord=5100139201&word=4,w_ c,,,,,"and, also",to give,to give,to place,,w_,w_ c,"and, also | to give | to give | to place"
yt,getlex.php?coord=5100139201&word=3,yt p02,,,,,accusative particle,accusative particle,as a demonstrative pronoun :,introducing indirect objects,,yt,yt p02,accusative particle | accusative particle | as a demonstrative pronoun : | introducing indirect objects
)tr,getlex.php?coord=5100139201&word=6,)tr noun sg. emphatic,,,,,place,place,The sacred Place,trace,,ˀtr,)tr noun sg. emphatic,place | place | The sacred Place | trace
mlk,getlex.php?coord=5100139201&word=8,mlk noun sg. emphatic,,,,,king,king,"provincial ruler (governor, satrap)",a priest,,mlk,mlk noun sg. emphatic,"king | king | provincial ruler (governor, satrap) | a priest"
דְיוֹסֵף,getlex.php?coord=5100139201&word=2,d_ p = d_ p --> dy p,,,,,,,,,,,d_ p = d_ p --> dy p,
)syr,getlex.php?coord=5100139201&word=7,d_ c = d_ c --> dy c,,,,,captured; forbidden,"captive, bound",forbidden,subst. : girdle (?),,ˀsyr,d_ c = d_ c --> dy c,"captured; forbidden | captive, bound | forbidden | subst. : girdle (?)"
b_,getlex.php?coord=5100139201&word=5,b_ p02,,,,,"in, with",in,with (instrumental),among,,b_,b_ p02,"in, with | in | with (instrumental) | among"
,getlex.php?coord=5100139191&word=17,,,,,,,,,,,,,
w_,getlex.php?coord=5100139201&word=0,w_ c,,,,,"and, also","to lead, to drive","transitive : to lead, to drive",to plow,,w_,w_ c,"and, also | to lead, to drive | transitive : to lead, to drive | to plow"
rbwn,getlex.php?coord=5100139201&word=1,rbwn noun sg. emphatic,,,,,"master, lord","master, lord",husband,,,rbwn,rbwn noun sg. emphatic,"master, lord | master, lord | husband"
w_,getlex.php?coord=5100139191&word=15,w_ c,,,,,"and, also",to be strong,to be(come) strong,"to conquer, prevail (w. d.o.,",,w_,w_ c,"and, also | to be strong | to be(come) strong | to conquer, prevail (w. d.o.,"
rgwz,getlex.php?coord=5100139191&word=16,rgz noun sg. emphatic= rgz N --> rgwz N,,,,,wrath,wrath,quaking,,,rgwz,rgz noun sg. emphatic= rgz N --> rgwz N,wrath | wrath | quaking
hlyn,getlex.php?coord=5100139191&word=11,h)lyn P01 = h)lyn R --> hlyn R,,,,,these,these,,,,hlyn,h)lyn P01 = h)lyn R --> hlyn R,these | these
(bd,getlex.php?coord=5100139191&word=14,(bd noun sg. emphatic,,,,,servant,servant,,,,ˁbd,(bd noun sg. emphatic,servant | servant
k_,getlex.php?coord=5100139191&word=10,k_ p02,,,,,like,"like, according to",about (with numeral),conj.,,k_,k_ p02,"like | like, according to | about (with numeral) | conj."
לִי,getlex.php?coord=5100139191&word=13,l_ p01,,,,,,,,,,,l_ p01,
ptgm,getlex.php?coord=5100139191&word=5,ptgm noun pl. construct,,,,,statement; matter,"statement, word","thing, matter",sharp edge :,,ptgm,ptgm noun pl. construct,"statement; matter | statement, word | thing, matter | sharp edge :"
בֵית אֲסִירֵי,getlex.php?coord=5100139221&word=2,part of previous word,,,,,,,,,,,part of previous word,
(bd,getlex.php?coord=5100139191&word=12,(bd verb G,,,,,to make,"to do, perform, act in a certain manner","to designate, make into",idiomatic expressions:,,ˁbd,(bd verb G,"to make | to do, perform, act in a certain manner | to designate, make into | idiomatic expressions:"
rbwn,getlex.php?coord=5100139191&word=3,rbwn noun sg. emphatic,,,,,"master, lord","master, lord",husband,,,rbwn,rbwn noun sg. emphatic,"master, lord | master, lord | husband"
)nth,getlex.php?coord=5100139191&word=6,)th noun sg. emphatic= )th N --> )nth N,,,,,"woman, wife",woman,wife,,,ˀnth,)th noun sg. emphatic= )th N --> )nth N,"woman, wife | woman | wife"
yt,getlex.php?coord=5100139191&word=4,yt p01,,,,,accusative particle,accusative particle,as a demonstrative pronoun :,introducing indirect objects,,yt,yt p01,accusative particle | accusative particle | as a demonstrative pronoun : | introducing indirect objects
šm(,getlex.php?coord=5100139191&word=2,$m( verb G,,,,,to hear (w. d.o. or,) something,to listen,to announce to,,šmˁ,$m( verb G,to hear (w. d.o. or | ) something | to listen | to announce to
b_,getlex.php?coord=5100139221&word=3,b_ p02,,,,,"in, with",in,with (instrumental),among,,b_,b_ p02,"in, with | in | with (instrumental) | among"
w_,getlex.php?coord=5100139191&word=0,w_ c,,,,,"and, also","to be, to become",to be,"to endure, to exist",,w_,w_ c,"and, also | to be, to become | to be | to endure, to exist"
(m,getlex.php?coord=5100139191&word=8,(m p02,,,,,with,"with, together with",at,"at the time of, during",,ˁm,(m p02,"with | with, together with | at | at the time of, during"
,getlex.php?coord=5100139181&word=10,,,,,,,,,,,,,
kd,getlex.php?coord=5100139191&word=1,kd c,,,,,when,when,just as,as follows (,,kd,kd c,when | when | just as | as follows (
šwq,getlex.php?coord=5100139181&word=9,l_ p03,,,,,street; market,street,quarter of town,"market, market place",,šwq,l_ p03,"street; market | street | quarter of town | market, market place"
ql,getlex.php?coord=5100139181&word=3,ql noun sg. emphatic,,,,,voice,"voice, sound of a voice","sound, noise","report, rumor",,ql,ql noun sg. emphatic,"voice | voice, sound of a voice | sound, noise | report, rumor"
w_,getlex.php?coord=5100139181&word=4,w_ c,,,,,"and, also",to call,to call,to read,,w_,w_ c,"and, also | to call | to call | to read"
w_,getlex.php?coord=5100139181&word=8,w_ c,,,,,"and, also",to flee,to flee,"to avoid, stay away",,w_,w_ c,"and, also | to flee | to flee | to avoid, stay away"
lwt,getlex.php?coord=5100139181&word=7,lwt p02,,,,,towards,towards (animates),"at, with (persons)","w. inanimates : towards, in the direction of",,lwt,lwt p02,"towards | towards (animates) | at, with (persons) | w. inanimates : towards, in the direction of"
lbš,getlex.php?coord=5100139181&word=6,l_ p03,,,,,dressing; garment,dressing,garment,,,lbš,l_ p03,dressing; garment | dressing | garment
w_,getlex.php?coord=5100139181&word=5,w_ c,,,,,"and, also",to leave; to permit,"to leave, depart from",to leave something left over,,w_,w_ c,"and, also | to leave; to permit | to leave, depart from | to leave something left over"
)syr,getlex.php?coord=5100139201&word=10,)syr noun pl. absolute= )syr N --> )syr A,,,,,captured; forbidden,"captive, bound",forbidden,subst. : girdle (?),,ˀsyr,)syr noun pl. absolute= )syr N --> )syr A,"captured; forbidden | captive, bound | forbidden | subst. : girdle (?)"
rwm,getlex.php?coord=5100139181&word=2,rwm verb C,,,,,"to raise up, lift",to exalt,"to take off, remove",to distill,,rwm,rwm verb C,"to raise up, lift | to exalt | to take off, remove | to distill"
kd,getlex.php?coord=5100139181&word=1,kd c,,,,,when,when,just as,as follows (,,kd,kd c,when | when | just as | as follows (
,getlex.php?coord=5100139171&word=13,,,,,,,,,,,,,
mll,getlex.php?coord=5100139191&word=7,d_ c = d_ c --> dy c,,,,,D to speak,to speak,to sound,to enable someone to speak,,mll,d_ c = d_ c --> dy c,D to speak | to speak | to sound | to enable someone to speak
לַנָא,getlex.php?coord=5100139171&word=10,l_ p01,,,,,,,,,,,l_ p01,
w_,getlex.php?coord=5100139181&word=0,w_ c,,,,,"and, also","to be, to become",to be,"to endure, to exist",,w_,w_ c,"and, also | to be, to become | to be | to endure, to exist"
)mr,getlex.php?coord=5100139191&word=9,l_ p02,,,,,to say,to say,to command,"to say to oneself, to have a thought",,ˀmr,l_ p02,"to say | to say | to command | to say to oneself, to have a thought"
ḥwk,getlex.php?coord=5100139171&word=11,l_ p02,,,,,to laugh,"to laugh, smile",to play wantonly,"to jest, play wantonly",,ḥwk,l_ p02,"to laugh | to laugh, smile | to play wantonly | to jest, play wantonly"
(bry,getlex.php?coord=5100139171&word=8,(bry A02,,,,,Hebrew,Hebrew,,,,ˁbry,(bry A02,Hebrew | Hebrew
(bd,getlex.php?coord=5100139171&word=7,(bd noun sg. emphatic,,,,,servant,servant,,,,ˁbd,(bd noun sg. emphatic,servant | servant
(ll,getlex.php?coord=5100139171&word=5,(ll verb G,,,,,to enter,w.,:  to have sexual relations with,"+ in years, days : to be advanced in age",,ˁll,(ll verb G,"to enter | w. | :  to have sexual relations with | + in years, days : to be advanced in age"
lwt,getlex.php?coord=5100139171&word=6,lwt p02,,,,,towards,towards (animates),"at, with (persons)","w. inanimates : towards, in the direction of",,lwt,lwt p02,"towards | towards (animates) | at, with (persons) | w. inanimates : towards, in the direction of"
b_,getlex.php?coord=5100139171&word=12,b_ p02,,,,,"in, with",in,with (instrumental),among,,b_,b_ p02,"in, with | in | with (instrumental) | among"
)ty,getlex.php?coord=5100139171&word=9,d_ c = d_ c --> dy c,,,,,"to come, arrive",to come,to occur; w.,: to befall,,ˀty,d_ c = d_ c --> dy c,"to come, arrive | to come | to occur; w. | : to befall"
(d,getlex.php?coord=5100139161&word=3,(d c,,,,,until,until,"while, while still",before,,ˁd,(d c,"until | until | while, while still | before"
rbwn,getlex.php?coord=5100139161&word=5,rbwn noun sg. emphatic,,,,,"master, lord","master, lord",husband,,,rbwn,rbwn noun sg. emphatic,"master, lord | master, lord | husband"
by,getlex.php?coord=5100139161&word=6,l_ p03,,,,,house; structure; place,house: a building for dwelling,a structure,"place, area, home",,by,l_ p03,"house; structure; place | house: a building for dwelling | a structure | place, area, home"
(m,getlex.php?coord=5100139171&word=1,(m p02,,,,,with,"with, together with",at,"at the time of, during",,ˁm,(m p02,"with | with, together with | at | at the time of, during"
w_,getlex.php?coord=5100139171&word=0,w_ c,,,,,"and, also",D to speak,to speak,to sound,,w_,w_ c,"and, also | D to speak | to speak | to sound"
,getlex.php?coord=5100139161&word=7,,,,,,,,,,,,,
hlyn,getlex.php?coord=5100139171&word=3,h)lyn P01 = h)lyn R --> hlyn R,,,,,these,these,,,,hlyn,h)lyn P01 = h)lyn R --> hlyn R,these | these
(ll,getlex.php?coord=5100139161&word=4,d_ c = d_ c --> dy c,,,,,to enter,to enter,w.,:  to have sexual relations with,,ˁll,d_ c = d_ c --> dy c,to enter | to enter | w. | :  to have sexual relations with
k_,getlex.php?coord=5100139171&word=2,k_ p02,,,,,like,"like, according to",about (with numeral),conj.,,k_,k_ p02,"like | like, according to | about (with numeral) | conj."
,getlex.php?coord=5100139151&word=13,,,,,,,,,,,,,
šwq,getlex.php?coord=5100139151&word=12,l_ p03,,,,,street; market,street,quarter of town,"market, market place",,šwq,l_ p03,"street; market | street | quarter of town | market, market place"
w_,getlex.php?coord=5100139151&word=10,w_ c,,,,,"and, also",to flee,to flee,"to avoid, stay away",,w_,w_ c,"and, also | to flee | to flee | to avoid, stay away"
lwt,getlex.php?coord=5100139151&word=9,lwt p02,,,,,towards,towards (animates),"at, with (persons)","w. inanimates : towards, in the direction of",,lwt,lwt p02,"towards | towards (animates) | at, with (persons) | w. inanimates : towards, in the direction of"
w_,getlex.php?coord=5100139151&word=11,w_ c,,,,,"and, also",to go out,"to go out, come out, leave","to turn into, end up differently from how it started",,w_,w_ c,"and, also | to go out | to go out, come out, leave | to turn into, end up differently from how it started"
lbš,getlex.php?coord=5100139161&word=1,l_ p03,,,,,dressing; garment,dressing,garment,clothing,,lbš,l_ p03,dressing; garment | dressing | garment | clothing
lwt,getlex.php?coord=5100139161&word=2,lwt p02,,,,,towards,towards (animates),"at, with (persons)","w. inanimates : towards, in the direction of",,lwt,lwt p02,"towards | towards (animates) | at, with (persons) | w. inanimates : towards, in the direction of"
w_,getlex.php?coord=5100139151&word=6,w_ c,,,,,"and, also",to call,to call,to read,,w_,w_ c,"and, also | to call | to call | to read"
)ry,getlex.php?coord=5100139151&word=3,)ry c,,,,,"because, since","because, since","ארי אם, ארי אין : but rather (=MT  כִּי־אִם)",introducing object clauses,,ˀry,)ry c,"because, since | because, since | ארי אם, ארי אין : but rather (=MT  כִּי־אִם) | introducing object clauses"
w_,getlex.php?coord=5100139151&word=7,w_ c,,,,,"and, also",to leave; to permit,"to leave, depart from",to leave something left over,,w_,w_ c,"and, also | to leave; to permit | to leave, depart from | to leave something left over"
rwm,getlex.php?coord=5100139151&word=4,rwm verb C,,,,,"to raise up, lift",to exalt,"to take off, remove",to distill,,rwm,rwm verb C,"to raise up, lift | to exalt | to take off, remove | to distill"
lbš,getlex.php?coord=5100139151&word=8,l_ p03,,,,,dressing; garment,dressing,garment,clothing,,lbš,l_ p03,dressing; garment | dressing | garment | clothing
ql,getlex.php?coord=5100139151&word=5,ql noun sg. emphatic,,,,,voice,"voice, sound of a voice","sound, noise","report, rumor",,ql,ql noun sg. emphatic,"voice | voice, sound of a voice | sound, noise | report, rumor"
nḥt,getlex.php?coord=5100139161&word=0,nxt verb C,,,,,to lower,to descend,to be led down,"to let oneself down, descend",,nḥt,nxt verb C,"to lower | to descend | to be led down | to let oneself down, descend"
b_,getlex.php?coord=5100139141&word=18,b_ p02,,,,,"in, with",in,with (instrumental),among,,b_,b_ p02,"in, with | in | with (instrumental) | among"
škb,getlex.php?coord=5100139141&word=15,l_ p02,,,,,to lie down,to lie down,to lie down to sleep,to lie down to die,,škb,l_ p02,to lie down | to lie down | to lie down to sleep | to lie down to die
w_,getlex.php?coord=5100139141&word=17,w_ c,,,,,"and, also",to call,to call,to read,,w_,w_ c,"and, also | to call | to call | to read"
(m,getlex.php?coord=5100139141&word=16,(m p02,,,,,with,"with, together with",at,"at the time of, during",,ˁm,(m p02,"with | with, together with | at | at the time of, during"
rm,getlex.php?coord=5100139141&word=19,rm A02,,,,,high,"high, tall","exalted, exceptional,superior","great, big",,rm,rm A02,"high | high, tall | exalted, exceptional,superior | great, big"
w_,getlex.php?coord=5100139151&word=0,w_ c,,,,,"and, also","to be, to become",to be,"to endure, to exist",,w_,w_ c,"and, also | to be, to become | to be | to endure, to exist"
,getlex.php?coord=5100139141&word=20,,,,,,,,,,,,,
ḥwk,getlex.php?coord=5100139141&word=11,l_ p03,,,,,to laugh,"to laugh, smile",to play wantonly,"to jest, play wantonly",,ḥwk,l_ p03,"to laugh | to laugh, smile | to play wantonly | to jest, play wantonly"
b_,getlex.php?coord=5100139141&word=12,b_ p02,,,,,"in, with",in,with (instrumental),among,,b_,b_ p02,"in, with | in | with (instrumental) | among"
(bry,getlex.php?coord=5100139141&word=10,(bry A02,,,,,Hebrew,Hebrew,,,,ˁbry,(bry A02,Hebrew | Hebrew
gbr,getlex.php?coord=5100139141&word=9,gbr noun sg. emphatic,,,,,man,man,"person, someone",supernatural being,,gbr,gbr noun sg. emphatic,"man | man | person, someone | supernatural being"
לַנָא,getlex.php?coord=5100139141&word=8,l_ p01,,,,,,,,,,,l_ p01,
lwt,getlex.php?coord=5100139141&word=14,lwt p02,,,,,towards,towards (animates),"at, with (persons)","w. inanimates : towards, in the direction of",,lwt,lwt p02,"towards | towards (animates) | at, with (persons) | w. inanimates : towards, in the direction of"
(ll,getlex.php?coord=5100139141&word=13,(ll verb G,,,,,to enter,w.,:  to have sexual relations with,"+ in years, days : to be advanced in age",,ˁll,(ll verb G,"to enter | w. | :  to have sexual relations with | + in years, days : to be advanced in age"
לְהוֹן,getlex.php?coord=5100139141&word=4,l_ p01,,,,,,,,,,,l_ p01,
w_,getlex.php?coord=5100139141&word=3,w_ c,,,,,"and, also",to say,to say,to command,,w_,w_ c,"and, also | to say | to say | to command"
by,getlex.php?coord=5100139141&word=2,by noun sg. emphatic,,,,,house; structure; place,house: a building for dwelling,a structure,"place, area, home",,by,by noun sg. emphatic,"house; structure; place | house: a building for dwelling | a structure | place, area, home"
)nš,getlex.php?coord=5100139141&word=1,l_ p03,,,,,"person, someone","person, someone","Man, humanity (usually in the emphatic)","often in the absolute state (i.e., as a pronoun, even in Eastern Aramaic):",,ˀnš,l_ p03,"person, someone | person, someone | Man, humanity (usually in the emphatic) | often in the absolute state (i.e., as a pronoun, even in Eastern Aramaic):"
ḥzy,getlex.php?coord=5100139141&word=6,xzy verb G,,,,,to see,(,") to understand, to realize",to visit,,ḥzy,xzy verb G,"to see | ( | ) to understand, to realize | to visit"
)mr,getlex.php?coord=5100139141&word=5,l_ p02,,,,,to say,to say,to command,"to say to oneself, to have a thought",,ˀmr,l_ p02,"to say | to say | to command | to say to oneself, to have a thought"
šbq,getlex.php?coord=5100139131&word=4,$bq verb G,,,,,"to leave, depart from",to leave something left over,"to abandon, leave alone","to permit, allow",,šbq,$bq verb G,"to leave, depart from | to leave something left over | to abandon, leave alone | to permit, allow"
šwq,getlex.php?coord=5100139131&word=8,l_ p03,,,,,street; market,street,quarter of town,"market, market place",,šwq,l_ p03,"street; market | street | quarter of town | market, market place"
w_,getlex.php?coord=5100139131&word=7,w_ c,,,,,"and, also",to flee,to flee,"to avoid, stay away",,w_,w_ c,"and, also | to flee | to flee | to avoid, stay away"
lbš,getlex.php?coord=5100139131&word=5,l_ p03,,,,,dressing; garment,dressing,garment,,,lbš,l_ p03,dressing; garment | dressing | garment
w_,getlex.php?coord=5100139141&word=0,w_ c,,,,,"and, also",to call,to call,to read,,w_,w_ c,"and, also | to call | to call | to read"
)ty,getlex.php?coord=5100139141&word=7,)ty verb C,,,,,to bring,"to make something achieve, reach (without physical motion)",to endure,idioms,,ˀty,)ty verb C,"to bring | to make something achieve, reach (without physical motion) | to endure | idioms"
)mr,getlex.php?coord=5100139171&word=4,l_ p02,,,,,to say,to say,to command,"to say to oneself, to have a thought",,ˀmr,l_ p02,"to say | to say | to command | to say to oneself, to have a thought"
šwq,getlex.php?coord=5100139121&word=10,l_ p03,,,,,street; market,street,quarter of town,"market, market place",,šwq,l_ p03,"street; market | street | quarter of town | market, market place"
w_,getlex.php?coord=5100139121&word=9,w_ c,,,,,"and, also",to go out,"to go out, come out, leave","to turn into, end up differently from how it started",,w_,w_ c,"and, also | to go out | to go out, come out, leave | to turn into, end up differently from how it started"
w_,getlex.php?coord=5100139131&word=0,w_ c,,,,,"and, also","to be, to become",to be,"to endure, to exist",,w_,w_ c,"and, also | to be, to become | to be | to endure, to exist"
w_,getlex.php?coord=5100139121&word=8,w_ c,,,,,"and, also",to flee,to flee,"to avoid, stay away",,w_,w_ c,"and, also | to flee | to flee | to avoid, stay away"
ḥzy,getlex.php?coord=5100139131&word=2,xzy verb G,,,,,to see,(,") to understand, to realize",to visit,,ḥzy,xzy verb G,"to see | ( | ) to understand, to realize | to visit"
kd,getlex.php?coord=5100139131&word=1,kd c,,,,,when,when,just as,as follows (,,kd,kd c,when | when | just as | as follows (
,getlex.php?coord=5100139121&word=11,,,,,,,,,,,,,
kd,getlex.php?coord=5100139151&word=1,kd c,,,,,when,when,just as,as follows (,,kd,kd c,when | when | just as | as follows (
šm(,getlex.php?coord=5100139151&word=2,$m( verb G,,,,,to hear (w. d.o. or,) something,to listen,to announce to,,šmˁ,$m( verb G,to hear (w. d.o. or | ) something | to listen | to announce to
b_,getlex.php?coord=5100139131&word=6,b_ p02,,,,,"in, with",in,with (instrumental),among,,b_,b_ p02,"in, with | in | with (instrumental) | among"
,getlex.php?coord=5100139131&word=9,,,,,,,,,,,,,
,getlex.php?coord=5100140231&word=6,,,,,,,,,,,,,
yt,getlex.php?coord=5100140231&word=3,yt p01,,,,,accusative particle,accusative particle,as a demonstrative pronoun :,introducing indirect objects,,yt,yt p01,accusative particle | accusative particle | as a demonstrative pronoun : | introducing indirect objects
יוֹסֵף,getlex.php?coord=5100140231&word=4,ywsP PN Personal name,,,,,,,,,,,ywsP PN Personal name,
w_,getlex.php?coord=5100140231&word=5,w_ c,,,,,"and, also",to forget,to forget,to make to forget,,w_,w_ c,"and, also | to forget | to forget | to make to forget"
lbš,getlex.php?coord=5100139121&word=6,l_ p03,,,,,dressing; garment,dressing,garment,,,lbš,l_ p03,dressing; garment | dressing | garment
יוֹסֵף׃,getlex.php?coord=5100140221&word=6,ywsP PN Personal name,,,,,,,,,,,ywsP PN Personal name,
לְהוֹן,getlex.php?coord=5100140221&word=5,l_ p01,,,,,,,,,,,l_ p01,
,getlex.php?coord=5100140221&word=7,,,,,,,,,,,,,
rb šqy,getlex.php?coord=5100140231&word=2,rb@$qy noun sg. abs. or construct,,,,,chief cupbearer,chief cupbearer,,,,rb šqy,rb@$qy noun sg. abs. or construct,chief cupbearer | chief cupbearer
w_,getlex.php?coord=5100140231&word=0,w_ c,,,,,"and, also","no, not",no! (as interj.),not (preceding and negating a predicate),,w_,w_ c,"and, also | no, not | no! (as interj.) | not (preceding and negating a predicate)"
dkr,getlex.php?coord=5100140231&word=1,dkr verb Gt,,,,,"to remember, be mindful of",to be remembered,to be recalled after death,,,dkr,dkr verb Gt,"to remember, be mindful of | to be remembered | to be recalled after death"
pšr,getlex.php?coord=5100140221&word=4,d_ c = d_ c --> dy c,,,,,"to loose, to dissolve","to loosen, to dissolve (trans.)","to be loosened, dissolved",to give the interpretation of a dream,,pšr,d_ c = d_ c --> dy c,"to loose, to dissolve | to loosen, to dissolve (trans.) | to be loosened, dissolved | to give the interpretation of a dream"
b_,getlex.php?coord=5100139121&word=7,b_ p02,,,,,"in, with",in,with (instrumental),among,,b_,b_ p02,"in, with | in | with (instrumental) | among"
yd,getlex.php?coord=5100140211&word=8,yd noun sg. emphatic,,,,,"hand, arm; side; power",(anat.) hand,arm,"power, control",,yd,yd noun sg. emphatic,"hand, arm; side; power | (anat.) hand | arm | power, control"
ṣlb,getlex.php?coord=5100140221&word=2,clb verb G,,,,,to impale,to crucify,"to impale, hang (pl.)",to make the sign of the cross,,ṣlb,clb verb G,"to impale | to crucify | to impale, hang (pl.) | to make the sign of the cross"
pr(h,getlex.php?coord=5100140211&word=9,d_ p = d_ p --> dy p,,,,,Pharaoh,Pharaoh,,,,prˁh,d_ p = d_ p --> dy p,Pharaoh | Pharaoh
(l,getlex.php?coord=5100140211&word=7,(l p01,,,,,upon; against; to,"upon, over, on to","against, over against","toward, to",,ˁl,(l p01,"upon; against; to | upon, over, on to | against, over against | toward, to"
w_,getlex.php?coord=5100140221&word=0,w_ c,,,,,"and, also",accusative particle,accusative particle,as a demonstrative pronoun :,,w_,w_ c,"and, also | accusative particle | accusative particle | as a demonstrative pronoun :"
rb nḥtwmy,getlex.php?coord=5100140221&word=1,rb@nxtwmy noun sg. abs. or construct,,,,,chief baker,chief baker,,,,rb nḥtwmy,rb@nxtwmy noun sg. abs. or construct,chief baker | chief baker
