text,url,lexicon_0,lexicon_1,lexicon_2,lexicon_3,lexicon_4,meaning_0,meaning_1,meaning_2,meaning_3,text_transformed,Lema,merged_lexicon,merged_meanings
lh,getlex.php?coord=4400124053411&word=3,,,,,,,,,,,,,
"[,,,",getlex.php?coord=4400124053411&word=4,,,,,,,,,,,,,
cd),getlex.php?coord=4400124063412&word=2,adv.,,,,,in truth,in truth,,,,,adv.,in truth | in truth
)lh),getlex.php?coord=4400124063412&word=3,n.m.,,,,,god,"god, God",,,,,n.m.,"god | god, God"
"[,,,",getlex.php?coord=4400124063412&word=0,,,,,,,,,,,,,
]hk(N,getlex.php?coord=4400124063412&word=1,interj. adv.,,,,,interrogative particle,interrogative particle,now,now,,kˁn,interj. adv.,interrogative particle | interrogative particle | now | now
"[,,,",getlex.php?coord=4400124053410&word=2,,,,,,,,,,,,,
"[,,,",getlex.php?coord=4400124053411&word=0,,,,,,,,,,,,,
wmN,getlex.php?coord=4400124053410&word=0,conj. prep.,,,,,"and, also",from,from,partitive,,mn,conj. prep.,"and, also | from | from | partitive"
lxbl),getlex.php?coord=4400124053410&word=1,"vb. a/a, a/u G D C Gt Dt",,,,,to perish,to perish,to injure,"to damage, injure something/someone",,,"vb. a/a, a/u G D C Gt Dt","to perish | to perish | to injure | to damage, injure something/someone"
$qr,getlex.php?coord=4400124043410&word=6,n.m.,,,,,lie,"lie, falsehood",deceitful behavior,,,,n.m.,"lie | lie, falsehood | deceitful behavior"
mN,getlex.php?coord=4400124043410&word=5,prep.,,,,,from,from,partitive,indicating the agent of a passive,,,prep.,from | from | partitive | indicating the agent of a passive
])n$,getlex.php?coord=4400124053411&word=1,n.m.,,,,,"person, someone","person, someone","Man, humanity (usually in the emphatic)","often in the absolute state (i.e., as a pronoun, even in Eastern Aramaic):",,,n.m.,"person, someone | person, someone | Man, humanity (usually in the emphatic) | often in the absolute state (i.e., as a pronoun, even in Eastern Aramaic):"
yrmwN,getlex.php?coord=4400127013607&word=5,"vb. a(i)/u G D C Ct polel, pay/w c el palpel quad ethpolal, ethpay/w c el ethpalpal quad T",,,,,to be high,to be high,p.p. :,see s.v.,,,"vb. a(i)/u G D C Ct polel, pay/w c el palpel quad ethpolal, ethpay/w c el ethpalpal quad T",to be high | to be high | p.p. : | see s.v.
",,,",getlex.php?coord=4400124043410&word=2,,,,,,,,,,,,,
)n$?[,getlex.php?coord=4400124043410&word=1,n.m.,,,,,"person, someone","person, someone","Man, humanity (usually in the emphatic)","often in the absolute state (i.e., as a pronoun, even in Eastern Aramaic):",,,n.m.,"person, someone | person, someone | Man, humanity (usually in the emphatic) | often in the absolute state (i.e., as a pronoun, even in Eastern Aramaic):"
]x?s,getlex.php?coord=4400124043410&word=3,adv.,,,,,"God forbid, far be it from ...",(usually governing,l_,": God forbid, far be it from",,,adv.,"God forbid, far be it from ... | (usually governing | l_ | : God forbid, far be it from"
l)lh),getlex.php?coord=4400124043410&word=4,n.m.,,,,,god,"god, God",,,,,n.m.,"god | god, God"
)lh),getlex.php?coord=4400124033409&word=4,n.m.,,,,,god,"god, God",,,,,n.m.,"god | god, God"
k(N,getlex.php?coord=4400124043410&word=0,adv.,,,,,now,now,(w./w.o.,w_,,,adv.,now | now | (w./w.o. | w_
b]t?r,getlex.php?coord=4400124033409&word=3,prep.,,,,,after,after,conj.: after,"w. personal pron. suf. : behind one, backwards (?)",,,prep.,"after | after | conj.: after | w. personal pron. suf. : behind one, backwards (?)"
gbr,getlex.php?coord=4400124033409&word=1,n.m.,,,,,man,man,"person, someone",supernatural being,,,n.m.,"man | man | person, someone | supernatural being"
)mr,getlex.php?coord=4400124023409&word=1,vb. a/a G Gt,,,,,to say,to say,to command,"to say to oneself, to have a thought",,,vb. a/a G Gt,"to say | to say | to command | to say to oneself, to have a thought"
l),getlex.php?coord=4400124023409&word=2,adv.,,,,,"no, not",no! (as interj.),not (preceding and negating a predicate),"compounded with adjectives, nouns, abstracts, and adverbs  ='un-', 'non', 'in-'",,,adv.,"no, not | no! (as interj.) | not (preceding and negating a predicate) | compounded with adjectives, nouns, abstracts, and adverbs  ='un-', 'non', 'in-'"
y$n),getlex.php?coord=4400124033409&word=0,vb. G D C Gt Dt,,,,,to be different,to be different,to go away,to change (trans.),,,vb. G D C Gt Dt,to be different | to be different | to go away | to change (trans.)
r$](?,getlex.php?coord=4400124023408&word=3,v.n.,,,,,evil,evil,,,,,v.n.,evil | evil
)rw,getlex.php?coord=4400124023409&word=0,conj./inte,,,,,behold,presentative particle,"because, since",,,,conj./inte,"behold | presentative particle | because, since"
"m[,,,",getlex.php?coord=4400124033409&word=2,,,,,,,,,,,,,
$qr,getlex.php?coord=4400124023408&word=1,n.m.,,,,,lie,"lie, falsehood",deceitful behavior,,,,n.m.,"lie | lie, falsehood | deceitful behavior"
",,,])?",getlex.php?coord=4400124013407&word=1,,,,,,,,,,,,,
wmtxbr,getlex.php?coord=4400124013408&word=0,conj. vb. a/a G D C Dt,,,,,"and, also",to be associated with,to be associated with,to join one thing to another,,ḥbr,conj. vb. a/a G D C Dt,"and, also | to be associated with | to be associated with | to join one thing to another"
xTy),getlex.php?coord=4400124013407&word=2,n.m.,,,,,sin,sin,sin offering [Hebrew],Satan :,,,n.m.,sin | sin | sin offering [Hebrew] | Satan :
"[,,,",getlex.php?coord=4400124023408&word=2,,,,,,,,,,,,,
wmr)?[,getlex.php?coord=4400124073412&word=1,conj. n.m.,,,,,"and, also","master, lord",master,owner,,"mry, mryˀ",conj. n.m.,"and, also | master, lord | master | owner"
y$qr,getlex.php?coord=4400124073412&word=0,vb. a/ G D Gt Dt,,,,,to act falsely,to violate treaty obligations,to lie,w.,,,vb. a/ G D Gt Dt,to act falsely | to violate treaty obligations | to lie | w.
",,,",getlex.php?coord=4400124073412&word=2,,,,,,,,,,,,,
l(bdy,getlex.php?coord=4400124023408&word=0,vb. a/e G D C Gt Ct quad,,,,,"to make, act, do",to make,"to do, perform, act in a certain manner","to designate, make into",,,vb. a/e G D C Gt Ct quad,"to make, act, do | to make | to do, perform, act in a certain manner | to designate, make into"
"[,,,,,,,,]",getlex.php?coord=4400124013406&word=0,,,,,,,,,,,,,
mN,getlex.php?coord=4400124013406&word=1,prep.,,,,,from,from,partitive,indicating the agent of a passive,,,prep.,from | from | partitive | indicating the agent of a passive
g]b?r,getlex.php?coord=4400123073329&word=2,n.m.,,,,,man,man,"person, someone",supernatural being,,,n.m.,"man | man | person, someone | supernatural being"
xT),getlex.php?coord=4400124013406&word=2,n.m.,,,,,sin,sin,sin offering [Hebrew],Satan :,,,n.m.,sin | sin | sin offering [Hebrew] | Satan :
"[,,,",getlex.php?coord=4400123073329&word=1,,,,,,,,,,,,,
m?[N,getlex.php?coord=4400124013407&word=0,pron.,,,,,who?,"who, whom?","one who, one whom","introducing hypothetical exclamations, commonly with ""to give""",,,pron.,"who? | who, whom? | one who, one whom | introducing hypothetical exclamations, commonly with ""to give"""
h),getlex.php?coord=4400123073329&word=0,interj.,,,,,here! look!,"here, look! (presentative particle)",here (adv.),"הא כ : like, i.e. = prep.",,,interj.,"here! look! | here, look! (presentative particle) | here (adv.) | הא כ : like, i.e. = prep."
",,,]h?",getlex.php?coord=4400123063328&word=1,,,,,,,,,,,,,
bnhwr,getlex.php?coord=4400123073328&word=0,prep. n.m.,,,,,"in, with",in,with (instrumental),among,,"nhwr, nwhrˀ",prep. n.m.,"in, with | in | with (instrumental) | among"
txz),getlex.php?coord=4400123073328&word=1,"vb. G D C Gt Ct ethpolal, ethpay/w c el",,,,,to see,to see,(,metaph. as in European languages,,,"vb. G D C Gt Ct ethpolal, ethpay/w c el",to see | to see | ( | metaph. as in European languages
pr?[q,getlex.php?coord=4400123063328&word=0,vb. a/u(a) G D C Gt Dt,,,,,to redeem; to dismantle,"fig. : to redeem, ransom",intr.: (usually w.,mn,,,vb. a/u(a) G D C Gt Dt,"to redeem; to dismantle | fig. : to redeem, ransom | intr.: (usually w. | mn"
lh,getlex.php?coord=4400123053326&word=2,,,,,,,,,,,,,
",,,]",getlex.php?coord=4400123043326&word=3,,,,,,,,,,,,,
kpwhy[,getlex.php?coord=4400123053326&word=0,n.f.,,,,,palm; ladle,"palm, hand","spoon, ladle","sheaf, bundle (i.e., handful)",,,n.f.,"palm; ladle | palm, hand | spoon, ladle | sheaf, bundle (i.e., handful)"
wk(bd,getlex.php?coord=4400123043326&word=4,conj. prep. v.n.,,,,,"and, also",like,"like, according to",about (with numeral),,k_,conj. prep. v.n.,"and, also | like | like, according to | about (with numeral)"
b)sy[),getlex.php?coord=4400123043326&word=2,prep. vb. G D Dt,,,,,"in, with",in,with (instrumental),among,,ˀsy,prep. vb. G D Dt,"in, with | in | with (instrumental) | among"
)npwhy,getlex.php?coord=4400123043326&word=1,n.m./f.pl.,,,,,face; surface,face,"(of ground, water) surface","way, manner, feature",,,n.m./f.pl.,"face; surface | face | (of ground, water) surface | way, manner, feature"
wy)m[r,getlex.php?coord=4400123053327&word=0,conj. vb. a/a G Gt,,,,,"and, also",to say,to say,to command,,ˀmr,conj. vb. a/a G Gt,"and, also | to say | to say | to command"
",,,",getlex.php?coord=4400123053327&word=1,,,,,,,,,,,,,
y]$?lM,getlex.php?coord=4400123053326&word=1,vb. e/a(u) G D C Gt Dt Ct,,,,,"to be whole, complete","to be whole, perfect","to be complete, finished",(euph.) to die,,,vb. e/a(u) G D C Gt Dt Ct,"to be whole, complete | to be whole, perfect | to be complete, finished | (euph.) to die"
lywmy,getlex.php?coord=4400123033325&word=2,n.m.,,,,,day,day,pl.: time period,"daytime, sun light (",,,n.m.,"day | day | pl.: time period | daytime, sun light ("
w]y?$m(nh,getlex.php?coord=4400123033326&word=1,conj. vb. a/a(u) G D C Gt,,,,,"and, also",to hear,to hear (w. d.o. or,b_,,šmˁ,conj. vb. a/a(u) G D C Gt,"and, also | to hear | to hear (w. d.o. or | b_"
(lym[wth,getlex.php?coord=4400123033325&word=3,n.f.,,,,,youthfulness,"youthfulness, full strength",,,,,n.f.,"youthfulness | youthfulness, full strength"
",,,",getlex.php?coord=4400123033325&word=4,,,,,,,,,,,,,
wyxz),getlex.php?coord=4400123043326&word=0,"conj. vb. G D C Gt Ct ethpolal, ethpay/w c el",,,,,"and, also",to see,to see,(,,ḥzy,"conj. vb. G D C Gt Ct ethpolal, ethpay/w c el","and, also | to see | to see | ("
"[,,,",getlex.php?coord=4400123033326&word=0,,,,,,,,,,,,,
]mN,getlex.php?coord=4400123023325&word=4,prep.,,,,,from,from,partitive,indicating the agent of a passive,,,prep.,from | from | partitive | indicating the agent of a passive
"[,,,",getlex.php?coord=4400123023325&word=3,,,,,,,,,,,,,
wytmlyN,getlex.php?coord=4400123023325&word=2,conj. vb. G D C Gt Dt quad,,,,,"and, also",to be full,to be filled,to fill something with one's own bulk,,mly,conj. vb. G D C Gt Dt quad,"and, also | to be full | to be filled | to fill something with one's own bulk"
y$nqnh,getlex.php?coord=4400123023325&word=1,vb. D Dt Ct,,,,,D to torture,to torture,to destroy by drowning or strangling,p.p. : ܡܫܲܢܲܩ : tormented;,,,vb. D Dt Ct,D to torture | to torture | to destroy by drowning or strangling | p.p. : ܡܫܲܢܲܩ : tormented;
wtb,getlex.php?coord=4400123033325&word=1,conj. vb. a/u G C Ct palpel ethpalpal,,,,,"and, also",to return,to return (intransitive),"to change direction, turn away",,twb,conj. vb. a/u G C Ct palpel ethpalpal,"and, also | to return | to return (intransitive) | to change direction, turn away"
(wlyM,getlex.php?coord=4400123033325&word=0,n.m.,,,,,youth,"youth, young adult","servant, slave","group, nation (??) i.e., = Hebrew לאם",,,n.m.,"youth | youth, young adult | servant, slave | group, nation (??) i.e., = Hebrew לאם"
)$h,getlex.php?coord=4400123023325&word=0,n.f.,,,,,fire; fever,"fire, flame",fever,,,,n.f.,"fire; fever | fire, flame | fever"
pchy,getlex.php?coord=4400123013324&word=2,vb. G D C Dt,,,,,to save,w.,"mwm, ˁlh",: to be faultless,,,vb. G D C Dt,"to save | w. | mwm, ˁlh | : to be faultless"
",,,",getlex.php?coord=4400123013324&word=5,,,,,,,,,,,,,
xb[l,getlex.php?coord=4400123013324&word=4,"vb. a/a, a/u G D C Gt Dt",,,,,to perish,to perish,to injure,"to damage, injure something/someone",,,"vb. a/a, a/u G D C Gt Dt","to perish | to perish | to injure | to damage, injure something/someone"
"[,,,",getlex.php?coord=4400123013325&word=0,,,,,,,,,,,,,
mN,getlex.php?coord=4400123013324&word=3,prep.,,,,,from,from,partitive,indicating the agent of a passive,,,prep.,from | from | partitive | indicating the agent of a passive
wbyqd]t?,getlex.php?coord=4400123013325&word=1,conj. prep. n.f.,,,,,"and, also","in, with",in,with (instrumental),,b_,conj. prep. n.f.,"and, also | in, with | in | with (instrumental)"
m$kbh[,getlex.php?coord=4400122103315&word=3,n.m.,,,,,bed,bed,litter,marital rights(?),,,n.m.,bed | bed | litter | marital rights(?)
w?y?)mr,getlex.php?coord=4400123013324&word=1,conj. vb. a/a G Gt,,,,,"and, also",to say,to say,to command,,ˀmr,conj. vb. a/a G Gt,"and, also | to say | to say | to command"
",,,",getlex.php?coord=4400122103315&word=4,,,,,,,,,,,,,
(l,getlex.php?coord=4400122103315&word=2,prep.,,,,,upon; against; to,"upon, over, on to","against, over against","toward, to",,,prep.,"upon; against; to | upon, over, on to | against, over against | toward, to"
bmn]m?h,getlex.php?coord=4400122103315&word=1,prep. vb. a/u G C quad quad T,,,,,"in, with",in,with (instrumental),among,,nwm,prep. vb. a/u G C quad quad T,"in, with | in | with (instrumental) | among"
"[,,,]",getlex.php?coord=4400123013324&word=0,,,,,,,,,,,,,
k)rxy,getlex.php?coord=4400123063327&word=0,prep. n.f.,,,,,like,"like, according to",about (with numeral),conj.,,"ˀwrḥ, ˀwrḥˀ",prep. n.f.,"like | like, according to | about (with numeral) | conj."
]wl),getlex.php?coord=4400123053327&word=2,conj. adv.,,,,,"and, also","no, not",no! (as interj.),not (preceding and negating a predicate),,lˀ,conj. adv.,"and, also | no, not | no! (as interj.) | not (preceding and negating a predicate)"
h[$]tlmt,getlex.php?coord=4400123063327&word=1,vb. e/a(u) G D C Gt Dt Ct,,,,,"to be whole, complete","to be whole, perfect","to be complete, finished",(euph.) to die,,,vb. e/a(u) G D C Gt Dt Ct,"to be whole, complete | to be whole, perfect | to be complete, finished | (euph.) to die"
bxdydy,getlex.php?coord=4400122093315&word=2,prep. n.m.,,,,,"in, with",in,with (instrumental),among,,ḥryd,prep. n.m.,"in, with | in | with (instrumental) | among"
",,,",getlex.php?coord=4400122093315&word=4,,,,,,,,,,,,,
)lh[),getlex.php?coord=4400122083314&word=4,n.m.,,,,,god,"god, God",,,,,n.m.,"god | god, God"
"[,,,",getlex.php?coord=4400122093315&word=0,,,,,,,,,,,,,
b]x?lmyN,getlex.php?coord=4400122093315&word=1,prep. n.m.,,,,,"in, with",in,with (instrumental),among,,"ḥlm, ḥlmˀ",prep. n.m.,"in, with | in | with (instrumental) | among"
",,,",getlex.php?coord=4400122083314&word=5,,,,,,,,,,,,,
lyl)?[,getlex.php?coord=4400122093315&word=3,n.m.,,,,,night,night,,,,,n.m.,night | night
ymll,getlex.php?coord=4400122083314&word=3,vb. D C Dt,,,,,D to speak,to speak,to sound,to enable someone to speak,,,vb. D C Dt,D to speak | to speak | to sound | to enable someone to speak
"[,,,",getlex.php?coord=4400122083314&word=0,,,,,,,,,,,,,
"[,,,",getlex.php?coord=4400122073313&word=5,,,,,,,,,,,,,
bxd),getlex.php?coord=4400122083314&word=2,adv.,,,,,at once,"at once, without delay",,,,,adv.,"at once | at once, without delay"
)]r?w?,getlex.php?coord=4400122083314&word=1,conj./inte,,,,,behold,presentative particle,"because, since",,,,conj./inte,"behold | presentative particle | because, since"
)lh),getlex.php?coord=4400122063312&word=3,n.m.,,,,,god,"god, God",,,,,n.m.,"god | god, God"
)n$)?[,getlex.php?coord=4400122063312&word=5,n.m.,,,,,"person, someone","person, someone","Man, humanity (usually in the emphatic)","often in the absolute state (i.e., as a pronoun, even in Eastern Aramaic):",,,n.m.,"person, someone | person, someone | Man, humanity (usually in the emphatic) | often in the absolute state (i.e., as a pronoun, even in Eastern Aramaic):"
"[,,,",getlex.php?coord=4400122073313&word=0,,,,,,,,,,,,,
mN,getlex.php?coord=4400122063312&word=4,prep.,,,,,from,from,partitive,indicating the agent of a passive,,,prep.,from | from | partitive | indicating the agent of a passive
]r?b{b}r<b>N,getlex.php?coord=4400122073313&word=1,adj.,,,,,"great, big",large,"great, of major significance",(of age) : older,,,adj.,"great, big | large | great, of major significance | (of age) : older"
rb,getlex.php?coord=4400122063312&word=2,adj.,,,,,"great, big",large,"great, of major significance",(of age) : older,,,adj.,"great, big | large | great, of major significance | (of age) : older"
",,,",getlex.php?coord=4400122063312&word=6,,,,,,,,,,,,,
)rw,getlex.php?coord=4400122073313&word=3,conj./inte,,,,,behold,presentative particle,"because, since",,,,conj./inte,"behold | presentative particle | because, since"
",,,",getlex.php?coord=4400122053311&word=6,,,,,,,,,,,,,
wskr,getlex.php?coord=4400122053311&word=4,conj. vb. a/u(a) G D C Gt Dt,,,,,"and, also","to close up, shut","to close up, shut",to inspect,,skr,conj. vb. a/u(a) G D C Gt Dt,"and, also | to close up, shut | to close up, shut | to inspect"
"[,,,]",getlex.php?coord=4400122063312&word=0,,,,,,,,,,,,,
rgly,getlex.php?coord=4400122053311&word=3,n.f.,,,,,foot; pilgrimage,foot,march,(bot.) a plant name : milk vetch (?),,,n.f.,foot; pilgrimage | foot | march | (bot.) a plant name : milk vetch (?)
)?rw,getlex.php?coord=4400122063312&word=1,conj./inte,,,,,behold,presentative particle,"because, since",,,,conj./inte,"behold | presentative particle | because, since"
k[l,getlex.php?coord=4400122053311&word=5,n.(pr.),,,,,"all, every",alone preceding a noun (technically the construct state!) :,as a postpositive with resumptive pronominal suffixes,emphatic state :,,,n.(pr.),"all, every | alone preceding a noun (technically the construct state!) : | as a postpositive with resumptive pronominal suffixes | emphatic state :"
bkl,getlex.php?coord=4400122073313&word=4,prep. n.(pr.),,,,,"in, with",in,with (instrumental),among,,"kl, klˀ",prep. n.(pr.),"in, with | in | with (instrumental) | among"
)xd,getlex.php?coord=4400122043310&word=4,vb. a/u G D C Gt Dt,,,,,"to hold, take, to catch, to seize","to hold, take, to catch, to seize","to shut, close (door, gate, book, mouth)","to start out, undertake something",,,vb. a/u G D C Gt Dt,"to hold, take, to catch, to seize | to hold, take, to catch, to seize | to shut, close (door, gate, book, mouth) | to start out, undertake something"
"[,,,,",getlex.php?coord=4400122043310&word=6,,,,,,,,,,,,,
ly,getlex.php?coord=4400122043310&word=5,,,,,,,,,,,,,
bsd),getlex.php?coord=4400122053311&word=2,prep. n.m.,,,,,"in, with",in,with (instrumental),among,,"sd, sdˀ",prep. n.m.,"in, with | in | with (instrumental) | among"
"[,,,",getlex.php?coord=4400122053311&word=0,,,,,,,,,,,,,
]$?w),getlex.php?coord=4400122053311&word=1,vb. a/e G D C Gt Dt Ct,,,,,to be equal; D to put down,"to be equal, worth","to be worthy of, merit",to constitute,,,vb. a/e G D C Gt Dt Ct,"to be equal; D to put down | to be equal, worth | to be worthy of, merit | to constitute"
"[,,,",getlex.php?coord=4400122103315&word=0,,,,,,,,,,,,,
",,,",getlex.php?coord=4400122033309&word=6,,,,,,,,,,,,,
xT),getlex.php?coord=4400122033309&word=3,n.m.,,,,,sin,sin,sin offering [Hebrew],Satan :,,,n.m.,sin | sin | sin offering [Hebrew] | Satan :
ly,getlex.php?coord=4400122033309&word=4,,,,,,,,,,,,,
wnq)?[,getlex.php?coord=4400122033309&word=5,conj. adj.,,,,,"and, also",clean; dedicated,clean,"prepared, ready",,nqy,conj. adj.,"and, also | clean; dedicated | clean | prepared, ready"
h]N,getlex.php?coord=4400122043310&word=1,conj.,,,,,if,if,"either...or, whether ... whether",w. ܕܝܢ :,,,conj.,"if | if | either...or, whether ... whether | w. ܕܝܢ :"
"[,,,",getlex.php?coord=4400122043310&word=0,,,,,,,,,,,,,
h$kx,getlex.php?coord=4400122043310&word=3,vb. a/a G C Gt Ct,,,,,to find; to be capable,to find,"w. infinitive : to be able to, capable of","impersonal ܡܸܫܟܲܚ܂ ܡܸܫܟܚܵܐ : it may well be, it is possible",,,vb. a/a G C Gt Ct,"to find; to be capable | to find | w. infinitive : to be able to, capable of | impersonal ܡܸܫܟܲܚ܂ ܡܸܫܟܚܵܐ : it may well be, it is possible"
wq?[l,getlex.php?coord=4400122023308&word=3,conj. n.m.,,,,,"and, also",voice,"voice, sound of a voice","sound, noise",,"ql, qlˀ",conj. n.m.,"and, also | voice | voice, sound of a voice | sound, noise"
)mrt,getlex.php?coord=4400122023308&word=1,vb. a/a G Gt,,,,,to say,to say,to command,"to say to oneself, to have a thought",,,vb. a/a G Gt,"to say | to say | to command | to say to oneself, to have a thought"
"[,,,]",getlex.php?coord=4400122033309&word=0,,,,,,,,,,,,,
b)dny,getlex.php?coord=4400122023308&word=2,prep. n.f.,,,,,"in, with",in,with (instrumental),among,,"ˀdn, ˀdnˀ",prep. n.f.,"in, with | in | with (instrumental) | among"
hK,getlex.php?coord=4400122023308&word=0,adv.,,,,,how,"how, in the manner of",as an interrogative: how?,,,,adv.,"how | how, in the manner of | as an interrogative: how?"
wl),getlex.php?coord=4400122033309&word=2,conj. adv.,,,,,"and, also","no, not",no! (as interj.),not (preceding and negating a predicate),,lˀ,conj. adv.,"and, also | no, not | no! (as interj.) | not (preceding and negating a predicate)"
)nh,getlex.php?coord=4400122033309&word=1,pron.,,,,,I,I,as enclitic subject marker with participles/adjectives,(philos.) Ego,,,pron.,I | I | as enclitic subject marker with participles/adjectives | (philos.) Ego
",,,",getlex.php?coord=4400122023308&word=4,,,,,,,,,,,,,
ts[gpnK,getlex.php?coord=4400122013307&word=3,vb. a/u G D Dt,,,,,to harm,see s.v.,sgyp,adj.,,,vb. a/u G D Dt,to harm | see s.v. | sgyp | adj.
"[,,,",getlex.php?coord=4400122023307&word=0,,,,,,,,,,,,,
tmll,getlex.php?coord=4400122073313&word=2,vb. D C Dt,,,,,D to speak,to speak,to sound,to enable someone to speak,,,vb. D C Dt,D to speak | to speak | to sound | to enable someone to speak
t]q?r,getlex.php?coord=4400122023307&word=1,vb. a/a(u) G D C Dt Ct quad T,,,,,to be heavy,to be heavy,to be precious,"ܥܲܠ, ܠ : to be difficult for",,,vb. a/a(u) G D C Dt Ct quad T,"to be heavy | to be heavy | to be precious | ܥܲܠ, ܠ : to be difficult for"
l),getlex.php?coord=4400122013307&word=2,adv.,,,,,"no, not",no! (as interj.),not (preceding and negating a predicate),"compounded with adjectives, nouns, abstracts, and adverbs  ='un-', 'non', 'in-'",,,adv.,"no, not | no! (as interj.) | not (preceding and negating a predicate) | compounded with adjectives, nouns, abstracts, and adverbs  ='un-', 'non', 'in-'"
xrgty,getlex.php?coord=4400122013307&word=1,n.f.,,,,,anxiety,"anxiety, fear",friction,"fig.: wrongness, perversity",,,n.f.,"anxiety | anxiety, fear | friction | fig.: wrongness, perversity"
",,,,",getlex.php?coord=4400122013307&word=4,,,,,,,,,,,,,
(?[l,getlex.php?coord=4400120083203&word=1,prep.,,,,,upon; against; to,"upon, over, on to","against, over against","toward, to",,,prep.,"upon; against; to | upon, over, on to | against, over against | toward, to"
"[,,,",getlex.php?coord=4400122013306&word=0,,,,,,,,,,,,,
mly[N,getlex.php?coord=4400120093209&word=0,n.f.,,,,,"word, speech; thing",word,thing [=Heb. דָּבָר],=Greek,,,n.f.,"word, speech; thing | word | thing [=Heb. דָּבָר] | =Greek"
",,,",getlex.php?coord=4400120083203&word=2,,,,,,,,,,,,,
hN,getlex.php?coord=4400122013307&word=0,conj.,,,,,if,if,"either...or, whether ... whether",w. ܕܝܢ :,,,conj.,"if | if | either...or, whether ... whether | w. ܕܝܢ :"
",,,",getlex.php?coord=4400120093209&word=1,,,,,,,,,,,,,
",,,",getlex.php?coord=4400120063202&word=2,,,,,,,,,,,,,
rwm)?[,getlex.php?coord=4400120073202&word=1,,,,,,,,,,,,,
rgz[,getlex.php?coord=4400120063202&word=1,n.m.,,,,,wrath,wrath,quaking,,,,n.m.,wrath | wrath | quaking
"[,,,",getlex.php?coord=4400120043201&word=2,,,,,,,,,,,,,
)ywb,getlex.php?coord=4400120043201&word=1,,,,,,,,,,,,,
)dyN,getlex.php?coord=4400120063202&word=0,conj./adv.,,,,,"then, at that time","then, at that time",,,,,conj./adv.,"then, at that time | then, at that time"
zr(,getlex.php?coord=4400120073202&word=0,n.m.,,,,,seed,seed,sowing,"offspring, family",,,n.m.,"seed | seed | sowing | offspring, family"
",,,",getlex.php?coord=4400120073202&word=2,,,,,,,,,,,,,
",,,",getlex.php?coord=4400120033201&word=2,,,,,,,,,,,,,
)lyN,getlex.php?coord=4400120033201&word=0,pron.,,,,,these (m. and f.),these,,,,,pron.,these (m. and f.) | these
sp?[w,getlex.php?coord=4400120023140&word=1,vb. a/u G D C Dt Ct,,,,,to come to an end,to be fulfilled,to disappear,to define,,,vb. a/u G D C Dt Ct,to come to an end | to be fulfilled | to disappear | to define
hw),getlex.php?coord=4400120043201&word=0,vb. G C Gt Ct,,,,,"to be, to become",to be,"to endure, to exist","to come to pass, to happen",,,vb. G C Gt Ct,"to be, to become | to be | to endure, to exist | to come to pass, to happen"
b)$w$h,getlex.php?coord=4400120023140&word=0,n.m.,,,,,a type of rue,(bot.) a type of rue,"a type of food seasoning, presumably prepared from rue",,,,n.m.,"a type of rue | (bot.) a type of rue | a type of food seasoning, presumably prepared from rue"
",,,",getlex.php?coord=4400120023140&word=2,,,,,,,,,,,,,
(wlyN,getlex.php?coord=4400122043310&word=2,n.m./f.,,,,,"crime, injustice","crime, injustice",,,,,n.m./f.,"crime, injustice | crime, injustice"
mlht[bh,getlex.php?coord=4400120033201&word=1,prep. vb. a/u G C Ct palpel ethpalpal,,,,,from,from,partitive,indicating the agent of a passive,,twb,prep. vb. a/u G C Ct palpel ethpalpal,from | from | partitive | indicating the agent of a passive
txwt,getlex.php?coord=4400120013140&word=0,prep.,,,,,under; instead of,under,instead of,fig. : subject to,,,prep.,under; instead of | under | instead of | fig. : subject to
"[,,,",getlex.php?coord=4400119093132&word=1,,,,,,,,,,,,,
xT)[,getlex.php?coord=4400120013140&word=1,n.f.,,,,,wheat,wheat,ܚ̈ܛܐ ܕܒܪ̈ܝܬܐ : (bot.) pilewort,,,,n.f.,wheat | wheat | ܚ̈ܛܐ ܕܒܪ̈ܝܬܐ : (bot.) pilewort
",,,",getlex.php?coord=4400120013140&word=2,,,,,,,,,,,,,
l),getlex.php?coord=4400119093132&word=0,adv.,,,,,"no, not",no! (as interj.),not (preceding and negating a predicate),"compounded with adjectives, nouns, abstracts, and adverbs  ='un-', 'non', 'in-'",,,adv.,"no, not | no! (as interj.) | not (preceding and negating a predicate) | compounded with adjectives, nouns, abstracts, and adverbs  ='un-', 'non', 'in-'"
lm$?[)l,getlex.php?coord=4400119073130&word=1,vb. i/a G D C Gt Dt,,,,,to ask,to ask,to ask for something,+,,,vb. i/a G D C Gt Dt,to ask | to ask | to ask for something | +
)]n$,getlex.php?coord=4400119073131&word=1,n.m.,,,,,"person, someone","person, someone","Man, humanity (usually in the emphatic)","often in the absolute state (i.e., as a pronoun, even in Eastern Aramaic):",,,n.m.,"person, someone | person, someone | Man, humanity (usually in the emphatic) | often in the absolute state (i.e., as a pronoun, even in Eastern Aramaic):"
xky,getlex.php?coord=4400119073130&word=0,n.m./f.,,,,,palate,palate,"larynx, throat",mouth,,,n.m./f.,"palate | palate | larynx, throat | mouth"
lmxT]),getlex.php?coord=4400119063130&word=1,vb. G D C Gt Dt,,,,,to sin,to sin,w.,b_,,,vb. G D C Gt Dt,to sin | to sin | w. | b_
