text,url,lexicon_0,lexicon_1,lexicon_2,lexicon_3,lexicon_4,meaning_0,meaning_1,meaning_2,meaning_3,text_transformed,Lema,merged_lexicon,merged_meanings
xzyt),getlex.php?coord=444041414&word=5,"vb. G D C Gt Ct ethpolal, ethpay/w c el",,,,,to see,to see,(,metaph. as in European languages,,,"vb. G D C Gt Ct ethpolal, ethpay/w c el",to see | to see | ( | metaph. as in European languages
lxlp?t),getlex.php?coord=444041414&word=6,,,,,,,,,,,,,
dbq),getlex.php?coord=444041414&word=7,n.m.,,,,,glue; joint,glue or join,"seam, joint",constipation,,,n.m.,"glue; joint | glue or join | seam, joint | constipation"
bg*[d]M,getlex.php?coord=444041414&word=8,prep.,,,,,"in, with",in,with (instrumental),among,,,prep.,"in, with | in | with (instrumental) | among"
wdy,getlex.php?coord=444041414&word=4,conj.,,,,,"and, also",,,,,,conj.,"and, also"
",,,m*N*",getlex.php?coord=444041413&word=7,prep.,,,,,from,from,partitive,indicating the agent of a passive,,,prep.,from | from | partitive | indicating the agent of a passive
",,,],,h*",getlex.php?coord=444041414&word=0,,,,,,,,,,,,,
lkwl,getlex.php?coord=444041413&word=6,,,,,,,,,,,,,
"w*p*l,,,s*[,,,",getlex.php?coord=444041413&word=9,,,,,,,,,,,,,
lncbt,getlex.php?coord=444041413&word=4,,,,,,,,,,,,,
qw?$T,getlex.php?coord=444041413&word=5,n.m.,,,,,"honesty, truth","honesty, truth","justice, proper thing",adv./interj.: truly!,,,n.m.,"honesty, truth | honesty, truth | justice, proper thing | adv./interj.: truly!"
y*w*m*)*,getlex.php?coord=444041413&word=8,n.m.,,,,,day,day,pl.: time period,"daytime, sun light (",,,n.m.,"day | day | pl.: time period | daytime, sun light ("
[q]d*m?y?),getlex.php?coord=444041413&word=2,adj.,,,,,first,first,former,"front part, bust",,,adj.,"first | first | former | front part, bust"
",,,,,,,,",getlex.php?coord=444041413&word=0,,,,,,,,,,,,,
",,,,)*",getlex.php?coord=444041412&word=15,,,,,,,,,,,,,
b*r?,getlex.php?coord=444041413&word=1,,,,,,,,,,,,,
b?n*y*k*,getlex.php?coord=444041412&word=14,n.m.,,,,,son,"son, child",member of the same cohort (,see also 'compounds' 3.2),,,n.m.,"son | son, child | member of the same cohort ( | see also 'compounds' 3.2)"
q?y)?M,getlex.php?coord=444041414&word=2,"vb. a/u G D C Dt Ct polel, pay/w c el ethpolal, ethpay/w c el",,,,,to rise; to stand; to last,to rise,"to stand, to be raised up","to stand still, to stop",,,"vb. a/u G D C Dt Ct polel, pay/w c el ethpolal, ethpay/w c el","to rise; to stand; to last | to rise | to stand, to be raised up | to stand still, to stop"
q*w*M,getlex.php?coord=444041414&word=1,"vb. a/u G D C Dt Ct polel, pay/w c el ethpolal, ethpay/w c el",,,,,to rise; to stand; to last,to rise,"to stand, to be raised up","to stand still, to stop",,,"vb. a/u G D C Dt Ct polel, pay/w c el ethpolal, ethpay/w c el","to rise; to stand; to last | to rise | to stand, to be raised up | to stand still, to stop"
tr?yN,getlex.php?coord=444041416&word=9,num.,,,,,two,two,,,,,num.,two | two
ypwq,getlex.php?coord=444041413&word=3,vb. a/u G D C Dt Ct,,,,,to go out,"to go out, come out, leave","to turn into, end up differently from how it started","to be spent, i.e. used up, consumed",,,vb. a/u G D C Dt Ct,"to go out | to go out, come out, leave | to turn into, end up differently from how it started | to be spent, i.e. used up, consumed"
m*N?,getlex.php?coord=444041412&word=11,prep.,,,,,from,from,partitive,indicating the agent of a passive,,,prep.,from | from | partitive | indicating the agent of a passive
wbzr(h,getlex.php?coord=444041412&word=8,conj.,,,,,"and, also",,,,,,conj.,"and, also"
$?m*K?,getlex.php?coord=444041412&word=10,n.m.,,,,,name,name,"fame, reputation",absolute preceding a noun,,,n.m.,"name | name | fame, reputation | absolute preceding a noun"
k*[w]l,getlex.php?coord=444041412&word=13,n.(pr.),,,,,"all, every",alone preceding a noun (technically the construct state!) :,as a postpositive with resumptive pronominal suffixes,emphatic state :,,,n.(pr.),"all, every | alone preceding a noun (technically the construct state!) : | as a postpositive with resumptive pronominal suffixes | emphatic state :"
mnK,getlex.php?coord=444041412&word=7,prep.,,,,,from,from,partitive,indicating the agent of a passive,,,prep.,from | from | partitive | indicating the agent of a passive
ytqrh,getlex.php?coord=444041412&word=9,vb. G D C Gt,,,,,to call,to call,to read,to cry out,,,vb. G D C Gt,to call | to call | to read | to cry out
p?lg*h*,getlex.php?coord=444041412&word=12,n.m.,,,,,half; waist,half,middle,as a reciprocal pronoun,,,n.m.,half; waist | half | middle | as a reciprocal pronoun
ypr$,getlex.php?coord=444041412&word=6,vb. a/u G D C Gt Dt Ct,,,,,"to separate, distinguish",to separate,to be(come) separated,to depart,,,vb. a/u G D C Gt Dt Ct,"to separate, distinguish | to separate | to be(come) separated | to depart"
q*d*m*y*)*,getlex.php?coord=444041412&word=2,adj.,,,,,first,first,former,"front part, bust",,,adj.,"first | first | former | front part, bust"
b?r?,getlex.php?coord=444041412&word=1,,,,,,,,,,,,,
k?w?l,getlex.php?coord=444041412&word=3,n.(pr.),,,,,"all, every",alone preceding a noun (technically the construct state!) :,as a postpositive with resumptive pronominal suffixes,emphatic state :,,,n.(pr.),"all, every | alone preceding a noun (technically the construct state!) : | as a postpositive with resumptive pronominal suffixes | emphatic state :"
ywmwhy,getlex.php?coord=444041412&word=4,n.m.,,,,,day,day,pl.: time period,"daytime, sun light (",,,n.m.,"day | day | pl.: time period | daytime, sun light ("
l),getlex.php?coord=444041412&word=5,adv.,,,,,"no, not",no! (as interj.),not (preceding and negating a predicate),"compounded with adjectives, nouns, abstracts, and adverbs  ='un-', 'non', 'in-'",,,adv.,"no, not | no! (as interj.) | not (preceding and negating a predicate) | compounded with adjectives, nouns, abstracts, and adverbs  ='un-', 'non', 'in-'"
x*d?h?,getlex.php?coord=444041411&word=9,num.,,,,,one,one,with another number (or,b,,,num.,one | one | with another number (or | b
y*c?d?d*,getlex.php?coord=444041411&word=10,vb. a/a G C Dt,,,,,to fix the eyes on,w. ܒ_ (also ܠܘܩܒܠ) : to fix the eyes on,"w. ܒ_  : to fix upon, gaze at",to make firm,,,vb. a/a G C Dt,"to fix the eyes on | w. ܒ_ (also ܠܘܩܒܠ) : to fix the eyes on | w. ܒ_  : to fix upon, gaze at | to make firm"
w*h*)*,getlex.php?coord=444041411&word=7,conj.,,,,,"and, also",,,,,,conj.,"and, also"
)rz?),getlex.php?coord=444041411&word=6,n.m.,,,,,cedar,cedar,dryness (?),,,,n.m.,cedar | cedar | dryness (?)
mnh,getlex.php?coord=444041411&word=12,prep.,,,,,from,from,partitive,indicating the agent of a passive,,,prep.,from | from | partitive | indicating the agent of a passive
w?)(),getlex.php?coord=444041411&word=11,conj.,,,,,"and, also",,,,,,conj.,"and, also"
p?l?y*g*)?,getlex.php?coord=444041411&word=8,vb. a/u (e/a) G D C Gt Dt,,,,,to divide,to divide (trans.),to be in the middle,"to be distinctive, outstanding",,,vb. a/u (e/a) G D C Gt Dt,"to divide | to divide (trans.) | to be in the middle | to be distinctive, outstanding"
",])*",getlex.php?coord=444041412&word=0,,,,,,,,,,,,,
",,",getlex.php?coord=444041411&word=13,,,,,,,,,,,,,
dbq),getlex.php?coord=444041411&word=4,n.m.,,,,,glue; joint,glue or join,"seam, joint",constipation,,,n.m.,"glue; joint | glue or join | seam, joint | constipation"
qdmyt),getlex.php?coord=444041411&word=3,adj.,,,,,first,first,former,"front part, bust",,,adj.,"first | first | former | front part, bust"
lxlpt),getlex.php?coord=444041411&word=2,,,,,,,,,,,,,
l(lmyM,getlex.php?coord=444041414&word=3,adv.,,,,,forever,forever,lˁlm ˁlmyn,",",,,adv.,"forever | forever | lˁlm ˁlmyn | ,"
bgdM,getlex.php?coord=444041411&word=5,prep.,,,,,"in, with",in,with (instrumental),among,,,prep.,"in, with | in | with (instrumental) | among"
",,,,,,,,l,",getlex.php?coord=444041410&word=10,,,,,,,,,,,,,
tlth,getlex.php?coord=444041410&word=8,num.,,,,,three,three,w. masc. pl. pron. suff. : group of three,,,,num.,three | three | w. masc. pl. pron. suff. : group of three
bn?y*N*,getlex.php?coord=444041410&word=9,n.m.,,,,,son,"son, child",member of the same cohort (,see also 'compounds' 3.2),,,n.m.,"son | son, child | member of the same cohort ( | see also 'compounds' 3.2)"
",",getlex.php?coord=444041410&word=15,,,,,,,,,,,,,
",,,",getlex.php?coord=444041410&word=13,,,,,,,,,,,,,
)*r*(*)*,getlex.php?coord=444041410&word=14,n.f.,,,,,ground; land; Earth,ground,"land, country",the Earth,,,n.f.,"ground; land; Earth | ground | land, country | the Earth"
m*N*,getlex.php?coord=444041410&word=12,prep.,,,,,from,from,partitive,indicating the agent of a passive,,,prep.,from | from | partitive | indicating the agent of a passive
",m?y)",getlex.php?coord=444041410&word=11,n.m.pl.,,,,,water,water,"juice, fluid",semen,,,n.m.pl.,"water | water | juice, fluid | semen"
w*d*y*,getlex.php?coord=444041411&word=0,conj.,,,,,"and, also",,,,,,conj.,"and, also"
",,,,",getlex.php?coord=444041410&word=16,,,,,,,,,,,,,
wr)m),getlex.php?coord=444041410&word=5,conj.,,,,,"and, also",,,,,,conj.,"and, also"
npq),getlex.php?coord=444041410&word=3,vb. a/u G D C Dt Ct,,,,,to go out,"to go out, come out, leave","to turn into, end up differently from how it started","to be spent, i.e. used up, consumed",,,vb. a/u G D C Dt Ct,"to go out | to go out, come out, leave | to turn into, end up differently from how it started | to be spent, i.e. used up, consumed"
(d,getlex.php?coord=444041410&word=6,prep.,,,,,until,"until, as far as",as conj.:,see s.v.,,,prep.,"until | until, as far as | as conj.: | see s.v."
rmh,getlex.php?coord=444041410&word=7,n.f.,,,,,hill,"hill, mountain","pool, pond",,,,n.f.,"hill | hill, mountain | pool, pond"
dy,getlex.php?coord=444041410&word=2,,,,,,,,,,,,,
mnh,getlex.php?coord=444041410&word=4,prep.,,,,,from,from,partitive,indicating the agent of a passive,,,prep.,from | from | partitive | indicating the agent of a passive
bxlmK,getlex.php?coord=444041409&word=11,prep.,,,,,"in, with",in,with (instrumental),among,,,prep.,"in, with | in | with (instrumental) | among"
(l,getlex.php?coord=444041409&word=12,prep.,,,,,upon; against; to,"upon, over, on to","against, over against","toward, to",,,prep.,"upon; against; to | upon, over, on to | against, over against | toward, to"
r)y$,getlex.php?coord=444041409&word=13,,,,,,,,,,,,,
x?lp*t*),getlex.php?coord=444041410&word=1,n.f.,,,,,plant  shoot,fresh plant shoot,,,,,n.f.,plant  shoot | fresh plant shoot
Tw*r*y?M?,getlex.php?coord=444041409&word=14,n.m.,,,,,mountain,mountain,"high pasture, field",parapet (?),,,n.m.,"mountain | mountain | high pasture, field | parapet (?)"
wr])*mt?,getlex.php?coord=444041410&word=0,conj.,,,,,"and, also",,,,,,conj.,"and, also"
)nth,getlex.php?coord=444041409&word=3,pron.,,,,,you (m.),you (m.),,,,,pron.,you (m.) | you (m.)
h?w*),getlex.php?coord=444041409&word=8,pron.,,,,,he,he,as copula,emphatic enclitic particle focusing on the word it follows,,,pron.,he | he | as copula | emphatic enclitic particle focusing on the word it follows
hw),getlex.php?coord=444041409&word=4,pron.,,,,,he,he,as copula,emphatic enclitic particle focusing on the word it follows,,,pron.,he | he | as copula | emphatic enclitic particle focusing on the word it follows
d?y,getlex.php?coord=444041409&word=7,,,,,,,,,,,,,
)rz),getlex.php?coord=444041409&word=5,n.m.,,,,,cedar,cedar,dryness (?),,,,n.m.,cedar | cedar | dryness (?)
rb)?,getlex.php?coord=444041409&word=6,n.m.,,,,,chief; teacher,chief,master,,,,n.m.,chief; teacher | chief | master
lqwblK,getlex.php?coord=444041409&word=10,prep.,,,,,opposite,"opposite, over against","in consideration of, because of",according to,,,prep.,"opposite | opposite, over against | in consideration of, because of | according to"
q)M,getlex.php?coord=444041409&word=9,"vb. a/u G D C Dt Ct polel, pay/w c el ethpolal, ethpay/w c el",,,,,to rise; to stand; to last,to rise,"to stand, to be raised up","to stand still, to stop",,,"vb. a/u G D C Dt Ct polel, pay/w c el ethpolal, ethpay/w c el","to rise; to stand; to last | to rise | to stand, to be raised up | to stand still, to stop"
###,getlex.php?coord=444041408&word=6,,,,,,,,,,,,,
"m*,,,,,,,,,,",getlex.php?coord=444041408&word=3,,,,,,,,,,,,,
)ct*,getlex.php?coord=444041409&word=1,vb. a/u G D C Ct palpel,,,,,to listen,"to listen, hear",to listen carefully,"to listen, hear",,,vb. a/u G D C Ct palpel,"to listen | to listen, hear | to listen carefully | to listen, hear"
",p*h",getlex.php?coord=444041408&word=5,,,,,,,,,,,,,
",,,]",getlex.php?coord=444041409&word=0,,,,,,,,,,,,,
"l,,,,",getlex.php?coord=444041408&word=4,,,,,,,,,,,,,
",,,,)]n*x*n)",getlex.php?coord=444041407&word=1,,,,,,,,,,,,,
qx,getlex.php?coord=444041408&word=2,vb. a/a(u) G C Gt Dt Ct,,,,,to take,to take,to collect [erroneous variant!],to give in marriage,,,vb. a/a(u) G C Gt Dt Ct,to take | to take | to collect [erroneous variant!] | to give in marriage
(*lh*,getlex.php?coord=444041406&word=8,n.f.,,,,,leaf,leaf,door panel (?),,,,n.f.,leaf | leaf | door panel (?)
",,,,,,,,,,,,,,,,,,,,,,,,,",getlex.php?coord=444041407&word=0,,,,,,,,,,,,,
yd(yN,getlex.php?coord=444041407&word=2,pron.,,,,,we,we,,,,,pron.,we | we
bK,getlex.php?coord=444041408&word=1,prep.,,,,,"in, with",in,with (instrumental),among,,,prep.,"in, with | in | with (instrumental) | among"
",,,],,",getlex.php?coord=444041408&word=0,,,,,,,,,,,,,
hl?w*,getlex.php?coord=444041407&word=3,vb. a/a G C Gt Ct quad quad T,,,,,to know,to know,to cohabit with,idioms:,,,vb. a/a G C Gt Ct quad quad T,to know | to know | to cohabit with | idioms:
x*z*y*t?h?,getlex.php?coord=444041411&word=1,v.n.,,,,,seeing,"sight, seeing, faculty of vision","vision, sight",,,,v.n.,"seeing | sight, seeing, faculty of vision | vision, sight"
kw]l?,getlex.php?coord=444041406&word=4,n.(pr.),,,,,"all, every",alone preceding a noun (technically the construct state!) :,as a postpositive with resumptive pronominal suffixes,emphatic state :,,,n.(pr.),"all, every | alone preceding a noun (technically the construct state!) : | as a postpositive with resumptive pronominal suffixes | emphatic state :"
",,,,,,,,,,,",getlex.php?coord=444041406&word=2,,,,,,,,,,,,,
)*[nb]y?,getlex.php?coord=444041406&word=7,n.m.,,,,,fruit,(bot.) fruit (of specific trees and vines),produce in general,,,,n.m.,fruit | (bot.) fruit (of specific trees and vines) | produce in general
w*k?w*l?,getlex.php?coord=444041406&word=6,conj.,,,,,"and, also",,,,,,conj.,"and, also"
",,",getlex.php?coord=444041406&word=1,,,,,,,,,,,,,
n*w?p*y[)],getlex.php?coord=444041406&word=5,n.m.,,,,,branches on top of tree,(bot.) branches on top of tree,"offspring, progeny",offshoot,,,n.m.,"branches on top of tree | (bot.) branches on top of tree | offspring, progeny | offshoot"
".,,,,,,,,,,,,,,,",getlex.php?coord=444041406&word=3,,,,,,,,,,,,,
m?(*[n]P*,getlex.php?coord=444041404&word=6,vb. D Dt,,,,,D to (de)branch,to blow down branches,to have a mane,,,,vb. D Dt,D to (de)branch | to blow down branches | to have a mane
",,,,,,,,,,,,,,,,,,,,,,,,,,,],t*g?N*",getlex.php?coord=444041405&word=2,vb. a/ G C Ct,,,,,"C to protect, shelter",to be sheltered (?),to protect,to make (the Holy Spirit) indwell  (,,,vb. a/ G C Ct,"C to protect, shelter | to be sheltered (?) | to protect | to make (the Holy Spirit) indwell  ("
",,,",getlex.php?coord=444041406&word=0,,,,,,,,,,,,,
",,,,",getlex.php?coord=444041405&word=1,,,,,,,,,,,,,
",,,",getlex.php?coord=444041405&word=0,,,,,,,,,,,,,
m?N*,getlex.php?coord=444041404&word=7,prep.,,,,,from,from,partitive,indicating the agent of a passive,,,prep.,from | from | partitive | indicating the agent of a passive
])*n*b?[h],getlex.php?coord=444041404&word=1,n.m.,,,,,fruit,(bot.) fruit (of specific trees and vines),produce in general,,,,n.m.,fruit | (bot.) fruit (of specific trees and vines) | produce in general
t?t?b?w?n*N*,getlex.php?coord=444041404&word=2,"vb. a/u G D C Dt polel, pay/w c el ethpolal, ethpay/w c el",,,,,*to understand; D to explain,to take note of [dub.=BH],"to teach, explain","to make to know, to teach",,,"vb. a/u G D C Dt polel, pay/w c el ethpolal, ethpay/w c el","*to understand; D to explain | to take note of [dub.=BH] | to teach, explain | to make to know, to teach"
",,[,,,",getlex.php?coord=444041018&word=4,,,,,,,,,,,,,
"l,,,",getlex.php?coord=444041018&word=3,,,,,,,,,,,,,
(ly),getlex.php?coord=444041018&word=1,adj.,,,,,"supreme, highest, exalted","supreme, highest, exalted",upper,"previous, above in a text",,,adj.,"supreme, highest, exalted | supreme, highest, exalted | upper | previous, above in a text"
",,,,,,,l,",getlex.php?coord=444041018&word=2,,,,,,,,,,,,,
[,getlex.php?coord=444041404&word=3,,,,,,,,,,,,,
",,,,,,,,,,,,,,,",getlex.php?coord=444041404&word=0,,,,,,,,,,,,,
b)dyN,getlex.php?coord=444041018&word=0,conj.,,,,,then,then (past sequential),(future sequential),(gnomic present),,,conj.,then | then (past sequential) | (future sequential) | (gnomic present)
###,getlex.php?coord=444041017&word=10,,,,,,,,,,,,,
l$my?),getlex.php?coord=444041017&word=8,n.m.pl.t.,,,,,heaven; ceiling,heaven,"roof, ceiling",,,,n.m.pl.t.,"heaven; ceiling | heaven | roof, ceiling"
mqTwrty,getlex.php?coord=444041017&word=7,n.m.,,,,,incense pan,incense pan,,,,,n.m.,incense pan | incense pan
wrx,getlex.php?coord=444041017&word=6,conj. n.m.,,,,,"and, also",smell,smell,wind [Arabic!],,"ryḥ, ryḥˀ",conj. n.m.,"and, also | smell | smell | wind [Arabic!]"
yhb,getlex.php?coord=444041017&word=5,vb. a/a G C Gt,,,,,to give,to give,to place,"to permit, allow",,,vb. a/a G C Gt,"to give | to give | to place | to permit, allow"
w$m(,getlex.php?coord=444041409&word=2,conj.,,,,,"and, also",,,,,,conj.,"and, also"
slq,getlex.php?coord=444041017&word=9,vb. e/a(u) G D C Dt Ct,,,,,to go up,to go up,to result,to travel,,,vb. e/a(u) G D C Dt Ct,to go up | to go up | to result | to travel
mlx),getlex.php?coord=444041017&word=3,n.f.,,,,,salt,salt,(bot.) an alkaline plant,a month name (?),,,n.f.,salt | salt | (bot.) an alkaline plant | a month name (?)
"m,,,,,,,,M",getlex.php?coord=444041017&word=1,,,,,,,,,,,,,
"[,,,]N?",getlex.php?coord=444041017&word=0,,,,,,,,,,,,,
lmn?x?)?,getlex.php?coord=444041016&word=13,n.f.,,,,,meal offering,meal offering,devotee (?),,,,n.f.,meal offering | meal offering | devotee (?)
lbwn),getlex.php?coord=444041016&word=12,n.f.,,,,,frankincense,frankincense,incense offering,,,,n.f.,frankincense | frankincense | incense offering
hw?yt,getlex.php?coord=444041017&word=4,vb. G C Gt Ct,,,,,"to be, to become",to be,"to endure, to exist","to come to pass, to happen",,,vb. G C Gt Ct,"to be, to become | to be | to endure, to exist | to come to pass, to happen"
bklhwN,getlex.php?coord=444041017&word=2,prep. n.(pr.),,,,,"in, with",in,with (instrumental),among,,"kl, klˀ",prep. n.(pr.),"in, with | in | with (instrumental) | among"
bm$x,getlex.php?coord=444041016&word=10,prep. n.m.,,,,,"in, with",in,with (instrumental),among,,"mšḥ, mšḥˀ",prep. n.m.,"in, with | in | with (instrumental) | among"
pyl),getlex.php?coord=444041016&word=9,vb. a/u G Gt,,,,,to sprinkle; to soak,to sprinkle into a mixture,"to soak, mix into a liquid",to sprinkle on oneself,,,vb. a/u G Gt,"to sprinkle; to soak | to sprinkle into a mixture | to soak, mix into a liquid | to sprinkle on oneself"
(M,getlex.php?coord=444041016&word=11,prep.,,,,,with,"with, together with",at,"at the time of, during",,,prep.,"with | with, together with | at | at the time of, during"
n$yp),getlex.php?coord=444041016&word=8,adj.,,,,,pure,of flour: finely pounded or finely sifted,,,,,adj.,pure | of flour: finely pounded or finely sifted
lbny,getlex.php?coord=444041015&word=13,n.m.,,,,,son,"son, child",member of the same cohort (,see also 'compounds' 3.2),,,n.m.,"son | son, child | member of the same cohort ( | see also 'compounds' 3.2)"
$pn?y?n?)?,getlex.php?coord=444041015&word=14,n.m.,,,,,turtle-dove,turtle-dove,,,,,n.m.,turtle-dove | turtle-dove
"[,,,]N",getlex.php?coord=444041016&word=0,,,,,,,,,,,,,
(l,getlex.php?coord=444041016&word=1,prep.,,,,,upon; against; to,"upon, over, on to","against, over against","toward, to",,,prep.,"upon; against; to | upon, over, on to | against, over against | toward, to"
qrbn),getlex.php?coord=444041016&word=3,n.m.,,,,,sacrifice,sacrificial offering,gift,,,,n.m.,sacrifice | sacrificial offering | gift
mdbx),getlex.php?coord=444041016&word=2,n.m.,,,,,altar,altar,"small church, sanctuary [=",byt mdbḥˀ,,,n.m.,"altar | altar | small church, sanctuary [= | byt mdbḥˀ"
mdbx),getlex.php?coord=444041015&word=10,n.m.,,,,,altar,altar,"small church, sanctuary [=",byt mdbḥˀ,,,n.m.,"altar | altar | small church, sanctuary [= | byt mdbḥˀ"
b&rhwN,getlex.php?coord=444041015&word=8,n.m.,,,,,flesh,flesh,penis,+,,,n.m.,flesh | flesh | penis | +
(l,getlex.php?coord=444041015&word=9,prep.,,,,,upon; against; to,"upon, over, on to","against, over against","toward, to",,,prep.,"upon; against; to | upon, over, on to | against, over against | toward, to"
tlyty/wtlyty#2#/,getlex.php?coord=444041015&word=12,adj. conj. adj.,,,,,third,"third, tertiary",characterized by three-ness,idioms,,w_,adj. conj. adj.,"third | third, tertiary | characterized by three-ness | idioms"
)qTrt,getlex.php?coord=444041015&word=11,vb. a/a G D C Gt Dt,,,,,"to turn into cloud, condense; C turn something into smoke","to become condensed, congealed","fig. : to congeal into being, occur",to fumigate,,,vb. a/a G D C Gt Dt,"to turn into cloud, condense; C turn something into smoke | to become condensed, congealed | fig. : to congeal into being, occur | to fumigate"
l^)^yswd,getlex.php?coord=444041015&word=4,n.m.,,,,,foundation,foundation,base (of the altar),,,,n.m.,foundation | foundation | base (of the altar)
dmhwN,getlex.php?coord=444041015&word=3,n.m.,,,,,blood,blood,juice,bsr wdm,,,n.m.,blood | blood | juice | bsr wdm
",,l,,,",getlex.php?coord=444041015&word=1,,,,,,,,,,,,,
mdbx?)?,getlex.php?coord=444041015&word=5,n.m.,,,,,altar,altar,"small church, sanctuary [=",byt mdbḥˀ,,,n.m.,"altar | altar | small church, sanctuary [= | byt mdbḥˀ"
)](?)*,getlex.php?coord=444041404&word=4,n.m.,,,,,wood,wood,"pl. :shrubbery, wood-bearing plants [Hebrew calque]",,,,n.m.,"wood | wood | pl. :shrubbery, wood-bearing plants [Hebrew calque]"
x*w*b?,getlex.php?coord=444041404&word=5,n.m.,,,,,"debt, obligation; sin","debt, obligation",guilt,,,,n.m.,"debt, obligation; sin | debt, obligation | guilt"
lwN,getlex.php?coord=444041015&word=2,,,,,,,,,,,,,
",,,,,,hwN",getlex.php?coord=444041016&word=4,,,,,,,,,,,,,
swlt,getlex.php?coord=444041016&word=7,n.m.,,,,,fine flour,fine flour,,,,,n.m.,fine flour | fine flour
)?$?d?t,getlex.php?coord=444041015&word=6,vb. a/u G D C Gt Dt,,,,,to pour,to pour,metaph.,metaph. : to harass,,,vb. a/u G D C Gt Dt,to pour | to pour | metaph. | metaph. : to harass
wkwl,getlex.php?coord=444041015&word=7,conj. n.(pr.),,,,,"and, also","all, every",alone preceding a noun (technically the construct state!) :,as a postpositive with resumptive pronominal suffixes,,"kl, klˀ",conj. n.(pr.),"and, also | all, every | alone preceding a noun (technically the construct state!) : | as a postpositive with resumptive pronominal suffixes"
nwr),getlex.php?coord=444041014&word=10,n.f.(m.),,,,,fire,fire,Hebrew,urim,,,n.f.(m.),fire | fire | Hebrew | urim
",,,",getlex.php?coord=444041015&word=0,,,,,,,,,,,,,
)qTrt,getlex.php?coord=444041014&word=11,vb. a/a G D C Gt Dt,,,,,"to turn into cloud, condense; C turn something into smoke","to become condensed, congealed","fig. : to congeal into being, occur",to fumigate,,,vb. a/a G D C Gt Dt,"to turn into cloud, condense; C turn something into smoke | to become condensed, congealed | fig. : to congeal into being, occur | to fumigate"
",,,,",getlex.php?coord=444041014&word=13,,,,,,,,,,,,,
wtny)n),getlex.php?coord=444041014&word=12,conj. adj.,,,,,"and, also",second; repetition,second,"subst. : repetition, iteration",,"tnyn, tnyny",conj. adj.,"and, also | second; repetition | second | subst. : repetition, iteration"
(l,getlex.php?coord=444041014&word=9,prep.,,,,,upon; against; to,"upon, over, on to","against, over against","toward, to",,,prep.,"upon; against; to | upon, over, on to | against, over against | toward, to"
wtrb),getlex.php?coord=444041014&word=8,conj. n.m.,,,,,"and, also",animal fat,animal fat,human fat,,"trb, trbˀ",conj. n.m.,"and, also | animal fat | animal fat | human fat"
",,,]",getlex.php?coord=444041014&word=6,,,,,,,,,,,,,
",,",getlex.php?coord=444041014&word=7,,,,,,,,,,,,,
"l,",getlex.php?coord=444041014&word=4,,,,,,,,,,,,,
)th,getlex.php?coord=444041014&word=3,vb. G D C Ct,,,,,"to come, arrive",to come,to occur; w.,ˁl,,,vb. G D C Ct,"to come, arrive | to come | to occur; w. | ˁl"
w?btr?h?,getlex.php?coord=444041014&word=2,conj. prep.,,,,,"and, also",after,after,conj.: after,,btr,conj. prep.,"and, also | after | after | conj.: after"
lqdmyN,getlex.php?coord=444041014&word=1,adv.,,,,,previously,previously,at first,"eastward (?), from the east(?)",,,adv.,"previously | previously | at first | eastward (?), from the east(?)"
$(yr),getlex.php?coord=444041014&word=0,n.m.,,,,,goat,goat [Heb.],,,,,n.m.,goat | goat [Heb.]
",th",getlex.php?coord=444041013&word=10,,,,,,,,,,,,,
",,,,",getlex.php?coord=444041013&word=11,,,,,,,,,,,,,
wr)y$,getlex.php?coord=444041013&word=9,,,,,,,,,,,,,
kprt,getlex.php?coord=444041013&word=8,vb. a/u G D C Gt Dt,,,,,to wipe off; to deny,to wipe off,"to deny, reject (often w. b_)",to wipe away,,,vb. a/u G D C Gt Dt,"to wipe off; to deny | to wipe off | to deny, reject (often w. b_) | to wipe away"
",[,,,",getlex.php?coord=444041014&word=5,,,,,,,,,,,,,
kwlh),getlex.php?coord=444041013&word=7,n.(pr.),,,,,"all, every",alone preceding a noun (technically the construct state!) :,as a postpositive with resumptive pronominal suffixes,emphatic state :,,,n.(pr.),"all, every | alone preceding a noun (technically the construct state!) : | as a postpositive with resumptive pronominal suffixes | emphatic state :"
)r(),getlex.php?coord=444041013&word=6,n.f.,,,,,ground; land; Earth,ground,"land, country",the Earth,,,n.f.,"ground; land; Earth | ground | land, country | the Earth"
"[,,,",getlex.php?coord=444041013&word=3,,,,,,,,,,,,,
kwl,getlex.php?coord=444041013&word=5,n.(pr.),,,,,"all, every",alone preceding a noun (technically the construct state!) :,as a postpositive with resumptive pronominal suffixes,emphatic state :,,,n.(pr.),"all, every | alone preceding a noun (technically the construct state!) : | as a postpositive with resumptive pronominal suffixes | emphatic state :"
(ly?h?,getlex.php?coord=444041016&word=5,prep.,,,,,upon; against; to,"upon, over, on to","against, over against","toward, to",,,prep.,"upon; against; to | upon, over, on to | against, over against | toward, to"
yhbt,getlex.php?coord=444041016&word=6,vb. a/a G C Gt,,,,,to give,to give,to place,"to permit, allow",,,vb. a/a G C Gt,"to give | to give | to place | to permit, allow"
]w(l,getlex.php?coord=444041013&word=4,conj. prep.,,,,,"and, also",upon; against; to,"upon, over, on to","against, over against",,ˁl,conj. prep.,"and, also | upon; against; to | upon, over, on to | against, over against"
