text,url,lexicon_0,lexicon_1,lexicon_2,lexicon_3,lexicon_4,meaning_0,meaning_1,meaning_2,meaning_3,text_transformed,Lema,merged_lexicon,merged_meanings
mh,"Masekhet: 5330015, Page: 40, Side: c, Line: 55, Word: 5",c,,,,,what,,,,מה,mh,conjunction,what
dtny,"Masekhet: 5330015, Page: 40, Side: c, Line: 55, Word: 6",c,verb G,,,,to repeat,"to narrate, recite",to sift flour [< Rabbinic Hebrew],,דתני,tny,conjunction | verb peal,"to repeat | to narrate, recite | to sift flour [< Rabbinic Hebrew]"
""")bny","Masekhet: 5330015, Page: 40, Side: c, Line: 55, Word: 7",No data,,,,,,,,,אבני,None,No data,
"qwd$""..","Masekhet: 5330015, Page: 40, Side: c, Line: 55, Word: 8",No data,,,,,,,,,קודש,None,No data,
"""typtr","Masekhet: 5330015, Page: 40, Side: c, Line: 63, Word: 0",No data,,,,,,,,,תיפתר,None,No data,
$b),"Masekhet: 5330015, Page: 40, Side: c, Line: 63, Word: 1",No data,,,,,,,,,שבא,None,No data,
mtrwmt,"Masekhet: 5330015, Page: 40, Side: c, Line: 63, Word: 2",No data,,,,,,,,,מתרומת,None,No data,
"hly$kh""","Masekhet: 5330015, Page: 40, Side: c, Line: 63, Word: 3",No data,,,,,,,,,הלישכה,None,No data,
wlyt,"Masekhet: 5330015, Page: 40, Side: c, Line: 63, Word: 4",verb G,c,,,,,,,,ולית,w_,verb peal | conjunction,
$m(,"Masekhet: 5330015, Page: 40, Side: c, Line: 63, Word: 5",verb G,,,,,to hear (w. d.o. or,) something,to listen,,שמע,$m(,verb peal,to hear (w. d.o. or | ) something | to listen
mynh,"Masekhet: 5330015, Page: 40, Side: c, Line: 63, Word: 6",p02 C,,,,,from,,,,מינה,mn,preposition with pronominal suffix (h)aphel,from
klwM,"Masekhet: 5330015, Page: 40, Side: c, Line: 63, Word: 7",P01,,,,,something,,,,כלום,klwm,preposition independent,something
l),"Masekhet: 5330015, Page: 40, Side: d, Line: 16, Word: 0",a01 C,,,,,"no, not",,,,לא,l),a01 (h)aphel,"no, not"
mstbr),"Masekhet: 5330015, Page: 40, Side: d, Line: 16, Word: 1",verb Gt,,,,,"to be reasonable, seem to be the case",to be considered,to have hope for,,מסתברא,sbr,verb ethpeel,"to be reasonable, seem to be the case | to be considered | to have hope for"
{{d}}^)^l),"Masekhet: 5330015, Page: 40, Side: d, Line: 16, Word: 2",c,,,,,except,,,,דאלא,dl),conjunction,except
xylwpyN,"Masekhet: 5330015, Page: 40, Side: d, Line: 16, Word: 3",noun pl. absolute,,,,,"opposite, reverse",,,,חילופין,xylwp,noun pl. absolute,"opposite, reverse"
m$M,"Masekhet: 5330015, Page: 40, Side: d, Line: 18, Word: 0",p01 C,,,,,because of,,,,משם,m$wm,preposition independent (h)aphel,because of
mylh,"Masekhet: 5330015, Page: 40, Side: d, Line: 18, Word: 1",N,,,,,"word, speech; thing",,,,מילה,mylh mylh noun sg. abs. or construct,noun,"word, speech; thing"
d$m<y>(h,"Masekhet: 5330015, Page: 40, Side: d, Line: 18, Word: 2",verb G,c,,,,to hear (w. d.o. or,) something,to listen,,דשמיעה,d_ d_ c,verb peal | conjunction,to hear (w. d.o. or | ) something | to listen
prwTy,"Masekhet: 5330015, Page: 40, Side: d, Line: 18, Word: 3",A01,,,,,first,,,,פרוטי,prwTy,adjective singular absolute or construct,first
m$M,"Masekhet: 5330015, Page: 40, Side: d, Line: 20, Word: 0",p01 C,,,,,because of,,,,משם,m$wm,preposition independent (h)aphel,because of
mylh,"Masekhet: 5330015, Page: 40, Side: d, Line: 20, Word: 1",N,,,,,"word, speech; thing",,,,מילה,mylh mylh noun sg. abs. or construct,noun,"word, speech; thing"
d$m<y>(h,"Masekhet: 5330015, Page: 40, Side: d, Line: 20, Word: 2",verb G,c,,,,to hear (w. d.o. or,) something,to listen,,דשמיעה,d_ d_ c,verb peal | conjunction,to hear (w. d.o. or | ) something | to listen
prwTy,"Masekhet: 5330015, Page: 40, Side: d, Line: 20, Word: 3",A01,,,,,first,,,,פרוטי,prwTy,adjective singular absolute or construct,first
rb,"Masekhet: 5330015, Page: 40, Side: d, Line: 31, Word: 0",PN Personal name,,,,,,,,,רב,rb,proper name Personal name,
mpqd,"Masekhet: 5330015, Page: 40, Side: d, Line: 31, Word: 1",verb D,,,,,to command (person),"to install, to appoint",to leave someone by testament,concerning?,מפקד,pqd,verb pael,"to command (person) | to install, to appoint | to leave someone by testament | concerning?"
ltlmydwy,"Masekhet: 5330015, Page: 40, Side: d, Line: 31, Word: 2",p03,noun pl. emphatic,,,,student,,,,לתלמידוי,tlmyd,preposition proclitic | noun pl. emphatic,student
bkl,"Masekhet: 5330015, Page: 40, Side: d, Line: 31, Word: 3",p02,noun sg. abs. or construct,,,,"in, with","all, every",,,בכל,kl,preposition with pronominal suffix | noun sg. abs. or construct,"in, with | all, every"
)tr,"Masekhet: 5330015, Page: 40, Side: d, Line: 31, Word: 4",noun sg. abs. or construct,,,,,place,,,,אתר,)tr,noun sg. abs. or construct,place
hwwN,"Masekhet: 5330015, Page: 40, Side: d, Line: 31, Word: 5",verb G,,,,,to be,"to endure, to exist","to come to pass, to happen",in idioms:,הוון,hwy,verb peal,"to be | to endure, to exist | to come to pass, to happen | in idioms:"
tnyy,"Masekhet: 5330015, Page: 40, Side: d, Line: 31, Word: 6",verb G,,,,,to repeat,"to narrate, recite",to sift flour [< Rabbinic Hebrew],,תניי,tny,verb peal,"to repeat | to narrate, recite | to sift flour [< Rabbinic Hebrew]"
"""$wxT","Masekhet: 5330015, Page: 40, Side: d, Line: 32, Word: 0",No data,,,,,,,,,שוחט,None,No data,
xwC,"Masekhet: 5330015, Page: 40, Side: d, Line: 32, Word: 1",No data,,,,,,,,,חוץ,None,No data,
"mprh""","Masekhet: 5330015, Page: 40, Side: d, Line: 32, Word: 2",No data,,,,,,,,,מפרה,None,No data,
hwwN,"Masekhet: 5330015, Page: 40, Side: d, Line: 32, Word: 3",verb G,,,,,to be,"to endure, to exist","to come to pass, to happen",in idioms:,הוון,hwy,verb peal,"to be | to endure, to exist | to come to pass, to happen | in idioms:"
tnyy,"Masekhet: 5330015, Page: 40, Side: d, Line: 32, Word: 4",verb G,,,,,to repeat,"to narrate, recite",to sift flour [< Rabbinic Hebrew],,תניי,tny,verb peal,"to repeat | to narrate, recite | to sift flour [< Rabbinic Hebrew]"
"""zwrq""","Masekhet: 5330015, Page: 40, Side: d, Line: 32, Word: 5",No data,,,,,,,,,זורק,None,No data,
$mw)l,"Masekhet: 5330015, Page: 40, Side: d, Line: 59, Word: 0",PN Personal name,,,,,,,,,שמואל,$mw)l,proper name Personal name,
hwh,"Masekhet: 5330015, Page: 40, Side: d, Line: 59, Word: 1",verb G,,,,,to be,"to endure, to exist","to come to pass, to happen",in idioms:,הוה,hwy,verb peal,"to be | to endure, to exist | to come to pass, to happen | in idioms:"
(br,"Masekhet: 5330015, Page: 40, Side: d, Line: 60, Word: 0",verb G,,,,,to cross over,"to go away, vanish",":  to violate, transgress",to be exchangeable,עבר,(br,verb peal,"to cross over | to go away, vanish | :  to violate, transgress | to be exchangeable"
$m(,"Masekhet: 5330015, Page: 40, Side: d, Line: 60, Word: 1",verb G,,,,,to hear (w. d.o. or,) something,to listen,,שמע,$m(,verb peal,to hear (w. d.o. or | ) something | to listen
prsyy),"Masekhet: 5330015, Page: 40, Side: d, Line: 60, Word: 2",A02 C,,,,,Persian,,,,פרסייא,prsy,adjective singular determined (h)aphel,Persian
mqll,"Masekhet: 5330015, Page: 40, Side: d, Line: 60, Word: 3",verb D,,,,,to lighten,"to treat lightly, dishonor",to curse,,מקלל,qll,verb pael,"to lighten | to treat lightly, dishonor | to curse"
lbryh,"Masekhet: 5330015, Page: 40, Side: d, Line: 60, Word: 4",noun sg. emphatic,p03,,,,son,,,,לבריה,l_,noun sg. emphatic | preposition proclitic,son
byh,"Masekhet: 5330015, Page: 40, Side: d, Line: 60, Word: 5",p02 C,,,,,"in, with",,,,ביה,b_,preposition with pronominal suffix (h)aphel,"in, with"
wmyt,"Masekhet: 5330015, Page: 40, Side: d, Line: 60, Word: 6",verb G,c,,,,to die,fig. : to remain hidden until disappearance,to separate ?,,ומית,w_,verb peal | conjunction,to die | fig. : to remain hidden until disappearance | to separate ?
)m',"Masekhet: 5330015, Page: 40, Side: d, Line: 60, Word: 7",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
)zl,"Masekhet: 5330015, Page: 40, Side: d, Line: 60, Word: 8",verb G,,,,,"to go, move along",to go away,as co-verb : to go ahead and do something,"to be going on, to be happening (colloquial only?)",אזל,)zl,verb peal,"to go, move along | to go away | as co-verb : to go ahead and do something | to be going on, to be happening (colloquial only?)"
gwbr),"Masekhet: 5330015, Page: 40, Side: d, Line: 60, Word: 9",noun sg. emphatic,,,,,man,,,,גוברא,gbr,noun sg. emphatic,man
^wm)N^,"Masekhet: 5330015, Page: 40, Side: d, Line: 60, Word: 10",P01 C,c,,,,who?,"and, also",,,ומאן,w_,preposition independent (h)aphel | conjunction,"who? | and, also"
d$m(,"Masekhet: 5330015, Page: 40, Side: d, Line: 60, Word: 11",verb G,c,,,,to hear (w. d.o. or,) something,to listen,,דשמע,d_ d_ c,verb peal | conjunction,to hear (w. d.o. or | ) something | to listen
$m(,"Masekhet: 5330015, Page: 40, Side: d, Line: 60, Word: 12",verb G,,,,,to hear (w. d.o. or,) something,to listen,,שמע,$m(,verb peal,to hear (w. d.o. or | ) something | to listen
r',"Masekhet: 5330015, Page: 40, Side: d, Line: 61, Word: 0",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher
)ynyyny,"Masekhet: 5330015, Page: 40, Side: d, Line: 61, Word: 1",PN Personal name,,,,,,,,,אינייני,)ynyyny,proper name Personal name,
br,"Masekhet: 5330015, Page: 40, Side: d, Line: 61, Word: 2",noun sg. abs. or construct,,,,,son,,,,בר,br,noun sg. abs. or construct,son
swsyy,"Masekhet: 5330015, Page: 40, Side: d, Line: 61, Word: 3",PN Personal name,,,,,,,,,סוסיי,swsyy,proper name Personal name,
slq,"Masekhet: 5330015, Page: 40, Side: d, Line: 61, Word: 4",verb G,,,,,to go up,to result,to travel,idioms:,סלק,slq,verb peal,to go up | to result | to travel | idioms:
gby,"Masekhet: 5330015, Page: 40, Side: d, Line: 61, Word: 5",p01 C,,,,,"at the side of, together with",,,,גבי,gb,preposition independent (h)aphel,"at the side of, together with"
r',"Masekhet: 5330015, Page: 40, Side: d, Line: 61, Word: 6",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher
xnynh,"Masekhet: 5330015, Page: 40, Side: d, Line: 61, Word: 7",PN Personal name,,,,,,,,,חנינה,xnynh,proper name Personal name,
lcypwryN,"Masekhet: 5330015, Page: 40, Side: d, Line: 61, Word: 8",GN Geographic name,p03,,,,,,,,לציפורין,l_,geographical name Geographic name | preposition proclitic,
)m',"Masekhet: 5330015, Page: 40, Side: d, Line: 61, Word: 9",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
)yt),"Masekhet: 5330015, Page: 40, Side: d, Line: 61, Word: 10",verb G,,,,,to come,to occur; w.,: to befall,to be fitting,איתא,)ty,verb peal,to come | to occur; w. | : to befall | to be fitting
w)n),"Masekhet: 5330015, Page: 40, Side: d, Line: 61, Word: 11",P01 C,c,,,,I,"and, also",,,ואנא,w_,preposition independent (h)aphel | conjunction,"I | and, also"
msr,"Masekhet: 5330015, Page: 40, Side: d, Line: 61, Word: 12",verb G,,,,,"to hand over, deliver","to teach, i.e., pass on a tradition","to appoint, to entrust",w.,מסר,msr,verb peal,"to hand over, deliver | to teach, i.e., pass on a tradition | to appoint, to entrust | w."
ytyh,"Masekhet: 5330015, Page: 40, Side: d, Line: 61, Word: 13",p02 C,,,,,accusative particle,,,,יתיה,yt,preposition with pronominal suffix (h)aphel,accusative particle
lK,"Masekhet: 5330015, Page: 40, Side: d, Line: 61, Word: 14",p02 C,,,,,,,,,לך,l_,preposition with pronominal suffix (h)aphel,
()l,"Masekhet: 5330015, Page: 40, Side: d, Line: 61, Word: 15",verb G,,,,,to enter,w.,:  to have sexual relations with,"+ in years, days : to be advanced in age",עאל,(ll,verb peal,"to enter | w. | :  to have sexual relations with | + in years, days : to be advanced in age"
lyh,"Masekhet: 5330015, Page: 40, Side: d, Line: 62, Word: 0",p02 C,,,,,,,,,ליה,l_,preposition with pronominal suffix (h)aphel,
bryh,"Masekhet: 5330015, Page: 40, Side: d, Line: 62, Word: 1",noun sg. emphatic,,,,,son,,,,בריה,br,noun sg. emphatic,son
txwty,"Masekhet: 5330015, Page: 40, Side: d, Line: 62, Word: 2",p01 C,,,,,under; instead of,,,,תחותי,txwt,preposition independent (h)aphel,under; instead of
(rs),"Masekhet: 5330015, Page: 40, Side: d, Line: 62, Word: 3",noun sg. emphatic,,,,,bed,,,,ערסא,(rs,noun sg. emphatic,bed
(T$,"Masekhet: 5330015, Page: 40, Side: d, Line: 62, Word: 4",verb D,,,,,to sneeze repeatedly :,,,,עטש,(T$,verb pael,to sneeze repeatedly :
w$m(,"Masekhet: 5330015, Page: 40, Side: d, Line: 62, Word: 5",verb G,c,,,,to hear (w. d.o. or,) something,to listen,,ושמע,w_,verb peal | conjunction,to hear (w. d.o. or | ) something | to listen
qlyh,"Masekhet: 5330015, Page: 40, Side: d, Line: 62, Word: 6",noun sg. emphatic,,,,,voice,,,,קליה,ql,noun sg. emphatic,voice
)m',"Masekhet: 5330015, Page: 40, Side: d, Line: 62, Word: 7",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
mh,"Masekhet: 5330015, Page: 40, Side: d, Line: 62, Word: 8",P01 C,,,,,what?,,,,מה,mh,preposition independent (h)aphel,what?
)twN,"Masekhet: 5330015, Page: 40, Side: d, Line: 62, Word: 9",R,,,,,you (m. pl.),,,,אתון,)twn )twn P01 C,R,you (m. pl.)
nhygyN,"Masekhet: 5330015, Page: 40, Side: d, Line: 62, Word: 10",verb G,,,,,"to follow a practice, be accustomed to",+,: to treat in a certain manner,to lead [Hebrew],נהיגין,nhg,verb peal,"to follow a practice, be accustomed to | + | : to treat in a certain manner | to lead [Hebrew]"
gbykwN,"Masekhet: 5330015, Page: 40, Side: d, Line: 62, Word: 11",p02 C,,,,,"at the side of, together with",,,,גביכון,gb,preposition with pronominal suffix (h)aphel,"at the side of, together with"
b{d}<r>myw,"Masekhet: 5330015, Page: 40, Side: d, Line: 62, Word: 12",p02,noun sg. abs. or construct,,,,"in, with",deceit,,,ברמיו,rmyw,preposition with pronominal suffix | noun sg. abs. or construct,"in, with | deceit"
)zl,"Masekhet: 5330015, Page: 40, Side: d, Line: 62, Word: 13",verb G,,,,,"to go, move along",to go away,as co-verb : to go ahead and do something,"to be going on, to be happening (colloquial only?)",אזל,)zl,verb peal,"to go, move along | to go away | as co-verb : to go ahead and do something | to be going on, to be happening (colloquial only?)"
l),"Masekhet: 5330015, Page: 40, Side: d, Line: 63, Word: 0",a01 C,,,,,"no, not",,,,לא,l),a01 (h)aphel,"no, not"
lK,"Masekhet: 5330015, Page: 40, Side: d, Line: 63, Word: 1",p02 C,,,,,,,,,לך,l_,preposition with pronominal suffix (h)aphel,
wl),"Masekhet: 5330015, Page: 40, Side: d, Line: 63, Word: 2",a01 C,c,,,,"no, not","and, also",,,ולא,w_,a01 (h)aphel | conjunction,"no, not | and, also"
lyh,"Masekhet: 5330015, Page: 40, Side: d, Line: 63, Word: 3",p02 C,,,,,,,,,ליה,l_,preposition with pronominal suffix (h)aphel,
xd,"Masekhet: 5330015, Page: 40, Side: d, Line: 63, Word: 4",n01 C,,,,,one,,,,חד,xd,numeral singular absolute or construct (h)aphel,one
)sy,"Masekhet: 5330015, Page: 40, Side: d, Line: 63, Word: 5",noun sg. abs. or construct,,,,,physician,,,,אסי,)sy,noun sg. abs. or construct,physician
bcypwryN,"Masekhet: 5330015, Page: 40, Side: d, Line: 63, Word: 6",p02,GN Geographic name,,,,"in, with",,,,בציפורין,cypwryN,preposition with pronominal suffix | geographical name Geographic name,"in, with"
)m',"Masekhet: 5330015, Page: 40, Side: d, Line: 63, Word: 7",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
lr',"Masekhet: 5330015, Page: 40, Side: d, Line: 63, Word: 8",p03,N,,,,chief; teacher,,,,לר',rby#2 rby#2 noun sg. abs. or construct,preposition proclitic | noun,chief; teacher
pynxs,"Masekhet: 5330015, Page: 40, Side: d, Line: 63, Word: 9",PN Personal name,,,,,,,,,פינחס,pynxs,proper name Personal name,
br,"Masekhet: 5330015, Page: 40, Side: d, Line: 63, Word: 10",noun sg. abs. or construct,,,,,son,,,,בר,br,noun sg. abs. or construct,son
xm),"Masekhet: 5330015, Page: 40, Side: d, Line: 63, Word: 11",PN Personal name,,,,,,,,,חמא,xm),proper name Personal name,
)yt),"Masekhet: 5330015, Page: 40, Side: d, Line: 63, Word: 12",verb G,,,,,to come,to occur; w.,: to befall,to be fitting,איתא,)ty,verb peal,to come | to occur; w. | : to befall | to be fitting
w)n),"Masekhet: 5330015, Page: 40, Side: d, Line: 63, Word: 13",P01 C,c,,,,I,"and, also",,,ואנא,w_,preposition independent (h)aphel | conjunction,"I | and, also"
msr,"Masekhet: 5330015, Page: 40, Side: d, Line: 63, Word: 14",verb G,,,,,"to hand over, deliver","to teach, i.e., pass on a tradition","to appoint, to entrust",w.,מסר,msr,verb peal,"to hand over, deliver | to teach, i.e., pass on a tradition | to appoint, to entrust | w."
lyh,"Masekhet: 5330015, Page: 40, Side: d, Line: 64, Word: 0",p02 C,,,,,,,,,ליה,l_,preposition with pronominal suffix (h)aphel,
lK,"Masekhet: 5330015, Page: 40, Side: d, Line: 64, Word: 1",p02 C,,,,,,,,,לך,l_,preposition with pronominal suffix (h)aphel,
)m',"Masekhet: 5330015, Page: 40, Side: d, Line: 64, Word: 2",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
lyh,"Masekhet: 5330015, Page: 40, Side: d, Line: 64, Word: 3",p02 C,,,,,,,,,ליה,l_,preposition with pronominal suffix (h)aphel,
lyt,"Masekhet: 5330015, Page: 40, Side: d, Line: 64, Word: 4",verb G,,,,,,,,,לית,lyt,verb peal,
)n),"Masekhet: 5330015, Page: 40, Side: d, Line: 64, Word: 5",P01 C,,,,,I,,,,אנא,)nh,preposition independent (h)aphel,I
ykyl,"Masekhet: 5330015, Page: 40, Side: d, Line: 64, Word: 6",verb G,,,,,to be able (capability),to overpower,(in prohibitive clauses) : to be empowered,,יכיל,ykl,verb peal,to be able (capability) | to overpower | (in prohibitive clauses) : to be empowered
)m',"Masekhet: 5330015, Page: 40, Side: d, Line: 64, Word: 7",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
lmh,"Masekhet: 5330015, Page: 40, Side: d, Line: 64, Word: 8",c,,,,,why?,,,,למה,lmh lmh a01 C,conjunction,why?
)m',"Masekhet: 5330015, Page: 40, Side: d, Line: 64, Word: 9",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
lyh,"Masekhet: 5330015, Page: 40, Side: d, Line: 64, Word: 10",p02 C,,,,,,,,,ליה,l_,preposition with pronominal suffix (h)aphel,
d)n),"Masekhet: 5330015, Page: 40, Side: d, Line: 64, Word: 11",P01 C,c,,,,I,,,,דאנא,d_ d_ c,preposition independent (h)aphel | conjunction,I
)kyl,"Masekhet: 5330015, Page: 40, Side: d, Line: 64, Word: 12",verb G,,,,,to eat,to consume,to enjoy the usufruct of something,in idioms,אכיל,)kl,verb peal,to eat | to consume | to enjoy the usufruct of something | in idioms
m($r,"Masekhet: 5330015, Page: 40, Side: d, Line: 64, Word: 13",N,,,,,"tenth, tithe",,,,מעשר,m(&r m(&r noun sg. abs. or construct,noun,"tenth, tithe"
m)N,"Masekhet: 5330015, Page: 40, Side: d, Line: 64, Word: 14",P02 C,,,,,who?,,,,מאן,mn,preposition with pronominal suffix (h)aphel,who?
drgyl,"Masekhet: 5330015, Page: 41, Side: a, Line: 01, Word: 0",p,A01,,,,"familiar with, accustomed to",,,,דרגיל,rgyl,preposition | adjective singular absolute or construct,"familiar with, accustomed to"
lyh,"Masekhet: 5330015, Page: 41, Side: a, Line: 01, Word: 1",p02 C,,,,,,,,,ליה,l_,preposition with pronominal suffix (h)aphel,
l),"Masekhet: 5330015, Page: 41, Side: a, Line: 01, Word: 2",a01 C,,,,,"no, not",,,,לא,l),a01 (h)aphel,"no, not"
ykyl,"Masekhet: 5330015, Page: 41, Side: a, Line: 01, Word: 3",verb G,,,,,to be able (capability),to overpower,(in prohibitive clauses) : to be empowered,,יכיל,ykl,verb peal,to be able (capability) | to overpower | (in prohibitive clauses) : to be empowered
mykwl,"Masekhet: 5330015, Page: 41, Side: a, Line: 01, Word: 4",verb G,,,,,to eat,to consume,to enjoy the usufruct of something,in idioms,מיכול,)kl,verb peal,to eat | to consume | to enjoy the usufruct of something | in idioms
mbr n$,"Masekhet: 5330015, Page: 41, Side: a, Line: 01, Word: 5",N,p03,,,,"human, person",from,,,מבר נש,mn,noun | preposition proclitic,"human, person | from"
klwM,"Masekhet: 5330015, Page: 41, Side: a, Line: 01, Word: 6",P01,,,,,something,,,,כלום,klwm,preposition independent,something
gr$,"Masekhet: 5330015, Page: 41, Side: a, Line: 02, Word: 0",noun sg. abs. or construct,,,,,continuation,,,,גרש,gr$,noun sg. abs. or construct,continuation
khylkt),"Masekhet: 5330015, Page: 41, Side: a, Line: 02, Word: 1",noun sg. emphatic,p02,,,,accepted legal decision; custom,like,,,כהילכתא,k_,noun sg. emphatic | preposition with pronominal suffix,accepted legal decision; custom | like
(ylyt),"Masekhet: 5330015, Page: 41, Side: a, Line: 03, Word: 0",A,,,,,"supreme, highest, exalted",,,,עיליתא,(yly (yly A02 C,adjective,"supreme, highest, exalted"
"""mhw","Masekhet: 5330015, Page: 41, Side: a, Line: 07, Word: 0",No data,,,,,,,,,מהו,None,No data,
")$krw(""","Masekhet: 5330015, Page: 41, Side: a, Line: 07, Word: 1",No data,,,,,,,,,אשכרוע,None,No data,
pqsynwN,"Masekhet: 5330015, Page: 41, Side: a, Line: 07, Word: 2",N,,,,,box-wood,,,,פקסינון,pyqsynwn pyqsynwn noun sg. abs. or construct,noun,box-wood
r',"Masekhet: 5330015, Page: 41, Side: a, Line: 07, Word: 3",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher
$mw)l,"Masekhet: 5330015, Page: 41, Side: a, Line: 07, Word: 4",PN Personal name,,,,,,,,,שמואל,$mw)l,proper name Personal name,
)xwy,"Masekhet: 5330015, Page: 41, Side: a, Line: 07, Word: 5",noun sg. emphatic,,,,,brother,,,,אחוי,)x,noun sg. emphatic,brother
drb,"Masekhet: 5330015, Page: 41, Side: a, Line: 07, Word: 6",p,noun sg. abs. or construct,,,,chief; teacher,,,,דרב,rb,preposition | noun sg. abs. or construct,chief; teacher
b(y,"Masekhet: 5330015, Page: 41, Side: a, Line: 07, Word: 7",verb G,,,,,"to seek, look for",to ask a question,"to wish for something, want, request",to require,בעי,b(y,verb peal,"to seek, look for | to ask a question | to wish for something, want, request | to require"
"""nbr$t""...","Masekhet: 5330015, Page: 41, Side: a, Line: 18, Word: 0",No data,,,,,,,,,נברשת,None,No data,
tryN,"Masekhet: 5330015, Page: 41, Side: a, Line: 19, Word: 0",b,,,,,two,,,,תרין,tryyn tryyn n01 C,b,two
)mwryN,"Masekhet: 5330015, Page: 41, Side: a, Line: 19, Word: 1",noun pl. absolute,,,,,speaker; Amora,,,,אמורין,)mwr,noun pl. absolute,speaker; Amora
xd,"Masekhet: 5330015, Page: 41, Side: a, Line: 19, Word: 2",n01 C,,,,,one,,,,חד,xd,numeral singular absolute or construct (h)aphel,one
)m',"Masekhet: 5330015, Page: 41, Side: a, Line: 19, Word: 3",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
mnrt),"Masekhet: 5330015, Page: 41, Side: a, Line: 19, Word: 4",noun sg. emphatic,,,,,lampstand,,,,מנרתא,mnrh,noun sg. emphatic,lampstand
wxrnh,"Masekhet: 5330015, Page: 41, Side: a, Line: 19, Word: 5",P01 C,c,,,,other,"and, also",,,וחרנה,w_,preposition independent (h)aphel | conjunction,"other | and, also"
)m',"Masekhet: 5330015, Page: 41, Side: a, Line: 19, Word: 6",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
qwnkyt),"Masekhet: 5330015, Page: 41, Side: a, Line: 19, Word: 7",noun sg. emphatic,,,,,snail-shaped lamp,,,,קונכיתא,qwnky,noun sg. emphatic,snail-shaped lamp
trgM,"Masekhet: 5330015, Page: 41, Side: a, Line: 19, Word: 8",verb quad,,,,,to translate,"to explain, describe in detail",to speak at length,,תרגם,trgm,verb quad,"to translate | to explain, describe in detail | to speak at length"
(qyls,"Masekhet: 5330015, Page: 41, Side: a, Line: 20, Word: 0",PN Personal name,,,,,,,,,עקילס,(qyls,proper name Personal name,
lqbl,"Masekhet: 5330015, Page: 41, Side: a, Line: 20, Word: 1",p01,,,,,opposite,,,,לקבל,lwqbl,preposition independent,opposite
nbr$t),"Masekhet: 5330015, Page: 41, Side: a, Line: 20, Word: 2",noun sg. emphatic,,,,,lampstand,,,,נברשתא,nbr$h,noun sg. emphatic,lampstand
l{{ws}}^m^prs,"Masekhet: 5330015, Page: 41, Side: a, Line: 20, Word: 4",p03,noun sg. abs. or construct,,,,lamp,,,,לוסמפרס,mprs,preposition proclitic | noun sg. abs. or construct,lamp
wl),"Masekhet: 5330015, Page: 41, Side: c, Line: 10, Word: 0",a01 C,c,,,,"no, not","and, also",,,ולא,w_,a01 (h)aphel | conjunction,"no, not | and, also"
d),"Masekhet: 5330015, Page: 41, Side: c, Line: 10, Word: 1",R,,,,,this (f.),,,,דא,dh dh P01 C,R,this (f.)
qdmyyt),"Masekhet: 5330015, Page: 41, Side: c, Line: 10, Word: 2",A02 C,,,,,first,,,,קדמייתא,qdmy,adjective singular determined (h)aphel,first
rb,"Masekhet: 5330015, Page: 41, Side: c, Line: 32, Word: 0",noun sg. abs. or construct,,,,,chief; teacher,,,,רב,rb,noun sg. abs. or construct,chief; teacher
xsd),"Masekhet: 5330015, Page: 41, Side: c, Line: 32, Word: 1",PN Personal name,,,,,,,,,חסדא,xsd),proper name Personal name,
b(y,"Masekhet: 5330015, Page: 41, Side: c, Line: 32, Word: 2",verb G,,,,,"to seek, look for",to ask a question,"to wish for something, want, request",to require,בעי,b(y,verb peal,"to seek, look for | to ask a question | to wish for something, want, request | to require"
mdm<yy>th,"Masekhet: 5330015, Page: 41, Side: c, Line: 32, Word: 3",verb D,,,,,to compare x to y (w. double accus.),to make something like,"to draw a conclusion, imagine, envision",,מדמייתה,dmy,verb pael,"to compare x to y (w. double accus.) | to make something like | to draw a conclusion, imagine, envision"
lpsx,"Masekhet: 5330015, Page: 41, Side: c, Line: 32, Word: 4",p03,noun sg. abs. or construct,,,,Passover,,,,לפסח,psx,preposition proclitic | noun sg. abs. or construct,Passover
