text,url,lexicon_0,lexicon_1,lexicon_2,lexicon_3,lexicon_4,meaning_0,meaning_1,meaning_2,meaning_3,text_transformed,Lema,merged_lexicon,merged_meanings
"bqlh""","Masekhet: 5330034, Page: 22, Side: d, Line: 01, Word: 5",No data,,,,,,,,,בקלה,None,No data,
ykyl,"Masekhet: 5330034, Page: 22, Side: d, Line: 01, Word: 6",verb G,,,,,to be able (capability),to overpower,(in prohibitive clauses) : to be empowered,,יכיל,ykl,verb peal,to be able (capability) | to overpower | (in prohibitive clauses) : to be empowered
mymr,"Masekhet: 5330034, Page: 22, Side: d, Line: 01, Word: 7",verb G,,,,,to say,to command,to think,idiomatic and special usages:,מימר,)mr,verb peal,to say | to command | to think | idiomatic and special usages:
<lwN#13#>,"Masekhet: 5330034, Page: 22, Side: d, Line: 01, Word: 8",p02 C,,,,,,,,,לון,l_,preposition with pronominal suffix (h)aphel,
)ylw,"Masekhet: 5330034, Page: 22, Side: d, Line: 01, Word: 9",c,,,,,"if, if only",,,,אילו,)ylw )ylw c,conjunction,"if, if only"
hwh,"Masekhet: 5330034, Page: 22, Side: d, Line: 01, Word: 10",verb G,,,,,to be,"to endure, to exist","to come to pass, to happen",in idioms:,הוה,hwy,verb peal,"to be | to endure, to exist | to come to pass, to happen | in idioms:"
yd(,"Masekhet: 5330034, Page: 22, Side: d, Line: 01, Word: 11",verb G,,,,,to know,to cohabit with,idioms:,"_:  to be experienced in/with, acquainted with",ידע,yd(,verb peal,"to know | to cohabit with | idioms: | _:  to be experienced in/with, acquainted with"
"""$myttw","Masekhet: 5330034, Page: 22, Side: d, Line: 01, Word: 12",No data,,,,,,,,,שמיתתו,None,No data,
"bxmwrh""","Masekhet: 5330034, Page: 22, Side: d, Line: 01, Word: 13",No data,,,,,,,,,בחמורה,None,No data,
l),"Masekhet: 5330034, Page: 22, Side: d, Line: 01, Word: 14",a01 C,,,,,"no, not",,,,לא,l),a01 (h)aphel,"no, not"
hwh,"Masekhet: 5330034, Page: 22, Side: d, Line: 01, Word: 15",verb G,,,,,to be,"to endure, to exist","to come to pass, to happen",in idioms:,הוה,hwy,verb peal,"to be | to endure, to exist | to come to pass, to happen | in idioms:"
(bd,"Masekhet: 5330034, Page: 22, Side: d, Line: 02, Word: 0",verb G,,,,,to make,"to do, perform, act in a certain manner","to designate, make into",idiomatic expressions:,עבד,(bd,verb peal,"to make | to do, perform, act in a certain manner | to designate, make into | idiomatic expressions:"
hd),"Masekhet: 5330034, Page: 22, Side: d, Line: 02, Word: 1",P01 C,,,,,this (f.),,,,הדא,hd),preposition independent (h)aphel,this (f.)
mylt),"Masekhet: 5330034, Page: 22, Side: d, Line: 02, Word: 2",N,,,,,"word, speech; thing",,,,מילתא,mylh mylh noun sg. emphatic,noun,"word, speech; thing"
)t,"Masekhet: 5330034, Page: 22, Side: d, Line: 13, Word: 0",R,,,,,you (m.),,,,את,)t )t P01 C,R,you (m.)
mh,"Masekhet: 5330034, Page: 22, Side: d, Line: 13, Word: 1",P01 C,,,,,what?,,,,מה,mh,preposition independent (h)aphel,what?
(bd,"Masekhet: 5330034, Page: 22, Side: d, Line: 13, Word: 2",verb G,,,,,to make,"to do, perform, act in a certain manner","to designate, make into",idiomatic expressions:,עבד,(bd,verb peal,"to make | to do, perform, act in a certain manner | to designate, make into | idiomatic expressions:"
hydynw,"Masekhet: 5330034, Page: 22, Side: d, Line: 21, Word: 0",P01 C,,,,,which one (masc.),,,,הידינו,hyydn,preposition independent (h)aphel,which one (masc.)
"""kwll""","Masekhet: 5330034, Page: 22, Side: d, Line: 21, Word: 1",No data,,,,,,,,,כולל,None,No data,
whydynw,"Masekhet: 5330034, Page: 22, Side: d, Line: 22, Word: 0",P01 C,c,,,,which one (masc.),"and, also",,,והידינו,w_,preposition independent (h)aphel | conjunction,"which one (masc.) | and, also"
"""mwnh","Masekhet: 5330034, Page: 22, Side: d, Line: 22, Word: 1",No data,,,,,,,,,מונה,None,No data,
"kwll""","Masekhet: 5330034, Page: 22, Side: d, Line: 22, Word: 2",No data,,,,,,,,,כולל,None,No data,
)hN,"Masekhet: 5330034, Page: 22, Side: d, Line: 22, Word: 3",P01 C,,,,,this,,,,אהן,)hn,preposition independent (h)aphel,this
)m',"Masekhet: 5330034, Page: 22, Side: d, Line: 22, Word: 4",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
trty,"Masekhet: 5330034, Page: 22, Side: d, Line: 22, Word: 5",b,,,,,two,,,,תרתי,tryyn tryyn n01 C,b,two
w)hN,"Masekhet: 5330034, Page: 22, Side: d, Line: 22, Word: 6",P01 C,c,,,,this,"and, also",,,ואהן,w_,preposition independent (h)aphel | conjunction,"this | and, also"
)m',"Masekhet: 5330034, Page: 22, Side: d, Line: 22, Word: 7",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
xm$,"Masekhet: 5330034, Page: 22, Side: d, Line: 22, Word: 8",n01 C,,,,,five,,,,חמש,xm$,numeral singular absolute or construct (h)aphel,five
"""mwnh""","Masekhet: 5330034, Page: 22, Side: d, Line: 22, Word: 9",No data,,,,,,,,,מונה,None,No data,
)hN,"Masekhet: 5330034, Page: 22, Side: d, Line: 22, Word: 10",P01 C,,,,,this,,,,אהן,)hn,preposition independent (h)aphel,this
)m',"Masekhet: 5330034, Page: 22, Side: d, Line: 22, Word: 11",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
xd),"Masekhet: 5330034, Page: 22, Side: d, Line: 22, Word: 12",PN Personal name,,,,,,,,,חדא,xd),proper name Personal name,
trty,"Masekhet: 5330034, Page: 22, Side: d, Line: 22, Word: 13",b,,,,,two,,,,תרתי,tryyn tryyn n01 C,b,two
w)hN,"Masekhet: 5330034, Page: 22, Side: d, Line: 23, Word: 0",P01 C,c,,,,this,"and, also",,,ואהן,w_,preposition independent (h)aphel | conjunction,"this | and, also"
)m',"Masekhet: 5330034, Page: 22, Side: d, Line: 23, Word: 1",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
tlt,"Masekhet: 5330034, Page: 22, Side: d, Line: 23, Word: 2",n01 C,,,,,three,,,,תלת,tlt,numeral singular absolute or construct (h)aphel,three
)rb({y},"Masekhet: 5330034, Page: 22, Side: d, Line: 23, Word: 3",n01 C,,,,,four,,,,ארבע,)rb(,numeral singular absolute or construct (h)aphel,four
<xm$#13#>,"Masekhet: 5330034, Page: 22, Side: d, Line: 23, Word: 4",n01 C,,,,,five,,,,חמש,xm$,numeral singular absolute or construct (h)aphel,five
xyylyh,"Masekhet: 5330034, Page: 22, Side: d, Line: 25, Word: 0",noun sg. emphatic,,,,,army; force,,,,חייליה,xyl,noun sg. emphatic,army; force
dr',"Masekhet: 5330034, Page: 22, Side: d, Line: 25, Word: 1",p,N,,,,chief; teacher,,,,דר',rby#2 rby#2 noun sg. abs. or construct,preposition | noun,chief; teacher
ywxnN,"Masekhet: 5330034, Page: 22, Side: d, Line: 25, Word: 2",PN Personal name,,,,,,,,,יוחנן,ywxnN,proper name Personal name,
mhd),"Masekhet: 5330034, Page: 22, Side: d, Line: 25, Word: 3",P01 C,p03,,,,this (f.),from,,,מהדא,mn,preposition independent (h)aphel | preposition proclitic,this (f.) | from
xyylyh,"Masekhet: 5330034, Page: 22, Side: d, Line: 35, Word: 0",noun sg. emphatic,,,,,army; force,,,,חייליה,xyl,noun sg. emphatic,army; force
drb,"Masekhet: 5330034, Page: 22, Side: d, Line: 35, Word: 1",p,PN Personal name,,,,,,,,דרב,rb,preposition | proper name Personal name,
mhd),"Masekhet: 5330034, Page: 22, Side: d, Line: 35, Word: 2",P01 C,p03,,,,this (f.),from,,,מהדא,mn,preposition independent (h)aphel | preposition proclitic,this (f.) | from
dtnynN,"Masekhet: 5330034, Page: 22, Side: d, Line: 35, Word: 3",c,verb G,,,,to repeat,"to narrate, recite",to sift flour [< Rabbinic Hebrew],,דתנינן,tny,conjunction | verb peal,"to repeat | to narrate, recite | to sift flour [< Rabbinic Hebrew]"
tmN,"Masekhet: 5330034, Page: 22, Side: d, Line: 35, Word: 4",X,,,,,there,,,,תמן,tmn tmn a01 C,X,there
kgwN,"Masekhet: 5330034, Page: 22, Side: d, Line: 44, Word: 0",p01 C,,,,,"like, as",,,,כגון,kgwn,preposition independent (h)aphel,"like, as"
)n),"Masekhet: 5330034, Page: 22, Side: d, Line: 44, Word: 1",P01 C,,,,,I,,,,אנא,)nh,preposition independent (h)aphel,I
dmN,"Masekhet: 5330034, Page: 22, Side: d, Line: 44, Word: 2",c,p01 C,,,,from,,,,דמן,mn,conjunction | preposition independent (h)aphel,from
ywm{w}<y>,"Masekhet: 5330034, Page: 22, Side: d, Line: 44, Word: 3",noun pl. construct,,,,,day,,,,יומי,ywm,noun pl. construct,day
l),"Masekhet: 5330034, Page: 22, Side: d, Line: 44, Word: 4",a01 C,,,,,"no, not",,,,לא,l),a01 (h)aphel,"no, not"
clyt,"Masekhet: 5330034, Page: 22, Side: d, Line: 44, Word: 5",verb D,,,,,to pray,to bend,to set,,צלית,cly,verb pael,to pray | to bend | to set
mwsp),"Masekhet: 5330034, Page: 22, Side: d, Line: 44, Word: 6",verb C,,,,,to add,"to increase, to do more",equivalent of Gk. προς,,מוספא,ysp,verb (h)aphel,"to add | to increase, to do more | equivalent of Gk. προς"
mN,"Masekhet: 5330034, Page: 22, Side: d, Line: 44, Word: 7",P01,,,,,who?,,,,מן,mn,preposition independent,who?
dl),"Masekhet: 5330034, Page: 22, Side: d, Line: 44, Word: 8",c,a01,,,,"no, not",,,,דלא,l),conjunction | a01,"no, not"
yd(,"Masekhet: 5330034, Page: 22, Side: d, Line: 44, Word: 9",verb G,,,,,to know,to cohabit with,idioms:,"_:  to be experienced in/with, acquainted with",ידע,yd(,verb peal,"to know | to cohabit with | idioms: | _:  to be experienced in/with, acquainted with"
)ymt,"Masekhet: 5330034, Page: 22, Side: d, Line: 44, Word: 10",c,,,,,"when, whenever",,,,אימת,)ymt )ymt c,conjunction,"when, whenever"
<hw)#13#>,"Masekhet: 5330034, Page: 22, Side: d, Line: 44, Word: 11",P01 C,,,,,he,,,,הוא,hw),preposition independent (h)aphel,he
yrx),"Masekhet: 5330034, Page: 22, Side: d, Line: 44, Word: 12",noun sg. emphatic,,,,,month,,,,ירחא,yrx,noun sg. emphatic,month
mxlph,"Masekhet: 5330034, Page: 22, Side: d, Line: 58, Word: 0",verb C,,,,,to exchange,to sprout forth again,to make pass over or by,,מחלפה,xlp,verb (h)aphel,to exchange | to sprout forth again | to make pass over or by
$yTt,"Masekhet: 5330034, Page: 22, Side: d, Line: 58, Word: 1",noun sg. abs. or construct,,,,,branch; row; method,,,,שיטת,$yTh#2,noun sg. abs. or construct,branch; row; method
r',"Masekhet: 5330034, Page: 22, Side: d, Line: 58, Word: 2",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher
yhwdh,"Masekhet: 5330034, Page: 22, Side: d, Line: 58, Word: 3",PN Personal name,,,,,,,,,יהודה,yhwdh,proper name Personal name,
"""mpny","Masekhet: 5330034, Page: 23, Side: a, Line: 05, Word: 0",No data,,,,,,,,,מפני,None,No data,
mh,"Masekhet: 5330034, Page: 23, Side: a, Line: 05, Word: 1",No data,,,,,,,,,מה,None,No data,
kwtbyN,"Masekhet: 5330034, Page: 23, Side: a, Line: 05, Word: 2",No data,,,,,,,,,כותבין,None,No data,
dbry,"Masekhet: 5330034, Page: 23, Side: a, Line: 05, Word: 3",No data,,,,,,,,,דברי,None,No data,
hmzkh,"Masekhet: 5330034, Page: 23, Side: a, Line: 05, Word: 4",No data,,,,,,,,,המזכה,None,No data,
mpny,"Masekhet: 5330034, Page: 23, Side: a, Line: 05, Word: 5",No data,,,,,,,,,מפני,None,No data,
"hmxyyb""","Masekhet: 5330034, Page: 23, Side: a, Line: 05, Word: 6",No data,,,,,,,,,המחייב,None,No data,
"""$m)","Masekhet: 5330034, Page: 23, Side: a, Line: 06, Word: 0",No data,,,,,,,,,שמא,None,No data,
tyTrP,"Masekhet: 5330034, Page: 23, Side: a, Line: 06, Word: 1",No data,,,,,,,,,תיטרף,None,No data,
"d(tw""","Masekhet: 5330034, Page: 23, Side: a, Line: 06, Word: 2",No data,,,,,,,,,דעתו,None,No data,
w)yN,"Masekhet: 5330034, Page: 23, Side: a, Line: 06, Word: 3",c,c,,,,if,"and, also",,,ואין,w_,conjunction | conjunction,"if | and, also"
xlyP,"Masekhet: 5330034, Page: 23, Side: a, Line: 06, Word: 4",verb D,,,,,to exchange,to alternate something :,,,חליף,xlp,verb pael,to exchange | to alternate something :
myl),"Masekhet: 5330034, Page: 23, Side: a, Line: 06, Word: 5",N,,,,,"word, speech; thing",,,,מילא,mylh mylh noun sg. abs. or construct,noun,"word, speech; thing"
yymrwN,"Masekhet: 5330034, Page: 23, Side: a, Line: 06, Word: 6",verb G,,,,,to say,to command,to think,idiomatic and special usages:,יימרון,)mr,verb peal,to say | to command | to think | idiomatic and special usages:
lyh,"Masekhet: 5330034, Page: 23, Side: a, Line: 06, Word: 7",p02 C,,,,,,,,,ליה,l_,preposition with pronominal suffix (h)aphel,
hd),"Masekhet: 5330034, Page: 23, Side: a, Line: 06, Word: 8",P01 C,,,,,this (f.),,,,הדא,hd),preposition independent (h)aphel,this (f.)
)mrt,"Masekhet: 5330034, Page: 23, Side: a, Line: 06, Word: 9",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמרת,)mr,verb peal,to say | to command | to think | idiomatic and special usages:
hd),"Masekhet: 5330034, Page: 23, Side: a, Line: 06, Word: 10",P01 C,,,,,this (f.),,,,הדא,hd),preposition independent (h)aphel,this (f.)
l),"Masekhet: 5330034, Page: 23, Side: a, Line: 06, Word: 11",a01 C,,,,,"no, not",,,,לא,l),a01 (h)aphel,"no, not"
)mrt,"Masekhet: 5330034, Page: 23, Side: a, Line: 06, Word: 12",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמרת,)mr,verb peal,to say | to command | to think | idiomatic and special usages:
$m(,"Masekhet: 5330034, Page: 23, Side: b, Line: 23, Word: 0",verb G,,,,,to hear (w. d.o. or,) something,to listen,,שמע,$m(,verb peal,to hear (w. d.o. or | ) something | to listen
r',"Masekhet: 5330034, Page: 23, Side: b, Line: 23, Word: 1",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher
ywxnN,"Masekhet: 5330034, Page: 23, Side: b, Line: 23, Word: 2",PN Personal name,,,,,,,,,יוחנן,ywxnN,proper name Personal name,
wmr,"Masekhet: 5330034, Page: 23, Side: b, Line: 23, Word: 3",verb G,c,,,,to say,to command,to think,idiomatic and special usages:,ומר,w_,verb peal | conjunction,to say | to command | to think | idiomatic and special usages:
h),"Masekhet: 5330034, Page: 23, Side: b, Line: 23, Word: 4",I01 C,,,,,here! look!,,,,הא,h),I01 (h)aphel,here! look!
$)lt),"Masekhet: 5330034, Page: 23, Side: b, Line: 23, Word: 5",N,,,,,request; question,,,,שאלתא,$)ylh $)ylh noun sg. emphatic,noun,request; question
/$)yltyh#13#/,"Masekhet: 5330034, Page: 23, Side: b, Line: 23, Word: 6",N,,,,,request; question,,,,/שאילתיה/,$)ylh $)ylh noun sg. emphatic,noun,request; question
dxmr),"Masekhet: 5330034, Page: 23, Side: b, Line: 23, Word: 7",p,noun sg. emphatic,,,,donkey driver,,,,דחמרא,xmr#3,preposition | noun sg. emphatic,donkey driver
)m',"Masekhet: 5330034, Page: 23, Side: b, Line: 34, Word: 0",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
lyh,"Masekhet: 5330034, Page: 23, Side: b, Line: 34, Word: 1",p02 C,,,,,,,,,ליה,l_,preposition with pronominal suffix (h)aphel,
"""(kN","Masekhet: 5330034, Page: 23, Side: b, Line: 34, Word: 2",No data,,,,,,,,,עכן,None,No data,
mh,"Masekhet: 5330034, Page: 23, Side: b, Line: 34, Word: 3",No data,,,,,,,,,מה,None,No data,
bgwrl,"Masekhet: 5330034, Page: 23, Side: b, Line: 34, Word: 4",No data,,,,,,,,,בגורל,None,No data,
")th""","Masekhet: 5330034, Page: 23, Side: b, Line: 34, Word: 5",No data,,,,,,,,,אתה,None,No data,
"""twp$yny""","Masekhet: 5330034, Page: 23, Side: b, Line: 35, Word: 0",No data,,,,,,,,,תופשיני,None,No data,
lyt,"Masekhet: 5330034, Page: 23, Side: b, Line: 35, Word: 1",verb G,,,,,,,,,לית,lyt,verb peal,
bkl,"Masekhet: 5330034, Page: 23, Side: b, Line: 35, Word: 2",p02,noun sg. abs. or construct,,,,"in, with","all, every",,,בכל,kl,preposition with pronominal suffix | noun sg. abs. or construct,"in, with | all, every"
hhN,"Masekhet: 5330034, Page: 23, Side: b, Line: 35, Word: 3",P01 C,,,,,this,,,,ההן,)hn,preposition independent (h)aphel,this
dr),"Masekhet: 5330034, Page: 23, Side: b, Line: 35, Word: 4",noun sg. emphatic,,,,,"age, generation; row",,,,דרא,dr,noun sg. emphatic,"age, generation; row"
k$r,"Masekhet: 5330034, Page: 23, Side: b, Line: 35, Word: 5",A01,,,,,proper,,,,כשר,k$r,adjective singular absolute or construct,proper
)l),"Masekhet: 5330034, Page: 23, Side: b, Line: 35, Word: 6",c,,,,,but rather,,,,אלא,)l),conjunction,but rather
)t,"Masekhet: 5330034, Page: 23, Side: b, Line: 35, Word: 7",R,,,,,you (m.),,,,את,)t )t P01 C,R,you (m.)
wpynxs,"Masekhet: 5330034, Page: 23, Side: b, Line: 35, Word: 8",PN Personal name,c,,,,"and, also",,,,ופינחס,w_,proper name Personal name | conjunction,"and, also"
)sqwN,"Masekhet: 5330034, Page: 23, Side: b, Line: 35, Word: 9",verb C,,,,,"to make ascend, bring upward","to offer up, sacrifice",to complete,"to place over, upon",אסקון,slq,verb (h)aphel,"to make ascend, bring upward | to offer up, sacrifice | to complete | to place over, upon"
nybzyN,"Masekhet: 5330034, Page: 23, Side: b, Line: 35, Word: 10",noun pl. absolute,,,,,receipt,,,,ניבזין,nbz#2,noun pl. absolute,receipt
bynykwN,"Masekhet: 5330034, Page: 23, Side: b, Line: 35, Word: 11",p,,,,,"between, among",,,,ביניכון,bn bn p02 C,preposition,"between, among"
pnTws,"Masekhet: 5330034, Page: 23, Side: b, Line: 35, Word: 12",a01 C,,,,,certainly,,,,פנטוס,pnTws,a01 (h)aphel,certainly
dmytpys,"Masekhet: 5330034, Page: 23, Side: b, Line: 36, Word: 0",c,verb Gt,,,,to be caught,to be deposited,to be put into a ritual state by indirect reference,,דמיתפיס,tps,conjunction | verb ethpeel,to be caught | to be deposited | to be put into a ritual state by indirect reference
xd,"Masekhet: 5330034, Page: 23, Side: b, Line: 36, Word: 1",n01 C,,,,,one,,,,חד,xd,numeral singular absolute or construct (h)aphel,one
mynkwN,"Masekhet: 5330034, Page: 23, Side: b, Line: 36, Word: 2",p02 C,,,,,from,,,,מינכון,mn,preposition with pronominal suffix (h)aphel,from
wl),"Masekhet: 5330034, Page: 23, Side: b, Line: 36, Word: 3",a01 C,c,,,,"no, not","and, also",,,ולא,w_,a01 (h)aphel | conjunction,"no, not | and, also"
(wd,"Masekhet: 5330034, Page: 23, Side: b, Line: 36, Word: 4",a01 C,,,,,still; again,,,,עוד,(wd,a01 (h)aphel,still; again
)l),"Masekhet: 5330034, Page: 23, Side: b, Line: 36, Word: 5",c,,,,,but rather,,,,אלא,)l),conjunction,but rather
lm$h,"Masekhet: 5330034, Page: 23, Side: b, Line: 36, Word: 6",p03,PN Personal name,,,,,,,,למשה,m$h,preposition proclitic | proper name Personal name,
rbK,"Masekhet: 5330034, Page: 23, Side: b, Line: 36, Word: 7",noun sg. emphatic,,,,,chief; teacher,,,,רבך,rb,noun sg. emphatic,chief; teacher
lyt,"Masekhet: 5330034, Page: 23, Side: b, Line: 36, Word: 8",verb G,,,,,,,,,לית,lyt,verb peal,
mydmwK,"Masekhet: 5330034, Page: 23, Side: b, Line: 36, Word: 9",verb G,,,,,to lie down,to die,"fig. : to be motionless, take a rest from functioning",to dream,מידמוך,dmk,verb peal,"to lie down | to die | fig. : to be motionless, take a rest from functioning | to dream"
/)m',"Masekhet: 5330034, Page: 23, Side: b, Line: 36, Word: 10",verb G,,,,,to say,to command,to think,idiomatic and special usages:,/אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
lyh,"Masekhet: 5330034, Page: 23, Side: b, Line: 36, Word: 11",p02 C,,,,,,,,,ליה,l_,preposition with pronominal suffix (h)aphel,
lyt,"Masekhet: 5330034, Page: 23, Side: b, Line: 36, Word: 12",verb G,,,,,,,,,לית,lyt,verb peal,
m$h,"Masekhet: 5330034, Page: 23, Side: b, Line: 36, Word: 13",PN Personal name,,,,,,,,,משה,m$h,proper name Personal name,
rb[K],"Masekhet: 5330034, Page: 23, Side: b, Line: 36, Word: 14",noun sg. emphatic,,,,,chief; teacher,,,,רבך,rb,noun sg. emphatic,chief; teacher
dmyK#13#/,"Masekhet: 5330034, Page: 23, Side: b, Line: 36, Word: 15",verb G,,,,,to lie down,to die,"fig. : to be motionless, take a rest from functioning",to dream,דמיך/,dmk,verb peal,"to lie down | to die | fig. : to be motionless, take a rest from functioning | to dream"
)l),"Masekhet: 5330034, Page: 23, Side: b, Line: 36, Word: 16",c,,,,,but rather,,,,אלא,)l),conjunction,but rather
tltyN,"Masekhet: 5330034, Page: 23, Side: b, Line: 36, Word: 17",n01 C,,,,,thirty,,,,תלתין,tltyn,numeral singular absolute or construct (h)aphel,thirty
)w',"Masekhet: 5330034, Page: 23, Side: b, Line: 36, Word: 18",noun sg. abs. or construct,,,,,"way, road",,,,או',)wrx,noun sg. abs. or construct,"way, road"
)rb(yN,"Masekhet: 5330034, Page: 23, Side: b, Line: 36, Word: 19",n01 C,,,,,forty,,,,ארבעין,)rb(yn,numeral singular absolute or construct (h)aphel,forty
ywmyN,"Masekhet: 5330034, Page: 23, Side: b, Line: 37, Word: 0",noun pl. absolute,,,,,day,,,,יומין,ywm,noun pl. absolute,day
l),"Masekhet: 5330034, Page: 23, Side: b, Line: 37, Word: 1",a01 C,,,,,"no, not",,,,לא,l),a01 (h)aphel,"no, not"
kN,"Masekhet: 5330034, Page: 23, Side: b, Line: 37, Word: 2",a01 C,,,,,"thus, so",,,,כן,kn,a01 (h)aphel,"thus, so"
)lpN,"Masekhet: 5330034, Page: 23, Side: b, Line: 37, Word: 3",verb D,,,,,to teach (w. double object of learner and subject),to make accustomed to,,,אלפן,)lp,verb pael,to teach (w. double object of learner and subject) | to make accustomed to
m$h,"Masekhet: 5330034, Page: 23, Side: b, Line: 37, Word: 4",PN Personal name,,,,,,,,,משה,m$h,proper name Personal name,
rbN,"Masekhet: 5330034, Page: 23, Side: b, Line: 37, Word: 5",noun sg. emphatic,,,,,chief; teacher,,,,רבן,rb,noun sg. emphatic,chief; teacher
"""(l","Masekhet: 5330034, Page: 23, Side: b, Line: 37, Word: 6",No data,,,,,,,,,על,None,No data,
py,"Masekhet: 5330034, Page: 23, Side: b, Line: 37, Word: 7",No data,,,,,,,,,פי,None,No data,
$nyM,"Masekhet: 5330034, Page: 23, Side: b, Line: 37, Word: 8",No data,,,,,,,,,שנים,None,No data,
"(dyM""","Masekhet: 5330034, Page: 23, Side: b, Line: 37, Word: 9",No data,,,,,,,,,עדים,None,No data,
$ryth,"Masekhet: 5330034, Page: 23, Side: b, Line: 37, Word: 10",verb D,,,,,to begin,"to untie, loosen",,,שריתה,$ry,verb pael,"to begin | to untie, loosen"
T(y,"Masekhet: 5330034, Page: 23, Side: b, Line: 37, Word: 11",verb G,,,,,"to wander, stray",to err,"fem. +. d.o.: to be forgotten by, escape notice of",to forget,טעי,T(y,verb peal,"to wander, stray | to err | fem. +. d.o.: to be forgotten by, escape notice of | to forget"
"""b)wth","Masekhet: 5330034, Page: 23, Side: b, Line: 42, Word: 0",No data,,,,,,,,,באותה,None,No data,
$(h,"Masekhet: 5330034, Page: 23, Side: b, Line: 42, Word: 1",No data,,,,,,,,,שעה,None,No data,
htxyl,"Masekhet: 5330034, Page: 23, Side: b, Line: 42, Word: 2",No data,,,,,,,,,התחיל,None,No data,
yhw$(,"Masekhet: 5330034, Page: 23, Side: b, Line: 42, Word: 3",No data,,,,,,,,,יהושע,None,No data,
mpyys,"Masekhet: 5330034, Page: 23, Side: b, Line: 42, Word: 4",No data,,,,,,,,,מפייס,None,No data,
"l(kN""","Masekhet: 5330034, Page: 23, Side: b, Line: 42, Word: 5",No data,,,,,,,,,לעכן,None,No data,
wm$b(,"Masekhet: 5330034, Page: 23, Side: b, Line: 42, Word: 6",verb C,c,,,,to cause to take an oath,to adjure,to swear (error?),,ומשבע,w_,verb (h)aphel | conjunction,to cause to take an oath | to adjure | to swear (error?)
lyh,"Masekhet: 5330034, Page: 23, Side: b, Line: 42, Word: 7",p02 C,,,,,,,,,ליה,l_,preposition with pronominal suffix (h)aphel,
"""b)lhy""","Masekhet: 5330034, Page: 23, Side: b, Line: 42, Word: 8",No data,,,,,,,,,באלהי,None,No data,
"""y$'","Masekhet: 5330034, Page: 23, Side: b, Line: 43, Word: 0",No data,,,,,,,,,יש',None,No data,
w)w',"Masekhet: 5330034, Page: 23, Side: b, Line: 43, Word: 1",No data,,,,,,,,,ואו',None,No data,
lw,"Masekhet: 5330034, Page: 23, Side: b, Line: 43, Word: 2",No data,,,,,,,,,לו,None,No data,
bny,"Masekhet: 5330034, Page: 23, Side: b, Line: 43, Word: 3",No data,,,,,,,,,בני,None,No data,
$yM,"Masekhet: 5330034, Page: 23, Side: b, Line: 43, Word: 4",No data,,,,,,,,,שים,None,No data,
n),"Masekhet: 5330034, Page: 23, Side: b, Line: 43, Word: 5",No data,,,,,,,,,נא,None,No data,
kbwd,"Masekhet: 5330034, Page: 23, Side: b, Line: 43, Word: 6",No data,,,,,,,,,כבוד,None,No data,
lh',"Masekhet: 5330034, Page: 23, Side: b, Line: 43, Word: 7",No data,,,,,,,,,לה',None,No data,
)lqy,"Masekhet: 5330034, Page: 23, Side: b, Line: 43, Word: 8",No data,,,,,,,,,אלקי,None,No data,
y$',"Masekhet: 5330034, Page: 23, Side: b, Line: 43, Word: 9",No data,,,,,,,,,יש',None,No data,
wy(N,"Masekhet: 5330034, Page: 23, Side: b, Line: 43, Word: 10",No data,,,,,,,,,ויען,None,No data,
(kN,"Masekhet: 5330034, Page: 23, Side: b, Line: 43, Word: 11",No data,,,,,,,,,עכן,None,No data,
)t,"Masekhet: 5330034, Page: 23, Side: b, Line: 43, Word: 12",No data,,,,,,,,,את,None,No data,
yhw$(,"Masekhet: 5330034, Page: 23, Side: b, Line: 43, Word: 13",No data,,,,,,,,,יהושע,None,No data,
"wy)mr""","Masekhet: 5330034, Page: 23, Side: b, Line: 43, Word: 14",No data,,,,,,,,,ויאמר,None,No data,
""")mnh","Masekhet: 5330034, Page: 23, Side: b, Line: 44, Word: 0",No data,,,,,,,,,אמנה,None,No data,
mhw,"Masekhet: 5330034, Page: 23, Side: b, Line: 44, Word: 1",No data,,,,,,,,,מהו,None,No data,
")mnh""","Masekhet: 5330034, Page: 23, Side: b, Line: 44, Word: 2",No data,,,,,,,,,אמנה,None,No data,
qw$T),"Masekhet: 5330034, Page: 23, Side: b, Line: 44, Word: 3",noun sg. emphatic,,,,,"honesty, truth",,,,קושטא,q$wT,noun sg. emphatic,"honesty, truth"
