text,url,lexicon_0,lexicon_1,lexicon_2,lexicon_3,lexicon_4,meaning_0,meaning_1,meaning_2,meaning_3,text_transformed,Lema,merged_lexicon,merged_meanings
hw),"Masekhet: 5330006, Page: 45, Side: c, Line: 63, Word: 12",P01 C,,,,,he,,,,הוא,hw),preposition independent (h)aphel,he
)m',"Masekhet: 5330006, Page: 45, Side: c, Line: 64, Word: 0",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
lyh,"Masekhet: 5330006, Page: 45, Side: c, Line: 64, Word: 1",p01,,,,,,,,,ליה,l_,preposition independent,
hbyh,"Masekhet: 5330006, Page: 45, Side: c, Line: 64, Word: 2",verb G,,,,,to give,to place,"to permit, allow","as coverb: to be on the point of doing something, give oneself over to",הביה,yhb,verb peal,"to give | to place | to permit, allow | as coverb: to be on the point of doing something, give oneself over to"
ly,"Masekhet: 5330006, Page: 45, Side: c, Line: 64, Word: 3",p01,,,,,,,,,לי,l_,preposition independent,
wmryh,"Masekhet: 5330006, Page: 45, Side: c, Line: 64, Word: 4",noun sg. emphatic,c,,,,"master, lord","and, also",,,ומריה,w_,noun sg. emphatic | conjunction,"master, lord | and, also"
dcwm),"Masekhet: 5330006, Page: 45, Side: c, Line: 64, Word: 5",noun sg. emphatic,p,,,,fast,,,,דצומא,d_ d_ p,noun sg. emphatic | preposition,fast
{l}yqwM,"Masekhet: 5330006, Page: 45, Side: c, Line: 64, Word: 6",verb G,,,,,to rise,"to stand, to be raised up","to stand still, to stop",with various prepositions,יקום,qwm,verb peal,"to rise | to stand, to be raised up | to stand still, to stop | with various prepositions"
l),"Masekhet: 5330006, Page: 45, Side: c, Line: 64, Word: 7",a01 C,,,,,"no, not",,,,לא,l),a01 (h)aphel,"no, not"
)spq,"Masekhet: 5330006, Page: 45, Side: c, Line: 64, Word: 8",verb C,,,,,to provide sufficiently,to be sufficient,,,אספק,spq,verb (h)aphel,to provide sufficiently | to be sufficient
my$ty,"Masekhet: 5330006, Page: 45, Side: c, Line: 64, Word: 9",verb G,,,,,to drink,"to be irrigated, absorb water",to smoke tobacco,,מישתי,$ty,verb peal,"to drink | to be irrigated, absorb water | to smoke tobacco"
(d,"Masekhet: 5330006, Page: 45, Side: c, Line: 64, Word: 10",c,,,,,until,,,,עד,(d,conjunction,until
d)ytxlxl,"Masekhet: 5330006, Page: 45, Side: c, Line: 64, Word: 11",c,"verb ethpolal, ethpay/w",,,,,,,,דאיתחלחל,xlxl,"conjunction | verb ethpolal, ethpay/w",
r',"Masekhet: 5330006, Page: 45, Side: d, Line: 02, Word: 0",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher
yrmyh,"Masekhet: 5330006, Page: 45, Side: d, Line: 02, Word: 1",PN Personal name,,,,,,,,,ירמיה,yrmyh,proper name Personal name,
$)l,"Masekhet: 5330006, Page: 45, Side: d, Line: 02, Word: 2",verb G,,,,,to ask,to ask for something,,,שאל,$)l,verb peal,to ask | to ask for something
lr',"Masekhet: 5330006, Page: 45, Side: d, Line: 02, Word: 3",p03,N,,,,chief; teacher,,,,לר',rby#2 rby#2 noun sg. abs. or construct,preposition proclitic | noun,chief; teacher
z(yr),"Masekhet: 5330006, Page: 45, Side: d, Line: 02, Word: 4",PN Personal name,,,,,,,,,זעירא,z(yr),proper name Personal name,
mry $mw(t),"Masekhet: 5330006, Page: 45, Side: d, Line: 02, Word: 5",N,,,,,"master, lord",,,,מרי שמועתא,mry@$mw(h mry@$mw(h noun sg. emphatic,noun,"master, lord"
$)l,"Masekhet: 5330006, Page: 45, Side: d, Line: 02, Word: 6",verb G,,,,,to ask,to ask for something,,,שאל,$)l,verb peal,to ask | to ask for something
lyh,"Masekhet: 5330006, Page: 45, Side: d, Line: 02, Word: 7",p01,,,,,,,,,ליה,l_,preposition independent,
mtnmnM,"Masekhet: 5330006, Page: 45, Side: d, Line: 02, Word: 8","verb ethpolal, ethpay/w",,,,,,,,,מתנמנם,nwm,"verb ethpolal, ethpay/w",
{hyh}<hwh>#01#,"Masekhet: 5330006, Page: 45, Side: d, Line: 02, Word: 9",verb G,,,,,to be,"to endure, to exist","to come to pass, to happen",in idioms:,הוה,hwy,verb peal,"to be | to endure, to exist | to come to pass, to happen | in idioms:"
r',"Masekhet: 5330006, Page: 45, Side: d, Line: 02, Word: 10",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher
z(yr),"Masekhet: 5330006, Page: 45, Side: d, Line: 02, Word: 11",PN Personal name,,,,,,,,,זעירא,z(yr),proper name Personal name,
hwh,"Masekhet: 5330006, Page: 45, Side: d, Line: 02, Word: 12",verb G,,,,,to be,"to endure, to exist","to come to pass, to happen",in idioms:,הוה,hwy,verb peal,"to be | to endure, to exist | to come to pass, to happen | in idioms:"
ytyb,"Masekhet: 5330006, Page: 45, Side: d, Line: 02, Word: 13",verb G,,,,,to sit,to dwell,to settle down,to be inhabited,יתיב,ytb,verb peal,to sit | to dwell | to settle down | to be inhabited
{)yykl}<)y )kl>#01#,"Masekhet: 5330006, Page: 45, Side: d, Line: 03, Word: 0",verb G,,,,,to eat,to consume,to enjoy the usufruct of something,in idioms,אי אכל,)kl,verb peal,to eat | to consume | to enjoy the usufruct of something | in idioms
whwh,"Masekhet: 5330006, Page: 45, Side: d, Line: 03, Word: 1",verb G,c,,,,to be,"to endure, to exist","to come to pass, to happen",in idioms:,והוה,w_,verb peal | conjunction,"to be | to endure, to exist | to come to pass, to happen | in idioms:"
dmyK,"Masekhet: 5330006, Page: 45, Side: d, Line: 03, Word: 2",verb G,,,,,to lie down,to die,"fig. : to be motionless, take a rest from functioning",to dream,דמיך,dmk,verb peal,"to lie down | to die | fig. : to be motionless, take a rest from functioning | to dream"
yhb,"Masekhet: 5330006, Page: 45, Side: d, Line: 03, Word: 3",verb G,,,,,to give,to place,"to permit, allow","as coverb: to be on the point of doing something, give oneself over to",יהב,yhb,verb peal,"to give | to place | to permit, allow | as coverb: to be on the point of doing something, give oneself over to"
ydyh,"Masekhet: 5330006, Page: 45, Side: d, Line: 03, Word: 4",noun sg. emphatic,,,,,"hand, arm; side; power",,,,ידיה,yd,noun sg. emphatic,"hand, arm; side; power"
(l,"Masekhet: 5330006, Page: 45, Side: d, Line: 03, Word: 5",p01 C,,,,,upon; against; to,,,,על,(l,preposition independent (h)aphel,upon; against; to
twmnt),"Masekhet: 5330006, Page: 45, Side: d, Line: 03, Word: 6",noun sg. emphatic,,,,,one eighth of a,measure,,,תומנתא,twmnh,noun sg. emphatic,one eighth of a | measure
w)m',"Masekhet: 5330006, Page: 45, Side: d, Line: 03, Word: 7",verb G,c,,,,to say,to command,to think,idiomatic and special usages:,ואמ',w_,verb peal | conjunction,to say | to command | to think | idiomatic and special usages:
lwN,"Masekhet: 5330006, Page: 45, Side: d, Line: 03, Word: 8",p02,,,,,,,,,לון,l_,preposition with pronominal suffix,
)dlqwN,"Masekhet: 5330006, Page: 45, Side: d, Line: 03, Word: 9",verb C,,,,,to kindle a fire,to burn something up,to pursue closely,,אדלקון,dlq,verb (h)aphel,to kindle a fire | to burn something up | to pursue closely
bwcyn),"Masekhet: 5330006, Page: 45, Side: d, Line: 03, Word: 10",noun sg. emphatic,,,,,lamp,,,,בוצינא,bwcyn,noun sg. emphatic,lamp
)dlqwN,"Masekhet: 5330006, Page: 45, Side: d, Line: 03, Word: 11",verb C,,,,,to kindle a fire,to burn something up,to pursue closely,,אדלקון,dlq,verb (h)aphel,to kindle a fire | to burn something up | to pursue closely
w)$kxwN,"Masekhet: 5330006, Page: 45, Side: d, Line: 03, Word: 12",verb G,c,,,,to find,"w. infinitive : to be able to, capable of",impersonal,"‏ : it may well be, it is possible",ואשכחון,w_,verb peal | conjunction,"to find | w. infinitive : to be able to, capable of | impersonal | ‏ : it may well be, it is possible"
"{$pwpyn)}<$pypwnh>#01,14#","Masekhet: 5330006, Page: 45, Side: d, Line: 04, Word: 0",noun sg. emphatic,,,,,a small snake,,,,שפיפונה,$pypwn,noun sg. emphatic,a small snake
"""$hw)","Masekhet: 5330006, Page: 45, Side: d, Line: 04, Word: 1",No data,,,,,,,,,שהוא,None,No data,
dwmh,"Masekhet: 5330006, Page: 45, Side: d, Line: 04, Word: 2",No data,,,,,,,,,דומה,None,No data,
"l$(rh""","Masekhet: 5330006, Page: 45, Side: d, Line: 04, Word: 3",No data,,,,,,,,,לשערה,None,No data,
kryK,"Masekhet: 5330006, Page: 45, Side: d, Line: 04, Word: 4",verb G,,,,,to go around,to wrap around,+,to eat a meal,כריך,krk,verb peal,to go around | to wrap around | + | to eat a meal
(lyh,"Masekhet: 5330006, Page: 45, Side: d, Line: 04, Word: 5",p02 C,,,,,upon; against; to,,,,עליה,(l,preposition with pronominal suffix (h)aphel,upon; against; to
)m',"Masekhet: 5330006, Page: 45, Side: d, Line: 04, Word: 6",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
lyh,"Masekhet: 5330006, Page: 45, Side: d, Line: 04, Word: 7",p01,,,,,,,,,ליה,l_,preposition independent,
r$y(),"Masekhet: 5330006, Page: 45, Side: d, Line: 04, Word: 8",A02,,,,,wicked,,,,רשיעא,r$y(,adjective singular determined,wicked
l),"Masekhet: 5330006, Page: 45, Side: d, Line: 04, Word: 9",a01 C,,,,,"no, not",,,,לא,l),a01 (h)aphel,"no, not"
hwyn),"Masekhet: 5330006, Page: 45, Side: d, Line: 04, Word: 10",verb G,,,,,to be,"to endure, to exist","to come to pass, to happen",in idioms:,הוינא,hwy,verb peal,"to be | to endure, to exist | to come to pass, to happen | in idioms:"
zhyr,"Masekhet: 5330006, Page: 45, Side: d, Line: 04, Word: 11",A01,,,,,cautious,,,,זהיר,zhyr,adjective singular absolute or construct,cautious
bK,"Masekhet: 5330006, Page: 45, Side: d, Line: 04, Word: 12",p02 C,,,,,"in, with",,,,בך,b_,preposition with pronominal suffix (h)aphel,"in, with"
)m',"Masekhet: 5330006, Page: 45, Side: d, Line: 05, Word: 0",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
r',"Masekhet: 5330006, Page: 45, Side: d, Line: 05, Word: 1",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher
)my,"Masekhet: 5330006, Page: 45, Side: d, Line: 05, Word: 2",PN Personal name,,,,,,,,,אמי,)my,proper name Personal name,
crykyN,"Masekhet: 5330006, Page: 45, Side: d, Line: 05, Word: 3",A03,,,,,poor; needy,,,,צריכין,cryk,adjective plural absolute,poor; needy
lmyxw$,"Masekhet: 5330006, Page: 45, Side: d, Line: 05, Word: 4",p02,verb G,,,,"to sense, to feel","to suffer, be ill",to care about,,למיחוש,x$$,preposition with pronominal suffix | verb peal,"to sense, to feel | to suffer, be ill | to care about"
lmh,"Masekhet: 5330006, Page: 45, Side: d, Line: 05, Word: 5",c,,,,,why?,,,,למה,lmh lmh a01 C,conjunction,why?
dbryyt),"Masekhet: 5330006, Page: 45, Side: d, Line: 05, Word: 6",noun pl. emphatic,p,,,,"creation, creature",,,,דברייתא,d_ d_ p,noun pl. emphatic | preposition,"creation, creature"
x$$yN,"Masekhet: 5330006, Page: 45, Side: d, Line: 05, Word: 7",verb G,,,,,"to sense, to feel","to suffer, be ill",to care about,,חששין,x$$,verb peal,"to sense, to feel | to suffer, be ill | to care about"
""")swr""","Masekhet: 5330006, Page: 45, Side: d, Line: 05, Word: 8",No data,,,,,,,,,אסור,None,No data,
dl),"Masekhet: 5330006, Page: 45, Side: d, Line: 05, Word: 9",c,a01,,,,"no, not",,,,דלא,l),conjunction | a01,"no, not"
mytN,"Masekhet: 5330006, Page: 45, Side: d, Line: 05, Word: 10",verb G,,,,,to give,":  to sell for, exchange for",to place,+ : to negotiate,מיתן,ntn,verb peal,"to give | :  to sell for, exchange for | to place | + : to negotiate"
br n$,"Masekhet: 5330006, Page: 45, Side: d, Line: 05, Word: 11",N,,,,,"human, person",,,,בר נש,brn$ brn$ noun sg. abs. or construct,noun,"human, person"
pryTyN,"Masekhet: 5330006, Page: 45, Side: d, Line: 06, Word: 0",noun pl. absolute,,,,,small coins,,,,פריטין,pryTyn,noun pl. absolute,small coins
gw,"Masekhet: 5330006, Page: 45, Side: d, Line: 06, Word: 1",p01 C,,,,,"inside, within",,,,גו,gw,preposition independent (h)aphel,"inside, within"
pwm),"Masekhet: 5330006, Page: 45, Side: d, Line: 06, Word: 2",N,,,,,mouth,,,,פומא,pm pm noun sg. emphatic,noun,mouth
wtb$yl)/tp$ylh#01#/,"Masekhet: 5330006, Page: 45, Side: d, Line: 06, Word: 3",noun sg. emphatic,noun sg. emphatic,c,,,cooked dish,cooked dish,"and, also",,תפשילה/,tb$yl,noun sg. emphatic | noun sg. emphatic | conjunction,"cooked dish | cooked dish | and, also"
twty,"Masekhet: 5330006, Page: 45, Side: d, Line: 06, Word: 4",p01 C,,,,,under; instead of,,,,תותי,txwt,preposition independent (h)aphel,under; instead of
(rs),"Masekhet: 5330006, Page: 45, Side: d, Line: 06, Word: 5",noun sg. emphatic,,,,,bed,,,,ערסא,(rs,noun sg. emphatic,bed
pyt)/wpyst)#01#/,"Masekhet: 5330006, Page: 45, Side: d, Line: 06, Word: 6",noun sg. emphatic,N,c,,,bread,piece of bread,"and, also",,ופיסתא/,pyth pyth noun sg. abs. or construct,noun sg. emphatic | noun | conjunction,"bread | piece of bread | and, also"
txwt,"Masekhet: 5330006, Page: 45, Side: d, Line: 06, Word: 7",p01 C,,,,,under; instead of,,,,תחות,txwt,preposition independent (h)aphel,under; instead of
$yxy),"Masekhet: 5330006, Page: 45, Side: d, Line: 06, Word: 8",noun sg. emphatic,,,,,armpit,,,,שיחיא,$xy,noun sg. emphatic,armpit
myc(,"Masekhet: 5330006, Page: 45, Side: d, Line: 06, Word: 9",verb G,,,,,to stick in,,,,מיצע,nc(,verb peal,to stick in
skyn),"Masekhet: 5330006, Page: 45, Side: d, Line: 06, Word: 10",noun sg. emphatic,,,,,knife,,,,סכינא,skyn,noun sg. emphatic,knife
gw,"Masekhet: 5330006, Page: 45, Side: d, Line: 07, Word: 0",p01 C,,,,,"inside, within",,,,גו,gw,preposition independent (h)aphel,"inside, within"
pwgl),"Masekhet: 5330006, Page: 45, Side: d, Line: 07, Word: 1",noun sg. emphatic,,,,,radish,,,,פוגלא,pgwl,noun sg. emphatic,radish
skyn),"Masekhet: 5330006, Page: 45, Side: d, Line: 07, Word: 2",noun sg. emphatic,,,,,knife,,,,סכינא,skyn,noun sg. emphatic,knife
gw,"Masekhet: 5330006, Page: 45, Side: d, Line: 07, Word: 3",p01 C,,,,,"inside, within",,,,גו,gw,preposition independent (h)aphel,"inside, within"
)trwg),"Masekhet: 5330006, Page: 45, Side: d, Line: 07, Word: 4",noun sg. emphatic,,,,,ethrog (citron),,,,אתרוגא,trwg,noun sg. emphatic,ethrog (citron)
)m',"Masekhet: 5330006, Page: 45, Side: d, Line: 07, Word: 5",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
r',"Masekhet: 5330006, Page: 45, Side: d, Line: 07, Word: 6",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher
ywsy,"Masekhet: 5330006, Page: 45, Side: d, Line: 07, Word: 7",PN Personal name,,,,,,,,,יוסי,ywsy,proper name Personal name,
byr',"Masekhet: 5330006, Page: 45, Side: d, Line: 07, Word: 8",noun sg. abs. or construct,,,,,important person,,,,ביר',byrby,noun sg. abs. or construct,important person
bwN,"Masekhet: 5330006, Page: 45, Side: d, Line: 07, Word: 9",PN Personal name,,,,,,,,,בון,bwN,proper name Personal name,
kl,"Masekhet: 5330006, Page: 45, Side: d, Line: 07, Word: 10",noun sg. abs. or construct,,,,,"all, every",,,,כל,kl,noun sg. abs. or construct,"all, every"
zy(),"Masekhet: 5330006, Page: 45, Side: d, Line: 07, Word: 11",noun sg. abs. or construct,,,,,sweat,,,,זיעא,dy(h#2,noun sg. abs. or construct,sweat
dnpq),"Masekhet: 5330006, Page: 45, Side: d, Line: 08, Word: 0",c,verb G,,,,"to go out, come out, leave","to turn into, end up differently from how it started","to be spent, i.e. used up, consumed",": similar to, appropriate for",דנפקא,npq,conjunction | verb peal,"to go out, come out, leave | to turn into, end up differently from how it started | to be spent, i.e. used up, consumed | : similar to, appropriate for"
mbr n$,"Masekhet: 5330006, Page: 45, Side: d, Line: 08, Word: 1",N,p03,,,,"human, person",from,,,מבר נש,mn,noun | preposition proclitic,"human, person | from"
"""sM","Masekhet: 5330006, Page: 45, Side: d, Line: 08, Word: 2",No data,,,,,,,,,סם,None,No data,
mwt,"Masekhet: 5330006, Page: 45, Side: d, Line: 08, Word: 3",No data,,,,,,,,,מות,None,No data,
"hw)""","Masekhet: 5330006, Page: 45, Side: d, Line: 08, Word: 4",No data,,,,,,,,,הוא,None,No data,
kd,"Masekhet: 5330006, Page: 45, Side: d, Line: 08, Word: 5",c,,,,,when,,,,כד,kd,conjunction,when
$)lwN,"Masekhet: 5330006, Page: 45, Side: d, Line: 08, Word: 6",verb G,,,,,to ask,to ask for something,,,שאלון,$)l,verb peal,to ask | to ask for something
lr',"Masekhet: 5330006, Page: 45, Side: d, Line: 08, Word: 7",p03,N,,,,chief; teacher,,,,לר',rby#2 rby#2 noun sg. abs. or construct,preposition proclitic | noun,chief; teacher
ywntN,"Masekhet: 5330006, Page: 45, Side: d, Line: 08, Word: 8",PN Personal name,,,,,,,,,יונתן,ywntN,proper name Personal name,
)m',"Masekhet: 5330006, Page: 45, Side: d, Line: 08, Word: 9",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
lyh,"Masekhet: 5330006, Page: 45, Side: d, Line: 09, Word: 0",p01,,,,,,,,,ליה,l_,preposition independent,
(rb),"Masekhet: 5330006, Page: 45, Side: d, Line: 09, Word: 1",noun sg. emphatic,,,,,guarantor,,,,ערבא,(rb#2,noun sg. emphatic,guarantor
d{w} np$K#01#,"Masekhet: 5330006, Page: 45, Side: d, Line: 09, Word: 2",p,N,,,,soul; life; self,,,,ד נפשך,npy$ npy$ noun sg. emphatic,preposition | noun,soul; life; self
)n),"Masekhet: 5330006, Page: 45, Side: d, Line: 09, Word: 3",P01 C,,,,,I,,,,אנא,)nh,preposition independent (h)aphel,I
)m',"Masekhet: 5330006, Page: 45, Side: d, Line: 09, Word: 4",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
r',"Masekhet: 5330006, Page: 45, Side: d, Line: 09, Word: 5",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher
yn)y,"Masekhet: 5330006, Page: 45, Side: d, Line: 09, Word: 6",PN Personal name,,,,,,,,,ינאי,yn)y,proper name Personal name,
)yN,"Masekhet: 5330006, Page: 45, Side: d, Line: 09, Word: 7",c,,,,,if,,,,אין,)yn )yn c,conjunction,if
qT),"Masekhet: 5330006, Page: 45, Side: d, Line: 09, Word: 8",verb G,,,,,"""he profited"" (in Greek)",,,,קטא,qTh,verb peal,"""he profited"" (in Greek)"
qT),"Masekhet: 5330006, Page: 45, Side: d, Line: 09, Word: 9",verb G,,,,,"""he profited"" (in Greek)",,,,קטא,qTh,verb peal,"""he profited"" (in Greek)"
$yxwr,"Masekhet: 5330006, Page: 45, Side: d, Line: 09, Word: 10",noun sg. abs. or construct,,,,,soot,,,,שיחור,$yxwr,noun sg. abs. or construct,soot
w)yN,"Masekhet: 5330006, Page: 45, Side: d, Line: 09, Word: 11",c,c,,,,if,"and, also",,,ואין,w_,conjunction | conjunction,"if | and, also"
)wbd,"Masekhet: 5330006, Page: 45, Side: d, Line: 09, Word: 12",verb C,,,,,"to destroy, to ruin","to lose (trans.), to let go of","to be destroyed, to be killed (i.e. = C passive !)",to lead astray,אובד,)bd,verb (h)aphel,"to destroy, to ruin | to lose (trans.), to let go of | to be destroyed, to be killed (i.e. = C passive !) | to lead astray"
)wbd,"Masekhet: 5330006, Page: 45, Side: d, Line: 10, Word: 0",verb C,,,,,"to destroy, to ruin","to lose (trans.), to let go of","to be destroyed, to be killed (i.e. = C passive !)",to lead astray,אובד,)bd,verb (h)aphel,"to destroy, to ruin | to lose (trans.), to let go of | to be destroyed, to be killed (i.e. = C passive !) | to lead astray"
mrgly,"Masekhet: 5330006, Page: 45, Side: d, Line: 10, Word: 1",noun sg. abs. or construct,,,,,pearl,,,,מרגלי,mrgly,noun sg. abs. or construct,pearl
)m',"Masekhet: 5330006, Page: 45, Side: d, Line: 10, Word: 2",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
r',"Masekhet: 5330006, Page: 45, Side: d, Line: 10, Word: 3",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher
$m(wN,"Masekhet: 5330006, Page: 45, Side: d, Line: 10, Word: 4",PN Personal name,,,,,,,,,שמעון,$m(wN,proper name Personal name,
"""bN""","Masekhet: 5330006, Page: 45, Side: d, Line: 10, Word: 5",No data,,,,,,,,,בן,None,No data,
lqy$,"Masekhet: 5330006, Page: 45, Side: d, Line: 10, Word: 6",PN Personal name,,,,,,,,,לקיש,lqy$,proper name Personal name,
)ylw,"Masekhet: 5330006, Page: 45, Side: d, Line: 10, Word: 7",c,,,,,"if, if only",,,,אילו,)ylw )ylw c,conjunction,"if, if only"
zbnt,"Masekhet: 5330006, Page: 45, Side: d, Line: 10, Word: 8",verb G,,,,,to buy,,,,זבנת,zbn,verb peal,to buy
grmK,"Masekhet: 5330006, Page: 45, Side: d, Line: 10, Word: 9",noun sg. emphatic,,,,,bone; self,,,,גרמך,grm,noun sg. emphatic,bone; self
"llwd{g}yN#01,14#","Masekhet: 5330006, Page: 45, Side: d, Line: 10, Word: 10",p03,N,,,,gladiator person,,,,ללודין,lwdyn lwdyn noun pl. absolute,preposition proclitic | noun,gladiator person
<hwwt>#01#,"Masekhet: 5330006, Page: 45, Side: d, Line: 10, Word: 12",verb G,,,,,to be,"to endure, to exist","to come to pass, to happen",in idioms:,הוות,hwy,verb peal,"to be | to endure, to exist | to come to pass, to happen | in idioms:"
mzbyN,"Masekhet: 5330006, Page: 45, Side: d, Line: 11, Word: 0",verb D,,,,,to sell (,for),,,מזבין,zbn,verb pael,to sell ( | for)
lhwN,"Masekhet: 5330006, Page: 45, Side: d, Line: 11, Word: 1",p01,,,,,,,,,להון,l_,preposition independent,
bdmyN,"Masekhet: 5330006, Page: 45, Side: d, Line: 11, Word: 2",p02,noun pl. absolute,,,,"in, with","price, value",,,בדמין,dmyn,preposition with pronominal suffix | noun pl. absolute,"in, with | price, value"
yqryN,"Masekhet: 5330006, Page: 45, Side: d, Line: 11, Word: 3",A03,,,,,heavy; precious,,,,יקרין,yqyr,adjective plural absolute,heavy; precious
whk),"Masekhet: 5330006, Page: 45, Side: d, Line: 11, Word: 4",a01 C,c,,,,here,"and, also",,,והכא,w_,a01 (h)aphel | conjunction,"here | and, also"
bdmyN,"Masekhet: 5330006, Page: 45, Side: d, Line: 11, Word: 5",p02,noun pl. absolute,,,,"in, with","price, value",,,בדמין,dmyn,preposition with pronominal suffix | noun pl. absolute,"in, with | price, value"
qlylyN,"Masekhet: 5330006, Page: 45, Side: d, Line: 11, Word: 6",A03,,,,,light; quick; few,,,,קלילין,qlyl,adjective plural absolute,light; quick; few
m)N,"Masekhet: 5330006, Page: 45, Side: d, Line: 33, Word: 0",P02 C,,,,,who?,,,,מאן,mn,preposition with pronominal suffix (h)aphel,who?
d(bd,"Masekhet: 5330006, Page: 45, Side: d, Line: 33, Word: 1",verb G,c,,,,to make,"to do, perform, act in a certain manner","to designate, make into",idiomatic expressions:,דעבד,d_ d_ c,verb peal | conjunction,"to make | to do, perform, act in a certain manner | to designate, make into | idiomatic expressions:"
Tb)wt,"Masekhet: 5330006, Page: 45, Side: d, Line: 33, Word: 2",a01 C,,,,,"well, properly",,,,טבאות,Tb)wt,a01 (h)aphel,"well, properly"
pqyq,"Masekhet: 5330006, Page: 45, Side: d, Line: 33, Word: 3",verb G,,,,,to stopper,,,,פקיק,pqq,verb peal,to stopper
lh,"Masekhet: 5330006, Page: 45, Side: d, Line: 33, Word: 4",p01,,,,,,,,,לה,l_,preposition independent,
wmksy,"Masekhet: 5330006, Page: 45, Side: d, Line: 33, Word: 5",verb D,c,,,,to cover,to hide,,,ומכסי,w_,verb pael | conjunction,to cover | to hide
lh,"Masekhet: 5330006, Page: 45, Side: d, Line: 33, Word: 6",p01,,,,,,,,,לה,l_,preposition independent,
xd,"Masekhet: 5330006, Page: 45, Side: d, Line: 34, Word: 0",n01 C,,,,,one,,,,חד,xd,numeral singular absolute or construct (h)aphel,one
(wbd),"Masekhet: 5330006, Page: 45, Side: d, Line: 34, Word: 1",noun sg. emphatic,,,,,"act, deed",,,,עובדא,(wbd,noun sg. emphatic,"act, deed"
)t),"Masekhet: 5330006, Page: 45, Side: d, Line: 34, Word: 2",verb G,,,,,to come,to occur; w.,: to befall,to be fitting,אתא,)ty,verb peal,to come | to occur; w. | : to befall | to be fitting
qwmy,"Masekhet: 5330006, Page: 45, Side: d, Line: 34, Word: 3",p01 C,,,,,before,,,,קומי,qwmy,preposition independent (h)aphel,before
r',"Masekhet: 5330006, Page: 45, Side: d, Line: 34, Word: 4",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher
bxd,"Masekhet: 5330006, Page: 45, Side: d, Line: 34, Word: 5",p02,n01 C,,,,"in, with",one,,,בחד,xd,preposition with pronominal suffix | numeral singular absolute or construct (h)aphel,"in, with | one"
dxmtyh,"Masekhet: 5330006, Page: 45, Side: d, Line: 35, Word: 0",c,verb G,,,,to see,w. infinitive: to see fit to do something,w.,": to look at, study carefully",דחמתיה,xmy,conjunction | verb peal,"to see | w. infinitive: to see fit to do something | w. | : to look at, study carefully"
mgly,"Masekhet: 5330006, Page: 45, Side: d, Line: 35, Word: 1",verb D,,,,,"to reveal (secrets, revelations)",to uncover,to exile,"to go into exile, emigrate",מגלי,gly,verb pael,"to reveal (secrets, revelations) | to uncover | to exile | to go into exile, emigrate"
wmksy,"Masekhet: 5330006, Page: 45, Side: d, Line: 35, Word: 2",verb D,c,,,,to cover,to hide,,,ומכסי,w_,verb pael | conjunction,to cover | to hide
)m',"Masekhet: 5330006, Page: 45, Side: d, Line: 35, Word: 3",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
"""mpny","Masekhet: 5330006, Page: 45, Side: d, Line: 35, Word: 4",No data,,,,,,,,,מפני,None,No data,
r$(,"Masekhet: 5330006, Page: 45, Side: d, Line: 35, Word: 5",No data,,,,,,,,,רשע,None,No data,
zh,"Masekhet: 5330006, Page: 45, Side: d, Line: 35, Word: 6",No data,,,,,,,,,זה,None,No data,
nqlql,"Masekhet: 5330006, Page: 45, Side: d, Line: 35, Word: 7",No data,,,,,,,,,נקלקל,None,No data,
)t,"Masekhet: 5330006, Page: 45, Side: d, Line: 35, Word: 8",No data,,,,,,,,,את,None,No data,
"hkyswyN""","Masekhet: 5330006, Page: 45, Side: d, Line: 35, Word: 9",No data,,,,,,,,,הכיסוין,None,No data,
