text,url,lexicon_0,lexicon_1,lexicon_2,lexicon_3,lexicon_4,meaning_0,meaning_1,meaning_2,meaning_3,text_transformed,Lema,merged_lexicon,merged_meanings
$kyx),"Masekhet: 71029, Page: 063, Side: 2, Line: 31, Word: 10",A02,,,,,"found, present",,,,שכיחא,$kyx,adjective singular determined,"found, present"
mylt';,"Masekhet: 71029, Page: 063, Side: 2, Line: 31, Word: 11",noun sg. emphatic,,,,,"word, speech; thing",,,,מילת';,mylt),noun sg. emphatic,"word, speech; thing"
kywN,"Masekhet: 71029, Page: 063, Side: 2, Line: 36, Word: 0",c,,,,,"when, since",,,,כיון,kywn,conjunction,"when, since"
d)yp$r,"Masekhet: 71029, Page: 063, Side: 2, Line: 36, Word: 1",c,"a NO SINGLE LEMMA LIKE ABOVE IN DATA, number of rows is 0",,,,"who,which (relative)",possible,,,דאיפשר,)yp$r,"conjunction | adverb NO SINGLE LEMMA LIKE ABOVE IN DATA, number of rows is 0","who,which (relative) | possible"
l),"Masekhet: 71029, Page: 063, Side: 2, Line: 37, Word: 0",a,,,,,"no, not",,,,לא,l),adverb,"no, not"
TrxynN;,"Masekhet: 71029, Page: 063, Side: 2, Line: 37, Word: 1",verb G,,,,,"to take pains in doing something, toil",to be a burden,p.p. : see s.v.,adj.,טרחינן;,Trx,verb peal,"to take pains in doing something, toil | to be a burden | p.p. : see s.v. | adj."
hk),"Masekhet: 71029, Page: 063, Side: 2, Line: 37, Word: 2",a,,,,,here,,,,הכא,hk),adverb,here
nmy,"Masekhet: 71029, Page: 063, Side: 2, Line: 37, Word: 3",a,,,,,also,,,,נמי,nmy,adverb,also
kywN,"Masekhet: 71029, Page: 063, Side: 2, Line: 37, Word: 4",c,,,,,"when, since",,,,כיון,kywn,conjunction,"when, since"
d)yp$r,"Masekhet: 71029, Page: 063, Side: 2, Line: 37, Word: 5",c,"a NO SINGLE LEMMA LIKE ABOVE IN DATA, number of rows is 0",,,,"who,which (relative)",possible,,,דאיפשר,)yp$r,"conjunction | adverb NO SINGLE LEMMA LIKE ABOVE IN DATA, number of rows is 0","who,which (relative) | possible"
l),"Masekhet: 71029, Page: 063, Side: 2, Line: 37, Word: 6",a,,,,,"no, not",,,,לא,l),adverb,"no, not"
TrxynN;,"Masekhet: 71029, Page: 063, Side: 2, Line: 37, Word: 7",verb G,,,,,"to take pains in doing something, toil",to be a burden,p.p. : see s.v.,adj.,טרחינן;,Trx,verb peal,"to take pains in doing something, toil | to be a burden | p.p. : see s.v. | adj."
)ym',"Masekhet: 71029, Page: 064, Side: 1, Line: 01, Word: 0",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אימ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
lK;,"Masekhet: 71029, Page: 064, Side: 1, Line: 01, Word: 1",p02,,,,,"to, for",,,,לך;,l_,preposition with pronominal suffix,"to, for"
kr?b?nN,"Masekhet: 71029, Page: 064, Side: 1, Line: 01, Word: 2",p02,N,,,,like,"lord, master",,,כרבנן,rbnn,preposition with pronominal suffix | noun,"like | lord, master"
sbyr),"Masekhet: 71029, Page: 064, Side: 1, Line: 01, Word: 3",verb G,,,,,to have thoughts,idioms:,,,סבירא,sbr,verb peal,to have thoughts | idioms:
lyh;,"Masekhet: 71029, Page: 064, Side: 1, Line: 01, Word: 4",p02,,,,,"to, for",,,,ליה;,l_,preposition with pronominal suffix,"to, for"
)y{{n}},"Masekhet: 71029, Page: 064, Side: 1, Line: 01, Word: 5",I,,,,,yes,,,,אינ,)yn,interjection,yes
nmy,"Masekhet: 71029, Page: 064, Side: 1, Line: 01, Word: 6",a,,,,,also,,,,נמי,nmy,adverb,also
(d,"Masekhet: 71029, Page: 064, Side: 1, Line: 01, Word: 7",c,,,,,until,,,,עד,(d,conjunction,until
k)N,"Masekhet: 71029, Page: 064, Side: 1, Line: 01, Word: 8",a,,,,,here,,,,כאן,k)n,adverb,here
l),"Masekhet: 71029, Page: 064, Side: 1, Line: 02, Word: 0",a,,,,,"no, not",,,,לא,l),adverb,"no, not"
q)m',"Masekhet: 71029, Page: 064, Side: 1, Line: 02, Word: 1",verb G,,,,,to say,to command,to think,idiomatic and special usages:,קאמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
r',"Masekhet: 71029, Page: 064, Side: 1, Line: 02, Word: 2",No data,,,,,,,,,ר',None,No data,
y$m(',"Masekhet: 71029, Page: 064, Side: 1, Line: 02, Word: 3",No data,,,,,,,,,ישמע',None,No data,
"""bnw","Masekhet: 71029, Page: 064, Side: 1, Line: 02, Word: 4",No data,,,,,,,,,בנו,None,No data,
"$l""","Masekhet: 71029, Page: 064, Side: 1, Line: 02, Word: 5",No data,,,,,,,,,של,None,No data,
r',"Masekhet: 71029, Page: 064, Side: 1, Line: 02, Word: 6",No data,,,,,,,,,ר',None,No data,
ywxnN,"Masekhet: 71029, Page: 064, Side: 1, Line: 02, Word: 7",No data,,,,,,,,,יוחנן,None,No data,
bN,"Masekhet: 71029, Page: 064, Side: 1, Line: 02, Word: 8",No data,,,,,,,,,בן,None,No data,
brwq),"Masekhet: 71029, Page: 064, Side: 1, Line: 02, Word: 9",No data,,,,,,,,,ברוקא,None,No data,
htM;,"Masekhet: 71029, Page: 064, Side: 1, Line: 03, Word: 0",a,,,,,there,,,,התם;,htm,adverb,there
)l),"Masekhet: 71029, Page: 064, Side: 1, Line: 03, Word: 1",c,,,,,but rather,,,,אלא,)l),conjunction,but rather
d)yt^(^byd,"Masekhet: 71029, Page: 064, Side: 1, Line: 03, Word: 2",c,verb Gt,,,,to be done,"to become, turn into something else","to occur, to happen",,דאיתעביד,(bd,conjunction | verb ethpeel,"to be done | to become, turn into something else | to occur, to happen"
lyh,"Masekhet: 71029, Page: 064, Side: 1, Line: 03, Word: 3",p02,,,,,"to, for",,,,ליה,l_,preposition with pronominal suffix,"to, for"
"""cwrK","Masekhet: 71029, Page: 064, Side: 1, Line: 03, Word: 4",No data,,,,,,,,,צורך,None,No data,
"gbwh"";","Masekhet: 71029, Page: 064, Side: 1, Line: 03, Word: 5",No data,,,,,,,,,גבוה;,None,No data,
wl),"Masekhet: 71029, Page: 064, Side: 1, Line: 03, Word: 6",c,a,,,,"and, also","no, not",,,ולא,l),conjunction | adverb,"and, also | no, not"
cryK,"Masekhet: 71029, Page: 064, Side: 1, Line: 04, Word: 0",A01,,,,,poor; needy,,,,צריך,cryk,adjective singular absolute or construct,poor; needy
l)xwly,"Masekhet: 71029, Page: 064, Side: 1, Line: 04, Word: 1",p02,verb C,,,,to make (wrath) fall upon,,,,לאחולי,xwl,preposition with pronominal suffix | verb (h)aphel,to make (wrath) fall upon
"""$bt;","Masekhet: 71029, Page: 064, Side: 1, Line: 04, Word: 2",No data,,,,,,,,,שבת;,None,No data,
")bl""","Masekhet: 71029, Page: 064, Side: 1, Line: 04, Word: 3",No data,,,,,,,,,אבל,None,No data,
hk),"Masekhet: 71029, Page: 064, Side: 1, Line: 04, Word: 4",a,,,,,here,,,,הכא,hk),adverb,here
dl),"Masekhet: 71029, Page: 064, Side: 1, Line: 04, Word: 5",c,a,,,,"who,which (relative)","no, not",,,דלא,l),conjunction | adverb,"who,which (relative) | no, not"
)yt(byd,"Masekhet: 71029, Page: 064, Side: 1, Line: 04, Word: 6",verb Gt,,,,,to be done,"to become, turn into something else","to occur, to happen",,איתעביד,(bd,verb ethpeel,"to be done | to become, turn into something else | to occur, to happen"
lyh,"Masekhet: 71029, Page: 064, Side: 1, Line: 05, Word: 0",p02,,,,,"to, for",,,,ליה,l_,preposition with pronominal suffix,"to, for"
"""cwrK","Masekhet: 71029, Page: 064, Side: 1, Line: 05, Word: 1",No data,,,,,,,,,צורך,None,No data,
"gbwh"";","Masekhet: 71029, Page: 064, Side: 1, Line: 05, Word: 2",No data,,,,,,,,,גבוה;,None,No data,
wcryK,"Masekhet: 71029, Page: 064, Side: 1, Line: 05, Word: 3",c,A01,,,,"and, also",poor; needy,,,וצריך,cryk,conjunction | adjective singular absolute or construct,"and, also | poor; needy"
l)xwly,"Masekhet: 71029, Page: 064, Side: 1, Line: 05, Word: 4",p02,verb C,,,,to make (wrath) fall upon,,,,לאחולי,xwl,preposition with pronominal suffix | verb (h)aphel,to make (wrath) fall upon
"""$bt""","Masekhet: 71029, Page: 064, Side: 1, Line: 05, Word: 5",No data,,,,,,,,,שבת,None,No data,
)ym',"Masekhet: 71029, Page: 064, Side: 1, Line: 05, Word: 6",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אימ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
krbnN,"Masekhet: 71029, Page: 064, Side: 1, Line: 06, Word: 0",p02,N,,,,like,"lord, master",,,כרבנן,rbnn,preposition with pronominal suffix | noun,"like | lord, master"
sbyr),"Masekhet: 71029, Page: 064, Side: 1, Line: 06, Word: 1",verb G,,,,,to have thoughts,idioms:,,,סבירא,sbr,verb peal,to have thoughts | idioms:
lyh;,"Masekhet: 71029, Page: 064, Side: 1, Line: 06, Word: 2",p02,,,,,"to, for",,,,ליה;,l_,preposition with pronominal suffix,"to, for"
htM,"Masekhet: 71029, Page: 064, Side: 1, Line: 12, Word: 0",a,,,,,there,,,,התם,htm,adverb,there
kywN,"Masekhet: 71029, Page: 064, Side: 1, Line: 12, Word: 1",c,,,,,"when, since",,,,כיון,kywn,conjunction,"when, since"
d)yp$r,"Masekhet: 71029, Page: 064, Side: 1, Line: 12, Word: 2",c,"a NO SINGLE LEMMA LIKE ABOVE IN DATA, number of rows is 0",,,,"who,which (relative)",possible,,,דאיפשר,)yp$r,"conjunction | adverb NO SINGLE LEMMA LIKE ABOVE IN DATA, number of rows is 0","who,which (relative) | possible"
l),"Masekhet: 71029, Page: 064, Side: 1, Line: 13, Word: 0",a,,,,,"no, not",,,,לא,l),adverb,"no, not"
TrxynN;,"Masekhet: 71029, Page: 064, Side: 1, Line: 13, Word: 1",verb G,,,,,"to take pains in doing something, toil",to be a burden,p.p. : see s.v.,adj.,טרחינן;,Trx,verb peal,"to take pains in doing something, toil | to be a burden | p.p. : see s.v. | adj."
hk),"Masekhet: 71029, Page: 064, Side: 1, Line: 13, Word: 2",a,,,,,here,,,,הכא,hk),adverb,here
nmy,"Masekhet: 71029, Page: 064, Side: 1, Line: 13, Word: 3",a,,,,,also,,,,נמי,nmy,adverb,also
kywN,"Masekhet: 71029, Page: 064, Side: 1, Line: 13, Word: 4",c,,,,,"when, since",,,,כיון,kywn,conjunction,"when, since"
d)yp$r,"Masekhet: 71029, Page: 064, Side: 1, Line: 13, Word: 5",c,"a NO SINGLE LEMMA LIKE ABOVE IN DATA, number of rows is 0",,,,"who,which (relative)",possible,,,דאיפשר,)yp$r,"conjunction | adverb NO SINGLE LEMMA LIKE ABOVE IN DATA, number of rows is 0","who,which (relative) | possible"
l),"Masekhet: 71029, Page: 064, Side: 1, Line: 13, Word: 6",a,,,,,"no, not",,,,לא,l),adverb,"no, not"
TrxynN;,"Masekhet: 71029, Page: 064, Side: 1, Line: 13, Word: 7",verb G,,,,,"to take pains in doing something, toil",to be a burden,p.p. : see s.v.,adj.,טרחינן;,Trx,verb peal,"to take pains in doing something, toil | to be a burden | p.p. : see s.v. | adj."
mm)y;,"Masekhet: 71029, Page: 064, Side: 1, Line: 14, Word: 0",P01,,,,,what,,,,ממאי;,m)y,preposition independent,what
dylm',"Masekhet: 71029, Page: 064, Side: 1, Line: 14, Word: 1",c,,,,,"lest, perhaps",,,,דילמ',dylm),conjunction,"lest, perhaps"
(d,"Masekhet: 71029, Page: 064, Side: 1, Line: 14, Word: 2",c,,,,,until,,,,עד,(d,conjunction,until
k)N,"Masekhet: 71029, Page: 064, Side: 1, Line: 14, Word: 3",a,,,,,here,,,,כאן,k)n,adverb,here
l),"Masekhet: 71029, Page: 064, Side: 1, Line: 14, Word: 4",a,,,,,"no, not",,,,לא,l),adverb,"no, not"
q)m',"Masekhet: 71029, Page: 064, Side: 1, Line: 14, Word: 5",verb G,,,,,to say,to command,to think,idiomatic and special usages:,קאמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
r',"Masekhet: 71029, Page: 064, Side: 1, Line: 14, Word: 6",No data,,,,,,,,,ר',None,No data,
y$m(',"Masekhet: 71029, Page: 064, Side: 1, Line: 14, Word: 7",No data,,,,,,,,,ישמע',None,No data,
hk),"Masekhet: 71029, Page: 064, Side: 1, Line: 14, Word: 8",a,,,,,here,,,,הכא,hk),adverb,here
)l),"Masekhet: 71029, Page: 064, Side: 1, Line: 15, Word: 0",c,,,,,but rather,,,,אלא,)l),conjunction,but rather
dlyk',"Masekhet: 71029, Page: 064, Side: 1, Line: 15, Word: 1",c,,,,,"who,which (relative)",,,,דליכ',d_,conjunction,"who,which (relative)"
prswmy,"Masekhet: 71029, Page: 064, Side: 1, Line: 15, Word: 2",verb quad,,,,,"to reveal,expose",,,,פרסומי,prsm,verb quad,"to reveal,expose"
mylt);,"Masekhet: 71029, Page: 064, Side: 1, Line: 15, Word: 3",noun sg. emphatic,,,,,"word, speech; thing",,,,מילתא;,mylt),noun sg. emphatic,"word, speech; thing"
)bl,"Masekhet: 71029, Page: 064, Side: 1, Line: 15, Word: 4",No data,,,,,,,,,אבל,None,No data,
htM,"Masekhet: 71029, Page: 064, Side: 1, Line: 15, Word: 5",a,,,,,there,,,,התם,htm,adverb,there
d)yk),"Masekhet: 71029, Page: 064, Side: 1, Line: 15, Word: 6",c,a,,,,"who,which (relative)",there is here,,,דאיכא,)yk),conjunction | adverb,"who,which (relative) | there is here"
lprswmy,"Masekhet: 71029, Page: 064, Side: 1, Line: 16, Word: 0",p02,verb quad,,,,"to reveal,expose",,,,לפרסומי,prsm,preposition with pronominal suffix | verb quad,"to reveal,expose"
lmylt);,"Masekhet: 71029, Page: 064, Side: 1, Line: 16, Word: 1",p03,,,,,"to, for",,,,למילתא;,l_,preposition proclitic,"to, for"
)ym',"Masekhet: 71029, Page: 064, Side: 1, Line: 16, Word: 2",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אימ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
krbnN,"Masekhet: 71029, Page: 064, Side: 1, Line: 16, Word: 3",p02,N,,,,like,"lord, master",,,כרבנן,rbnn,preposition with pronominal suffix | noun,"like | lord, master"
sbyr),"Masekhet: 71029, Page: 064, Side: 1, Line: 16, Word: 4",verb G,,,,,to have thoughts,idioms:,,,סבירא,sbr,verb peal,to have thoughts | idioms:
lyh;,"Masekhet: 71029, Page: 064, Side: 1, Line: 16, Word: 5",p02,,,,,"to, for",,,,ליה;,l_,preposition with pronominal suffix,"to, for"
)ynmy,"Masekhet: 71029, Page: 064, Side: 1, Line: 17, Word: 0",a,,,,,also,,,,אינמי,nmy,adverb,also
(d,"Masekhet: 71029, Page: 064, Side: 1, Line: 17, Word: 1",p01,,,,,until,,,,עד,(d,preposition independent,until
k)N,"Masekhet: 71029, Page: 064, Side: 1, Line: 17, Word: 2",a,,,,,here,,,,כאן,k)n,adverb,here
l),"Masekhet: 71029, Page: 064, Side: 1, Line: 17, Word: 3",a,,,,,"no, not",,,,לא,l),adverb,"no, not"
q)m',"Masekhet: 71029, Page: 064, Side: 1, Line: 17, Word: 4",verb G,,,,,to say,to command,to think,idiomatic and special usages:,קאמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
r',"Masekhet: 71029, Page: 064, Side: 1, Line: 17, Word: 5",No data,,,,,,,,,ר',None,No data,
xnnyh,"Masekhet: 71029, Page: 064, Side: 1, Line: 17, Word: 6",No data,,,,,,,,,חנניה,None,No data,
"""sgN","Masekhet: 71029, Page: 064, Side: 1, Line: 17, Word: 7",No data,,,,,,,,,סגן,None,No data,
"hkhnyM""","Masekhet: 71029, Page: 064, Side: 1, Line: 17, Word: 8",No data,,,,,,,,,הכהנים,None,No data,
htM;,"Masekhet: 71029, Page: 064, Side: 1, Line: 17, Word: 9",a,,,,,there,,,,התם;,htm,adverb,there
d)y,"Masekhet: 71029, Page: 064, Side: 1, Line: 18, Word: 0",c,c,,,,"who,which (relative)","if, whether",,,דאי,)y,conjunction | conjunction,"who,which (relative) | if, whether"
bxd,"Masekhet: 71029, Page: 064, Side: 1, Line: 18, Word: 1",p02,n01,,,,"in, with",one,,,בחד,xd,preposition with pronominal suffix | numeral singular absolute or construct,"in, with | one"
)y,"Masekhet: 71029, Page: 064, Side: 1, Line: 18, Word: 2",c,,,,,"if, whether",,,,אי,)y,conjunction,"if, whether"
"""b$l$h","Masekhet: 71029, Page: 064, Side: 1, Line: 18, Word: 3",No data,,,,,,,,,בשלשה,None,No data,
cwrK,"Masekhet: 71029, Page: 064, Side: 1, Line: 18, Word: 4",No data,,,,,,,,,צורך,None,No data,
"gbwh""","Masekhet: 71029, Page: 064, Side: 1, Line: 18, Word: 5",No data,,,,,,,,,גבוה,None,No data,
hw),"Masekhet: 71029, Page: 064, Side: 1, Line: 18, Word: 6",P01,,,,,he,,,,הוא,hw),preposition independent,he
myt(byd,"Masekhet: 71029, Page: 064, Side: 1, Line: 18, Word: 7",verb Gt,,,,,to be done,"to become, turn into something else","to occur, to happen",,מיתעביד,(bd,verb ethpeel,"to be done | to become, turn into something else | to occur, to happen"
"""khlktw;","Masekhet: 71029, Page: 064, Side: 1, Line: 19, Word: 0",No data,,,,,,,,,כהלכתו;,None,No data,
")bl""","Masekhet: 71029, Page: 064, Side: 1, Line: 19, Word: 1",No data,,,,,,,,,אבל,None,No data,
hk),"Masekhet: 71029, Page: 064, Side: 1, Line: 19, Word: 2",a,,,,,here,,,,הכא,hk),adverb,here
dl),"Masekhet: 71029, Page: 064, Side: 1, Line: 19, Word: 3",c,a,,,,"who,which (relative)","no, not",,,דלא,l),conjunction | adverb,"who,which (relative) | no, not"
)yt(byd,"Masekhet: 71029, Page: 064, Side: 1, Line: 19, Word: 4",verb Gt,,,,,to be done,"to become, turn into something else","to occur, to happen",,איתעביד,(bd,verb ethpeel,"to be done | to become, turn into something else | to occur, to happen"
"""khylktw""","Masekhet: 71029, Page: 064, Side: 1, Line: 19, Word: 5",No data,,,,,,,,,כהילכתו,None,No data,
"""cwrK","Masekhet: 71029, Page: 064, Side: 1, Line: 20, Word: 0",No data,,,,,,,,,צורך,None,No data,
"gbwh"";","Masekhet: 71029, Page: 064, Side: 1, Line: 20, Word: 1",No data,,,,,,,,,גבוה;,None,No data,
)ym',"Masekhet: 71029, Page: 064, Side: 1, Line: 20, Word: 2",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אימ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
krbnN,"Masekhet: 71029, Page: 064, Side: 1, Line: 20, Word: 3",p02,N,,,,like,"lord, master",,,כרבנן,rbnn,preposition with pronominal suffix | noun,"like | lord, master"
sbyr),"Masekhet: 71029, Page: 064, Side: 1, Line: 20, Word: 4",verb G,,,,,to have thoughts,idioms:,,,סבירא,sbr,verb peal,to have thoughts | idioms:
lyh;,"Masekhet: 71029, Page: 064, Side: 1, Line: 20, Word: 5",p02,,,,,"to, for",,,,ליה;,l_,preposition with pronominal suffix,"to, for"
btr,"Masekhet: 71029, Page: 064, Side: 1, Line: 35, Word: 0",p01,,,,,after,,,,בתר,btr,preposition independent,after
"""mx$bt'""","Masekhet: 71029, Page: 064, Side: 1, Line: 35, Word: 1",No data,,,,,,,,,מחשבת',None,No data,
)zlynN,"Masekhet: 71029, Page: 064, Side: 1, Line: 35, Word: 2",verb G,,,,,"to go, move along",to go away,as co-verb : to go ahead and do something,"to be going on, to be happening (colloquial only?)",אזלינן,)zl,verb peal,"to go, move along | to go away | as co-verb : to go ahead and do something | to be going on, to be happening (colloquial only?)"
wgbr),"Masekhet: 71029, Page: 064, Side: 1, Line: 35, Word: 3",c,noun sg. emphatic,,,,"and, also",man,,,וגברא,gbr),conjunction | noun sg. emphatic,"and, also | man"
l)yswr),"Masekhet: 71029, Page: 064, Side: 1, Line: 36, Word: 0",p03,noun sg. emphatic,,,,"to, for",prohibition,,,לאיסורא,)yswr),preposition proclitic | noun sg. emphatic,"to, for | prohibition"
qmykwyN;,"Masekhet: 71029, Page: 064, Side: 1, Line: 36, Word: 1",verb Dt,,,,,,,,,קמיכוין;,kwn,verb ethpaal,
)w,"Masekhet: 71029, Page: 064, Side: 1, Line: 36, Word: 2",c,,,,,or,,,,או,)w,conjunction,or
dylm',"Masekhet: 71029, Page: 064, Side: 1, Line: 36, Word: 3",c,,,,,"lest, perhaps",,,,דילמ',dylm),conjunction,"lest, perhaps"
btr,"Masekhet: 71029, Page: 064, Side: 1, Line: 36, Word: 4",p01,,,,,after,,,,בתר,btr,preposition independent,after
"""m($yw""","Masekhet: 71029, Page: 064, Side: 1, Line: 36, Word: 5",No data,,,,,,,,,מעשיו,None,No data,
)zlynN;,"Masekhet: 71029, Page: 064, Side: 1, Line: 36, Word: 6",verb G,,,,,"to go, move along",to go away,as co-verb : to go ahead and do something,"to be going on, to be happening (colloquial only?)",אזלינן;,)zl,verb peal,"to go, move along | to go away | as co-verb : to go ahead and do something | to be going on, to be happening (colloquial only?)"
(d,"Masekhet: 71029, Page: 064, Side: 1, Line: 39, Word: 0",c,,,,,until,,,,עד,(d,conjunction,until
k)N,"Masekhet: 71029, Page: 064, Side: 1, Line: 39, Word: 1",a,,,,,here,,,,כאן,k)n,adverb,here
rbh,"Masekhet: 71029, Page: 064, Side: 1, Line: 39, Word: 2",No data,,,,,,,,,רבה,None,No data,
l),"Masekhet: 71029, Page: 064, Side: 1, Line: 39, Word: 3",a,,,,,"no, not",,,,לא,l),adverb,"no, not"
q),"Masekhet: 71029, Page: 064, Side: 1, Line: 39, Word: 4",a,,,,,aspectual particle,,,,קא,q),adverb,aspectual particle
pTr;,"Masekhet: 71029, Page: 064, Side: 1, Line: 39, Word: 5",verb G,,,,,to be separated,to be finished,to release,,פטר;,pTr,verb peal,to be separated | to be finished | to release
)l),"Masekhet: 71029, Page: 064, Side: 1, Line: 39, Word: 6",c,,,,,but rather,,,,אלא,)l),conjunction,but rather
kywN,"Masekhet: 71029, Page: 064, Side: 1, Line: 39, Word: 7",c,,,,,"when, since",,,,כיון,kywn,conjunction,"when, since"
d$m(,"Masekhet: 71029, Page: 064, Side: 1, Line: 39, Word: 8",c,verb G,,,,to hear (w. d.o. or,) something,to listen,,דשמע,$m(,conjunction | verb peal,to hear (w. d.o. or | ) something | to listen
)mrynN;,"Masekhet: 71029, Page: 064, Side: 1, Line: 39, Word: 9",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמרינן;,)mr,verb peal,to say | to command | to think | idiomatic and special usages:
d(tyh,"Masekhet: 71029, Page: 064, Side: 1, Line: 39, Word: 10",noun sg. emphatic,,,,,knowledge,,,,דעתיה,d(t),noun sg. emphatic,knowledge
nmy,"Masekhet: 71029, Page: 064, Side: 1, Line: 39, Word: 11",a,,,,,also,,,,נמי,nmy,adverb,also
""")tynwq;","Masekhet: 71029, Page: 064, Side: 1, Line: 39, Word: 12",No data,,,,,,,,,אתינוק;,None,No data,
")bl""","Masekhet: 71029, Page: 064, Side: 1, Line: 39, Word: 13",No data,,,,,,,,,אבל,None,No data,
l),"Masekhet: 71029, Page: 064, Side: 1, Line: 39, Word: 14",a,,,,,"no, not",,,,לא,l),adverb,"no, not"
$m(,"Masekhet: 71029, Page: 064, Side: 1, Line: 39, Word: 15",verb G,,,,,to hear (w. d.o. or,) something,to listen,,שמע,$m(,verb peal,to hear (w. d.o. or | ) something | to listen
l);,"Masekhet: 71029, Page: 064, Side: 1, Line: 40, Word: 0",a,,,,,"no, not",,,,לא;,l),adverb,"no, not"
w)yk',"Masekhet: 71029, Page: 064, Side: 1, Line: 40, Word: 1",c,a,,,,"and, also",there is here,,,ואיכ',)yk),conjunction | adverb,"and, also | there is here"
d)m';,"Masekhet: 71029, Page: 064, Side: 1, Line: 40, Word: 2",c,verb G,,,,to say,to command,to think,idiomatic and special usages:,דאמ';,)mr,conjunction | verb peal,to say | to command | to think | idiomatic and special usages:
)m',"Masekhet: 71029, Page: 064, Side: 1, Line: 40, Word: 3",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
ly',"Masekhet: 71029, Page: 064, Side: 1, Line: 40, Word: 4",p02,,,,,"to, for",,,,לי',l_,preposition with pronominal suffix,"to, for"
l)w,"Masekhet: 71029, Page: 064, Side: 1, Line: 40, Word: 5",a,,,,,"not, it is not",,,,לאו,l)w,adverb,"not, it is not"
hynw,"Masekhet: 71029, Page: 064, Side: 1, Line: 40, Word: 6",P01,,,,,"this is, that is",,,,הינו,hyynw,preposition independent,"this is, that is"
plwgt),"Masekhet: 71029, Page: 064, Side: 1, Line: 40, Word: 7",noun sg. emphatic,,,,,division,,,,פלוגתא,plwgt),noun sg. emphatic,division
drb),"Masekhet: 71029, Page: 064, Side: 1, Line: 40, Word: 8",p,,,,,"of, genitive particle",,,,דרבא,d_,preposition,"of, genitive particle"
wrbh;,"Masekhet: 71029, Page: 064, Side: 1, Line: 40, Word: 9",c,,,,,"and, also",,,,ורבה;,w_,conjunction,"and, also"
mT),"Masekhet: 71029, Page: 064, Side: 2, Line: 25, Word: 0",verb G,,,,,"to come, to reach","to happen, occur","to be able, achieve",,מטא,mTy,verb peal,"to come, to reach | to happen, occur | to be able, achieve"
"""(wmr""","Masekhet: 71029, Page: 064, Side: 2, Line: 25, Word: 1",No data,,,,,,,,,עומר,None,No data,
l),"Masekhet: 71029, Page: 064, Side: 2, Line: 25, Word: 2",a,,,,,"no, not",,,,לא,l),adverb,"no, not"
hww,"Masekhet: 71029, Page: 064, Side: 2, Line: 25, Word: 3",verb G,,,,,to be,"to endure, to exist","to come to pass, to happen",in idioms:,הוו,hwy,verb peal,"to be | to endure, to exist | to come to pass, to happen | in idioms:"
yd(y,"Masekhet: 71029, Page: 064, Side: 2, Line: 25, Word: 4",verb G,,,,,to know,to cohabit with,idioms:,"_:  to be experienced in/with, acquainted with",ידעי,yd(,verb peal,"to know | to cohabit with | idioms: | _:  to be experienced in/with, acquainted with"
hyk),"Masekhet: 71029, Page: 064, Side: 2, Line: 25, Word: 5",a,,,,,where,,,,היכא,hyk),adverb,where
"""(wmr""","Masekhet: 71029, Page: 064, Side: 2, Line: 26, Word: 0",No data,,,,,,,,,עומר,None,No data,
l)ytwyy;,"Masekhet: 71029, Page: 064, Side: 2, Line: 26, Word: 1",p02,verb C,,,,to bring,"to make something achieve, reach (without physical motion)",to endure,idioms,לאיתויי;,)ty,preposition with pronominal suffix | verb (h)aphel,"to bring | to make something achieve, reach (without physical motion) | to endure | idioms"
)krwz;,"Masekhet: 71029, Page: 064, Side: 2, Line: 26, Word: 2",verb C,,,,,"to proclaim, to announce",to preach,to predict,,אכרוז;,krz,verb (h)aphel,"to proclaim, to announce | to preach | to predict"
)t),"Masekhet: 71029, Page: 064, Side: 2, Line: 26, Word: 3",verb G,,,,,to come,to occur; w.,: to befall,to be fitting,אתא,)ty,verb peal,to come | to occur; w. | : to befall | to be fitting
hhw),"Masekhet: 71029, Page: 064, Side: 2, Line: 26, Word: 4",P01,,,,,that one (m.),,,,ההוא,hhw),preposition independent,that one (m.)
xr$);,"Masekhet: 71029, Page: 064, Side: 2, Line: 26, Word: 5",noun sg. emphatic,,,,,deaf; mute,,,,חרשא;,xr$),noun sg. emphatic,deaf; mute
)wtyb{{w}},"Masekhet: 71029, Page: 064, Side: 2, Line: 26, Word: 6",verb C,,,,,to make to sit,"to install, position",to establish (a populated location),,אותיבו,ytb,verb (h)aphel,"to make to sit | to install, position | to establish (a populated location)"
xd),"Masekhet: 71029, Page: 064, Side: 2, Line: 26, Word: 7",n01,,,,,one,,,,חדא,xd,numeral singular absolute or construct,one
