text,url,lexicon_0,lexicon_1,lexicon_2,lexicon_3,lexicon_4,meaning_0,meaning_1,meaning_2,meaning_3,text_transformed,Lema,merged_lexicon,merged_meanings
w)xyt;,"Masekhet: 71036, Page: 027, Side: 2, Line: 38, Word: 4",c,verb C,,,,to lower,,,,ואחית;,nxt,conjunction | verb (h)aphel,to lower
hylkK,"Masekhet: 71036, Page: 027, Side: 2, Line: 45, Word: 0",a,,,,,therefore,,,,הילכך,hwlkk,adverb,therefore
h)y,"Masekhet: 71036, Page: 027, Side: 2, Line: 46, Word: 0",P01,,,,,this,,,,האי,h)y,preposition independent,this
tlmyd),"Masekhet: 71036, Page: 027, Side: 2, Line: 46, Word: 1",noun sg. emphatic,,,,,student,,,,תלמידא,tlmyd),noun sg. emphatic,student
d$pyK,"Masekhet: 71036, Page: 027, Side: 2, Line: 46, Word: 2",c,verb G,,,,"to pour out, spill (tr.)",to spill (intr.),,,דשפיך,$pk,conjunction | verb peal,"to pour out, spill (tr.) | to spill (intr.)"
qmyh,"Masekhet: 71036, Page: 027, Side: 2, Line: 46, Word: 3",p02,,,,,before,,,,קמיה,qmy,preposition with pronominal suffix,before
rbyh,"Masekhet: 71036, Page: 027, Side: 2, Line: 46, Word: 4",noun sg. emphatic,,,,,chief; teacher,,,,רביה,rb),noun sg. emphatic,chief; teacher
lyt,"Masekhet: 71036, Page: 027, Side: 2, Line: 46, Word: 5",V,,,,,there is/are not,,,,לית,lyt,V,there is/are not
byh,"Masekhet: 71036, Page: 027, Side: 2, Line: 46, Word: 6",p02,,,,,"in, with",,,,ביה,b_,preposition with pronominal suffix,"in, with"
m$wM,"Masekhet: 71036, Page: 027, Side: 2, Line: 47, Word: 0",p01,,,,,because of,,,,משום,m$wm,preposition independent,because of
)pyqrwt);,"Masekhet: 71036, Page: 027, Side: 2, Line: 47, Word: 1",noun sg. emphatic,,,,,"licentiousness, irreverence",,,,אפיקרותא;,)pqrwt),noun sg. emphatic,"licentiousness, irreverence"
kl,"Masekhet: 71036, Page: 027, Side: 2, Line: 47, Word: 2",noun sg. abs. or construct,,,,,"all, every",,,,כל,kl,noun sg. abs. or construct,"all, every"
myly,"Masekhet: 71036, Page: 027, Side: 2, Line: 47, Word: 3",noun pl. emphatic,,,,,"word, speech; thing",,,,מילי,mylt),noun pl. emphatic,"word, speech; thing"
l),"Masekhet: 71036, Page: 027, Side: 2, Line: 47, Word: 4",a,,,,,"no, not",,,,לא,l),adverb,"no, not"
tplwT,"Masekhet: 71036, Page: 027, Side: 2, Line: 47, Word: 5",verb G,,,,,(intrans.) to escape,(trans.) to eject,,,תפלוט,plT,verb peal,(intrans.) to escape | (trans.) to eject
qmy,"Masekhet: 71036, Page: 027, Side: 2, Line: 47, Word: 6",p01,,,,,before,,,,קמי,qmy,preposition independent,before
rbK,"Masekhet: 71036, Page: 027, Side: 2, Line: 48, Word: 0",noun sg. emphatic,,,,,chief; teacher,,,,רבך,rb),noun sg. emphatic,chief; teacher
br,"Masekhet: 71036, Page: 027, Side: 2, Line: 48, Word: 1",p01,,,,,except for; outside of,,,,בר,br@mn,preposition independent,except for; outside of
mqr),"Masekhet: 71036, Page: 027, Side: 2, Line: 48, Word: 2",noun sg. emphatic,,,,,Bible reader,,,,מקרא,qr)#3,noun sg. emphatic,Bible reader
wdyys);,"Masekhet: 71036, Page: 027, Side: 2, Line: 48, Word: 3",c,noun sg. emphatic,,,,"and, also",a type of porridge,,,ודייסא;,dyys),conjunction | noun sg. emphatic,"and, also | a type of porridge"
dky,"Masekhet: 71036, Page: 027, Side: 2, Line: 48, Word: 4",c,p01,,,,"who,which (relative)",like,,,דכי,ky,conjunction | preposition independent,"who,which (relative) | like"
"""ptylh","Masekhet: 71036, Page: 027, Side: 2, Line: 48, Word: 5",No data,,,,,,,,,פתילה,None,No data,
"$l""","Masekhet: 71036, Page: 027, Side: 2, Line: 48, Word: 6",No data,,,,,,,,,של,None,No data,
""")br""","Masekhet: 71036, Page: 027, Side: 2, Line: 49, Word: 0",No data,,,,,,,,,אבר,None,No data,
dmy;,"Masekhet: 71036, Page: 027, Side: 2, Line: 49, Word: 1",verb G,,,,,to be like,ptcp. :,,,דמי;,dmy,verb peal,to be like | ptcp. :
ky,"Masekhet: 71036, Page: 028, Side: 1, Line: 07, Word: 0",p01,,,,,like,,,,כי,ky,preposition independent,like
mTy,"Masekhet: 71036, Page: 028, Side: 1, Line: 07, Word: 1",verb G,,,,,"to come, to reach","to happen, occur","to be able, achieve",,מטי,mTy,verb peal,"to come, to reach | to happen, occur | to be able, achieve"
r',"Masekhet: 71036, Page: 028, Side: 1, Line: 07, Word: 2",No data,,,,,,,,,ר',None,No data,
ywxn',"Masekhet: 71036, Page: 028, Side: 1, Line: 07, Word: 3",No data,,,,,,,,,יוחנ',None,No data,
bh),"Masekhet: 71036, Page: 028, Side: 1, Line: 07, Word: 4",p02,P01,,,,"in, with",this (f.),,,בהא,h),preposition with pronominal suffix | preposition independent,"in, with | this (f.)"
mtnyt),"Masekhet: 71036, Page: 028, Side: 1, Line: 07, Word: 5",noun sg. emphatic,,,,,tannaitic tradition,,,,מתניתא,mtnyt),noun sg. emphatic,tannaitic tradition
)',"Masekhet: 71036, Page: 028, Side: 1, Line: 07, Word: 6",verb G,,,,,to say,to command,to think,idiomatic and special usages:,א',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
hky;,"Masekhet: 71036, Page: 028, Side: 1, Line: 07, Word: 7",X,,,,,"so, thus",,,,הכי;,hky,X,"so, thus"
h),"Masekhet: 71036, Page: 028, Side: 1, Line: 23, Word: 0",P,,,,,this (f.),,,,הא,h),P,this (f.)
gwph,"Masekhet: 71036, Page: 028, Side: 1, Line: 23, Word: 1",noun sg. emphatic,,,,,body,,,,גופה,gwp),noun sg. emphatic,body
q$y);,"Masekhet: 71036, Page: 028, Side: 1, Line: 23, Word: 2",A01,,,,,hard,,,,קשיא;,q$y,adjective singular absolute or construct,hard
)lm',"Masekhet: 71036, Page: 028, Side: 1, Line: 26, Word: 0",c,,,,,why?,,,,אלמ',)lm),conjunction,why?
"""bpyys""","Masekhet: 71036, Page: 028, Side: 1, Line: 26, Word: 1",No data,,,,,,,,,בפייס,None,No data,
tly),"Masekhet: 71036, Page: 028, Side: 1, Line: 26, Word: 2",verb G,,,,,"to suspend, hang up",to lift up (esp. eyes),"fig. : to suspend certainty, be undecided","to make dependent, hold responsible",תליא,tly,verb peal,"to suspend, hang up | to lift up (esp. eyes) | fig. : to suspend certainty, be undecided | to make dependent, hold responsible"
mylt);,"Masekhet: 71036, Page: 028, Side: 1, Line: 27, Word: 0",noun sg. emphatic,,,,,"word, speech; thing",,,,מילתא;,mylt),noun sg. emphatic,"word, speech; thing"
lmymr',"Masekhet: 71036, Page: 028, Side: 2, Line: 18, Word: 0",p02,verb G,,,,to say,to command,to think,idiomatic and special usages:,למימר',)mr,preposition with pronominal suffix | verb peal,to say | to command | to think | idiomatic and special usages:
"""dxbytyM""","Masekhet: 71036, Page: 028, Side: 2, Line: 18, Word: 1",No data,,,,,,,,,דחביתים,None,No data,
hww,"Masekhet: 71036, Page: 028, Side: 2, Line: 18, Word: 2",verb G,,,,,to be,"to endure, to exist","to come to pass, to happen",in idioms:,הוו,hwy,verb peal,"to be | to endure, to exist | to come to pass, to happen | in idioms:"
qdmy,"Masekhet: 71036, Page: 028, Side: 2, Line: 18, Word: 3",verb G,,,,,"to come before in time, precede","to do beforehand, to do something first",to approach,,קדמי,qdm,verb peal,"to come before in time, precede | to do beforehand, to do something first | to approach"
gwzm),"Masekhet: 71036, Page: 029, Side: 1, Line: 18, Word: 0",noun sg. emphatic,,,,,hyperbole,,,,גוזמא,gwzm),noun sg. emphatic,hyperbole
gwzm),"Masekhet: 71036, Page: 029, Side: 1, Line: 19, Word: 0",noun sg. emphatic,,,,,hyperbole,,,,גוזמא,gwzm),noun sg. emphatic,hyperbole
sl',"Masekhet: 71036, Page: 029, Side: 1, Line: 20, Word: 0",verb G,,,,,to go up,to result,to travel,idioms:,סל',slq,verb peal,to go up | to result | to travel | idioms:
d(';,"Masekhet: 71036, Page: 029, Side: 1, Line: 20, Word: 1",noun sg. emphatic,,,,,knowledge,,,,דע';,d(t),noun sg. emphatic,knowledge
)l),"Masekhet: 71036, Page: 029, Side: 1, Line: 20, Word: 2",c,,,,,but rather,,,,אלא,)l),conjunction,but rather
g?w?zm),"Masekhet: 71036, Page: 029, Side: 1, Line: 20, Word: 3",noun sg. emphatic,,,,,hyperbole,,,,גוזמא,gwzm),noun sg. emphatic,hyperbole
l)pwqy,"Masekhet: 71036, Page: 029, Side: 1, Line: 30, Word: 0",p02,verb C,,,,"to bring forth, produce","to remove, expel",to expend,to produce a text,לאפוקי,npq,preposition with pronominal suffix | verb (h)aphel,"to bring forth, produce | to remove, expel | to expend | to produce a text"
mdrb);,"Masekhet: 71036, Page: 029, Side: 1, Line: 30, Word: 1",No data,,,,,,,,,מדרבא;,None,No data,
<gwzm)#10#>;,"Masekhet: 71036, Page: 029, Side: 1, Line: 30, Word: 2",noun sg. emphatic,,,,,hyperbole,,,,גוזמא;,gwzm),noun sg. emphatic,hyperbole
hny,"Masekhet: 71036, Page: 029, Side: 2, Line: 12, Word: 0",P01,,,,,"these, those",,,,הני,hny,preposition independent,"these, those"
m)y,"Masekhet: 71036, Page: 029, Side: 2, Line: 12, Word: 1",P01,,,,,what,,,,מאי,m)y,preposition independent,what
T(',"Masekhet: 71036, Page: 029, Side: 2, Line: 12, Word: 2",noun sg. emphatic,,,,,taste; order,,,,טע',T(m),noun sg. emphatic,taste; order
..;,"Masekhet: 71036, Page: 029, Side: 2, Line: 12, Word: 3",No data,,,,,,,,,;,None,No data,
m$wM,"Masekhet: 71036, Page: 029, Side: 2, Line: 12, Word: 4",c,,,,,"because, since",,,,משום,m$wm,conjunction,"because, since"
dqTmy;,"Masekhet: 71036, Page: 029, Side: 2, Line: 12, Word: 5",c,verb G,,,,to be turned to ash,to turn something into ashes,,,דקטמי;,qTm#2,conjunction | verb peal,to be turned to ash | to turn something into ashes
m)y,"Masekhet: 71036, Page: 029, Side: 2, Line: 16, Word: 0",P01,,,,,what,,,,מאי,m)y,preposition independent,what
nyhw;,"Masekhet: 71036, Page: 029, Side: 2, Line: 16, Word: 1",P01,,,,,he,,,,ניהו;,nyhw,preposition independent,he
dwqry,"Masekhet: 71036, Page: 029, Side: 2, Line: 16, Word: 2",c,noun pl. emphatic,,,,"who,which (relative)",a group of reeds,,,דוקרי,dwqr),conjunction | noun pl. emphatic,"who,which (relative) | a group of reeds"
dl),"Masekhet: 71036, Page: 029, Side: 2, Line: 16, Word: 3",c,a,,,,"who,which (relative)","no, not",,,דלא,l),conjunction | adverb,"who,which (relative) | no, not"
qTmy,"Masekhet: 71036, Page: 029, Side: 2, Line: 16, Word: 4",verb G,,,,,to be turned to ash,to turn something into ashes,,,קטמי,qTm#2,verb peal,to be turned to ash | to turn something into ashes
w)zly,"Masekhet: 71036, Page: 029, Side: 2, Line: 16, Word: 5",c,verb G,,,,"to go, move along",to go away,as co-verb : to go ahead and do something,"to be going on, to be happening (colloquial only?)",ואזלי,)zl,conjunction | verb peal,"to go, move along | to go away | as co-verb : to go ahead and do something | to be going on, to be happening (colloquial only?)"
myqTM;,"Masekhet: 71036, Page: 029, Side: 2, Line: 16, Word: 6",verb G,,,,,to be turned to ash,to turn something into ashes,,,מיקטם;,qTm#2,verb peal,to be turned to ash | to turn something into ashes
b$lm',"Masekhet: 71036, Page: 029, Side: 2, Line: 21, Word: 0",a,,,,,it is all right,,,,בשלמ',b$lm),adverb,it is all right
lm)N,"Masekhet: 71036, Page: 029, Side: 2, Line: 22, Word: 0",p03,P01,,,,"to, for",who?,,,למאן,m)n,preposition proclitic | preposition independent,"to, for | who?"
d)',"Masekhet: 71036, Page: 029, Side: 2, Line: 22, Word: 1",c,verb G,,,,to say,to command,to think,idiomatic and special usages:,דא',)mr,conjunction | verb peal,to say | to command | to think | idiomatic and special usages:
m$wM,"Masekhet: 71036, Page: 029, Side: 2, Line: 22, Word: 2",c,,,,,"because, since",,,,משום,m$wm,conjunction,"because, since"
dqTmy;,"Masekhet: 71036, Page: 029, Side: 2, Line: 22, Word: 3",c,verb G,,,,to be turned to ash,to turn something into ashes,,,דקטמי;,qTm#2,conjunction | verb peal,to be turned to ash | to turn something into ashes
bh),"Masekhet: 71036, Page: 029, Side: 2, Line: 22, Word: 4",p02,P01,,,,"in, with",this (f.),,,בהא,h),preposition with pronominal suffix | preposition independent,"in, with | this (f.)"
plygy;,"Masekhet: 71036, Page: 029, Side: 2, Line: 22, Word: 5",verb G,,,,,to divide (trans.),to be in the middle,"to be distinctive, outstanding","to be halved, become divided",פליגי;,plg,verb peal,"to divide (trans.) | to be in the middle | to be distinctive, outstanding | to be halved, become divided"
mr,"Masekhet: 71036, Page: 029, Side: 2, Line: 22, Word: 6",noun sg. emphatic,,,,,a type of spade,,,,מר,mr,noun sg. emphatic,a type of spade
sbr;,"Masekhet: 71036, Page: 029, Side: 2, Line: 23, Word: 0",verb G,,,,,to have thoughts,idioms:,,,סבר;,sbr,verb peal,to have thoughts | idioms:
)('g,"Masekhet: 71036, Page: 029, Side: 2, Line: 23, Word: 1",c,,,,,even though,,,,אע'ג,)p@(l@gb,conjunction,even though
dl),"Masekhet: 71036, Page: 029, Side: 2, Line: 23, Word: 2",c,a,,,,"who,which (relative)","no, not",,,דלא,l),conjunction | adverb,"who,which (relative) | no, not"
qTmy,"Masekhet: 71036, Page: 029, Side: 2, Line: 23, Word: 3",verb G,,,,,to be turned to ash,to turn something into ashes,,,קטמי,qTm#2,verb peal,to be turned to ash | to turn something into ashes
mgw)y;,"Masekhet: 71036, Page: 029, Side: 2, Line: 23, Word: 4",a,,,,,from inside of,,,,מגואי;,mgw)y,adverb,from inside of
kywN,"Masekhet: 71036, Page: 029, Side: 2, Line: 23, Word: 5",c,,,,,"when, since",,,,כיון,kywn,conjunction,"when, since"
dqTmy,"Masekhet: 71036, Page: 029, Side: 2, Line: 23, Word: 6",c,verb G,,,,to be turned to ash,to turn something into ashes,,,דקטמי,qTm#2,conjunction | verb peal,to be turned to ash | to turn something into ashes
m)br)y,"Masekhet: 71036, Page: 029, Side: 2, Line: 24, Word: 0",a,,,,,from without,,,,מאבראי,m)br)y,adverb,from without
l),"Masekhet: 71036, Page: 029, Side: 2, Line: 24, Word: 1",a,,,,,"no, not",,,,לא,l),adverb,"no, not"
myytynN;,"Masekhet: 71036, Page: 029, Side: 2, Line: 24, Word: 2",verb C,,,,,to bring,"to make something achieve, reach (without physical motion)",to endure,idioms,מייתינן;,)ty,verb (h)aphel,"to bring | to make something achieve, reach (without physical motion) | to endure | idioms"
wmr,"Masekhet: 71036, Page: 029, Side: 2, Line: 24, Word: 3",c,noun sg. emphatic,,,,"and, also",a type of spade,,,ומר,mr,conjunction | noun sg. emphatic,"and, also | a type of spade"
sbr;,"Masekhet: 71036, Page: 029, Side: 2, Line: 24, Word: 4",verb G,,,,,to have thoughts,idioms:,,,סבר;,sbr,verb peal,to have thoughts | idioms:
kywN,"Masekhet: 71036, Page: 029, Side: 2, Line: 24, Word: 5",c,,,,,"when, since",,,,כיון,kywn,conjunction,"when, since"
dl),"Masekhet: 71036, Page: 029, Side: 2, Line: 24, Word: 6",c,a,,,,"who,which (relative)","no, not",,,דלא,l),conjunction | adverb,"who,which (relative) | no, not"
qTmy,"Masekhet: 71036, Page: 029, Side: 2, Line: 24, Word: 7",verb G,,,,,to be turned to ash,to turn something into ashes,,,קטמי,qTm#2,verb peal,to be turned to ash | to turn something into ashes
mgw)y;,"Masekhet: 71036, Page: 029, Side: 2, Line: 25, Word: 0",a,,,,,from inside of,,,,מגואי;,mgw)y,adverb,from inside of
)('g,"Masekhet: 71036, Page: 029, Side: 2, Line: 25, Word: 1",c,,,,,even though,,,,אע'ג,)p@(l@gb,conjunction,even though
dqTmy,"Masekhet: 71036, Page: 029, Side: 2, Line: 25, Word: 2",c,verb G,,,,to be turned to ash,to turn something into ashes,,,דקטמי,qTm#2,conjunction | verb peal,to be turned to ash | to turn something into ashes
m)br)y,"Masekhet: 71036, Page: 029, Side: 2, Line: 25, Word: 3",a,,,,,from without,,,,מאבראי,m)br)y,adverb,from without
myytynN;,"Masekhet: 71036, Page: 029, Side: 2, Line: 25, Word: 4",verb C,,,,,to bring,"to make something achieve, reach (without physical motion)",to endure,idioms,מייתינן;,)ty,verb (h)aphel,"to bring | to make something achieve, reach (without physical motion) | to endure | idioms"
wlyT(myK;,"Masekhet: 71036, Page: 029, Side: 2, Line: 28, Word: 0",c,noun sg. emphatic,,,,"and, also",taste; order,,,וליטעמיך;,T(m),conjunction | noun sg. emphatic,"and, also | taste; order"
"""t)nh""","Masekhet: 71036, Page: 029, Side: 2, Line: 28, Word: 1",No data,,,,,,,,,תאנה,None,No data,
"""yy$wb","Masekhet: 71036, Page: 029, Side: 2, Line: 28, Word: 2",No data,,,,,,,,,יישוב,None,No data,
)rC,"Masekhet: 71036, Page: 029, Side: 2, Line: 28, Word: 3",No data,,,,,,,,,ארץ,None,No data,
"y$r'"";","Masekhet: 71036, Page: 029, Side: 2, Line: 28, Word: 4",No data,,,,,,,,,ישר';,None,No data,
my,"Masekhet: 71036, Page: 029, Side: 2, Line: 29, Word: 0",c,,,,,interrogative particle,,,,מי,my,conjunction,interrogative particle
lyt,"Masekhet: 71036, Page: 029, Side: 2, Line: 29, Word: 1",V,,,,,there is/are not,,,,לית,lyt,V,there is/are not
byh;,"Masekhet: 71036, Page: 029, Side: 2, Line: 29, Word: 2",p02,,,,,"in, with",,,,ביה;,b_,preposition with pronominal suffix,"in, with"
)l),"Masekhet: 71036, Page: 029, Side: 2, Line: 29, Word: 3",c,,,,,but rather,,,,אלא,)l),conjunction,but rather
mh,"Masekhet: 71036, Page: 029, Side: 2, Line: 29, Word: 4",c,,,,,what,,,,מה,mh,conjunction,what
)yt,"Masekhet: 71036, Page: 029, Side: 2, Line: 29, Word: 5",V,,,,,"there is, exists",,,,אית,)yt,V,"there is, exists"
lK,"Masekhet: 71036, Page: 029, Side: 2, Line: 29, Word: 6",p02,,,,,"to, for",,,,לך,l_,preposition with pronominal suffix,"to, for"
lmymr;,"Masekhet: 71036, Page: 029, Side: 2, Line: 29, Word: 7",p02,verb G,,,,to say,to command,to think,idiomatic and special usages:,למימר;,)mr,preposition with pronominal suffix | verb peal,to say | to command | to think | idiomatic and special usages:
"""bt)nh""","Masekhet: 71036, Page: 029, Side: 2, Line: 29, Word: 8",No data,,,,,,,,,בתאנה,None,No data,
dl),"Masekhet: 71036, Page: 029, Side: 2, Line: 30, Word: 0",c,a,,,,"who,which (relative)","no, not",,,דלא,l),conjunction | adverb,"who,which (relative) | no, not"
(bdh,"Masekhet: 71036, Page: 029, Side: 2, Line: 30, Word: 1",verb G,,,,,to make,"to do, perform, act in a certain manner","to designate, make into",idiomatic expressions:,עבדה,(bd,verb peal,"to make | to do, perform, act in a certain manner | to designate, make into | idiomatic expressions:"
pyry;,"Masekhet: 71036, Page: 029, Side: 2, Line: 30, Word: 2",noun pl. emphatic,,,,,fruit,,,,פירי;,pyr),noun pl. emphatic,fruit
"""dql""","Masekhet: 71036, Page: 029, Side: 2, Line: 30, Word: 3",No data,,,,,,,,,דקל,None,No data,
nmy,"Masekhet: 71036, Page: 029, Side: 2, Line: 30, Word: 4",a,,,,,also,,,,נמי,nmy,adverb,also
"""bdql""","Masekhet: 71036, Page: 029, Side: 2, Line: 30, Word: 5",No data,,,,,,,,,בדקל,None,No data,
dl),"Masekhet: 71036, Page: 029, Side: 2, Line: 30, Word: 6",c,a,,,,"who,which (relative)","no, not",,,דלא,l),conjunction | adverb,"who,which (relative) | no, not"
(byd,"Masekhet: 71036, Page: 029, Side: 2, Line: 30, Word: 7",verb G,,,,,to make,"to do, perform, act in a certain manner","to designate, make into",idiomatic expressions:,עביד,(bd,verb peal,"to make | to do, perform, act in a certain manner | to designate, make into | idiomatic expressions:"
pyry;,"Masekhet: 71036, Page: 029, Side: 2, Line: 31, Word: 0",noun pl. emphatic,,,,,fruit,,,,פירי;,pyr),noun pl. emphatic,fruit
wmy,"Masekhet: 71036, Page: 029, Side: 2, Line: 31, Word: 1",c,c,,,,"and, also",interrogative particle,,,ומי,my,conjunction | conjunction,"and, also | interrogative particle"
)yk),"Masekhet: 71036, Page: 029, Side: 2, Line: 31, Word: 2",a,,,,,there is here,,,,איכא,)yk),adverb,there is here
"""t)nh""","Masekhet: 71036, Page: 029, Side: 2, Line: 31, Word: 3",No data,,,,,,,,,תאנה,None,No data,
dl),"Masekhet: 71036, Page: 029, Side: 2, Line: 31, Word: 4",c,a,,,,"who,which (relative)","no, not",,,דלא,l),conjunction | adverb,"who,which (relative) | no, not"
(byd,"Masekhet: 71036, Page: 029, Side: 2, Line: 31, Word: 5",verb G,,,,,to make,"to do, perform, act in a certain manner","to designate, make into",idiomatic expressions:,עביד,(bd,verb peal,"to make | to do, perform, act in a certain manner | to designate, make into | idiomatic expressions:"
pyry;,"Masekhet: 71036, Page: 029, Side: 2, Line: 31, Word: 6",noun pl. emphatic,,,,,fruit,,,,פירי;,pyr),noun pl. emphatic,fruit
)yN;,"Masekhet: 71036, Page: 029, Side: 2, Line: 31, Word: 7",I,,,,,yes,,,,אין;,)yn,interjection,yes
kdrxbh;,"Masekhet: 71036, Page: 029, Side: 2, Line: 32, Word: 0",p,,,,,according to,,,,כדרחבה;,kd_,preposition,according to
d)',"Masekhet: 71036, Page: 029, Side: 2, Line: 32, Word: 1",c,verb G,,,,to say,to command,to think,idiomatic and special usages:,דא',)mr,conjunction | verb peal,to say | to command | to think | idiomatic and special usages:
rxbh;,"Masekhet: 71036, Page: 029, Side: 2, Line: 32, Word: 2",No data,,,,,,,,,רחבה;,None,No data,
myyty,"Masekhet: 71036, Page: 029, Side: 2, Line: 32, Word: 3",verb C,,,,,to bring,"to make something achieve, reach (without physical motion)",to endure,idioms,מייתי,)ty,verb (h)aphel,"to bring | to make something achieve, reach (without physical motion) | to endure | idioms"
t)yny,"Masekhet: 71036, Page: 029, Side: 2, Line: 32, Word: 4",noun pl. emphatic,,,,,fig,,,,תאיני,t)ynt),noun pl. emphatic,fig
xywwr)t),"Masekhet: 71036, Page: 029, Side: 2, Line: 32, Word: 5",A05,,,,,white,,,,חיווראתא,xywr,adjective plural determined,white
w$y{{b}}^p^y,"Masekhet: 71036, Page: 030, Side: 1, Line: 01, Word: 0",c,verb G,,,,to smear,to rub down or grind against,,,ושיבפי,$wp,conjunction | verb peal,to smear | to rub down or grind against
lh,"Masekhet: 71036, Page: 030, Side: 1, Line: 01, Word: 1",p02,,,,,"to, for",,,,לה,l_,preposition with pronominal suffix,"to, for"
bx{{bl}}^lb^),"Masekhet: 71036, Page: 030, Side: 1, Line: 01, Word: 2",p02,noun sg. emphatic,,,,"in, with",destroyer,,,בחבללבא,xbl)#4,preposition with pronominal suffix | noun sg. emphatic,"in, with | destroyer"
dcbt),"Masekhet: 71036, Page: 030, Side: 1, Line: 01, Word: 3",p,noun sg. emphatic,,,,"of, genitive particle",weed fiber,,,דצבתא,cbt),preposition | noun sg. emphatic,"of, genitive particle | weed fiber"
dsryq),"Masekhet: 71036, Page: 030, Side: 1, Line: 01, Word: 4",c,A02,,,,"who,which (relative)",empty,,,דסריקא,sryq,conjunction | adjective singular determined,"who,which (relative) | empty"
lyh,"Masekhet: 71036, Page: 030, Side: 1, Line: 01, Word: 5",p,,,,,"to, for",,,,ליה,l_,preposition,"to, for"
{{kwr)}},"Masekhet: 71036, Page: 030, Side: 1, Line: 02, Word: 0",noun sg. emphatic,,,,,kor: a dry measure,,,,כורא,kwr),noun sg. emphatic,kor: a dry measure
^byzr)^;,"Masekhet: 71036, Page: 030, Side: 1, Line: 02, Word: 1",N,,,,,seed,,,,ביזרא;,byzr),noun,seed
wqbrw,"Masekhet: 71036, Page: 030, Side: 1, Line: 02, Word: 2",c,verb G,,,,to bury,to swell up (?),,,וקברו,qbr,conjunction | verb peal,to bury | to swell up (?)
lh,"Masekhet: 71036, Page: 030, Side: 1, Line: 02, Word: 3",p02,,,,,"to, for",,,,לה,l_,preposition with pronominal suffix,"to, for"
hyk),"Masekhet: 71036, Page: 030, Side: 1, Line: 02, Word: 4",a,,,,,where,,,,היכא,hyk),adverb,where
dmsyq,"Masekhet: 71036, Page: 030, Side: 1, Line: 02, Word: 5",verb C,,,,,"to make ascend, bring upward","to offer up, sacrifice",to complete,"to place over, upon",דמסיק,slq,verb (h)aphel,"to make ascend, bring upward | to offer up, sacrifice | to complete | to place over, upon"
ym),"Masekhet: 71036, Page: 030, Side: 1, Line: 02, Word: 6",noun sg. emphatic,,,,,sea,,,,ימא,ym),noun sg. emphatic,sea
"""$yrTwN"";","Masekhet: 71036, Page: 030, Side: 1, Line: 02, Word: 7",No data,,,,,,,,,שירטון;,None,No data,
qwr),"Masekhet: 71036, Page: 030, Side: 1, Line: 03, Word: 0",noun sg. emphatic,,,,,heart of the palm,,,,קורא,qwr),noun sg. emphatic,heart of the palm
(bd),"Masekhet: 71036, Page: 030, Side: 1, Line: 03, Word: 1",verb G,,,,,to make,"to do, perform, act in a certain manner","to designate, make into",idiomatic expressions:,עבדא,(bd,verb peal,"to make | to do, perform, act in a certain manner | to designate, make into | idiomatic expressions:"
pyry,"Masekhet: 71036, Page: 030, Side: 1, Line: 03, Word: 2",noun pl. emphatic,,,,,fruit,,,,פירי,pyr),noun pl. emphatic,fruit
l),"Masekhet: 71036, Page: 030, Side: 1, Line: 03, Word: 3",a,,,,,"no, not",,,,לא,l),adverb,"no, not"
(bd);,"Masekhet: 71036, Page: 030, Side: 1, Line: 03, Word: 4",verb G,,,,,to make,"to do, perform, act in a certain manner","to designate, make into",idiomatic expressions:,עבדא;,(bd,verb peal,"to make | to do, perform, act in a certain manner | to designate, make into | idiomatic expressions:"
wtlt,"Masekhet: 71036, Page: 030, Side: 1, Line: 03, Word: 5",c,n01,,,,"and, also",three,,,ותלת,tlt),conjunction | numeral singular absolute or construct,"and, also | three"
{bwrky}<byzrny>,"Masekhet: 71036, Page: 030, Side: 1, Line: 03, Word: 6",N,,,,,seed,,,,ביזרני,byzr),noun,seed
mynyyhw,"Masekhet: 71036, Page: 030, Side: 1, Line: 04, Word: 0",p,,,,,from,,,,מינייהו,mn,preposition,from
l),"Masekhet: 71036, Page: 030, Side: 1, Line: 04, Word: 1",a,,,,,"no, not",,,,לא,l),adverb,"no, not"
mxzq),"Masekhet: 71036, Page: 030, Side: 1, Line: 04, Word: 2",verb C,,,,,"to contain, hold tightly","to presume, i.e. to impose a presumptive status",to start things moving,"to encourage [i.e., to say ""be strong"" : Hebrew]",מחזקא,xzq,verb (h)aphel,"to contain, hold tightly | to presume, i.e. to impose a presumptive status | to start things moving | to encourage [i.e., to say ""be strong"" : Hebrew]"
lhw,"Masekhet: 71036, Page: 030, Side: 1, Line: 04, Word: 3",p,,,,,"to, for",,,,להו,l_,preposition,"to, for"
{{glym)}},"Masekhet: 71036, Page: 030, Side: 1, Line: 04, Word: 4",noun sg. emphatic,,,,,"cloak, mantle",,,,גלימא,glym),noun sg. emphatic,"cloak, mantle"
^gml)^;,"Masekhet: 71036, Page: 030, Side: 1, Line: 04, Word: 5",noun sg. emphatic,,,,,camel; beam,,,,גמלא;,gml)#2,noun sg. emphatic,camel; beam
m)y,"Masekhet: 71036, Page: 031, Side: 2, Line: 21, Word: 0",P01,,,,,what,,,,מאי,m)y,preposition independent,what
bynyhw;,"Masekhet: 71036, Page: 031, Side: 2, Line: 21, Word: 1",p02,,,,,"between, among",,,,ביניהו;,byn,preposition with pronominal suffix,"between, among"
