text,url,lexicon_0,lexicon_1,lexicon_2,lexicon_3,lexicon_4,meaning_0,meaning_1,meaning_2,meaning_3,text_transformed,Lema,merged_lexicon,merged_meanings
yhwdh;,"Masekhet: 71011, Page: 017, Side: 1, Line: 17, Word: 2",No data,,,,,,,,,יהודה;,None,No data,
)tw,"Masekhet: 71011, Page: 017, Side: 1, Line: 17, Word: 3",verb G,,,,,to come,to occur; w.,: to befall,to be fitting,אתו,)ty,verb peal,to come | to occur; w. | : to befall | to be fitting
rbnN,"Masekhet: 71011, Page: 017, Side: 1, Line: 17, Word: 4",N,,,,,"lord, master",,,,רבנן,rbnn,noun,"lord, master"
l$ywly,"Masekhet: 71011, Page: 017, Side: 1, Line: 17, Word: 5",p02,verb D,,,,to ask (repeatedly?),"to desire strongly, demand",,,לשיולי,$)l,preposition with pronominal suffix | verb pael,"to ask (repeatedly?) | to desire strongly, demand"
byh;,"Masekhet: 71011, Page: 017, Side: 1, Line: 18, Word: 0",p02,,,,,"in, with",,,,ביה;,b_,preposition with pronominal suffix,"in, with"
()l,"Masekhet: 71011, Page: 017, Side: 1, Line: 18, Word: 1",verb G,,,,,to enter,w.,:  to have sexual relations with,"+ in years, days : to be advanced in age",עאל,(ll,verb peal,"to enter | w. | :  to have sexual relations with | + in years, days : to be advanced in age"
)yhw,"Masekhet: 71011, Page: 017, Side: 1, Line: 18, Word: 2",P01,,,,,he,,,,איהו,)yhw,preposition independent,he
nmy,"Masekhet: 71011, Page: 017, Side: 1, Line: 18, Word: 3",a,,,,,also,,,,נמי,nmy,adverb,also
bhdy,"Masekhet: 71011, Page: 017, Side: 1, Line: 18, Word: 4",p01,,,,,"with, while",,,,בהדי,bhdy,preposition independent,"with, while"
rbnN;,"Masekhet: 71011, Page: 017, Side: 1, Line: 18, Word: 5",N,,,,,"lord, master",,,,רבנן;,rbnn,noun,"lord, master"
ky,"Masekhet: 71011, Page: 017, Side: 1, Line: 18, Word: 6",c,,,,,when,,,,כי,ky,conjunction,when
xzyyh,"Masekhet: 71011, Page: 017, Side: 1, Line: 18, Word: 7",verb G,,,,,to see,(,") to understand, to realize",to visit,חזייה,xzy,verb peal,"to see | ( | ) to understand, to realize | to visit"
rb,"Masekhet: 71011, Page: 017, Side: 1, Line: 19, Word: 0",noun sg. emphatic,,,,,chief; teacher,,,,רב,rb,noun sg. emphatic,chief; teacher
yhwdh,"Masekhet: 71011, Page: 017, Side: 1, Line: 19, Word: 1",No data,,,,,,,,,יהודה,None,No data,
)xyK;,"Masekhet: 71011, Page: 017, Side: 1, Line: 19, Word: 2",verb C,,,,,to laugh,,,,אחיך;,xwk,verb (h)aphel,to laugh
)m',"Masekhet: 71011, Page: 017, Side: 1, Line: 19, Word: 3",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
lyh;,"Masekhet: 71011, Page: 017, Side: 1, Line: 19, Word: 4",p02,,,,,"to, for",,,,ליה;,l_,preposition with pronominal suffix,"to, for"
l),"Masekhet: 71011, Page: 017, Side: 1, Line: 19, Word: 5",a,,,,,"no, not",,,,לא,l),adverb,"no, not"
mystyh,"Masekhet: 71011, Page: 017, Side: 1, Line: 19, Word: 6",noun sg. emphatic,,,,,"measure, as much as, enough for",,,,מיסתיה,myst_,noun sg. emphatic,"measure, as much as, enough for"
d$m{m}tyh,"Masekhet: 71011, Page: 017, Side: 1, Line: 19, Word: 7",c,verb D,,,,excommunicate,,,,דשמתיה,$mt,conjunction | verb pael,excommunicate
lhhw),"Masekhet: 71011, Page: 017, Side: 1, Line: 20, Word: 0",p03,P01,,,,"to, for",that one (m.),,,לההוא,hhw),preposition proclitic | preposition independent,"to, for | that one (m.)"
gbr);,"Masekhet: 71011, Page: 017, Side: 1, Line: 20, Word: 1",noun sg. emphatic,,,,,man,,,,גברא;,gbr),noun sg. emphatic,man
)l),"Masekhet: 71011, Page: 017, Side: 1, Line: 20, Word: 2",c,,,,,but rather,,,,אלא,)l),conjunction,but rather
)xwky,"Masekhet: 71011, Page: 017, Side: 1, Line: 20, Word: 3",verb C,,,,,to laugh,,,,אחוכי,xwk,verb (h)aphel,to laugh
nmy,"Masekhet: 71011, Page: 017, Side: 1, Line: 20, Word: 4",a,,,,,also,,,,נמי,nmy,adverb,also
q),"Masekhet: 71011, Page: 017, Side: 1, Line: 20, Word: 5",a,,,,,aspectual particle,,,,קא,q),adverb,aspectual particle
mxykt,"Masekhet: 71011, Page: 017, Side: 1, Line: 20, Word: 6",verb C,,,,,to laugh,,,,מחיכת,xwk,verb (h)aphel,to laugh
byh;,"Masekhet: 71011, Page: 017, Side: 1, Line: 20, Word: 7",p02,,,,,"in, with",,,,ביה;,b_,preposition with pronominal suffix,"in, with"
)m',"Masekhet: 71011, Page: 017, Side: 1, Line: 20, Word: 8",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
lyh;,"Masekhet: 71011, Page: 017, Side: 1, Line: 20, Word: 9",p02,,,,,"to, for",,,,ליה;,l_,preposition with pronominal suffix,"to, for"
l)w,"Masekhet: 71011, Page: 017, Side: 1, Line: 21, Word: 0",a,,,,,"not, it is not",,,,לאו,l)w,adverb,"not, it is not"
bdydK,"Masekhet: 71011, Page: 017, Side: 1, Line: 21, Word: 1",p02,P02,,,,"in, with",possessive particle,,,בדידך,dyd_,preposition with pronominal suffix | preposition with pronominal suffix,"in, with | possessive particle"
q),"Masekhet: 71011, Page: 017, Side: 1, Line: 21, Word: 2",a,,,,,aspectual particle,,,,קא,q),adverb,aspectual particle
mxykn);,"Masekhet: 71011, Page: 017, Side: 1, Line: 21, Word: 3",verb C,,,,,to laugh,,,,מחיכנא;,xwk,verb (h)aphel,to laugh
)l),"Masekhet: 71011, Page: 017, Side: 1, Line: 21, Word: 4",c,,,,,but rather,,,,אלא,)l),conjunction,but rather
dky,"Masekhet: 71011, Page: 017, Side: 1, Line: 21, Word: 5",c,c,,,,"who,which (relative)",when,,,דכי,ky,conjunction | conjunction,"who,which (relative) | when"
)zyln),"Masekhet: 71011, Page: 017, Side: 1, Line: 21, Word: 6",verb C,,,,,,,,,אזילנא,)zl,verb (h)aphel,
lhhw),"Masekhet: 71011, Page: 017, Side: 1, Line: 21, Word: 7",p03,P01,,,,"to, for",that one (m.),,,לההוא,hhw),preposition proclitic | preposition independent,"to, for | that one (m.)"
(lm);,"Masekhet: 71011, Page: 017, Side: 1, Line: 22, Word: 0",noun sg. emphatic,,,,,eternity; world,,,,עלמא;,(lm),noun sg. emphatic,eternity; world
+^bdyh)^,"Masekhet: 71011, Page: 017, Side: 1, Line: 22, Word: 2",c,verb G,,,,to be,"to endure, to exist","to come to pass, to happen",in idioms:,בדיהא,hwy,conjunction | verb peal,"to be | to endure, to exist | to come to pass, to happen | in idioms:"
d(t)y,"Masekhet: 71011, Page: 017, Side: 1, Line: 22, Word: 3",noun sg. emphatic,,,,,knowledge,,,,דעתאי,d(t),noun sg. emphatic,knowledge
d)plw,"Masekhet: 71011, Page: 017, Side: 1, Line: 22, Word: 4",c,c,,,,"who,which (relative)","even if , even",,,דאפלו,)plw,conjunction | conjunction,"who,which (relative) | even if , even"
lgbr),"Masekhet: 71011, Page: 017, Side: 1, Line: 22, Word: 5",p03,noun sg. emphatic,,,,"to, for",man,,,לגברא,gbr),preposition proclitic | noun sg. emphatic,"to, for | man"
kwtK,"Masekhet: 71011, Page: 017, Side: 1, Line: 22, Word: 6",p02,,,,,like,,,,כותך,kwwt,preposition with pronominal suffix,like
l),"Masekhet: 71011, Page: 017, Side: 1, Line: 23, Word: 0",a,,,,,"no, not",,,,לא,l),adverb,"no, not"
xnypy,"Masekhet: 71011, Page: 017, Side: 1, Line: 23, Word: 1",verb D,,,,,to deceive,to lead into paganism,,,חניפי,xnp,verb pael,to deceive | to lead into paganism
lyh;,"Masekhet: 71011, Page: 017, Side: 1, Line: 23, Word: 2",p02,,,,,"to, for",,,,ליה;,l_,preposition with pronominal suffix,"to, for"
nx,"Masekhet: 71011, Page: 017, Side: 1, Line: 23, Word: 3",verb G,,,,,to rest,to become quiet,to be sated,,נח,nwx,verb peal,to rest | to become quiet | to be sated
np$yh,"Masekhet: 71011, Page: 017, Side: 1, Line: 23, Word: 4",noun sg. emphatic,,,,,soul; life; self,,,,נפשיה,np$),noun sg. emphatic,soul; life; self
drb,"Masekhet: 71011, Page: 017, Side: 1, Line: 23, Word: 5",p,noun sg. emphatic,,,,"of, genitive particle",chief; teacher,,,דרב,rb,preposition | noun sg. emphatic,"of, genitive particle | chief; teacher"
yhwdh;,"Masekhet: 71011, Page: 017, Side: 1, Line: 23, Word: 6",No data,,,,,,,,,יהודה;,None,No data,
)mrw,"Masekhet: 71011, Page: 017, Side: 1, Line: 24, Word: 0",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמרו,)mr,verb peal,to say | to command | to think | idiomatic and special usages:
lyh,"Masekhet: 71011, Page: 017, Side: 1, Line: 24, Word: 1",p,,,,,"to, for",,,,ליה,l_,preposition,"to, for"
rbnN;,"Masekhet: 71011, Page: 017, Side: 1, Line: 24, Word: 2",N,,,,,"lord, master",,,,רבנן;,rbnn,noun,"lord, master"
gbr),"Masekhet: 71011, Page: 017, Side: 1, Line: 24, Word: 3",noun sg. emphatic,,,,,man,,,,גברא,gbr),noun sg. emphatic,man
rb),"Masekhet: 71011, Page: 017, Side: 1, Line: 24, Word: 4",A02,,,,,"great, big",,,,רבא,rb,adjective singular determined,"great, big"
dx$yb,"Masekhet: 71011, Page: 017, Side: 1, Line: 24, Word: 5",c,A01,,,,"who,which (relative)",important,,,דחשיב,x$yb,conjunction | adjective singular absolute or construct,"who,which (relative) | important"
krb,"Masekhet: 71011, Page: 017, Side: 1, Line: 24, Word: 6",noun sg. emphatic,,,,,chief; teacher,,,,כרב,rb,noun sg. emphatic,chief; teacher
yhwdh,"Masekhet: 71011, Page: 017, Side: 1, Line: 24, Word: 7",No data,,,,,,,,,יהודה,None,No data,
lyk),"Masekhet: 71011, Page: 017, Side: 1, Line: 25, Word: 0",a,,,,,there isn't here,,,,ליכא,lyk),adverb,there isn't here
dly$ry,"Masekhet: 71011, Page: 017, Side: 1, Line: 25, Word: 1",c,verb G,,,,"to loosen, untie",to permit,intrans.,"p.p. : loose, abundant :",דלישרי,$ry,conjunction | verb peal,"to loosen, untie | to permit | intrans. | p.p. : loose, abundant :"
lK;,"Masekhet: 71011, Page: 017, Side: 1, Line: 25, Word: 2",p02,,,,,"to, for",,,,לך;,l_,preposition with pronominal suffix,"to, for"
zyl,"Masekhet: 71011, Page: 017, Side: 1, Line: 25, Word: 3",verb G,,,,,"to go, move along",to go away,as co-verb : to go ahead and do something,"to be going on, to be happening (colloquial only?)",זיל,)zl,verb peal,"to go, move along | to go away | as co-verb : to go ahead and do something | to be going on, to be happening (colloquial only?)"
qmyh,"Masekhet: 71011, Page: 017, Side: 1, Line: 25, Word: 4",p02,,,,,before,,,,קמיה,qmy,preposition with pronominal suffix,before
dr',"Masekhet: 71011, Page: 017, Side: 1, Line: 25, Word: 5",p,,,,,"of, genitive particle",,,,דר',d_,preposition,"of, genitive particle"
yhwdh,"Masekhet: 71011, Page: 017, Side: 1, Line: 25, Word: 6",No data,,,,,,,,,יהודה,None,No data,
n$y)h,"Masekhet: 71011, Page: 017, Side: 1, Line: 25, Word: 7",noun sg. emphatic,,,,,"Nasi, leader of the community",,,,נשיאה,n&y)h,noun sg. emphatic,"Nasi, leader of the community"
dly$ry,"Masekhet: 71011, Page: 017, Side: 1, Line: 25, Word: 8",c,verb G,,,,"to loosen, untie",to permit,intrans.,"p.p. : loose, abundant :",דלישרי,$ry,conjunction | verb peal,"to loosen, untie | to permit | intrans. | p.p. : loose, abundant :"
lK;,"Masekhet: 71011, Page: 017, Side: 1, Line: 25, Word: 9",p02,,,,,"to, for",,,,לך;,l_,preposition with pronominal suffix,"to, for"
)zl,"Masekhet: 71011, Page: 017, Side: 1, Line: 25, Word: 10",verb G,,,,,"to go, move along",to go away,as co-verb : to go ahead and do something,"to be going on, to be happening (colloquial only?)",אזל,)zl,verb peal,"to go, move along | to go away | as co-verb : to go ahead and do something | to be going on, to be happening (colloquial only?)"
lqmyh;,"Masekhet: 71011, Page: 017, Side: 1, Line: 26, Word: 0",p02,,,,,before,,,,לקמיה;,lqmy,preposition with pronominal suffix,before
)m',"Masekhet: 71011, Page: 017, Side: 1, Line: 26, Word: 1",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
lyh,"Masekhet: 71011, Page: 017, Side: 1, Line: 26, Word: 2",p,,,,,"to, for",,,,ליה,l_,preposition,"to, for"
lr',"Masekhet: 71011, Page: 017, Side: 1, Line: 26, Word: 3",p03,,,,,"to, for",,,,לר',l_,preposition proclitic,"to, for"
)my;,"Masekhet: 71011, Page: 017, Side: 1, Line: 26, Word: 4",No data,,,,,,,,,אמי;,None,No data,
n(yyN,"Masekhet: 71011, Page: 017, Side: 1, Line: 26, Word: 5",verb quad,,,,,,,,,נעיין,(yyn,verb quad,
mr,"Masekhet: 71011, Page: 017, Side: 1, Line: 26, Word: 6",noun sg. emphatic,,,,,a type of spade,,,,מר,mr,noun sg. emphatic,a type of spade
bdynyh;,"Masekhet: 71011, Page: 017, Side: 1, Line: 26, Word: 7",p02,noun sg. emphatic,,,,"in, with",judgment,,,בדיניה;,dyn),preposition with pronominal suffix | noun sg. emphatic,"in, with | judgment"
)y,"Masekhet: 71011, Page: 017, Side: 1, Line: 26, Word: 8",c,,,,,"if, whether",,,,אי,)y,conjunction,"if, whether"
myb(y,"Masekhet: 71011, Page: 017, Side: 1, Line: 26, Word: 9",verb Gt,,,,,to be sought,"to be necessary, required",to ask one another,,מיבעי,b(y,verb ethpeel,"to be sought | to be necessary, required | to ask one another"
lm$r),"Masekhet: 71011, Page: 017, Side: 1, Line: 26, Word: 10",p02,verb G,,,,"to loosen, untie",to permit,intrans.,"p.p. : loose, abundant :",למשרא,$ry,preposition with pronominal suffix | verb peal,"to loosen, untie | to permit | intrans. | p.p. : loose, abundant :"
lyh,"Masekhet: 71011, Page: 017, Side: 1, Line: 26, Word: 11",p02,,,,,"to, for",,,,ליה,l_,preposition with pronominal suffix,"to, for"
$ry,"Masekhet: 71011, Page: 017, Side: 1, Line: 26, Word: 12",A01,,,,,"free, unrestrained",,,,שרי,$ry,adjective singular absolute or construct,"free, unrestrained"
lyh;,"Masekhet: 71011, Page: 017, Side: 1, Line: 26, Word: 13",p02,,,,,"to, for",,,,ליה;,l_,preposition with pronominal suffix,"to, for"
(yyN,"Masekhet: 71011, Page: 017, Side: 1, Line: 27, Word: 0",verb D,,,,,"to look at, watch over carefully",to see clearly,"to designate, specify","to investigate, look for something",עיין,(yyn,verb pael,"to look at, watch over carefully | to see clearly | to designate, specify | to investigate, look for something"
r',"Masekhet: 71011, Page: 017, Side: 1, Line: 27, Word: 1",No data,,,,,,,,,ר',None,No data,
)my,"Masekhet: 71011, Page: 017, Side: 1, Line: 27, Word: 2",No data,,,,,,,,,אמי,None,No data,
bdynyh;,"Masekhet: 71011, Page: 017, Side: 1, Line: 27, Word: 3",p02,noun sg. emphatic,,,,"in, with",judgment,,,בדיניה;,dyn),preposition with pronominal suffix | noun sg. emphatic,"in, with | judgment"
sbr,"Masekhet: 71011, Page: 017, Side: 1, Line: 27, Word: 4",verb G,,,,,to have thoughts,idioms:,,,סבר,sbr,verb peal,to have thoughts | idioms:
lm$r),"Masekhet: 71011, Page: 017, Side: 1, Line: 27, Word: 5",p02,verb G,,,,"to loosen, untie",to permit,intrans.,"p.p. : loose, abundant :",למשרא,$ry,preposition with pronominal suffix | verb peal,"to loosen, untie | to permit | intrans. | p.p. : loose, abundant :"
lyh;,"Masekhet: 71011, Page: 017, Side: 1, Line: 27, Word: 6",p02,,,,,"to, for",,,,ליה;,l_,preposition with pronominal suffix,"to, for"
m)y,"Masekhet: 71011, Page: 017, Side: 1, Line: 29, Word: 0",P01,,,,,what,,,,מאי,m)y,preposition independent,what
dqmh,"Masekhet: 71011, Page: 017, Side: 1, Line: 29, Word: 1",c,verb G,,,,to rise,"to stand, to be raised up","to stand still, to stop",with various prepositions,דקמה,qwm,conjunction | verb peal,"to rise | to stand, to be raised up | to stand still, to stop | with various prepositions"
dlyty,"Masekhet: 71011, Page: 017, Side: 1, Line: 29, Word: 2",c,verb G,,,,to come,to occur; w.,: to befall,to be fitting,דליתי,)ty,conjunction | verb peal,to come | to occur; w. | : to befall | to be fitting
h)ydn),"Masekhet: 71011, Page: 017, Side: 1, Line: 30, Word: 0",a,,,,,now; today,,,,האידנא,h)ydn),adverb,now; today
h)y,"Masekhet: 71011, Page: 017, Side: 1, Line: 30, Word: 1",P01,,,,,this,,,,האי,h)y,preposition independent,this
sb),"Masekhet: 71011, Page: 017, Side: 1, Line: 30, Word: 2",noun sg. emphatic,,,,,old man,,,,סבא,sb),noun sg. emphatic,old man
lby mdr$);,"Masekhet: 71011, Page: 017, Side: 1, Line: 30, Word: 3",p03,N,,,,"to, for",school,,,לבי מדרשא;,by@mdr$),preposition proclitic | noun,"to, for | school"
dh),"Masekhet: 71011, Page: 017, Side: 1, Line: 30, Word: 4",c,I,,,,"who,which (relative)",here! look!,,,דהא,h),conjunction | interjection,"who,which (relative) | here! look!"
kmh,"Masekhet: 71011, Page: 017, Side: 1, Line: 30, Word: 5",X,,,,,how much,,,,כמה,km),X,how much
$ny,"Masekhet: 71011, Page: 017, Side: 1, Line: 30, Word: 6",verb G,,,,,to be different,to go away,,,שני,$ny,verb peal,to be different | to go away
l),"Masekhet: 71011, Page: 017, Side: 1, Line: 30, Word: 7",a,,,,,"no, not",,,,לא,l),adverb,"no, not"
)ty,"Masekhet: 71011, Page: 017, Side: 1, Line: 30, Word: 8",verb G,,,,,to come,to occur; w.,: to befall,to be fitting,אתי,)ty,verb peal,to come | to occur; w. | : to befall | to be fitting
lyh;,"Masekhet: 71011, Page: 017, Side: 1, Line: 30, Word: 9",p02,,,,,"to, for",,,,ליה;,l_,preposition with pronominal suffix,"to, for"
$m(,"Masekhet: 71011, Page: 017, Side: 1, Line: 30, Word: 10",verb G,,,,,to hear (w. d.o. or,) something,to listen,,שמע,$m(,verb peal,to hear (w. d.o. or | ) something | to listen
mynh,"Masekhet: 71011, Page: 017, Side: 1, Line: 30, Word: 11",p02,,,,,from,,,,מינה,mn,preposition with pronominal suffix,from
l),"Masekhet: 71011, Page: 017, Side: 1, Line: 30, Word: 12",a,,,,,"no, not",,,,לא,l),adverb,"no, not"
myb(y,"Masekhet: 71011, Page: 017, Side: 1, Line: 30, Word: 13",verb Gt,,,,,to be sought,"to be necessary, required",to ask one another,,מיבעי,b(y,verb ethpeel,"to be sought | to be necessary, required | to ask one another"
lm$r),"Masekhet: 71011, Page: 017, Side: 1, Line: 31, Word: 0",p02,verb G,,,,"to loosen, untie",to permit,intrans.,"p.p. : loose, abundant :",למשרא,$ry,preposition with pronominal suffix | verb peal,"to loosen, untie | to permit | intrans. | p.p. : loose, abundant :"
lyh;,"Masekhet: 71011, Page: 017, Side: 1, Line: 31, Word: 1",p02,,,,,"to, for",,,,ליה;,l_,preposition with pronominal suffix,"to, for"
l),"Masekhet: 71011, Page: 017, Side: 1, Line: 31, Word: 2",a,,,,,"no, not",,,,לא,l),adverb,"no, not"
$rw,"Masekhet: 71011, Page: 017, Side: 1, Line: 31, Word: 3",verb G,,,,,"to loosen, untie",to permit,intrans.,"p.p. : loose, abundant :",שרו,$ry,verb peal,"to loosen, untie | to permit | intrans. | p.p. : loose, abundant :"
lyh;,"Masekhet: 71011, Page: 017, Side: 1, Line: 31, Word: 4",p02,,,,,"to, for",,,,ליה;,l_,preposition with pronominal suffix,"to, for"
npq,"Masekhet: 71011, Page: 017, Side: 1, Line: 31, Word: 5",verb G,,,,,"to go out, come out, leave","to turn into, end up differently from how it started","to be spent, i.e. used up, consumed",": similar to, appropriate for",נפק,npq,verb peal,"to go out, come out, leave | to turn into, end up differently from how it started | to be spent, i.e. used up, consumed | : similar to, appropriate for"
ky,"Masekhet: 71011, Page: 017, Side: 1, Line: 31, Word: 6",c,,,,,when,,,,כי,ky,conjunction,when
q),"Masekhet: 71011, Page: 017, Side: 1, Line: 31, Word: 7",a,,,,,aspectual particle,,,,קא,q),adverb,aspectual particle
bky,"Masekhet: 71011, Page: 017, Side: 1, Line: 31, Word: 8",verb G,,,,,to weep,to mourn,,,בכי,bky,verb peal,to weep | to mourn
w)zyl;,"Masekhet: 71011, Page: 017, Side: 1, Line: 31, Word: 9",c,verb G,,,,"to go, move along",to go away,as co-verb : to go ahead and do something,"to be going on, to be happening (colloquial only?)",ואזיל;,)zl,conjunction | verb peal,"to go, move along | to go away | as co-verb : to go ahead and do something | to be going on, to be happening (colloquial only?)"
)t),"Masekhet: 71011, Page: 017, Side: 1, Line: 31, Word: 10",verb G,,,,,to come,to occur; w.,: to befall,to be fitting,אתא,)ty,verb peal,to come | to occur; w. | : to befall | to be fitting
zybwr),"Masekhet: 71011, Page: 017, Side: 1, Line: 31, Word: 11",noun sg. emphatic,,,,,hornet,,,,זיבורא,zybwr),noun sg. emphatic,hornet
Trqyh,"Masekhet: 71011, Page: 017, Side: 1, Line: 31, Word: 12",verb G,,,,,"to sting, bite",fig.: to bolt together firmly,to choose something of excellent quality (?),,טרקיה,Trq,verb peal,"to sting, bite | fig.: to bolt together firmly | to choose something of excellent quality (?)"
))mtyh,"Masekhet: 71011, Page: 017, Side: 1, Line: 32, Word: 0",noun pl. emphatic,,,,,"forearm, cubit",,,,אאמתיה,)mt)#3,noun pl. emphatic,"forearm, cubit"
w$kyb;,"Masekhet: 71011, Page: 017, Side: 1, Line: 32, Word: 1",c,verb G,,,,to lie down,to lie down to sleep,to lie down to die,w.,ושכיב;,$kb,conjunction | verb peal,to lie down | to lie down to sleep | to lie down to die | w.
(yylwh,"Masekhet: 71011, Page: 017, Side: 1, Line: 32, Word: 2",verb D,,,,,to bring in,to pretend,to ripen,to marry off (woman),עיילוה,(ll,verb pael,to bring in | to pretend | to ripen | to marry off (woman)
lm(rt),"Masekhet: 71011, Page: 017, Side: 1, Line: 32, Word: 3",p03,noun sg. emphatic,,,,"to, for",cave,,,למערתא,m(rt),preposition proclitic | noun sg. emphatic,"to, for | cave"
dxsydy,"Masekhet: 71011, Page: 017, Side: 1, Line: 32, Word: 4",c,N,,,,"who,which (relative)",pious person,,,דחסידי,xsyd,conjunction | noun,"who,which (relative) | pious person"
wl),"Masekhet: 71011, Page: 017, Side: 1, Line: 32, Word: 5",c,a,,,,"and, also","no, not",,,ולא,l),conjunction | adverb,"and, also | no, not"
qblwh;,"Masekhet: 71011, Page: 017, Side: 1, Line: 32, Word: 6",verb D,,,,,"to receive, to accept",idioms:,,,קבלוה;,qbl,verb pael,"to receive, to accept | idioms:"
lm(rt),"Masekhet: 71011, Page: 017, Side: 1, Line: 32, Word: 7",p03,noun sg. emphatic,,,,"to, for",cave,,,למערתא,m(rt),preposition proclitic | noun sg. emphatic,"to, for | cave"
ddy)ny,"Masekhet: 71011, Page: 017, Side: 1, Line: 33, Word: 0",p,N,,,,"of, genitive particle",judge,,,דדיאני,dyyn),preposition | noun,"of, genitive particle | judge"
wqblwh;,"Masekhet: 71011, Page: 017, Side: 1, Line: 33, Word: 1",c,verb D,,,,"to receive, to accept",idioms:,,,וקבלוה;,qbl,conjunction | verb pael,"to receive, to accept | idioms:"
m)y,"Masekhet: 71011, Page: 017, Side: 1, Line: 33, Word: 2",P01,,,,,what,,,,מאי,m)y,preposition independent,what
T(m);,"Masekhet: 71011, Page: 017, Side: 1, Line: 33, Word: 3",noun sg. emphatic,,,,,taste; order,,,,טעמא;,T(m),noun sg. emphatic,taste; order
d(bd,"Masekhet: 71011, Page: 017, Side: 1, Line: 33, Word: 4",c,verb G,,,,to make,"to do, perform, act in a certain manner","to designate, make into",idiomatic expressions:,דעבד,(bd,conjunction | verb peal,"to make | to do, perform, act in a certain manner | to designate, make into | idiomatic expressions:"
kr',"Masekhet: 71011, Page: 017, Side: 1, Line: 33, Word: 5",p02,,,,,like,,,,כר',k_,preposition with pronominal suffix,like
)l()y;,"Masekhet: 71011, Page: 017, Side: 1, Line: 33, Word: 6",No data,,,,,,,,,אלעאי;,None,No data,
"""$pxh","Masekhet: 71011, Page: 017, Side: 1, Line: 36, Word: 0",No data,,,,,,,,,שפחה,None,No data,
$lbyt,"Masekhet: 71011, Page: 017, Side: 1, Line: 36, Word: 1",No data,,,,,,,,,שלבית,None,No data,
"r'""","Masekhet: 71011, Page: 017, Side: 1, Line: 36, Word: 2",No data,,,,,,,,,ר',None,No data,
m)y,"Masekhet: 71011, Page: 017, Side: 1, Line: 36, Word: 3",P01,,,,,what,,,,מאי,m)y,preposition independent,what
hy);,"Masekhet: 71011, Page: 017, Side: 1, Line: 36, Word: 4",P01,,,,,she,,,,היא;,hy),preposition independent,she
d)mt),"Masekhet: 71011, Page: 017, Side: 1, Line: 36, Word: 5",p,noun sg. emphatic,,,,"of, genitive particle",maidservant,,,דאמתא,)mt),preposition | noun sg. emphatic,"of, genitive particle | maidservant"
dby,"Masekhet: 71011, Page: 017, Side: 1, Line: 36, Word: 6",p,noun sg. abs. or construct,,,,"of, genitive particle",house; structure; place,,,דבי,byt),preposition | noun sg. abs. or construct,"of, genitive particle | house; structure; place"
r',"Masekhet: 71011, Page: 017, Side: 1, Line: 36, Word: 7",No data,,,,,,,,,ר',None,No data,
xzytyh,"Masekhet: 71011, Page: 017, Side: 1, Line: 36, Word: 8",verb G,,,,,to see,(,") to understand, to realize",to visit,חזיתיה,xzy,verb peal,"to see | ( | ) to understand, to realize | to visit"
lhhw),"Masekhet: 71011, Page: 017, Side: 1, Line: 36, Word: 9",p03,P01,,,,"to, for",that one (m.),,,לההוא,hhw),preposition proclitic | preposition independent,"to, for | that one (m.)"
gbr),"Masekhet: 71011, Page: 017, Side: 1, Line: 36, Word: 10",noun sg. emphatic,,,,,man,,,,גברא,gbr),noun sg. emphatic,man
dhwh,"Masekhet: 71011, Page: 017, Side: 1, Line: 36, Word: 11",c,verb G,,,,to be,"to endure, to exist","to come to pass, to happen",in idioms:,דהוה,hwy,conjunction | verb peal,"to be | to endure, to exist | to come to pass, to happen | in idioms:"
q),"Masekhet: 71011, Page: 017, Side: 1, Line: 36, Word: 12",a,,,,,aspectual particle,,,,קא,q),adverb,aspectual particle
mxy,"Masekhet: 71011, Page: 017, Side: 1, Line: 36, Word: 13",verb G,,,,,to boil,to be cooked,to liquify,,מחי,mxy#2,verb peal,to boil | to be cooked | to liquify
"""lbnw","Masekhet: 71011, Page: 017, Side: 1, Line: 36, Word: 14",No data,,,,,,,,,לבנו,None,No data,
"gdwl"";","Masekhet: 71011, Page: 017, Side: 1, Line: 36, Word: 15",No data,,,,,,,,,גדול;,None,No data,
)mrh,"Masekhet: 71011, Page: 017, Side: 1, Line: 37, Word: 0",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמרה,)mr,verb peal,to say | to command | to think | idiomatic and special usages:
lyh;,"Masekhet: 71011, Page: 017, Side: 1, Line: 37, Word: 1",p02,,,,,"to, for",,,,ליה;,l_,preposition with pronominal suffix,"to, for"
lyhwy,"Masekhet: 71011, Page: 017, Side: 1, Line: 37, Word: 2",verb G,,,,,to be,"to endure, to exist","to come to pass, to happen",in idioms:,ליהוי,hwy,verb peal,"to be | to endure, to exist | to come to pass, to happen | in idioms:"
hhw),"Masekhet: 71011, Page: 017, Side: 1, Line: 37, Word: 3",P01,,,,,that one (m.),,,,ההוא,hhw),preposition independent,that one (m.)
