text,url,lexicon_0,lexicon_1,lexicon_2,lexicon_3,lexicon_4,meaning_0,meaning_1,meaning_2,meaning_3,text_transformed,Lema,merged_lexicon,merged_meanings
dl),"Masekhet: 71025, Page: 037, Side: 1, Line: 23, Word: 0",c,a,,,,"who,which (relative)","no, not",,,דלא,l),conjunction | adverb,"who,which (relative) | no, not"
)trw,"Masekhet: 71025, Page: 037, Side: 1, Line: 23, Word: 1",verb C,,,,,+,_ : to warn,,,אתרו,try,verb (h)aphel,+ | _ : to warn
byh;,"Masekhet: 71025, Page: 037, Side: 1, Line: 23, Word: 2",p02,,,,,"in, with",,,,ביה;,b_,preposition with pronominal suffix,"in, with"
mdq',"Masekhet: 71025, Page: 037, Side: 1, Line: 25, Word: 0",a,,,,,aspectual particle,,,,מדק',q),adverb,aspectual particle
"""lwqh""","Masekhet: 71025, Page: 037, Side: 1, Line: 25, Word: 1",No data,,,,,,,,,לוקה,None,No data,
mkll,"Masekhet: 71025, Page: 037, Side: 1, Line: 25, Word: 2",c,,,,,by inference,,,,מכלל,mkll,conjunction,by inference
d)trw,"Masekhet: 71025, Page: 037, Side: 1, Line: 25, Word: 3",c,verb C,,,,+,_ : to warn,,,דאתרו,try,conjunction | verb (h)aphel,+ | _ : to warn
byh;,"Masekhet: 71025, Page: 037, Side: 1, Line: 25, Word: 4",p02,,,,,"in, with",,,,ביה;,b_,preposition with pronominal suffix,"in, with"
m)y,"Masekhet: 71025, Page: 037, Side: 1, Line: 27, Word: 0",P01,,,,,what,,,,מאי,m)y,preposition independent,what
""")ynw","Masekhet: 71025, Page: 037, Side: 1, Line: 27, Word: 1",No data,,,,,,,,,אינו,None,No data,
"lwqh"";","Masekhet: 71025, Page: 037, Side: 1, Line: 27, Word: 2",No data,,,,,,,,,לוקה;,None,No data,
dl),"Masekhet: 71025, Page: 037, Side: 1, Line: 27, Word: 3",c,a,,,,"who,which (relative)","no, not",,,דלא,l),conjunction | adverb,"who,which (relative) | no, not"
qmypTr,"Masekhet: 71025, Page: 037, Side: 1, Line: 28, Word: 0",verb Gt,,,,,to depart,to be exempted,to be divorced,,קמיפטר,pTr,verb ethpeel,to depart | to be exempted | to be divorced
"""bmlqwt"";","Masekhet: 71025, Page: 037, Side: 1, Line: 28, Word: 1",No data,,,,,,,,,במלקות;,None,No data,
mkll,"Masekhet: 71025, Page: 037, Side: 1, Line: 28, Word: 2",c,,,,,by inference,,,,מכלל,mkll,conjunction,by inference
"""dnzyr","Masekhet: 71025, Page: 037, Side: 1, Line: 28, Word: 3",No data,,,,,,,,,דנזיר,None,No data,
"Tm)""","Masekhet: 71025, Page: 037, Side: 1, Line: 28, Word: 4",No data,,,,,,,,,טמא,None,No data,
mpTr,"Masekhet: 71025, Page: 037, Side: 1, Line: 28, Word: 5",verb Gt,,,,,to depart,to be exempted,to be divorced,,מפטר,pTr,verb ethpeel,to depart | to be exempted | to be divorced
"""bmlqwt"";","Masekhet: 71025, Page: 037, Side: 1, Line: 29, Word: 0",No data,,,,,,,,,במלקות;,None,No data,
h),"Masekhet: 71025, Page: 037, Side: 1, Line: 29, Word: 1",P,,,,,this (f.),,,,הא,h),P,this (f.)
"""qwrbN""","Masekhet: 71025, Page: 037, Side: 1, Line: 29, Word: 2",No data,,,,,,,,,קורבן,None,No data,
ktb,"Masekhet: 71025, Page: 037, Side: 1, Line: 29, Word: 3",verb G,,,,,to write,to draw,,,כתב,ktb,verb peal,to write | to draw
byh;,"Masekhet: 71025, Page: 037, Side: 1, Line: 29, Word: 4",p02,,,,,"in, with",,,,ביה;,b_,preposition with pronominal suffix,"in, with"
hhw),"Masekhet: 71025, Page: 037, Side: 1, Line: 30, Word: 0",P01,,,,,that one (m.),,,,ההוא,hhw),preposition independent,that one (m.)
lmyxl,"Masekhet: 71025, Page: 037, Side: 1, Line: 30, Word: 1",p02,verb G,,,,to fall upon destructively,fig. : to have effect on,,,למיחל,xwl,preposition with pronominal suffix | verb peal,to fall upon destructively | fig. : to have effect on
(lyh,"Masekhet: 71025, Page: 037, Side: 1, Line: 30, Word: 2",p02,,,,,upon; against; to,,,,עליה,(l,preposition with pronominal suffix,upon; against; to
"""nzyrwt","Masekhet: 71025, Page: 037, Side: 1, Line: 30, Word: 3",No data,,,,,,,,,נזירות,None,No data,
"Thrh""","Masekhet: 71025, Page: 037, Side: 1, Line: 30, Word: 4",No data,,,,,,,,,טהרה,None,No data,
hw),"Masekhet: 71025, Page: 037, Side: 1, Line: 30, Word: 5",P01,,,,,he,,,,הוא,hw),preposition independent,he
dqmyyty;,"Masekhet: 71025, Page: 037, Side: 1, Line: 30, Word: 6",c,verb C,,,,to bring,"to make something achieve, reach (without physical motion)",to endure,idioms,דקמייתי;,)ty,conjunction | verb (h)aphel,"to bring | to make something achieve, reach (without physical motion) | to endure | idioms"
)mrwh,"Masekhet: 71025, Page: 037, Side: 1, Line: 31, Word: 0",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמרוה,)mr,verb peal,to say | to command | to think | idiomatic and special usages:
rbn',"Masekhet: 71025, Page: 037, Side: 1, Line: 31, Word: 1",N,,,,,"lord, master",,,,רבנ',rbnn,noun,"lord, master"
qmyh,"Masekhet: 71025, Page: 037, Side: 1, Line: 31, Word: 2",p02,,,,,before,,,,קמיה,qmy,preposition with pronominal suffix,before
drbh;,"Masekhet: 71025, Page: 037, Side: 1, Line: 31, Word: 3",p,,,,,"of, genitive particle",,,,דרבה;,d_,preposition,"of, genitive particle"
)m',"Masekhet: 71025, Page: 037, Side: 1, Line: 31, Word: 4",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
lhw;,"Masekhet: 71025, Page: 037, Side: 1, Line: 31, Word: 5",p,,,,,"to, for",,,,להו;,l_,preposition,"to, for"
mkll,"Masekhet: 71025, Page: 037, Side: 1, Line: 31, Word: 6",c,,,,,by inference,,,,מכלל,mkll,conjunction,by inference
dky,"Masekhet: 71025, Page: 037, Side: 1, Line: 31, Word: 7",c,c,,,,"who,which (relative)",when,,,דכי,ky,conjunction | conjunction,"who,which (relative) | when"
l),"Masekhet: 71025, Page: 037, Side: 1, Line: 32, Word: 0",a,,,,,"no, not",,,,לא,l),adverb,"no, not"
)ytrw,"Masekhet: 71025, Page: 037, Side: 1, Line: 32, Word: 1",verb C,,,,,+,_ : to warn,,,איתרו,try,verb (h)aphel,+ | _ : to warn
byh,"Masekhet: 71025, Page: 037, Side: 1, Line: 32, Word: 2",p02,,,,,"in, with",,,,ביה,b_,preposition with pronominal suffix,"in, with"
w)yk',"Masekhet: 71025, Page: 037, Side: 1, Line: 32, Word: 3",c,a,,,,"and, also",there is here,,,ואיכ',)yk),conjunction | adverb,"and, also | there is here"
"""(dyM","Masekhet: 71025, Page: 037, Side: 1, Line: 32, Word: 4",No data,,,,,,,,,עדים,None,No data,
"xyyb"";","Masekhet: 71025, Page: 037, Side: 1, Line: 32, Word: 5",No data,,,,,,,,,חייב;,None,No data,
)w,"Masekhet: 71025, Page: 037, Side: 1, Line: 38, Word: 0",c,,,,,or,,,,או,)w,conjunction,or
m$w',"Masekhet: 71025, Page: 037, Side: 1, Line: 38, Word: 1",p,,,,,because of,,,,משו',m$wm,preposition,because of
h),"Masekhet: 71025, Page: 037, Side: 1, Line: 38, Word: 2",P,,,,,this (f.),,,,הא,h),P,this (f.)
l),"Masekhet: 71025, Page: 037, Side: 1, Line: 38, Word: 3",a,,,,,"no, not",,,,לא,l),adverb,"no, not"
tsyy(N;,"Masekhet: 71025, Page: 037, Side: 1, Line: 38, Word: 4",V,,,,,,,,,תסייען;,syy(,V,
hyky,"Masekhet: 71025, Page: 037, Side: 1, Line: 42, Word: 0",a,,,,,how,,,,היכי,hyky,adverb,how
dmy;,"Masekhet: 71025, Page: 037, Side: 1, Line: 42, Word: 1",verb G,,,,,to be like,ptcp. :,,,דמי;,dmy,verb peal,to be like | ptcp. :
)ylym),"Masekhet: 71025, Page: 037, Side: 1, Line: 42, Word: 2",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אילימא,)mr,verb peal,to say | to command | to think | idiomatic and special usages:
dlxd,"Masekhet: 71025, Page: 037, Side: 1, Line: 42, Word: 3",c,p03,n01,,,"who,which (relative)","to, for",one,,דלחד,l_,conjunction | preposition proclitic | numeral singular absolute or construct,"who,which (relative) | to, for | one"
l),"Masekhet: 71025, Page: 037, Side: 1, Line: 42, Word: 4",a,,,,,"no, not",,,,לא,l),adverb,"no, not"
qmwdy;,"Masekhet: 71025, Page: 037, Side: 1, Line: 42, Word: 5",verb C,,,,,to praise,to confess,"to consent, acknowledge",,קמודי;,ydy,verb (h)aphel,"to praise | to confess | to consent, acknowledge"
mmwn),"Masekhet: 71025, Page: 037, Side: 1, Line: 42, Word: 6",noun sg. emphatic,,,,,money,,,,ממונא,mmwn),noun sg. emphatic,money
m(ly',"Masekhet: 71025, Page: 037, Side: 1, Line: 42, Word: 7",A02,,,,,excellent,,,,מעלי',m(ly,adjective singular determined,excellent
q),"Masekhet: 71025, Page: 037, Side: 1, Line: 42, Word: 8",a,,,,,aspectual particle,,,,קא,q),adverb,aspectual particle
kpr;,"Masekhet: 71025, Page: 037, Side: 1, Line: 42, Word: 9",verb G,,,,,to wipe off,"to deny, reject (often w. b_)",,,כפר;,kpr,verb peal,"to wipe off | to deny, reject (often w. b_)"
)l),"Masekhet: 71025, Page: 037, Side: 1, Line: 42, Word: 10",c,,,,,but rather,,,,אלא,)l),conjunction,but rather
d)yk),"Masekhet: 71025, Page: 037, Side: 1, Line: 42, Word: 11",c,a,,,,"who,which (relative)",there is here,,,דאיכא,)yk),conjunction | adverb,"who,which (relative) | there is here"
bytry;,"Masekhet: 71025, Page: 037, Side: 1, Line: 42, Word: 12",p,n01,,,,between,two,,,ביתרי;,tryn,preposition | numeral singular absolute or construct,between | two
w)mry,"Masekhet: 71025, Page: 037, Side: 1, Line: 44, Word: 0",c,verb G,,,,to say,to command,to think,idiomatic and special usages:,ואמרי,)mr,conjunction | verb peal,to say | to command | to think | idiomatic and special usages:
lyh;,"Masekhet: 71025, Page: 037, Side: 1, Line: 44, Word: 1",p03,p02,,,,"to, for","to, for",,,ליה;,l_,preposition proclitic | preposition with pronominal suffix,"to, for | to, for"
mtry',"Masekhet: 71025, Page: 037, Side: 1, Line: 44, Word: 2",n01,,,,,two,,,,מתרי',try,numeral singular absolute or construct,two
y{w}<z>pt;,"Masekhet: 71025, Page: 037, Side: 1, Line: 44, Word: 3",noun sg. emphatic,,,,,loan,,,,יזפת;,yzpt),noun sg. emphatic,loan
)m',"Masekhet: 71025, Page: 037, Side: 1, Line: 45, Word: 0",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
lhw;,"Masekhet: 71025, Page: 037, Side: 1, Line: 45, Word: 1",p,,,,,"to, for",,,,להו;,l_,preposition,"to, for"
l);,"Masekhet: 71025, Page: 037, Side: 1, Line: 45, Word: 2",a,,,,,"no, not",,,,לא;,l),adverb,"no, not"
mN,"Masekhet: 71025, Page: 037, Side: 1, Line: 45, Word: 3",p01,,,,,from,,,,מן,mn,preposition independent,from
xd,"Masekhet: 71025, Page: 037, Side: 1, Line: 45, Word: 4",n01,,,,,one,,,,חד,xd,numeral singular absolute or construct,one
mnyykw,"Masekhet: 71025, Page: 037, Side: 1, Line: 45, Word: 5",p02,,,,,from,,,,מנייכו,mn,preposition with pronominal suffix,from
y{w}<z>py;,"Masekhet: 71025, Page: 037, Side: 1, Line: 45, Word: 6",verb G,,,,,to borrow,to lend,to (!),,יזפי;,yzp,verb peal,to borrow | to lend | to (!)
dhwy),"Masekhet: 71025, Page: 037, Side: 1, Line: 45, Word: 7",c,verb G,,,,to be,"to endure, to exist","to come to pass, to happen",in idioms:,דהויא,hwy,conjunction | verb peal,"to be | to endure, to exist | to come to pass, to happen | in idioms:"
lyh,"Masekhet: 71025, Page: 037, Side: 1, Line: 45, Word: 8",p02,,,,,"to, for",,,,ליה,l_,preposition with pronominal suffix,"to, for"
"""kpyrt","Masekhet: 71025, Page: 037, Side: 1, Line: 45, Word: 9",No data,,,,,,,,,כפירת,None,No data,
"dbryM"";","Masekhet: 71025, Page: 037, Side: 1, Line: 45, Word: 10",No data,,,,,,,,,דברים;,None,No data,
mhw,"Masekhet: 71025, Page: 037, Side: 2, Line: 04, Word: 0",c,,,,,what is it ?,,,,מהו,mhw@d_,conjunction,what is it ?
dtym),"Masekhet: 71025, Page: 037, Side: 2, Line: 04, Word: 1",c,verb G,,,,to say,to command,to think,idiomatic and special usages:,דתימא,)mr,conjunction | verb peal,to say | to command | to think | idiomatic and special usages:
"""rwb","Masekhet: 71025, Page: 037, Side: 2, Line: 04, Word: 2",No data,,,,,,,,,רוב,None,No data,
gwssyN,"Masekhet: 71025, Page: 037, Side: 2, Line: 04, Word: 3",No data,,,,,,,,,גוססין,None,No data,
"lmyth"";","Masekhet: 71025, Page: 037, Side: 2, Line: 04, Word: 4",No data,,,,,,,,,למיתה;,None,No data,
qm'lN;,"Masekhet: 71025, Page: 037, Side: 2, Line: 04, Word: 5",No data,,,,,,,,,קמ'לן;,None,No data,
h$t),"Masekhet: 71025, Page: 037, Side: 2, Line: 04, Word: 6",a,,,,,now,,,,השתא,h$t),adverb,now
mh),"Masekhet: 71025, Page: 037, Side: 2, Line: 05, Word: 0",p,P01,,,,from,this (f.),,,מהא,h),preposition | preposition independent,from | this (f.)
h),"Masekhet: 71025, Page: 037, Side: 2, Line: 05, Word: 1",P,,,,,this (f.),,,,הא,h),P,this (f.)
l),"Masekhet: 71025, Page: 037, Side: 2, Line: 05, Word: 2",a,,,,,"no, not",,,,לא,l),adverb,"no, not"
$kyb,"Masekhet: 71025, Page: 037, Side: 2, Line: 05, Word: 3",verb G,,,,,to lie down,to lie down to sleep,to lie down to die,w.,שכיב,$kb,verb peal,to lie down | to lie down to sleep | to lie down to die | w.
br mhhy);,"Masekhet: 71025, Page: 037, Side: 2, Line: 15, Word: 0",p02,,,,,except for; outside of,,,,בר מההיא;,br@mn,preposition with pronominal suffix,except for; outside of
)n),"Masekhet: 71025, Page: 037, Side: 2, Line: 16, Word: 0",P01,,,,,I,,,,אנא,)n),preposition independent,I
tnyn),"Masekhet: 71025, Page: 037, Side: 2, Line: 16, Word: 1",verb G,,,,,to repeat,"to narrate, recite",to sift flour [< Rabbinic Hebrew],,תנינא,tny,verb peal,"to repeat | to narrate, recite | to sift flour [< Rabbinic Hebrew]"
lh,"Masekhet: 71025, Page: 037, Side: 2, Line: 16, Word: 2",p02,,,,,"to, for",,,,לה,l_,preposition with pronominal suffix,"to, for"
whky,"Masekhet: 71025, Page: 037, Side: 2, Line: 16, Word: 3",c,X,,,,"and, also","so, thus",,,והכי,hky,conjunction | X,"and, also | so, thus"
tny,"Masekhet: 71025, Page: 037, Side: 2, Line: 16, Word: 4",verb G,,,,,to repeat,"to narrate, recite",to sift flour [< Rabbinic Hebrew],,תני,tny,verb peal,"to repeat | to narrate, recite | to sift flour [< Rabbinic Hebrew]"
lh;,"Masekhet: 71025, Page: 037, Side: 2, Line: 16, Word: 5",p02,,,,,"to, for",,,,לה;,l_,preposition with pronominal suffix,"to, for"
tywbt),"Masekhet: 71025, Page: 037, Side: 2, Line: 23, Word: 0",noun sg. emphatic,,,,,repentance,,,,תיובתא,tywbt),noun sg. emphatic,repentance
drb{{)}}^h^;,"Masekhet: 71025, Page: 037, Side: 2, Line: 23, Word: 1",p,,,,,"of, genitive particle",,,,דרבאה;,d_,preposition,"of, genitive particle"
tywbt';,"Masekhet: 71025, Page: 037, Side: 2, Line: 23, Word: 2",noun sg. emphatic,,,,,chest; ark,,,,תיובת';,tybwt),noun sg. emphatic,chest; ark
"""(dyM""","Masekhet: 71025, Page: 037, Side: 2, Line: 26, Word: 0",No data,,,,,,,,,עדים,None,No data,
(bydy,"Masekhet: 71025, Page: 037, Side: 2, Line: 26, Word: 1",verb G,,,,,to make,"to do, perform, act in a certain manner","to designate, make into",idiomatic expressions:,עבידי,(bd,verb peal,"to make | to do, perform, act in a certain manner | to designate, make into | idiomatic expressions:"
d$kyby,"Masekhet: 71025, Page: 037, Side: 2, Line: 26, Word: 2",c,verb G,,,,to lie down,to lie down to sleep,to lie down to die,w.,דשכיבי,$kb,conjunction | verb peal,to lie down | to lie down to sleep | to lie down to die | w.
"""$Tr","Masekhet: 71025, Page: 037, Side: 2, Line: 26, Word: 3",No data,,,,,,,,,שטר,None,No data,
h),"Masekhet: 71025, Page: 037, Side: 2, Line: 26, Word: 5",P,,,,,this (f.),,,,הא,h),P,this (f.)
mnx;,"Masekhet: 71025, Page: 037, Side: 2, Line: 26, Word: 6",verb C,,,,,to make quiet,to place down,"to serve, minister (in a temple)","to relieve from a burden, lift off",מנח;,nwx,verb (h)aphel,"to make quiet | to place down | to serve, minister (in a temple) | to relieve from a burden, lift off"
nmy,"Masekhet: 71025, Page: 037, Side: 2, Line: 28, Word: 0",a,,,,,also,,,,נמי,nmy,adverb,also
(byd,"Masekhet: 71025, Page: 037, Side: 2, Line: 28, Word: 1",verb G,,,,,to make,"to do, perform, act in a certain manner","to designate, make into",idiomatic expressions:,עביד,(bd,verb peal,"to make | to do, perform, act in a certain manner | to designate, make into | idiomatic expressions:"
dmyrks;,"Masekhet: 71025, Page: 037, Side: 2, Line: 28, Word: 2",c,verb Gt,,,,to be lost,to be damaged,,,דמירכס;,rks,conjunction | verb ethpeel,to be lost | to be damaged
m)N,"Masekhet: 71025, Page: 037, Side: 2, Line: 48, Word: 0",P01,,,,,who?,,,,מאן,m)n,preposition independent,who?
dmxyyb,"Masekhet: 71025, Page: 037, Side: 2, Line: 48, Word: 1",c,verb D,,,,to condemn,to make sin,"to condemn to, impose","to vanquish, prevail over",דמחייב,xwb,conjunction | verb pael,"to condemn | to make sin | to condemn to, impose | to vanquish, prevail over"
kr',"Masekhet: 71025, Page: 037, Side: 2, Line: 48, Word: 2",p02,,,,,like,,,,כר',k_,preposition with pronominal suffix,like
)ly(zr;,"Masekhet: 71025, Page: 037, Side: 2, Line: 48, Word: 3",No data,,,,,,,,,אליעזר;,None,No data,
wm)N,"Masekhet: 71025, Page: 037, Side: 2, Line: 48, Word: 4",c,P01,,,,"and, also",who?,,,ומאן,m)n,conjunction | preposition independent,"and, also | who?"
dpTr,"Masekhet: 71025, Page: 037, Side: 2, Line: 48, Word: 5",c,verb G,,,,to be separated,to be finished,to release,,דפטר,pTr,conjunction | verb peal,to be separated | to be finished | to release
krbnN;,"Masekhet: 71025, Page: 037, Side: 2, Line: 48, Word: 6",p02,N,,,,like,"lord, master",,,כרבנן;,rbnn,preposition with pronominal suffix | noun,"like | lord, master"
l);,"Masekhet: 71025, Page: 037, Side: 2, Line: 48, Word: 7",a,,,,,"no, not",,,,לא;,l),adverb,"no, not"
m)N,"Masekhet: 71025, Page: 037, Side: 2, Line: 48, Word: 8",P01,,,,,who?,,,,מאן,m)n,preposition independent,who?
dmxyyb,"Masekhet: 71025, Page: 037, Side: 2, Line: 48, Word: 9",c,verb D,,,,to condemn,to make sin,"to condemn to, impose","to vanquish, prevail over",דמחייב,xwb,conjunction | verb pael,"to condemn | to make sin | to condemn to, impose | to vanquish, prevail over"
kr',"Masekhet: 71025, Page: 037, Side: 2, Line: 49, Word: 0",p02,,,,,like,,,,כר',k_,preposition with pronominal suffix,like
)ly(z';,"Masekhet: 71025, Page: 037, Side: 2, Line: 49, Word: 1",No data,,,,,,,,,אליעז';,None,No data,
wm)N,"Masekhet: 71025, Page: 037, Side: 2, Line: 49, Word: 2",c,P01,,,,"and, also",who?,,,ומאן,m)n,conjunction | preposition independent,"and, also | who?"
dpTr,"Masekhet: 71025, Page: 037, Side: 2, Line: 49, Word: 3",c,verb G,,,,to be separated,to be finished,to release,,דפטר,pTr,conjunction | verb peal,to be separated | to be finished | to release
bh),"Masekhet: 71025, Page: 037, Side: 2, Line: 49, Word: 4",p02,P01,,,,"in, with",this (f.),,,בהא,h),preposition with pronominal suffix | preposition independent,"in, with | this (f.)"
)pyl',"Masekhet: 71025, Page: 037, Side: 2, Line: 50, Word: 0",c,,,,,"even if , even",,,,אפיל',)plw,conjunction,"even if , even"
r',"Masekhet: 71025, Page: 037, Side: 2, Line: 50, Word: 1",No data,,,,,,,,,ר',None,No data,
)ly(z',"Masekhet: 71025, Page: 037, Side: 2, Line: 50, Word: 2",No data,,,,,,,,,אליעז',None,No data,
mwdh,"Masekhet: 71025, Page: 037, Side: 2, Line: 50, Word: 3",verb C,,,,,to praise,to confess,"to consent, acknowledge",,מודה,ydy,verb (h)aphel,"to praise | to confess | to consent, acknowledge"
""")w","Masekhet: 71025, Page: 037, Side: 2, Line: 50, Word: 4",No data,,,,,,,,,או,None,No data,
mkl,"Masekhet: 71025, Page: 037, Side: 2, Line: 50, Word: 5",No data,,,,,,,,,מכל,None,No data,
wl),"Masekhet: 71025, Page: 037, Side: 2, Line: 50, Word: 6",No data,,,,,,,,,ולא,None,No data,
"kl;""","Masekhet: 71025, Page: 037, Side: 2, Line: 50, Word: 7",No data,,,,,,,,,כל;,None,No data,
w)ylw,"Masekhet: 71025, Page: 037, Side: 2, Line: 52, Word: 0",c,c,,,,"and, also","if, if only",,,ואילו,)ylw,conjunction | conjunction,"and, also | if, if only"
"""gnbt","Masekhet: 71025, Page: 037, Side: 2, Line: 52, Word: 1",No data,,,,,,,,,גנבת,None,No data,
"(bdy""","Masekhet: 71025, Page: 037, Side: 2, Line: 52, Word: 2",No data,,,,,,,,,עבדי,None,No data,
{w}l),"Masekhet: 71025, Page: 037, Side: 2, Line: 52, Word: 3",a,,,,,"no, not",,,,לא,l),adverb,"no, not"
qtny;,"Masekhet: 71025, Page: 037, Side: 2, Line: 52, Word: 4",verb G,,,,,to repeat,"to narrate, recite",to sift flour [< Rabbinic Hebrew],,קתני;,tny,verb peal,"to repeat | to narrate, recite | to sift flour [< Rabbinic Hebrew]"
m)y,"Masekhet: 71025, Page: 037, Side: 2, Line: 52, Word: 5",P01,,,,,what,,,,מאי,m)y,preposition independent,what
T(m';,"Masekhet: 71025, Page: 037, Side: 2, Line: 52, Word: 6",noun sg. emphatic,,,,,taste; order,,,,טעמ';,T(m),noun sg. emphatic,taste; order
l)w,"Masekhet: 71025, Page: 037, Side: 2, Line: 52, Word: 7",a,,,,,"not, it is not",,,,לאו,l)w,adverb,"not, it is not"
m$wM,"Masekhet: 71025, Page: 037, Side: 2, Line: 52, Word: 8",c,,,,,"because, since",,,,משום,m$wm,conjunction,"because, since"
d)ytqw$,"Masekhet: 71025, Page: 037, Side: 2, Line: 52, Word: 9",c,verb Ct,,,,to be compared,,,,דאיתקוש,nq$,conjunction | verb ettaphal,to be compared
(bdy,"Masekhet: 71025, Page: 037, Side: 2, Line: 52, Word: 10",verb G,,,,,to make,"to do, perform, act in a certain manner","to designate, make into",idiomatic expressions:,עבדי,(bd,verb peal,"to make | to do, perform, act in a certain manner | to designate, make into | idiomatic expressions:"
"""lqrq(wt","Masekhet: 71025, Page: 037, Side: 2, Line: 53, Word: 0",No data,,,,,,,,,לקרקעות,None,No data,
mtnyty',"Masekhet: 71025, Page: 037, Side: 2, Line: 53, Word: 2",noun sg. emphatic,,,,,tannaitic tradition,,,,מתניתי',mtnyt),noun sg. emphatic,tannaitic tradition
nmy,"Masekhet: 71025, Page: 037, Side: 2, Line: 53, Word: 3",a,,,,,also,,,,נמי,nmy,adverb,also
dyq);,"Masekhet: 71025, Page: 037, Side: 2, Line: 53, Word: 4",verb G,,,,,to look at,to plot against,,,דיקא;,dwq,verb peal,to look at | to plot against
w)ylw,"Masekhet: 71025, Page: 037, Side: 2, Line: 53, Word: 5",c,c,,,,"and, also","if, if only",,,ואילו,)ylw,conjunction | conjunction,"and, also | if, if only"
l),"Masekhet: 71025, Page: 037, Side: 2, Line: 53, Word: 6",a,,,,,"no, not",,,,לא,l),adverb,"no, not"
qtny;,"Masekhet: 71025, Page: 037, Side: 2, Line: 53, Word: 7",verb G,,,,,to repeat,"to narrate, recite",to sift flour [< Rabbinic Hebrew],,קתני;,tny,verb peal,"to repeat | to narrate, recite | to sift flour [< Rabbinic Hebrew]"
m)y,"Masekhet: 71025, Page: 037, Side: 2, Line: 53, Word: 8",P01,,,,,what,,,,מאי,m)y,preposition independent,what
T(m';,"Masekhet: 71025, Page: 037, Side: 2, Line: 53, Word: 9",noun sg. emphatic,,,,,taste; order,,,,טעמ';,T(m),noun sg. emphatic,taste; order
l)w,"Masekhet: 71025, Page: 037, Side: 2, Line: 53, Word: 10",a,,,,,"not, it is not",,,,לאו,l)w,adverb,"not, it is not"
m$wM,"Masekhet: 71025, Page: 037, Side: 2, Line: 53, Word: 11",c,,,,,"because, since",,,,משום,m$wm,conjunction,"because, since"
d)ytqw$,"Masekhet: 71025, Page: 037, Side: 2, Line: 53, Word: 12",c,verb Ct,,,,to be compared,,,,דאיתקוש,nq$,conjunction | verb ettaphal,to be compared
)l),"Masekhet: 71025, Page: 038, Side: 1, Line: 01, Word: 0",c,,,,,but rather,,,,אלא,)l),conjunction,but rather
myh),"Masekhet: 71025, Page: 038, Side: 1, Line: 01, Word: 1",a,,,,,"at least, in any case",,,,מיהא,myh),adverb,"at least, in any case"
lyk),"Masekhet: 71025, Page: 038, Side: 1, Line: 01, Word: 2",a,,,,,there isn't here,,,,ליכא,lyk),adverb,there isn't here
lm$m(,"Masekhet: 71025, Page: 038, Side: 1, Line: 01, Word: 3",p02,verb G,,,,to hear (w. d.o. or,) something,to listen,,למשמע,$m(,preposition with pronominal suffix | verb peal,to hear (w. d.o. or | ) something | to listen
mynh;,"Masekhet: 71025, Page: 038, Side: 1, Line: 01, Word: 4",p02,,,,,from,,,,מינה;,mn,preposition with pronominal suffix,from
$mw)l,"Masekhet: 71025, Page: 038, Side: 1, Line: 16, Word: 0",No data,,,,,,,,,שמואל,None,No data,
dyyq,"Masekhet: 71025, Page: 038, Side: 1, Line: 16, Word: 1",verb G,,,,,to look at,to plot against,,,דייק,dwq,verb peal,to look at | to plot against
mbryyt);,"Masekhet: 71025, Page: 038, Side: 1, Line: 16, Word: 2",noun sg. emphatic,,,,,external mishna,,,,מברייתא;,bryyt),noun sg. emphatic,external mishna
mdq)m',"Masekhet: 71025, Page: 038, Side: 1, Line: 18, Word: 0",verb G,,,,,to say,to command,to think,idiomatic and special usages:,מדקאמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
r',"Masekhet: 71025, Page: 038, Side: 1, Line: 18, Word: 1",No data,,,,,,,,,ר',None,No data,
yhwdh,"Masekhet: 71025, Page: 038, Side: 1, Line: 18, Word: 2",No data,,,,,,,,,יהודה,None,No data,
"""wl)","Masekhet: 71025, Page: 038, Side: 1, Line: 18, Word: 3",No data,,,,,,,,,ולא,None,No data,
"lK""","Masekhet: 71025, Page: 038, Side: 1, Line: 18, Word: 4",No data,,,,,,,,,לך,None,No data,
prT),"Masekhet: 71025, Page: 038, Side: 1, Line: 18, Word: 5",noun pl. emphatic,,,,,specific statement,,,,פרטא,prT),noun pl. emphatic,specific statement
hwy;,"Masekhet: 71025, Page: 038, Side: 1, Line: 18, Word: 6",verb G,,,,,to be,"to endure, to exist","to come to pass, to happen",in idioms:,הוי;,hwy,verb peal,"to be | to endure, to exist | to come to pass, to happen | in idioms:"
mkll,"Masekhet: 71025, Page: 038, Side: 1, Line: 19, Word: 0",c,,,,,by inference,,,,מכלל,mkll,conjunction,by inference
dr',"Masekhet: 71025, Page: 038, Side: 1, Line: 19, Word: 1",p,,,,,"of, genitive particle",,,,דר',d_,preposition,"of, genitive particle"
