text,url,lexicon_0,lexicon_1,lexicon_2,lexicon_3,lexicon_4,meaning_0,meaning_1,meaning_2,meaning_3,text_transformed,Lema,merged_lexicon,merged_meanings
hyzmy^,"Masekhet: 71009, Page: 023, Side: 2, Line: 04, Word: 7",noun pl. emphatic,,,,,a prickly shrub,,,,היזמי,hyzmt),noun pl. emphatic,a prickly shrub
^whygy,"Masekhet: 71009, Page: 023, Side: 2, Line: 05, Word: 0",c,noun pl. emphatic,,,,"and, also",camel thorn,,,והיגי,xgh#2,conjunction | noun pl. emphatic,"and, also | camel thorn"
dlynhy,"Masekhet: 71009, Page: 023, Side: 2, Line: 05, Word: 1",verb D,,,,,"to bring up out, to extract",to lift up,"to hold back, suspend",,דלינהי,dly,verb pael,"to bring up out, to extract | to lift up | to hold back, suspend"
lm)nyh;,"Masekhet: 71009, Page: 023, Side: 2, Line: 05, Word: 2",p03,noun pl. emphatic,,,,"to, for",vessel; garment,,,למאניה;,m)n),preposition proclitic | noun pl. emphatic,"to, for | vessel; garment"
ky,"Masekhet: 71009, Page: 023, Side: 2, Line: 05, Word: 3",c,,,,,when,,,,כי,ky,conjunction,when
)stl?q?,"Masekhet: 71009, Page: 023, Side: 2, Line: 05, Word: 4",verb Dt,,,,,to rise into the sky,"to go away, to withdraw, to depart",,,אסתלק,slq,verb ethpaal,"to rise into the sky | to go away, to withdraw, to depart"
mhtM,"Masekhet: 71009, Page: 023, Side: 2, Line: 05, Word: 5",p,a,,,,from,there,,,מהתם,htm,preposition | adverb,from | there
)xtynhw,"Masekhet: 71009, Page: 023, Side: 2, Line: 05, Word: 6",verb C,,,,,to lower,,,,אחתינהו,nxt,verb (h)aphel,to lower
lm)nyh^;,"Masekhet: 71009, Page: 023, Side: 2, Line: 05, Word: 7",p03,noun pl. emphatic,,,,"to, for",vessel; garment,,,למאניה;,m)n),preposition proclitic | noun pl. emphatic,"to, for | vessel; garment"
ky,"Masekhet: 71009, Page: 023, Side: 2, Line: 05, Word: 8",p01,,,,,like,,,,כי,ky,preposition independent,like
mT),"Masekhet: 71009, Page: 023, Side: 2, Line: 05, Word: 9",verb G,,,,,"to come, to reach","to happen, occur","to be able, achieve",,מטא,mTy,verb peal,"to come, to reach | to happen, occur | to be able, achieve"
m)t),"Masekhet: 71009, Page: 023, Side: 2, Line: 05, Word: 10",noun sg. emphatic,,,,,region,,,,מאתא,mt),noun sg. emphatic,region
npq),"Masekhet: 71009, Page: 023, Side: 2, Line: 05, Word: 11",verb G,,,,,"to go out, come out, leave","to turn into, end up differently from how it started","to be spent, i.e. used up, consumed",": similar to, appropriate for",נפקא,npq,verb peal,"to go out, come out, leave | to turn into, end up differently from how it started | to be spent, i.e. used up, consumed | : similar to, appropriate for"
dbythw,"Masekhet: 71009, Page: 023, Side: 2, Line: 06, Word: 0",noun sg. emphatic,,,,,associate; wife,,,,דביתהו,dbyt),noun sg. emphatic,associate; wife
l)pyh,"Masekhet: 71009, Page: 023, Side: 2, Line: 06, Word: 1",p03,p02,,,,"to, for","towards, facing",,,לאפיה,l)py,preposition proclitic | preposition with pronominal suffix,"to, for | towards, facing"
ky,"Masekhet: 71009, Page: 023, Side: 2, Line: 06, Word: 2",c,,,,,when,,,,כי,ky,conjunction,when
mq$T);,"Masekhet: 71009, Page: 023, Side: 2, Line: 06, Word: 3",verb D,,,,,"to bedeck, adorn with beauty",to prepare,,,מקשטא;,q$T,verb pael,"to bedeck, adorn with beauty | to prepare"
ky,"Masekhet: 71009, Page: 023, Side: 2, Line: 06, Word: 4",c,,,,,when,,,,כי,ky,conjunction,when
mT),"Masekhet: 71009, Page: 023, Side: 2, Line: 06, Word: 5",verb G,,,,,"to come, to reach","to happen, occur","to be able, achieve",,מטא,mTy,verb peal,"to come, to reach | to happen, occur | to be able, achieve"
lmy(l,"Masekhet: 71009, Page: 023, Side: 2, Line: 06, Word: 6",p02,verb G,,,,to enter,w.,:  to have sexual relations with,"+ in years, days : to be advanced in age",למיעל,(ll,preposition with pronominal suffix | verb peal,"to enter | w. | :  to have sexual relations with | + in years, days : to be advanced in age"
lbyt);,"Masekhet: 71009, Page: 023, Side: 2, Line: 06, Word: 7",p03,noun sg. emphatic,,,,"to, for",house; structure; place,,,לביתא;,byt),preposition proclitic | noun sg. emphatic,"to, for | house; structure; place"
(yl),"Masekhet: 71009, Page: 023, Side: 2, Line: 07, Word: 0",verb G,,,,,to enter,w.,:  to have sexual relations with,"+ in years, days : to be advanced in age",עילא,(ll,verb peal,"to enter | w. | :  to have sexual relations with | + in years, days : to be advanced in age"
)yhy,"Masekhet: 71009, Page: 023, Side: 2, Line: 07, Word: 1",P01,,,,,she,,,,איהי,)yhy,preposition independent,she
bry$);,"Masekhet: 71009, Page: 023, Side: 2, Line: 07, Word: 2",a,,,,,"at the head, first",,,,ברישא;,bry$),adverb,"at the head, first"
whdr,"Masekhet: 71009, Page: 023, Side: 2, Line: 07, Word: 3",c,verb G,,,,to return,to do something again,"to go around, surround",to get married,והדר,hdr,conjunction | verb peal,"to return | to do something again | to go around, surround | to get married"
(yyl,"Masekhet: 71009, Page: 023, Side: 2, Line: 07, Word: 4",verb G,,,,,to enter,w.,:  to have sexual relations with,"+ in years, days : to be advanced in age",עייל,(ll,verb peal,"to enter | w. | :  to have sexual relations with | + in years, days : to be advanced in age"
)yhw;,"Masekhet: 71009, Page: 023, Side: 2, Line: 07, Word: 5",P01,,,,,he,,,,איהו;,)yhw,preposition independent,he
yhb,"Masekhet: 71009, Page: 023, Side: 2, Line: 09, Word: 0",verb G,,,,,to give,to place,"to permit, allow","as coverb: to be on the point of doing something, give oneself over to",יהב,yhb,verb peal,"to give | to place | to permit, allow | as coverb: to be on the point of doing something, give oneself over to"
lyh,"Masekhet: 71009, Page: 023, Side: 2, Line: 09, Word: 1",p02,,,,,"to, for",,,,ליה,l_,preposition with pronominal suffix,"to, for"
lxd,"Masekhet: 71009, Page: 023, Side: 2, Line: 09, Word: 2",p03,n01,,,,"to, for",one,,,לחד,xd,preposition proclitic | numeral singular absolute or construct,"to, for | one"
ynwq),"Masekhet: 71009, Page: 023, Side: 2, Line: 09, Word: 3",noun sg. emphatic,,,,,suckling child,,,,ינוקא,ynwq),noun sg. emphatic,suckling child
rypt);,"Masekhet: 71009, Page: 023, Side: 2, Line: 10, Word: 0",noun sg. emphatic,,,,,bread baked in ashes,,,,ריפתא;,rypt),noun sg. emphatic,bread baked in ashes
wlxd,"Masekhet: 71009, Page: 023, Side: 2, Line: 10, Word: 1",c,p03,n01,,,"and, also","to, for",one,,ולחד,l_,conjunction | preposition proclitic | numeral singular absolute or construct,"and, also | to, for | one"
ynwq),"Masekhet: 71009, Page: 023, Side: 2, Line: 10, Word: 2",noun sg. emphatic,,,,,suckling child,,,,ינוקא,ynwq),noun sg. emphatic,suckling child
trty;,"Masekhet: 71009, Page: 023, Side: 2, Line: 10, Word: 3",n02,,,,,two,,,,תרתי;,try,numeral singular determined,two
)mr,"Masekhet: 71009, Page: 023, Side: 2, Line: 10, Word: 4",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמר,)mr,verb peal,to say | to command | to think | idiomatic and special usages:
lh,"Masekhet: 71009, Page: 023, Side: 2, Line: 10, Word: 5",p02,,,,,"to, for",,,,לה,l_,preposition with pronominal suffix,"to, for"
ldbythw;,"Masekhet: 71009, Page: 023, Side: 2, Line: 10, Word: 6",p03,noun sg. emphatic,,,,"to, for",associate; wife,,,לדביתהו;,dbyt),preposition proclitic | noun sg. emphatic,"to, for | associate; wife"
yd(n),"Masekhet: 71009, Page: 023, Side: 2, Line: 11, Word: 0",verb G,,,,,to know,to cohabit with,idioms:,"_:  to be experienced in/with, acquainted with",ידענא,yd(,verb peal,"to know | to cohabit with | idioms: | _:  to be experienced in/with, acquainted with"
drbnN,"Masekhet: 71009, Page: 023, Side: 2, Line: 11, Word: 1",p,N,,,,"of, genitive particle","lord, master",,,דרבנן,rbnn,preposition | noun,"of, genitive particle | lord, master"
m$wM,"Masekhet: 71009, Page: 023, Side: 2, Line: 11, Word: 2",p01,,,,,because of,,,,משום,m$wm,preposition independent,because of
myTr),"Masekhet: 71009, Page: 023, Side: 2, Line: 11, Word: 3",noun sg. emphatic,,,,,rain,,,,מיטרא,myTr),noun sg. emphatic,rain
q),"Masekhet: 71009, Page: 023, Side: 2, Line: 11, Word: 4",a,,,,,aspectual particle,,,,קא,q),adverb,aspectual particle
)tw;,"Masekhet: 71009, Page: 023, Side: 2, Line: 11, Word: 5",verb G,,,,,to come,to occur; w.,: to befall,to be fitting,אתו;,)ty,verb peal,to come | to occur; w. | : to befall | to be fitting
nysq,"Masekhet: 71009, Page: 023, Side: 2, Line: 11, Word: 6",verb G,,,,,to go up,to result,to travel,idioms:,ניסק,slq,verb peal,to go up | to result | to travel | idioms:
l(ylyt),"Masekhet: 71009, Page: 023, Side: 2, Line: 12, Word: 0",p03,noun sg. emphatic,,,,"to, for",upper story,,,לעיליתא,(ylyt),preposition proclitic | noun sg. emphatic,"to, for | upper story"
nb(y,"Masekhet: 71009, Page: 023, Side: 2, Line: 12, Word: 1",verb G,,,,,"to seek, look for",to ask a question,"to wish for something, want, request",to require,נבעי,b(y,verb peal,"to seek, look for | to ask a question | to wish for something, want, request | to require"
rxmy;,"Masekhet: 71009, Page: 023, Side: 2, Line: 12, Word: 2",noun pl. emphatic,,,,,mercy; prayer,,,,רחמי;,rxmy,noun pl. emphatic,mercy; prayer
)p$r,"Masekhet: 71009, Page: 023, Side: 2, Line: 12, Word: 3","a NO SINGLE LEMMA LIKE ABOVE IN DATA, number of rows is 0",,,,,possible,,,,אפשר,)yp$r,"adverb NO SINGLE LEMMA LIKE ABOVE IN DATA, number of rows is 0",possible
d)ty,"Masekhet: 71009, Page: 023, Side: 2, Line: 13, Word: 0",c,verb G,,,,to come,to occur; w.,: to befall,to be fitting,דאתי,)ty,conjunction | verb peal,to come | to occur; w. | : to befall | to be fitting
myTr),"Masekhet: 71009, Page: 023, Side: 2, Line: 13, Word: 1",noun sg. emphatic,,,,,rain,,,,מיטרא,myTr),noun sg. emphatic,rain
wl),"Masekhet: 71009, Page: 023, Side: 2, Line: 13, Word: 2",c,a,,,,"and, also","no, not",,,ולא,l),conjunction | adverb,"and, also | no, not"
nxzyq,"Masekhet: 71009, Page: 023, Side: 2, Line: 13, Word: 3",verb C,,,,,"to contain, hold tightly","to presume, i.e. to impose a presumptive status",to start things moving,"to encourage [i.e., to say ""be strong"" : Hebrew]",נחזיק,xzq,verb (h)aphel,"to contain, hold tightly | to presume, i.e. to impose a presumptive status | to start things moving | to encourage [i.e., to say ""be strong"" : Hebrew]"
Tybwt),"Masekhet: 71009, Page: 023, Side: 2, Line: 13, Word: 4",noun sg. emphatic,,,,,kindness; Grace,,,,טיבותא,Tybwt),noun sg. emphatic,kindness; Grace
lnp$N;,"Masekhet: 71009, Page: 023, Side: 2, Line: 14, Word: 0",p03,noun sg. emphatic,,,,"to, for",soul; life; self,,,לנפשן;,np$),preposition proclitic | noun sg. emphatic,"to, for | soul; life; self"
qM,"Masekhet: 71009, Page: 023, Side: 2, Line: 14, Word: 1",verb G,,,,,to rise,"to stand, to be raised up","to stand still, to stop",with various prepositions,קם,qwm,verb peal,"to rise | to stand, to be raised up | to stand still, to stop | with various prepositions"
)yhw,"Masekhet: 71009, Page: 023, Side: 2, Line: 14, Word: 2",P01,,,,,he,,,,איהו,)yhw,preposition independent,he
bxd,"Masekhet: 71009, Page: 023, Side: 2, Line: 14, Word: 3",p02,n01,,,,"in, with",one,,,בחד,xd,preposition with pronominal suffix | numeral singular absolute or construct,"in, with | one"
gys),"Masekhet: 71009, Page: 023, Side: 2, Line: 14, Word: 4",noun sg. emphatic,,,,,a demon,,,,גיסא,gys)#3,noun sg. emphatic,a demon
d(ylyt);,"Masekhet: 71009, Page: 023, Side: 2, Line: 14, Word: 5",p,noun sg. emphatic,,,,"of, genitive particle",upper story,,,דעיליתא;,(ylyt),preposition | noun sg. emphatic,"of, genitive particle | upper story"
w)yhy,"Masekhet: 71009, Page: 023, Side: 2, Line: 15, Word: 0",c,P01,,,,"and, also",she,,,ואיהי,)yhy,conjunction | preposition independent,"and, also | she"
bxd,"Masekhet: 71009, Page: 023, Side: 2, Line: 15, Word: 1",p02,n01,,,,"in, with",one,,,בחד,xd,preposition with pronominal suffix | numeral singular absolute or construct,"in, with | one"
gys),"Masekhet: 71009, Page: 023, Side: 2, Line: 15, Word: 2",noun sg. emphatic,,,,,a demon,,,,גיסא,gys)#3,noun sg. emphatic,a demon
d(lyt);,"Masekhet: 71009, Page: 023, Side: 2, Line: 15, Word: 3",p,noun sg. emphatic,,,,"of, genitive particle",upper story,,,דעליתא;,(ylyt),preposition | noun sg. emphatic,"of, genitive particle | upper story"
)t),"Masekhet: 71009, Page: 023, Side: 2, Line: 15, Word: 4",verb G,,,,,to come,to occur; w.,: to befall,to be fitting,אתא,)ty,verb peal,to come | to occur; w. | : to befall | to be fitting
(nn),"Masekhet: 71009, Page: 023, Side: 2, Line: 15, Word: 5",noun sg. emphatic,,,,,cloud,,,,עננא,(nn),noun sg. emphatic,cloud
ddbythw,"Masekhet: 71009, Page: 023, Side: 2, Line: 16, Word: 0",c,noun sg. emphatic,,,,"who,which (relative)",associate; wife,,,דדביתהו,dbyt),conjunction | noun sg. emphatic,"who,which (relative) | associate; wife"
qdyM,"Masekhet: 71009, Page: 023, Side: 2, Line: 16, Word: 1",verb D,,,,,to precede,to come before in space,to greet someone,‏ : to set forth,קדים,qdm,verb pael,to precede | to come before in space | to greet someone | ‏ : to set forth
lddydyh,"Masekhet: 71009, Page: 023, Side: 2, Line: 16, Word: 2",p03,P01,,,,"to, for",possessive particle,,,לדדידיה,dyd_,preposition proclitic | preposition independent,"to, for | possessive particle"
w)t),"Masekhet: 71009, Page: 023, Side: 2, Line: 16, Word: 3",c,verb G,,,,to come,to occur; w.,: to befall,to be fitting,ואתא,)ty,conjunction | verb peal,to come | to occur; w. | : to befall | to be fitting
mTr);,"Masekhet: 71009, Page: 023, Side: 2, Line: 16, Word: 4",noun sg. emphatic,,,,,rain,,,,מטרא;,myTr),noun sg. emphatic,rain
nxytw,"Masekhet: 71009, Page: 023, Side: 2, Line: 16, Word: 5",verb G,,,,,"to descend, go down physically",fig.,to go inward,as a co-verb: to do something while descending or penetrating,נחיתו,nxt,verb peal,"to descend, go down physically | fig. | to go inward | as a co-verb: to do something while descending or penetrating"
)tw;,"Masekhet: 71009, Page: 023, Side: 2, Line: 16, Word: 6",verb G,,,,,to come,to occur; w.,: to befall,to be fitting,אתו;,)ty,verb peal,to come | to occur; w. | : to befall | to be fitting
)mr,"Masekhet: 71009, Page: 023, Side: 2, Line: 16, Word: 7",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמר,)mr,verb peal,to say | to command | to think | idiomatic and special usages:
lhw;,"Masekhet: 71009, Page: 023, Side: 2, Line: 16, Word: 8",p,,,,,"to, for",,,,להו;,l_,preposition,"to, for"
m$wM,"Masekhet: 71009, Page: 023, Side: 2, Line: 16, Word: 9",p01,,,,,because of,,,,משום,m$wm,preposition independent,because of
m)y,"Masekhet: 71009, Page: 023, Side: 2, Line: 16, Word: 10",P01,,,,,what,,,,מאי,m)y,preposition independent,what
)tw,"Masekhet: 71009, Page: 023, Side: 2, Line: 16, Word: 11",verb G,,,,,to come,to occur; w.,: to befall,to be fitting,אתו,)ty,verb peal,to come | to occur; w. | : to befall | to be fitting
rbnN;,"Masekhet: 71009, Page: 023, Side: 2, Line: 17, Word: 0",N,,,,,"lord, master",,,,רבנן;,rbnn,noun,"lord, master"
)mrw,"Masekhet: 71009, Page: 023, Side: 2, Line: 17, Word: 1",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמרו,)mr,verb peal,to say | to command | to think | idiomatic and special usages:
lyh;,"Masekhet: 71009, Page: 023, Side: 2, Line: 17, Word: 2",p02,,,,,"to, for",,,,ליה;,l_,preposition with pronominal suffix,"to, for"
m$wM,"Masekhet: 71009, Page: 023, Side: 2, Line: 17, Word: 3",p01,,,,,because of,,,,משום,m$wm,preposition independent,because of
myTr);,"Masekhet: 71009, Page: 023, Side: 2, Line: 17, Word: 4",noun sg. emphatic,,,,,rain,,,,מיטרא;,myTr),noun sg. emphatic,rain
)mry,"Masekhet: 71009, Page: 023, Side: 2, Line: 20, Word: 0",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמרי,)mr,verb peal,to say | to command | to think | idiomatic and special usages:
lyh;,"Masekhet: 71009, Page: 023, Side: 2, Line: 20, Word: 1",p02,,,,,"to, for",,,,ליה;,l_,preposition with pronominal suffix,"to, for"
myd(,"Masekhet: 71009, Page: 023, Side: 2, Line: 20, Word: 2",verb G,,,,,to know,to cohabit with,idioms:,"_:  to be experienced in/with, acquainted with",מידע,yd(,verb peal,"to know | to cohabit with | idioms: | _:  to be experienced in/with, acquainted with"
yd(ynN,"Masekhet: 71009, Page: 023, Side: 2, Line: 20, Word: 3",verb G,,,,,to know,to cohabit with,idioms:,"_:  to be experienced in/with, acquainted with",ידעינן,yd(,verb peal,"to know | to cohabit with | idioms: | _:  to be experienced in/with, acquainted with"
dmyTr),"Masekhet: 71009, Page: 023, Side: 2, Line: 20, Word: 4",p,noun sg. emphatic,,,,"of, genitive particle",rain,,,דמיטרא,myTr),preposition | noun sg. emphatic,"of, genitive particle | rain"
)mTwlth,"Masekhet: 71009, Page: 023, Side: 2, Line: 20, Word: 5",p02,,,,,"on account of, because of",,,,אמטולתה,)mTwl,preposition with pronominal suffix,"on account of, because of"
dmr,"Masekhet: 71009, Page: 023, Side: 2, Line: 20, Word: 6",p,noun sg. emphatic,,,,"of, genitive particle",a type of spade,,,דמר,mr,preposition | noun sg. emphatic,"of, genitive particle | a type of spade"
hw),"Masekhet: 71009, Page: 023, Side: 2, Line: 20, Word: 7",P01,,,,,he,,,,הוא,hw),preposition independent,he
d)t);,"Masekhet: 71009, Page: 023, Side: 2, Line: 21, Word: 0",c,verb G,,,,to come,to occur; w.,: to befall,to be fitting,דאתא;,)ty,conjunction | verb peal,to come | to occur; w. | : to befall | to be fitting
)l),"Masekhet: 71009, Page: 023, Side: 2, Line: 21, Word: 1",c,,,,,but rather,,,,אלא,)l),conjunction,but rather
nym),"Masekhet: 71009, Page: 023, Side: 2, Line: 21, Word: 2",verb G,,,,,to say,to command,to think,idiomatic and special usages:,נימא,)mr,verb peal,to say | to command | to think | idiomatic and special usages:
lN,"Masekhet: 71009, Page: 023, Side: 2, Line: 21, Word: 3",p02,,,,,"to, for",,,,לן,l_,preposition with pronominal suffix,"to, for"
hny,"Masekhet: 71009, Page: 023, Side: 2, Line: 21, Word: 4",P01,,,,,"these, those",,,,הני,hny,preposition independent,"these, those"
myly,"Masekhet: 71009, Page: 023, Side: 2, Line: 21, Word: 5",noun pl. emphatic,,,,,"word, speech; thing",,,,מילי,mylt),noun pl. emphatic,"word, speech; thing"
dTryxN,"Masekhet: 71009, Page: 023, Side: 2, Line: 21, Word: 6",c,A03,,,,"who,which (relative)",troublesome,,,דטריחן,Tryx,conjunction | adjective plural absolute,"who,which (relative) | troublesome"
lN;,"Masekhet: 71009, Page: 023, Side: 2, Line: 22, Word: 0",p02,,,,,"to, for",,,,לן;,l_,preposition with pronominal suffix,"to, for"
)m',"Masekhet: 71009, Page: 023, Side: 2, Line: 22, Word: 1",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
lhw;,"Masekhet: 71009, Page: 023, Side: 2, Line: 22, Word: 2",p,,,,,"to, for",,,,להו;,l_,preposition,"to, for"
m)y,"Masekhet: 71009, Page: 023, Side: 2, Line: 22, Word: 3",P01,,,,,what,,,,מאי,m)y,preposition independent,what
hy);,"Masekhet: 71009, Page: 023, Side: 2, Line: 22, Word: 4",P01,,,,,she,,,,היא;,hy),preposition independent,she
)mry,"Masekhet: 71009, Page: 023, Side: 2, Line: 22, Word: 5",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמרי,)mr,verb peal,to say | to command | to think | idiomatic and special usages:
lyh;,"Masekhet: 71009, Page: 023, Side: 2, Line: 22, Word: 6",p02,,,,,"to, for",,,,ליה;,l_,preposition with pronominal suffix,"to, for"
m)y,"Masekhet: 71009, Page: 023, Side: 2, Line: 22, Word: 7",P01,,,,,what,,,,מאי,m)y,preposition independent,what
T(m),"Masekhet: 71009, Page: 023, Side: 2, Line: 22, Word: 8",noun sg. emphatic,,,,,taste; order,,,,טעמא,T(m),noun sg. emphatic,taste; order
ky,"Masekhet: 71009, Page: 023, Side: 2, Line: 22, Word: 9",c,,,,,when,,,,כי,ky,conjunction,when
yhbynN,"Masekhet: 71009, Page: 023, Side: 2, Line: 22, Word: 10",verb G,,,,,to give,to place,"to permit, allow","as coverb: to be on the point of doing something, give oneself over to",יהבינן,yhb,verb peal,"to give | to place | to permit, allow | as coverb: to be on the point of doing something, give oneself over to"
lyh,"Masekhet: 71009, Page: 023, Side: 2, Line: 22, Word: 11",p02,,,,,"to, for",,,,ליה,l_,preposition with pronominal suffix,"to, for"
$lm),"Masekhet: 71009, Page: 023, Side: 2, Line: 22, Word: 12",noun sg. emphatic,,,,,wellbeing; peace,,,,שלמא,$lm),noun sg. emphatic,wellbeing; peace
lmr,"Masekhet: 71009, Page: 023, Side: 2, Line: 22, Word: 13",p03,noun sg. emphatic,,,,"to, for",a type of spade,,,למר,mr,preposition proclitic | noun sg. emphatic,"to, for | a type of spade"
l),"Masekhet: 71009, Page: 023, Side: 2, Line: 22, Word: 14",a,,,,,"no, not",,,,לא,l),adverb,"no, not"
)sbr,"Masekhet: 71009, Page: 023, Side: 2, Line: 23, Word: 0",verb C,,,,,"to hope, to expect",to think to be true,"to lift up, turn something toward",to supplicate,אסבר,sbr,verb (h)aphel,"to hope, to expect | to think to be true | to lift up, turn something toward | to supplicate"
lN,"Masekhet: 71009, Page: 023, Side: 2, Line: 23, Word: 1",p02,,,,,"to, for",,,,לן,l_,preposition with pronominal suffix,"to, for"
)py;,"Masekhet: 71009, Page: 023, Side: 2, Line: 23, Word: 2",noun pl. emphatic,,,,,face; surface,,,,אפי;,)py,noun pl. emphatic,face; surface
)m',"Masekhet: 71009, Page: 023, Side: 2, Line: 23, Word: 3",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
lhw;,"Masekhet: 71009, Page: 023, Side: 2, Line: 23, Word: 4",p,,,,,"to, for",,,,להו;,l_,preposition,"to, for"
"""$kyr","Masekhet: 71009, Page: 023, Side: 2, Line: 23, Word: 5",No data,,,,,,,,,שכיר,None,No data,
"ywM""","Masekhet: 71009, Page: 023, Side: 2, Line: 23, Word: 6",No data,,,,,,,,,יום,None,No data,
hw)y;,"Masekhet: 71009, Page: 023, Side: 2, Line: 24, Word: 0",verb G,,,,,to be,"to endure, to exist","to come to pass, to happen",in idioms:,הואי;,hwy,verb peal,"to be | to endure, to exist | to come to pass, to happen | in idioms:"
^)myn),"Masekhet: 71009, Page: 023, Side: 2, Line: 24, Word: 1",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמינא,)mr,verb peal,to say | to command | to think | idiomatic and special usages:
l),"Masekhet: 71009, Page: 023, Side: 2, Line: 24, Word: 2",a,,,,,"no, not",,,,לא,l),adverb,"no, not"
)ypgr^;,"Masekhet: 71009, Page: 023, Side: 2, Line: 24, Word: 3",verb Dt,,,,,to take time off,,,,איפגר;,pgr#2,verb ethpaal,to take time off
mr,"Masekhet: 71009, Page: 023, Side: 2, Line: 25, Word: 0",noun sg. emphatic,,,,,a type of spade,,,,מר,mr,noun sg. emphatic,a type of spade
T(wnyh,"Masekhet: 71009, Page: 023, Side: 2, Line: 25, Word: 1",noun sg. emphatic,,,,,load,,,,טעוניה,T(wn),noun sg. emphatic,load
)xd,"Masekhet: 71009, Page: 023, Side: 2, Line: 25, Word: 2",n01,,,,,one,,,,אחד,xd,numeral singular absolute or construct,one
ktpyh,"Masekhet: 71009, Page: 023, Side: 2, Line: 25, Word: 3",noun sg. emphatic,,,,,shoulder,,,,כתפיה,ktp),noun sg. emphatic,shoulder
wglym),"Masekhet: 71009, Page: 023, Side: 2, Line: 25, Word: 4",c,noun sg. emphatic,,,,"and, also","cloak, mantle",,,וגלימא,glym),conjunction | noun sg. emphatic,"and, also | cloak, mantle"
)xd,"Masekhet: 71009, Page: 023, Side: 2, Line: 25, Word: 5",n01,,,,,one,,,,אחד,xd,numeral singular absolute or construct,one
ktpyh;,"Masekhet: 71009, Page: 023, Side: 2, Line: 25, Word: 6",noun sg. emphatic,,,,,shoulder,,,,כתפיה;,ktp),noun sg. emphatic,shoulder
)m',"Masekhet: 71009, Page: 023, Side: 2, Line: 25, Word: 7",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
lhw;,"Masekhet: 71009, Page: 023, Side: 2, Line: 25, Word: 8",p,,,,,"to, for",,,,להו;,l_,preposition,"to, for"
"""Tlyt","Masekhet: 71009, Page: 023, Side: 2, Line: 25, Word: 9",No data,,,,,,,,,טלית,None,No data,
"$)wlh""","Masekhet: 71009, Page: 023, Side: 2, Line: 25, Word: 10",No data,,,,,,,,,שאולה,None,No data,
hw)y;,"Masekhet: 71009, Page: 023, Side: 2, Line: 25, Word: 11",verb G,,,,,to be,"to endure, to exist","to come to pass, to happen",in idioms:,הואי;,hwy,verb peal,"to be | to endure, to exist | to come to pass, to happen | in idioms:"
wky,"Masekhet: 71009, Page: 023, Side: 2, Line: 26, Word: 0",c,c,,,,"and, also",when,,,וכי,ky,conjunction | conjunction,"and, also | when"
)w$lN,"Masekhet: 71009, Page: 023, Side: 2, Line: 26, Word: 1",verb C,,,,,to lend,to hire out,to force someone to lend something,,אושלן,$)l,verb (h)aphel,to lend | to hire out | to force someone to lend something
)d(t),"Masekhet: 71009, Page: 023, Side: 2, Line: 26, Word: 2",noun sg. emphatic,,,,,knowledge,,,,אדעתא,d(t),noun sg. emphatic,knowledge
lkswyyh,"Masekhet: 71009, Page: 023, Side: 2, Line: 26, Word: 3",p03,verb D,,,,to cover,to hide,,,לכסוייה,ksy,preposition proclitic | verb pael,to cover | to hide
)w$lN;,"Masekhet: 71009, Page: 023, Side: 2, Line: 26, Word: 4",verb C,,,,,to lend,to hire out,to force someone to lend something,,אושלן;,$)l,verb (h)aphel,to lend | to hire out | to force someone to lend something
^l),"Masekhet: 71009, Page: 023, Side: 2, Line: 26, Word: 5",a,,,,,"no, not",,,,לא,l),adverb,"no, not"
lmydry,"Masekhet: 71009, Page: 023, Side: 2, Line: 26, Word: 6",p02,verb G,,,,"to carry, lift",to bear,fig. :,": to consecrate, initiate",למידרי,dry#2,preposition with pronominal suffix | verb peal,"to carry, lift | to bear | fig. : | : to consecrate, initiate"
(lh,"Masekhet: 71009, Page: 023, Side: 2, Line: 26, Word: 7",p02,,,,,upon; against; to,,,,עלה,(l,preposition with pronominal suffix,upon; against; to
cyby,"Masekhet: 71009, Page: 023, Side: 2, Line: 26, Word: 8",noun pl. emphatic,,,,,"chip, small piece of something",,,,ציבי,cyby,noun pl. emphatic,"chip, small piece of something"
wlmyqr(h^;,"Masekhet: 71009, Page: 023, Side: 2, Line: 26, Word: 9",c,verb G,,,,"to rend, cut apart",,,,ולמיקרעה;,qr(,conjunction | verb peal,"to rend, cut apart"
m)y,"Masekhet: 71009, Page: 023, Side: 2, Line: 26, Word: 10",P01,,,,,what,,,,מאי,m)y,preposition independent,what
T(m',"Masekhet: 71009, Page: 023, Side: 2, Line: 26, Word: 11",noun sg. emphatic,,,,,taste; order,,,,טעמ',T(m),noun sg. emphatic,taste; order
