text,url,lexicon_0,lexicon_1,lexicon_2,lexicon_3,lexicon_4,meaning_0,meaning_1,meaning_2,meaning_3,text_transformed,Lema,merged_lexicon,merged_meanings
psqw,"Masekhet: 71012, Page: 015, Side: 2, Line: 05, Word: 2",verb G,,,,,to stop,to cut off,"to fix, determine, decree",to recite a verse or portion,פסקו,psq,verb peal,"to stop | to cut off | to fix, determine, decree | to recite a verse or portion"
lyh,"Masekhet: 71012, Page: 015, Side: 2, Line: 05, Word: 3",p02,,,,,"to, for",,,,ליה,l_,preposition with pronominal suffix,"to, for"
ky h)y gwn);,"Masekhet: 71012, Page: 015, Side: 2, Line: 05, Word: 4",N,,,,,color; kind,,,,כי האי גונא;,ky@h)y@gwwn),noun,color; kind
ynwq),"Masekhet: 71012, Page: 015, Side: 2, Line: 06, Word: 0",noun sg. emphatic,,,,,suckling child,,,,ינוקא,ynwq),noun sg. emphatic,suckling child
dswP,"Masekhet: 71012, Page: 015, Side: 2, Line: 06, Word: 1",p,noun sg. abs. or construct,,,,"of, genitive particle",end,,,דסוף,swp),preposition | noun sg. abs. or construct,"of, genitive particle | end"
tlysr,"Masekhet: 71012, Page: 015, Side: 2, Line: 06, Word: 2",n01,,,,,thirteen,,,,תליסר,tlysr,numeral singular absolute or construct,thirteen
)m',"Masekhet: 71012, Page: 015, Side: 2, Line: 06, Word: 3",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
lyh;,"Masekhet: 71012, Page: 015, Side: 2, Line: 06, Word: 4",p02,,,,,"to, for",,,,ליה;,l_,preposition with pronominal suffix,"to, for"
"""wlr$(","Masekhet: 71012, Page: 015, Side: 2, Line: 07, Word: 0",No data,,,,,,,,,ולרשע,None,No data,
)mr,"Masekhet: 71012, Page: 015, Side: 2, Line: 07, Word: 1",No data,,,,,,,,,אמר,None,No data,
)lhyM,"Masekhet: 71012, Page: 015, Side: 2, Line: 07, Word: 2",No data,,,,,,,,,אלהים,None,No data,
mh,"Masekhet: 71012, Page: 015, Side: 2, Line: 07, Word: 3",No data,,,,,,,,,מה,None,No data,
lK,"Masekhet: 71012, Page: 015, Side: 2, Line: 07, Word: 4",No data,,,,,,,,,לך,None,No data,
lspr,"Masekhet: 71012, Page: 015, Side: 2, Line: 07, Word: 5",No data,,,,,,,,,לספר,None,No data,
xqy,"Masekhet: 71012, Page: 015, Side: 2, Line: 07, Word: 6",No data,,,,,,,,,חקי,None,No data,
wt$),"Masekhet: 71012, Page: 015, Side: 2, Line: 07, Word: 7",No data,,,,,,,,,ותשא,None,No data,
bryty,"Masekhet: 71012, Page: 015, Side: 2, Line: 07, Word: 8",No data,,,,,,,,,בריתי,None,No data,
(ly,"Masekhet: 71012, Page: 015, Side: 2, Line: 07, Word: 9",No data,,,,,,,,,עלי,None,No data,
"pyK"";","Masekhet: 71012, Page: 015, Side: 2, Line: 07, Word: 10",No data,,,,,,,,,פיך;,None,No data,
hhw),"Masekhet: 71012, Page: 015, Side: 2, Line: 08, Word: 0",P01,,,,,that one (m.),,,,ההוא,hhw),preposition independent,that one (m.)
ynwq),"Masekhet: 71012, Page: 015, Side: 2, Line: 08, Word: 1",noun sg. emphatic,,,,,suckling child,,,,ינוקא,ynwq),noun sg. emphatic,suckling child
mgmgM,"Masekhet: 71012, Page: 015, Side: 2, Line: 08, Word: 2",verb quad,,,,,to stutter,,,,מגמגם,gmgm,verb quad,to stutter
bly$nyh,"Masekhet: 71012, Page: 015, Side: 2, Line: 08, Word: 3",N,,,,,tongue,,,,בלישניה,ly$n),noun,tongue
hwh;,"Masekhet: 71012, Page: 015, Side: 2, Line: 08, Word: 4",verb G,,,,,to be,"to endure, to exist","to come to pass, to happen",in idioms:,הוה;,hwy,verb peal,"to be | to endure, to exist | to come to pass, to happen | in idioms:"
)y$tm(,"Masekhet: 71012, Page: 015, Side: 2, Line: 09, Word: 0",verb Gt,,,,,to be heard,to have a reputation,to be known,to listen,אישתמע,$m(,verb ethpeel,to be heard | to have a reputation | to be known | to listen
lyh,"Masekhet: 71012, Page: 015, Side: 2, Line: 09, Word: 1",p02,,,,,"to, for",,,,ליה,l_,preposition with pronominal suffix,"to, for"
km)N,"Masekhet: 71012, Page: 015, Side: 2, Line: 09, Word: 2",P01,,,,,who?,,,,כמאן,m)n,preposition independent,who?
dq)m';,"Masekhet: 71012, Page: 015, Side: 2, Line: 09, Word: 3",c,verb G,,,,to say,to command,to think,idiomatic and special usages:,דקאמ';,)mr,conjunction | verb peal,to say | to command | to think | idiomatic and special usages:
"""wl)ly$(","Masekhet: 71012, Page: 015, Side: 2, Line: 09, Word: 4",No data,,,,,,,,,ולאלישע,None,No data,
)mr,"Masekhet: 71012, Page: 015, Side: 2, Line: 09, Word: 5",No data,,,,,,,,,אמר,None,No data,
$ql,"Masekhet: 71012, Page: 015, Side: 2, Line: 10, Word: 0",verb G,,,,,to lift,"to take away, remove",to deal with,"to take, take as acceptable, accept",שקל,$ql,verb peal,"to lift | to take away, remove | to deal with | to take, take as acceptable, accept"
skyn);,"Masekhet: 71012, Page: 015, Side: 2, Line: 10, Word: 1",noun sg. emphatic,,,,,knife,,,,סכינא;,skyn),noun sg. emphatic,knife
qr(yh,"Masekhet: 71012, Page: 015, Side: 2, Line: 11, Word: 0",verb G,,,,,"to rend, cut apart",,,,קרעיה,qr(,verb peal,"to rend, cut apart"
ltlysr,"Masekhet: 71012, Page: 015, Side: 2, Line: 11, Word: 1",p03,n01,,,,"to, for",thirteen,,,לתליסר,tlysr,preposition proclitic | numeral singular absolute or construct,"to, for | thirteen"
qyr(y,"Masekhet: 71012, Page: 015, Side: 2, Line: 11, Word: 2",noun pl. emphatic,,,,,"rending, tear",,,,קירעי,qr()#2,noun pl. emphatic,"rending, tear"
w$dryh,"Masekhet: 71012, Page: 015, Side: 2, Line: 11, Word: 3",c,verb D,,,,"to send, dispatch","to release, send forth",,,ושדריה,$dr,conjunction | verb pael,"to send, dispatch | to release, send forth"
ltlysry,"Masekhet: 71012, Page: 015, Side: 2, Line: 11, Word: 4",p03,n01,,,,"to, for",thirteen,,,לתליסרי,tlysr,preposition proclitic | numeral singular absolute or construct,"to, for | thirteen"
by mdr$y;,"Masekhet: 71012, Page: 015, Side: 2, Line: 11, Word: 5",N,,,,,school,,,,בי מדרשי;,by@mdr$),noun,school
)yk),"Masekhet: 71012, Page: 015, Side: 2, Line: 11, Word: 6",a,,,,,there is here,,,,איכא,)yk),adverb,there is here
d)mry;,"Masekhet: 71012, Page: 015, Side: 2, Line: 12, Word: 0",c,verb G,,,,to say,to command,to think,idiomatic and special usages:,דאמרי;,)mr,conjunction | verb peal,to say | to command | to think | idiomatic and special usages:
)m',"Masekhet: 71012, Page: 015, Side: 2, Line: 12, Word: 1",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
lyh;,"Masekhet: 71012, Page: 015, Side: 2, Line: 12, Word: 2",p02,,,,,"to, for",,,,ליה;,l_,preposition with pronominal suffix,"to, for"
)y,"Masekhet: 71012, Page: 015, Side: 2, Line: 12, Word: 3",c,,,,,"if, whether",,,,אי,)y,conjunction,"if, whether"
hw)y,"Masekhet: 71012, Page: 015, Side: 2, Line: 12, Word: 4",verb G,,,,,to be,"to endure, to exist","to come to pass, to happen",in idioms:,הואי,hwy,verb peal,"to be | to endure, to exist | to come to pass, to happen | in idioms:"
skyn),"Masekhet: 71012, Page: 015, Side: 2, Line: 12, Word: 5",noun sg. emphatic,,,,,knife,,,,סכינא,skyn),noun sg. emphatic,knife
byd)y,"Masekhet: 71012, Page: 015, Side: 2, Line: 12, Word: 6",p02,noun sg. emphatic,,,,"in, with","hand, arm; side; power",,,בידאי,yd),preposition with pronominal suffix | noun sg. emphatic,"in, with | hand, arm; side; power"
qr(tyh;,"Masekhet: 71012, Page: 015, Side: 2, Line: 12, Word: 7",verb G,,,,,"to rend, cut apart",,,,קרעתיה;,qr(,verb peal,"to rend, cut apart"
ky,"Masekhet: 71012, Page: 015, Side: 2, Line: 13, Word: 0",c,,,,,when,,,,כי,ky,conjunction,when
nx,"Masekhet: 71012, Page: 015, Side: 2, Line: 13, Word: 1",verb G,,,,,to rest,to become quiet,to be sated,,נח,nwx,verb peal,to rest | to become quiet | to be sated
np$yh;,"Masekhet: 71012, Page: 015, Side: 2, Line: 13, Word: 2",noun sg. emphatic,,,,,soul; life; self,,,,נפשיה;,np$),noun sg. emphatic,soul; life; self
)mry;,"Masekhet: 71012, Page: 015, Side: 2, Line: 13, Word: 3",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמרי;,)mr,verb peal,to say | to command | to think | idiomatic and special usages:
l),"Masekhet: 71012, Page: 015, Side: 2, Line: 13, Word: 4",a,,,,,"no, not",,,,לא,l),adverb,"no, not"
mydN,"Masekhet: 71012, Page: 015, Side: 2, Line: 13, Word: 5",verb G,,,,,to judge,to bring a lawsuit,to determine,,מידן,dwn,verb peal,to judge | to bring a lawsuit | to determine
nydynyh,"Masekhet: 71012, Page: 015, Side: 2, Line: 14, Word: 0",verb D,,,,,to decide a case,,,,נידיניה,dwn,verb pael,to decide a case
wl),"Masekhet: 71012, Page: 015, Side: 2, Line: 14, Word: 1",c,a,,,,"and, also","no, not",,,ולא,l),conjunction | adverb,"and, also | no, not"
l(lm) d)ty,"Masekhet: 71012, Page: 015, Side: 2, Line: 14, Word: 2",p03,noun sg. emphatic,,,,"to, for",eternity; world,,,לעלמא דאתי,(lm)@d)ty,preposition proclitic | noun sg. emphatic,"to, for | eternity; world"
ntyyh;,"Masekhet: 71012, Page: 015, Side: 2, Line: 14, Word: 3",verb C,,,,,to bring,"to make something achieve, reach (without physical motion)",to endure,idioms,נתייה;,)ty,verb (h)aphel,"to bring | to make something achieve, reach (without physical motion) | to endure | idioms"
l),"Masekhet: 71012, Page: 015, Side: 2, Line: 14, Word: 4",a,,,,,"no, not",,,,לא,l),adverb,"no, not"
mydN,"Masekhet: 71012, Page: 015, Side: 2, Line: 14, Word: 5",verb G,,,,,to judge,to bring a lawsuit,to determine,,מידן,dwn,verb peal,to judge | to bring a lawsuit | to determine
nydynyh,"Masekhet: 71012, Page: 015, Side: 2, Line: 15, Word: 0",verb D,,,,,to decide a case,,,,נידיניה,dwn,verb pael,to decide a case
dgrs,"Masekhet: 71012, Page: 015, Side: 2, Line: 15, Word: 1",c,verb G,,,,to learn a text or oral tradition thoroughly,,,,דגרס,grs,conjunction | verb peal,to learn a text or oral tradition thoroughly
b)wryt),"Masekhet: 71012, Page: 015, Side: 2, Line: 15, Word: 2",p02,noun sg. emphatic,,,,"in, with","law, teaching; the Torah",,,באוריתא,)wryyt),preposition with pronominal suffix | noun sg. emphatic,"in, with | law, teaching; the Torah"
Twb);,"Masekhet: 71012, Page: 015, Side: 2, Line: 15, Word: 3",noun sg. emphatic,,,,,"goodness, good things",,,,טובא;,Twb),noun sg. emphatic,"goodness, good things"
wl),"Masekhet: 71012, Page: 015, Side: 2, Line: 15, Word: 4",c,a,,,,"and, also","no, not",,,ולא,l),conjunction | adverb,"and, also | no, not"
l(lm) d)ty,"Masekhet: 71012, Page: 015, Side: 2, Line: 15, Word: 5",p03,noun sg. emphatic,,,,"to, for",eternity; world,,,לעלמא דאתי,(lm)@d)ty,preposition proclitic | noun sg. emphatic,"to, for | eternity; world"
ntyyh,"Masekhet: 71012, Page: 015, Side: 2, Line: 15, Word: 6",verb C,,,,,to bring,"to make something achieve, reach (without physical motion)",to endure,idioms,נתייה,)ty,verb (h)aphel,"to bring | to make something achieve, reach (without physical motion) | to endure | idioms"
m$wM,"Masekhet: 71012, Page: 015, Side: 2, Line: 15, Word: 7",p01,,,,,because of,,,,משום,m$wm,preposition independent,because of
dxT);,"Masekhet: 71012, Page: 015, Side: 2, Line: 15, Word: 8",c,verb G,,,,to sin,w.,",",: to harm,דחטא;,xTy,conjunction | verb peal,"to sin | w. | , | : to harm"
ky,"Masekhet: 71012, Page: 015, Side: 2, Line: 17, Word: 0",c,,,,,when,,,,כי,ky,conjunction,when
nx,"Masekhet: 71012, Page: 015, Side: 2, Line: 17, Word: 1",verb G,,,,,to rest,to become quiet,to be sated,,נח,nwx,verb peal,to rest | to become quiet | to be sated
np$yh,"Masekhet: 71012, Page: 015, Side: 2, Line: 17, Word: 2",noun sg. emphatic,,,,,soul; life; self,,,,נפשיה,np$),noun sg. emphatic,soul; life; self
dr',"Masekhet: 71012, Page: 015, Side: 2, Line: 17, Word: 3",p,,,,,"of, genitive particle",,,,דר',d_,preposition,"of, genitive particle"
m)yr,"Masekhet: 71012, Page: 015, Side: 2, Line: 17, Word: 4",No data,,,,,,,,,מאיר,None,No data,
slyq,"Masekhet: 71012, Page: 015, Side: 2, Line: 17, Word: 5",verb G,,,,,to go up,to result,to travel,idioms:,סליק,slq,verb peal,to go up | to result | to travel | idioms:
qwTr),"Masekhet: 71012, Page: 015, Side: 2, Line: 17, Word: 6",noun sg. emphatic,,,,,smoke,,,,קוטרא,qwTr),noun sg. emphatic,smoke
mqybryh,"Masekhet: 71012, Page: 015, Side: 2, Line: 17, Word: 7",noun sg. emphatic,,,,,"tomb, grave",,,,מקיבריה,qbr),noun sg. emphatic,"tomb, grave"
"""d)xr"";","Masekhet: 71012, Page: 015, Side: 2, Line: 17, Word: 8",No data,,,,,,,,,דאחר;,None,No data,
)m',"Masekhet: 71012, Page: 015, Side: 2, Line: 17, Word: 9",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
r',"Masekhet: 71012, Page: 015, Side: 2, Line: 17, Word: 10",No data,,,,,,,,,ר',None,No data,
ywxnN;,"Masekhet: 71012, Page: 015, Side: 2, Line: 17, Word: 11",No data,,,,,,,,,יוחנן;,None,No data,
gbrwt),"Masekhet: 71012, Page: 015, Side: 2, Line: 17, Word: 12",noun sg. emphatic,,,,,power; virility,,,,גברותא,gbrwt),noun sg. emphatic,power; virility
lmyql),"Masekhet: 71012, Page: 015, Side: 2, Line: 18, Word: 0",p02,verb G,,,,to roast,"to inflict severe pain, torture",,,למיקלא,qly,preposition with pronominal suffix | verb peal,"to roast | to inflict severe pain, torture"
bnwr),"Masekhet: 71012, Page: 015, Side: 2, Line: 18, Word: 1",p02,noun sg. emphatic,,,,"in, with",fire,,,בנורא,nwr),preposition with pronominal suffix | noun sg. emphatic,"in, with | fire"
rbyh;,"Masekhet: 71012, Page: 015, Side: 2, Line: 18, Word: 2",noun sg. emphatic,,,,,chief; teacher,,,,רביה;,rb),noun sg. emphatic,chief; teacher
xd,"Masekhet: 71012, Page: 015, Side: 2, Line: 18, Word: 3",n01,,,,,one,,,,חד,xd,numeral singular absolute or construct,one
hwh,"Masekhet: 71012, Page: 015, Side: 2, Line: 18, Word: 4",verb G,,,,,to be,"to endure, to exist","to come to pass, to happen",in idioms:,הוה,hwy,verb peal,"to be | to endure, to exist | to come to pass, to happen | in idioms:"
bN,"Masekhet: 71012, Page: 015, Side: 2, Line: 18, Word: 5",p02,,,,,"in, with",,,,בן,b_,preposition with pronominal suffix,"in, with"
wl),"Masekhet: 71012, Page: 015, Side: 2, Line: 18, Word: 6",c,a,,,,"and, also","no, not",,,ולא,l),conjunction | adverb,"and, also | no, not"
mcynN,"Masekhet: 71012, Page: 015, Side: 2, Line: 18, Word: 7",A01,,,,,"able, capable",,,,מצינן,mcy,adjective singular absolute or construct,"able, capable"
l)cwlyh;,"Masekhet: 71012, Page: 015, Side: 2, Line: 18, Word: 8",p03,verb C,,,,"to free, to save, to rescue",to reclaim,,,לאצוליה;,ncl,preposition proclitic | verb (h)aphel,"to free, to save, to rescue | to reclaim"
)y,"Masekhet: 71012, Page: 015, Side: 2, Line: 18, Word: 9",c,,,,,"if, whether",,,,אי,)y,conjunction,"if, whether"
)ynqTyh,"Masekhet: 71012, Page: 015, Side: 2, Line: 18, Word: 10",verb D,,,,,"to gather, to collect",+,: to place in another's hands,,אינקטיה,nqT,verb pael,"to gather, to collect | + | : to place in another's hands"
byd,"Masekhet: 71012, Page: 015, Side: 2, Line: 18, Word: 11",p02,noun sg. abs. or construct,,,,"in, with","hand, arm; side; power",,,ביד,yd),preposition with pronominal suffix | noun sg. abs. or construct,"in, with | hand, arm; side; power"
m)N,"Masekhet: 71012, Page: 015, Side: 2, Line: 18, Word: 12",P01,,,,,who?,,,,מאן,m)n,preposition independent,who?
mrmy,"Masekhet: 71012, Page: 015, Side: 2, Line: 18, Word: 13",verb C,,,,,"to throw, cast down","to give, provide","to install, plant, set up",idioms:,מרמי,rmy,verb (h)aphel,"to throw, cast down | to give, provide | to install, plant, set up | idioms:"
lyh,"Masekhet: 71012, Page: 015, Side: 2, Line: 19, Word: 0",p02,,,,,"to, for",,,,ליה,l_,preposition with pronominal suffix,"to, for"
myN;,"Masekhet: 71012, Page: 015, Side: 2, Line: 19, Word: 1",p02,,,,,from,,,,מין;,mn,preposition with pronominal suffix,from
)m',"Masekhet: 71012, Page: 015, Side: 2, Line: 19, Word: 2",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
r',"Masekhet: 71012, Page: 015, Side: 2, Line: 19, Word: 3",No data,,,,,,,,,ר',None,No data,
ywxnN;,"Masekhet: 71012, Page: 015, Side: 2, Line: 19, Word: 4",No data,,,,,,,,,יוחנן;,None,No data,
"""mty","Masekhet: 71012, Page: 015, Side: 2, Line: 19, Word: 5",No data,,,,,,,,,מתי,None,No data,
)mwt,"Masekhet: 71012, Page: 015, Side: 2, Line: 19, Word: 6",No data,,,,,,,,,אמות,None,No data,
w)kbh,"Masekhet: 71012, Page: 015, Side: 2, Line: 19, Word: 7",No data,,,,,,,,,ואכבה,None,No data,
($N,"Masekhet: 71012, Page: 015, Side: 2, Line: 19, Word: 8",No data,,,,,,,,,עשן,None,No data,
"mqbrw"";","Masekhet: 71012, Page: 015, Side: 2, Line: 19, Word: 9",No data,,,,,,,,,מקברו;,None,No data,
ky,"Masekhet: 71012, Page: 015, Side: 2, Line: 19, Word: 10",c,,,,,when,,,,כי,ky,conjunction,when
nx,"Masekhet: 71012, Page: 015, Side: 2, Line: 19, Word: 11",verb G,,,,,to rest,to become quiet,to be sated,,נח,nwx,verb peal,to rest | to become quiet | to be sated
np$yh,"Masekhet: 71012, Page: 015, Side: 2, Line: 19, Word: 12",noun sg. emphatic,,,,,soul; life; self,,,,נפשיה,np$),noun sg. emphatic,soul; life; self
dr',"Masekhet: 71012, Page: 015, Side: 2, Line: 19, Word: 13",p,,,,,"of, genitive particle",,,,דר',d_,preposition,"of, genitive particle"
ywxnN,"Masekhet: 71012, Page: 015, Side: 2, Line: 19, Word: 14",No data,,,,,,,,,יוחנן,None,No data,
psq,"Masekhet: 71012, Page: 015, Side: 2, Line: 19, Word: 15",verb G,,,,,to stop,to cut off,"to fix, determine, decree",to recite a verse or portion,פסק,psq,verb peal,"to stop | to cut off | to fix, determine, decree | to recite a verse or portion"
qwTr),"Masekhet: 71012, Page: 015, Side: 2, Line: 20, Word: 0",noun sg. emphatic,,,,,smoke,,,,קוטרא,qwTr),noun sg. emphatic,smoke
mqybryh,"Masekhet: 71012, Page: 015, Side: 2, Line: 20, Word: 1",noun sg. emphatic,,,,,"tomb, grave",,,,מקיבריה,qbr),noun sg. emphatic,"tomb, grave"
"""d)xr"";","Masekhet: 71012, Page: 015, Side: 2, Line: 20, Word: 2",No data,,,,,,,,,דאחר;,None,No data,
ptx,"Masekhet: 71012, Page: 015, Side: 2, Line: 20, Word: 3",verb G,,,,,to open,"fig.: to explain, solve",to begin (especially a speech or text),to issue a summons,פתח,ptx,verb peal,"to open | fig.: to explain, solve | to begin (especially a speech or text) | to issue a summons"
(lyh,"Masekhet: 71012, Page: 015, Side: 2, Line: 20, Word: 4",p02,,,,,upon; against; to,,,,עליה,(l,preposition with pronominal suffix,upon; against; to
hhw),"Masekhet: 71012, Page: 015, Side: 2, Line: 20, Word: 5",P01,,,,,that one (m.),,,,ההוא,hhw),preposition independent,that one (m.)
spdn),"Masekhet: 71012, Page: 015, Side: 2, Line: 20, Word: 6",noun sg. emphatic,,,,,eulogizer,,,,ספדנא,spdn),noun sg. emphatic,eulogizer
..;,"Masekhet: 71012, Page: 015, Side: 2, Line: 20, Word: 7",No data,,,,,,,,,;,None,No data,
brtyh,"Masekhet: 71012, Page: 015, Side: 2, Line: 21, Word: 0",noun sg. emphatic,,,,,daughter,,,,ברתיה,brt),noun sg. emphatic,daughter
"""d)xr""","Masekhet: 71012, Page: 015, Side: 2, Line: 21, Word: 1",No data,,,,,,,,,דאחר,None,No data,
)t)y,"Masekhet: 71012, Page: 015, Side: 2, Line: 21, Word: 2",verb G,,,,,to come,to occur; w.,: to befall,to be fitting,אתאי,)ty,verb peal,to come | to occur; w. | : to befall | to be fitting
lqmyh,"Masekhet: 71012, Page: 015, Side: 2, Line: 21, Word: 3",p02,,,,,before,,,,לקמיה,lqmy,preposition with pronominal suffix,before
drby;,"Masekhet: 71012, Page: 015, Side: 2, Line: 21, Word: 4",p,,,,,"of, genitive particle",,,,דרבי;,d_,preposition,"of, genitive particle"
)mrh,"Masekhet: 71012, Page: 015, Side: 2, Line: 21, Word: 5",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמרה,)mr,verb peal,to say | to command | to think | idiomatic and special usages:
lyh;,"Masekhet: 71012, Page: 015, Side: 2, Line: 21, Word: 6",p02,,,,,"to, for",,,,ליה;,l_,preposition with pronominal suffix,"to, for"
"""rby","Masekhet: 71012, Page: 015, Side: 2, Line: 21, Word: 7",No data,,,,,,,,,רבי,None,No data,
"prnsny"";","Masekhet: 71012, Page: 015, Side: 2, Line: 21, Word: 8",No data,,,,,,,,,פרנסני;,None,No data,
)m',"Masekhet: 71012, Page: 015, Side: 2, Line: 22, Word: 0",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
lh;,"Masekhet: 71012, Page: 015, Side: 2, Line: 22, Word: 1",p02,,,,,"to, for",,,,לה;,l_,preposition with pronominal suffix,"to, for"
"""bty;","Masekhet: 71012, Page: 015, Side: 2, Line: 22, Word: 2",No data,,,,,,,,,בתי;,None,No data,
bt,"Masekhet: 71012, Page: 015, Side: 2, Line: 22, Word: 3",No data,,,,,,,,,בת,None,No data,
my,"Masekhet: 71012, Page: 015, Side: 2, Line: 22, Word: 4",No data,,,,,,,,,מי,None,No data,
")t"";","Masekhet: 71012, Page: 015, Side: 2, Line: 22, Word: 5",No data,,,,,,,,,את;,None,No data,
)mrh,"Masekhet: 71012, Page: 015, Side: 2, Line: 22, Word: 6",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמרה,)mr,verb peal,to say | to command | to think | idiomatic and special usages:
lyh;,"Masekhet: 71012, Page: 015, Side: 2, Line: 22, Word: 7",p02,,,,,"to, for",,,,ליה;,l_,preposition with pronominal suffix,"to, for"
brtyh,"Masekhet: 71012, Page: 015, Side: 2, Line: 22, Word: 8",noun sg. emphatic,,,,,daughter,,,,ברתיה,brt),noun sg. emphatic,daughter
"""d)xr""","Masekhet: 71012, Page: 015, Side: 2, Line: 22, Word: 9",No data,,,,,,,,,דאחר,None,No data,
)n);,"Masekhet: 71012, Page: 015, Side: 2, Line: 22, Word: 10",P01,,,,,I,,,,אנא;,)n),preposition independent,I
wr',"Masekhet: 71012, Page: 015, Side: 2, Line: 25, Word: 0",No data,,,,,,,,,ור',None,No data,
m)yr,"Masekhet: 71012, Page: 015, Side: 2, Line: 25, Word: 1",No data,,,,,,,,,מאיר,None,No data,
hyky,"Masekhet: 71012, Page: 015, Side: 2, Line: 26, Word: 0",a,,,,,how,,,,היכי,hyky,adverb,how
gmr,"Masekhet: 71012, Page: 015, Side: 2, Line: 26, Word: 1",verb G,,,,,trans.,intrans.,,,גמר,gmr,verb peal,trans. | intrans.
"""twrh""","Masekhet: 71012, Page: 015, Side: 2, Line: 26, Word: 2",No data,,,,,,,,,תורה,None,No data,
mpwmyh,"Masekhet: 71012, Page: 015, Side: 2, Line: 26, Word: 3",noun sg. emphatic,,,,,mouth,,,,מפומיה,pwm),noun sg. emphatic,mouth
"""d)xr"";","Masekhet: 71012, Page: 015, Side: 2, Line: 26, Word: 4",No data,,,,,,,,,דאחר;,None,No data,
r',"Masekhet: 71012, Page: 015, Side: 2, Line: 29, Word: 0",No data,,,,,,,,,ר',None,No data,
m)yr,"Masekhet: 71012, Page: 015, Side: 2, Line: 29, Word: 1",No data,,,,,,,,,מאיר,None,No data,
qr),"Masekhet: 71012, Page: 015, Side: 2, Line: 29, Word: 2",noun sg. emphatic,,,,,crying; reading,,,,קרא,qr),noun sg. emphatic,crying; reading
)$kx,"Masekhet: 71012, Page: 015, Side: 2, Line: 29, Word: 3",verb G,,,,,to find,"w. infinitive : to be able to, capable of",impersonal,"‏ : it may well be, it is possible",אשכח,$kx,verb peal,"to find | w. infinitive : to be able to, capable of | impersonal | ‏ : it may well be, it is possible"
wdr$;,"Masekhet: 71012, Page: 015, Side: 2, Line: 29, Word: 4",c,verb G,,,,"to tread, open a road","to interpret, to expound","to ask, to seek",,ודרש;,dr$,conjunction | verb peal,"to tread, open a road | to interpret, to expound | to ask, to seek"
r',"Masekhet: 71012, Page: 015, Side: 2, Line: 31, Word: 0",No data,,,,,,,,,ר',None,No data,
xnyn),"Masekhet: 71012, Page: 015, Side: 2, Line: 31, Word: 1",No data,,,,,,,,,חנינא,None,No data,
)m',"Masekhet: 71012, Page: 015, Side: 2, Line: 31, Word: 2",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
mhk);,"Masekhet: 71012, Page: 015, Side: 2, Line: 31, Word: 3",p,a,,,,from,here,,,מהכא;,hk),preposition | adverb,from | here
"""$m(y","Masekhet: 71012, Page: 015, Side: 2, Line: 31, Word: 4",No data,,,,,,,,,שמעי,None,No data,
bt,"Masekhet: 71012, Page: 015, Side: 2, Line: 31, Word: 5",No data,,,,,,,,,בת,None,No data,
wr)y,"Masekhet: 71012, Page: 015, Side: 2, Line: 31, Word: 6",No data,,,,,,,,,וראי,None,No data,
whTy,"Masekhet: 71012, Page: 015, Side: 2, Line: 31, Word: 7",No data,,,,,,,,,והטי,None,No data,
)znK,"Masekhet: 71012, Page: 015, Side: 2, Line: 31, Word: 8",No data,,,,,,,,,אזנך,None,No data,
w$kxy,"Masekhet: 71012, Page: 015, Side: 2, Line: 31, Word: 9",No data,,,,,,,,,ושכחי,None,No data,
"(mK""","Masekhet: 71012, Page: 015, Side: 2, Line: 31, Word: 10",No data,,,,,,,,,עמך,None,No data,
"""wbyt","Masekhet: 71012, Page: 015, Side: 2, Line: 32, Word: 0",No data,,,,,,,,,ובית,None,No data,
")byK"";","Masekhet: 71012, Page: 015, Side: 2, Line: 32, Word: 1",No data,,,,,,,,,אביך;,None,No data,
q$w,"Masekhet: 71012, Page: 015, Side: 2, Line: 32, Word: 2",A05,,,,,hard,,,,קשו,q$y,adjective plural determined,hard
qr)y,"Masekhet: 71012, Page: 015, Side: 2, Line: 32, Word: 3",noun pl. emphatic,,,,,crying; reading,,,,קראי,qr),noun pl. emphatic,crying; reading
)hddy;,"Masekhet: 71012, Page: 015, Side: 2, Line: 32, Word: 4",R,,,,,one another; each other,,,,אהדדי;,)hddy,R,one another; each other
l),"Masekhet: 71012, Page: 015, Side: 2, Line: 32, Word: 5",a,,,,,"no, not",,,,לא,l),adverb,"no, not"
q$y);,"Masekhet: 71012, Page: 015, Side: 2, Line: 32, Word: 6",A01,,,,,hard,,,,קשיא;,q$y,adjective singular absolute or construct,hard
